1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.8731974603858,1,0.723537262925084,0.760875509377405,0.3870978044388,0.556759225304897,0.747035004738757,0.807702907511302,0.641030845140519,0.624091234270332,0.778384764487032,0.773409096979524,0.700451396043446,0.751580747590133,0.727499511074216,0.749970829742897,0.676256368977536,0.676150384053052,0.454897955879853,0.438738809729969,0.545641674234622,0.551832333930333,0.423542598008444,0.562544140015714,0.670496270281234,0.842134245342159,-0.292340009053846,-0.0381966187782515,-0.0705268897490385,0.641798136380909,-0.11727374343108,0.378356355183915,-0.0471626805339668,-0.353894557148773,-0.267577012434592,0.731710546223484,0.635800879255377,0.691379578396204,0.206088178708092,0.538066426458167,0.415914535563506,0.409484187267524,0.169727365631625,0.263604599919791,0.701632264202948,0.664716613991663,0.563488645150538,0.550298812238104,-0.16321296325772,-0.414588877552277,-0.29235809652356,-0.493806693569856,-0.319175867018665,-0.628193446200109,-0.234611240433192,-0.372033176842506,-0.166871958755475,-0.477313535805725,0.00713472130321414,-0.313007869194042,0.735903802785161,0.749951899784397,0.592072618404782,0.652547829656344,0.671372930584465,0.542413633941743,0.870176661104385,0.897052784557364,0.26351806864175,0.324600309622912,0.759538367085692,0.730226245930775,0.56311175093156,0.327869740490775,0.2341619575004,0.434641016184038,0.404857158688028,0.0616019729828739,0.438465944834422,0.0910124705536086,0.122395498150435,-0.0255730359229421,-0.0722126408551805,0.357039288039507,0.581987226955241,0.433116932888532,0.375631377956611,0.230726138201574,0.445109267627648,0.380602821895339,0.591537418625881,0.516411870181591,0.262645839132284,0.206140342849906,-0.409911060762786,-0.431564863678791,0.0504653838947419,0.140771041239757,0.605153835864765,0.575876534939318,0.153901873084935,-0.0528127207364197,-0.223589600922562,-0.113183025859051,-0.0372788343412049,-0.0612560665289814,0.057115468075876,0.148785793230207,-0.532592572060958,-0.402841347464403,-0.246579158259563,-0.018543089325052,-0.330052258969246,-0.141480156265882,-0.507211708510662,-0.502407468429465,-0.166124115953626,-0.240109128636815,-0.62502999735585,-0.69331892211941,-0.387631019235326,-0.671257228895849,-0.319687781548571,0.33099421523768,-0.596075339849296,-0.0983911488564554,-0.125686402178612,-0.3468661090565,-0.147930886799245,-0.358150729255623,0.429380151048884,0.151287916645194,-0.111965401473286,-0.169551827750139,-0.383197133526024,-0.0809389538350344,0.769369868533486,0.41433704512347,0.732281141673284,0.825062714261783,0.542819824975468,0.6387803308159,-0.547135674914653,-0.205320210686737,0.0566269002165124,0.144262542689474,0.559905174879225,0.470926097726867,-0.17012522058801,-0.32822575332448,-0.319104827131148,0.00560625781780887,-0.310024460034823,-0.343379585710027,-0.474918107492316,-0.572570132969366,0.0395893781124889,0.482263952732469,0.0281913578650233,0.0568159408460068,0.50236038434018,0.324544952593685,-0.165451695784095,-0.0884301433086169,0.235209428305422,0.392789088980234,-0.0446031197286974,0.123690830018303,0.0979699663938538,0.0183686272584986,-0.406259631650818,-0.55687922782547,-0.316962477596634,-0.114932081553468,-0.469775562594315,-0.552777245242836,-0.543538300392085,-0.366749214691271,0.230831950521959,-0.0436029005880772,-0.54293613271618,-0.0224708845166281,0.750678542809944,0.129227030306528,0.609277100961852,-0.145028416490677,0.404264180076253,0.295499701890162,0.148344375944638
0.877039503632009,0.723537262925084,1,0.905219989207229,0.690381076984079,0.82200286209694,0.874402816995305,0.701986433293655,0.86178813842824,0.702810383845159,0.730680679198016,0.653889753340759,0.787713787173428,0.733426789884226,0.764845764201634,0.700532730542711,0.878246114593036,0.778424298327648,0.696432279886804,0.581431438888027,0.848404214098879,0.80832442999055,0.550763422925169,0.484334141767239,0.630321745063612,0.620576828909,-0.177169885597177,0.0085995338080278,0.104046653473507,0.379635487107974,-0.292332993744028,0.386981589160514,0.194705323730026,-0.369236575058738,-0.258811027746563,0.451708461456925,0.625746596701989,0.515793025683995,0.160122423245445,0.517137540263707,0.403326786837725,0.432279807296115,0.0644496451014111,0.240157314491555,0.691030458252086,0.487779155791707,0.491454243001903,0.521748593622067,-0.150583421585181,-0.562318901939204,-0.0465769163796814,-0.585307888550405,-0.255582779556773,-0.730859574598475,-0.159772272309427,-0.508905194398704,0.00132702784993897,-0.534047506383797,0.0858502212851616,-0.434237178867156,0.817927167666095,0.76207533973841,0.746480505067955,0.717129534277779,0.627338905133766,0.532281822014658,0.751688164853218,0.680914148378007,0.48891001331868,0.399860610684042,0.721801172810102,0.541562147108655,0.493932989875338,0.151227008428315,0.303378011951403,0.315869236036363,0.2377555615087,0.116390553578013,0.39892260152205,0.0261992708790349,-0.032118154599327,-0.191428249800286,-0.129117660377026,0.2233870416689,0.669337624509564,0.552423143819695,0.304721178726796,0.233490297855861,0.299588951364861,0.323766514403735,0.680262824327004,0.711694940526668,0.223024564295714,0.198292982344893,-0.555751922743,-0.580420153120234,-0.0585671711035978,-0.0550917440858142,0.630687653331702,0.664677933660156,0.096706366321003,-0.180007976756895,-0.433480891414808,-0.340913608900678,-0.201605222172806,-0.32066225784311,0.0408525509174606,0.081038152960398,-0.730443994807085,-0.636963815916791,-0.378280722115244,-0.222205997670786,-0.554640866753727,-0.386506904272299,-0.708109302480697,-0.680572938466402,0.0888306663927236,-0.0458527429590708,-0.50854992470035,-0.631027257814291,-0.297224875633611,-0.698949384862315,-0.148887004847684,0.331493627072671,-0.612556206422531,-0.0948313581767713,0.0833928264023593,-0.386632773241904,-0.0440873458154422,-0.254424311029647,0.382708089812363,0.107038965011018,-0.210267671437233,-0.281061156630827,-0.408076766464212,-0.187594813513441,0.710044792651406,0.263108513285349,0.779397089471684,0.680128101419085,0.568257691541602,0.514259359754604,-0.528245531942976,-0.288595825494471,0.182321586361698,0.181726430236366,0.56899866532535,0.352134649821147,-0.185233272068697,-0.392425431413989,-0.232159453650971,0.0979239475437158,-0.275170852481472,-0.315351726362229,-0.33272339978519,-0.482530187856171,-0.0309591767955047,0.343340722734374,-0.0920300520996439,-0.21273974345921,0.562586916243604,0.293023031380356,-0.157642617443884,-0.153750165801355,0.153930756630748,0.276212622509044,0.0131615636109001,0.190661203413044,-0.0148472277036262,-0.012924045213916,-0.471412839454758,-0.566445942791599,-0.328590475731529,-0.137401345409058,-0.462287076154309,-0.50237086683287,-0.575835484518222,-0.265629281162213,0.163028229629075,-0.127991751914559,-0.706145531893074,-0.133411059185253,0.534897835620381,0.0542690009679466,0.487405421658831,-0.190002915516343,0.400182767921455,0.368325258039448,0.0579679227300667
0.770937495027324,0.760875509377405,0.905219989207229,1,0.570858702768018,0.874336014550077,0.759385183733907,0.747876092434699,0.729508710419822,0.752208386896922,0.674465545220086,0.663450826651504,0.689591743206543,0.772039235331069,0.662941989530877,0.749635564456943,0.833929319286717,0.841300478267324,0.732361627696848,0.708914619316629,0.787520274302579,0.77620764111245,0.376362497495046,0.345367950215434,0.523688627080997,0.552702294962396,-0.24217520359289,-0.174965341382382,0.130471560864949,0.378631970263649,-0.150146495114641,0.336841623496777,-0.023788821493563,-0.455958257279987,-0.194576256889397,0.473218981643936,0.585148038792612,0.516080514569035,0.210671396595369,0.475663264921079,0.437799899272014,0.41755336264418,0.181617041096188,0.214857174752108,0.638746391223767,0.459525784061755,0.471557681545903,0.470368335217485,-0.2503022337887,-0.57360228934374,-0.161335505663624,-0.5856503394501,-0.180694514402929,-0.739598998365609,-0.262389100230023,-0.578873672221684,-0.101670155737149,-0.561900723413238,-0.0356083669966867,-0.447110351584246,0.854417702896779,0.848353624202206,0.717477365886136,0.738553020256197,0.626327485888369,0.467728330391913,0.721639172349963,0.726080625646951,0.326182440640693,0.285243460895877,0.68595304210469,0.61200936071768,0.542315861861886,0.260526957031175,0.377812338169827,0.316117475262768,0.336292393825184,0.254695696206099,0.523975516382621,0.170922088898603,0.112252873373303,-0.0728237928149716,-0.0298995456978227,0.340825450252335,0.596903520235274,0.522583665762857,0.359461160274871,0.268031031611655,0.34375661096523,0.376881505221905,0.662111607237823,0.643653884704837,0.242373976391346,0.213142417302239,-0.473680492800337,-0.473116438064521,-0.0327302461821109,0.0353870141948555,0.633732039620588,0.653620433539837,0.130270503578416,-0.124194432269587,-0.276153836580942,-0.222020301724512,-0.097044096723478,-0.198027567048822,0.0797149314544614,0.0905469193646695,-0.640781473424989,-0.551660099241507,-0.294381755502429,-0.165547859041428,-0.443455775954978,-0.290831239767094,-0.60780994313156,-0.600338518025596,0.0636950559110949,0.0154639867532061,-0.480510433148529,-0.584849678533422,-0.253667541784936,-0.664483346833748,-0.141652149565578,0.408077273773689,-0.55643013448164,-0.0602582318793249,0.0740794490271506,-0.264342497448982,-0.0197136238028116,-0.210270816035233,0.491744420780304,0.283621562387283,-0.038734296113633,-0.111812518851674,-0.308564823362532,-0.0866432582974212,0.702688486100668,0.393422221537922,0.778391831768396,0.773156865320318,0.511494452436737,0.4855968566651,-0.479623159646383,-0.23089550005461,0.122157978745269,0.159969820808819,0.63618601395561,0.472411868829838,-0.183484779106077,-0.449441910051529,-0.337192143648004,0.018318600882956,-0.174108651804179,-0.205657014365129,-0.323690405354707,-0.581733311038675,0.113547759658912,0.424732211674972,0.0135883703622401,-0.0897035528867828,0.559535424520252,0.3581291833287,-0.171444483929518,-0.11213218888615,0.183864950021923,0.363725520205537,0.0991651230716491,0.227749570405707,-0.0340325242760818,-0.0339614124278606,-0.430864348866419,-0.548667611831546,-0.259557610174203,-0.191402606504642,-0.333270327277367,-0.471265791210093,-0.539017792156294,-0.224881065871112,0.0735108556861108,-0.155191154362458,-0.597479040313662,-0.0825370794455633,0.555379491425361,0.0628903956475146,0.453239116265441,-0.101550016671886,0.307234335219123,0.223352903209064,-0.0658349586165971
0.510337381158323,0.3870978044388,0.690381076984079,0.570858702768018,1,0.742903370879745,0.585069297812769,0.544554442093303,0.742259272107435,0.666763769190943,0.378255779590942,0.344066910220049,0.455568380264046,0.365747564795408,0.424808014079719,0.358385355354857,0.5455270319695,0.45249559416757,0.502011190620567,0.374433985532789,0.563958697089382,0.519367154812743,0.479456498190611,0.275062901955225,0.436782927612778,0.28374380182896,0.0632715551493821,0.132008067030439,0.164310078145973,0.186509258021438,-0.0919553861224786,0.43856054244581,0.331615145080037,-0.0807498468054704,-0.0196649149860101,0.203860632640653,0.452030610790035,0.207842195465847,0.208884248290486,0.316756987503963,0.347399635754022,0.19321559039128,0.0603782699608142,0.107614642106535,0.441008131205075,0.339944145703406,0.309099432800505,0.421586827442578,-0.0408311402702172,-0.379718686043175,0.0929721221743752,-0.299983090143893,-0.293628992645031,-0.43124450281715,-0.0722519965995016,-0.344921326547596,0.166762113254802,-0.245485412781819,0.159295458177728,-0.283157025853771,0.495639810249497,0.440532993576073,0.485444163840783,0.440907195048981,0.35799974732125,0.350151950515267,0.439323317871821,0.368412385538758,0.495997131246444,0.459344547274311,0.401761143718449,0.216430562253794,0.280656363941878,0.000904416648217831,0.192843532614073,0.118596293528087,-0.0167665547492481,-0.0355666934243406,0.272373877423269,0.0205843795391875,-0.0244186650303033,-0.116087457254167,-0.198887652708953,-0.0152043102059734,0.392172033755143,0.350912243980369,0.170204969512916,0.0977495055110562,0.102018135642237,0.096959712584769,0.325641567208332,0.456844061046786,0.0250608927144904,0.207258108096358,-0.364732763881538,-0.328816748182649,-0.0268490168618207,-0.0466295484135313,0.321561639287331,0.380112593848623,0.117449929434496,0.00786459082047292,-0.21646941797547,-0.219401380203033,-0.201622802951597,-0.210826802700665,0.115354180666724,0.195260553766512,-0.393682366739417,-0.36164220482355,-0.195183654322397,-0.085094908555552,-0.305019061664444,-0.201829805842965,-0.370544517192366,-0.348573494326205,0.079480217235484,-0.08010025988266,-0.280414958896952,-0.402338632372293,-0.187363654445214,-0.426039442034359,-0.125497631319404,0.150842733356983,-0.438014778695509,-0.116102442067838,-0.119864013475245,-0.321170577139774,-0.0218345402975441,-0.225966514186118,0.226313858436951,0.00555794532786232,-0.101157118143781,-0.308557539957362,-0.214729005992456,-0.177402026498151,0.400690463535309,0.105214686321834,0.475571687122717,0.365928016857655,0.348375766832534,0.373641096230262,-0.258832942187421,-0.384346844285776,0.0479960132929913,0.0294258481912629,0.399518597384145,0.158118141623493,-0.180213594183474,-0.165333388133168,-0.141012703908475,-0.0262587225676012,-0.144491621647243,-0.210751149368242,-0.133848236981014,-0.287156232704578,0.0367667505495565,0.118011351085946,-0.0188432142293897,-0.144971452870899,0.319720509789983,0.0777597739444685,-0.0845160812868194,0.00610061047461477,0.0271181885222297,0.105741984422337,0.135729484945334,0.226653855288549,0.0573148039477141,0.0501186049808579,-0.447737538236527,-0.386155054844807,-0.30904211561801,-0.0951034437565367,-0.221185081031446,-0.385451773730858,-0.463365758132232,-0.171188426720303,0.220263553832925,-0.236799545725327,-0.41229390952599,-0.114837602713571,0.204231531642888,-0.0181712845715478,0.387898191467171,-0.0522628044152542,0.326390704440124,0.285782183765885,0.141186401056988
0.609346762492765,0.556759225304897,0.82200286209694,0.874336014550077,0.742903370879745,1,0.650571133753449,0.630504444108658,0.65914092472052,0.695310204644076,0.529262964301866,0.553413737194304,0.574290356289599,0.626912008380241,0.552989566844753,0.62295770474202,0.740910866886413,0.72897605524698,0.714556713554839,0.651886000544176,0.791503072246393,0.776693784009444,0.394119911275741,0.260872884364222,0.465709569593943,0.395779612098518,-0.0832710288746117,-0.164798388306722,0.164466010433961,0.158733713146116,-0.0460227496009289,0.366915340891442,0.0593965479446043,-0.38908009650315,-0.119503840519038,0.326964919430222,0.533381991681502,0.413279639704018,0.159402896404736,0.478011081354944,0.409541035580559,0.419038340722868,0.181052513008608,0.249260425061172,0.585711082630469,0.409223697946352,0.444811697979221,0.504366160704223,-0.185927401805088,-0.526132827510178,-0.0366131966403717,-0.504377965005903,-0.162277438762995,-0.636553305038511,-0.205413307698605,-0.558618590235214,0.00512843329368634,-0.468440317839535,0.00997267146408614,-0.41228856311126,0.750138898843894,0.723103467832267,0.650790196370607,0.666054544706781,0.538453241625494,0.435266265943072,0.568419903942155,0.547119066799429,0.347461512088361,0.371266098221525,0.55962294595191,0.459640799490857,0.445556519580992,0.194527597936489,0.37280279113251,0.259391084736036,0.166435664113236,0.109177734208269,0.415632435733468,0.104819544931155,0.0279423138275219,-0.0835660084088837,-0.174403262998257,0.147017427175221,0.548359935772639,0.489522986493486,0.256592907293691,0.204798736965538,0.220000612175864,0.242542549630232,0.540223565711182,0.566934320035973,0.144343351070727,0.17128121215934,-0.489931843828041,-0.461831914429945,-0.0659776604882918,-0.0238875993202605,0.504020870629122,0.542191088998143,0.0786851718360806,-0.109121036067482,-0.302349953061437,-0.219557913973951,-0.17727781928253,-0.250020347764873,0.08455436403512,0.0970855391606778,-0.55791082238814,-0.48286727909734,-0.248409434017177,-0.130956439034776,-0.402857997185032,-0.260644644325412,-0.533908481826936,-0.505503968530066,0.136330602952837,0.0105614500278587,-0.337161819632339,-0.490920299776713,-0.215302774943677,-0.603019004722453,-0.0966231433453766,0.32350893091813,-0.502506967033828,-0.0677605969662008,-0.00176850184904138,-0.313743075366255,0.0161376839086165,-0.188668689839966,0.391063972513552,0.143905893284963,-0.0866450434749576,-0.195425577692742,-0.241602230698878,-0.177445216996348,0.572952303950424,0.288700927265781,0.67688426960085,0.637487092344107,0.471169327873949,0.448455266485522,-0.380994210004529,-0.302768515023568,0.0545161573916209,0.0431072547457536,0.536351850353659,0.355957166936582,-0.189300208569368,-0.36387927158642,-0.252746425803224,0.019167946758407,-0.113599355885953,-0.248703803070791,-0.211654839471691,-0.504896946190422,0.0885936334067625,0.327373765255307,-0.0507931173129808,-0.124476435118684,0.502043835198423,0.234815801762903,-0.165297252911086,-0.0292313935413474,0.133514370664276,0.273466812057146,0.15026507935185,0.27146087347271,-0.0290255631060378,-0.00972798451138336,-0.457277547611784,-0.508028397597104,-0.252683799091367,-0.156024066314885,-0.195805238453575,-0.448242482536123,-0.553473689037928,-0.190575759789701,0.0879248127874089,-0.211257031467778,-0.527932893661362,-0.123125763111125,0.390026888679459,-0.00421467507883786,0.396789259546682,-0.0580329150921949,0.336888152311018,0.160458999471766,-0.0144020653476262
0.896885268733384,0.747035004738757,0.874402816995305,0.759385183733907,0.585069297812769,0.650571133753449,1,0.783580552780081,0.874872764444369,0.708505903564182,0.807115386679283,0.714913783722644,0.846374152311019,0.733163510494556,0.856071661579798,0.695806244588438,0.806452316238726,0.705187355824341,0.556439894370726,0.459892484603489,0.720488054780204,0.697336152536439,0.558619841300016,0.549182831702467,0.677558820068283,0.704073390457501,-0.191347602564249,-0.00944644746072976,-0.0319867953447122,0.488348560684075,-0.226944906683544,0.475677391802883,0.23062171999693,-0.384329400726072,-0.284765844342898,0.532260588332077,0.700883983742217,0.541102305535579,0.156380164199544,0.622745058743087,0.471024709837081,0.475047004508278,0.0844283937955139,0.351543285575298,0.692499447509426,0.534884616150357,0.545432547754964,0.57178762080912,-0.0938864489950079,-0.511731376981993,-0.0865914851220377,-0.651193094396535,-0.292567047440801,-0.716872466840549,-0.132628603519997,-0.388756127498553,-0.0627532410332692,-0.57176127990897,0.00358289261132189,-0.485827005062832,0.679786757001175,0.625995469504896,0.670797838113731,0.644738775498128,0.65356405475855,0.551129415151836,0.745724512419278,0.663317948717825,0.458891272509524,0.397417022351452,0.727940706805894,0.499282486449433,0.423370149818096,0.09335353164245,0.177080547839988,0.324223475053176,0.154221791612687,0.0016994370289164,0.310396324074531,-0.0685132014128707,-0.0393349761378973,-0.160569163268786,-0.171428482862156,0.237065837320244,0.660484218908064,0.507354255715643,0.252982974446626,0.136013726764871,0.317101161219438,0.267841971342303,0.70914717053289,0.726246239679776,0.239718958036631,0.16626757797869,-0.611859952838447,-0.606282895593108,-0.00349659299963547,-0.00109989143606325,0.630647326783112,0.680532578208262,0.139069180765365,-0.112933134032965,-0.420032519142296,-0.31355894521393,-0.128920221955011,-0.206352951683664,0.0149086260818602,0.131314728824735,-0.729348792005073,-0.645301661123583,-0.378488767567315,-0.138782377952024,-0.55645118185591,-0.356809559793174,-0.716031086998038,-0.690872134682803,0.0448426275417131,-0.104460931043013,-0.573436002924277,-0.656081620141939,-0.369031677056046,-0.707624992234323,-0.214109894589528,0.263990346773507,-0.65718274609389,-0.198882072485314,-0.0421836551902677,-0.456923101400087,-0.174064349935526,-0.36930711852753,0.287543335057284,-0.00025389656025572,-0.255110435460276,-0.310104854100592,-0.450885863016468,-0.236469608449769,0.717194589499608,0.183301557987342,0.726264204209084,0.645731162627625,0.534396949758167,0.574673364103459,-0.622646861906396,-0.348194046177078,0.200441395528039,0.211589001266307,0.473916815848327,0.265418769381946,-0.319522025904632,-0.469973828567439,-0.225383039355382,0.13413033138305,-0.407046191460958,-0.388398438054772,-0.406317992157106,-0.409300777508097,-0.0640591844622063,0.306739919256428,-0.138677139828298,-0.157889080288138,0.567967480222005,0.264243089761377,-0.129921163161151,-0.159503722327326,0.210045214371452,0.233631219222399,-0.0824611279078952,0.11940751853199,0.00663398758754738,0.0328420919314844,-0.509050773007999,-0.630933141211644,-0.454422842948745,-0.214989970833003,-0.593718341982219,-0.607429063359389,-0.647965949023772,-0.440113359404883,0.121130285712207,-0.145126363515007,-0.738242263532551,-0.109842316807082,0.557920968830715,0.11681965324833,0.560125056292566,-0.283497501816232,0.526326482406235,0.430961980272072,0.225208650715818
