1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.743549448191591,0.807702907511302,0.701986433293655,0.747876092434699,0.544554442093303,0.630504444108658,0.783580552780081,1,0.753756431009093,0.873062277281209,0.63217585135422,0.67784893247112,0.635846809673164,0.658228627348971,0.612401771168898,0.640355625407788,0.642735679770336,0.69009401064476,0.503662023453017,0.547832201121118,0.497383963234297,0.493688050878361,0.312809259122424,0.391303110645484,0.520443290362706,0.608792175413136,-0.297265796067319,-0.0722215152486171,-0.0422422797136575,0.616552883835136,-0.133111314191249,0.583697198951683,0.0334761185184067,-0.30178236216785,-0.231970840821253,0.547266980553591,0.539826851715872,0.460758825856509,0.311607313983389,0.505390065493043,0.475408092720132,0.34778566604149,0.280476783880475,0.219098065707533,0.505486845629079,0.515516858655864,0.433123000485196,0.440639642552737,-0.169870719262204,-0.496746943007212,-0.210589901796489,-0.495041140763962,-0.276932823981266,-0.655261541710171,-0.241763868569181,-0.451296524786878,-0.106830655029446,-0.444831299513361,-0.0531831769689262,-0.36987442720667,0.633944190821855,0.604700488398793,0.482044975402581,0.520975336250033,0.525474896735575,0.384767630972807,0.697060978209038,0.7078847460803,0.296462651085817,0.37444152016733,0.609236755713452,0.496085167951923,0.407580231729138,0.155546891155055,0.133887961535233,0.231097003399369,0.281612707974948,0.0535521096066965,0.418143420471739,0.105690228885578,0.154183540983166,0.0257831201064879,-0.108076083077646,0.254414198354732,0.523298365575406,0.362770978987715,0.27603483445578,0.20227095775459,0.340534195659009,0.267792113226493,0.579888010085854,0.520126953810633,0.208531693863928,0.159310889270671,-0.394584163856235,-0.330112456282284,0.0906917393690331,0.131444647059587,0.565204103860869,0.566800524320022,0.189086788765068,0.0643018305030747,-0.162768763199628,-0.0383870929704192,0.0248678538056853,0.00610045002306968,0.137158115561764,0.252892779579308,-0.474842219477873,-0.389711609126536,-0.125255823141482,0.0848852293631487,-0.267171154148438,-0.0934075105743479,-0.451499940072957,-0.440191802398666,-0.0674532717166423,-0.102612681906503,-0.554392610374314,-0.596975974753003,-0.374926576949828,-0.606912519605387,-0.343147361928558,0.254242986236355,-0.576844398133091,-0.124018245192527,-0.20052705692853,-0.283288162874189,-0.142591237192542,-0.332121577455665,0.414009670058292,0.174030660894033,0.0124705506975551,-0.211466125992273,-0.244345640773733,-0.136282393430298,0.620060895809795,0.253071229473265,0.645050202436225,0.697068185495941,0.34360143093945,0.546208457218441,-0.499887639393516,-0.369704223320303,0.0828919677876518,0.166834242821435,0.497706651880167,0.354756908628526,-0.251606603238461,-0.421306555132004,-0.286411094743467,-0.146768854027513,-0.30595901663276,-0.257215740872344,-0.37257590467126,-0.461119672037971,0.0384158689293612,0.298407376920684,0.0615573516218986,0.0836527448928542,0.533196702187136,0.291780645407209,-0.086806196074777,-0.0807612873424487,0.218545446219162,0.314468405906912,0.0649940811968735,0.190509317213344,0.0494763057076803,-0.0270900286739196,-0.471611925232027,-0.581594348601249,-0.334858520057208,-0.194267959796705,-0.424533676151813,-0.532860901532087,-0.565524119292319,-0.38826278800541,0.105213822496453,-0.231943613634789,-0.493881635650044,-0.0946719477539385,0.476546095069751,0.157466372080902,0.515149167076374,-0.0346762508582777,0.344980111091431,0.283627757756978,0.190728863916558
0.804223621821128,0.641030845140519,0.86178813842824,0.729508710419822,0.742259272107435,0.65914092472052,0.874872764444369,0.753756431009093,1,0.815457318138769,0.688159511658952,0.583533464892739,0.77784731184881,0.657731196718826,0.70890046509481,0.613545022186793,0.788147838045169,0.679293064021091,0.599113889685923,0.503694982377636,0.65035901204186,0.594759028110716,0.559116078173454,0.489526467290872,0.631052000631281,0.565543842743334,-0.131274303633837,0.129601289391987,0.0895745108204287,0.534844523736181,-0.27219546874711,0.46362818321395,0.313188683645479,-0.236669053267207,-0.222396809262976,0.44170128576072,0.629726776959646,0.430956582021186,0.248656711384663,0.44488432861087,0.472525834686597,0.338073730999671,0.122375496351336,0.142057513728935,0.580648290808024,0.433309814111569,0.416146103266759,0.456226648614776,-0.101888703307984,-0.520004497059014,0.038493450570291,-0.511039173458739,-0.322176147308007,-0.675956282157666,-0.111450374642072,-0.408075303573064,0.084281004500843,-0.428817172529372,0.107966715214466,-0.392924809085085,0.655104179724179,0.568132832174186,0.592450016664725,0.532144209018196,0.447269435615487,0.368065902849684,0.709413638224478,0.619022006577826,0.432916176416765,0.378557785914307,0.669970709145632,0.444937824633108,0.414488114521443,0.0583966012777185,0.127689725116204,0.142816832111232,0.0877963763206975,0.0021100502815676,0.344258461943657,-0.00373254043535754,0.0176210487949075,-0.193885231287048,-0.192316934031987,0.113846475703619,0.559497966056931,0.403854189448302,0.222811681752037,0.120161369445943,0.229818290203896,0.178652995762899,0.603368007480293,0.677753723435683,0.139735455037404,0.162191027699562,-0.516503757227398,-0.498386061836938,0.029403270761387,-0.0508478476040888,0.586607279948992,0.614797418319242,0.174421944222312,-0.0453311815161417,-0.376680998660679,-0.329404644398629,-0.106767384913419,-0.198844702896204,0.0851653123247495,0.171316828534559,-0.613962563851493,-0.567035136905501,-0.301679101477219,-0.147542258452802,-0.467209044950309,-0.311411545260986,-0.587568159794387,-0.562304448191598,0.0744918746356315,-0.117732985930275,-0.488029460570222,-0.627109893147454,-0.28299485741332,-0.623997790585397,-0.260136345200069,0.164887974873655,-0.614788555333036,-0.165836298138995,-0.0794175267584085,-0.356426889579024,-0.0812018625366513,-0.390791176364459,0.312759596102585,0.0589344154669523,-0.173508918199589,-0.319281326768605,-0.372277681890006,-0.16014663047445,0.636004760054742,0.180899796001237,0.675318238835118,0.562171996918946,0.429908266057292,0.435960383466657,-0.518256833906492,-0.38807939541083,0.107652680539485,0.153019636203466,0.488373031072279,0.271465693963817,-0.176070104419951,-0.320351176360337,-0.187483213099449,0.0314385805860994,-0.365907325913531,-0.339806649797186,-0.290793752729207,-0.387932450066131,-0.0464418714447346,0.249628784497461,-0.0193608458914602,-0.166432143622227,0.467697152932049,0.148873424366999,-0.11106515578057,-0.189466272822552,0.142141503934488,0.169986822242503,-0.0133375531388603,0.180677510680394,0.0196326627221962,-0.0189699483896739,-0.569261471798253,-0.567398314949042,-0.407808340054228,-0.0999771373172497,-0.509851084157938,-0.560936700934269,-0.568325236252673,-0.368469553600457,0.250682282956054,-0.233567912208003,-0.630073617753391,-0.14109084790474,0.465092963138433,0.130076169009606,0.497018875699039,-0.15092652315119,0.435394558625955,0.412080256583331,0.155525462508021
0.608251893153795,0.624091234270332,0.702810383845159,0.752208386896922,0.666763769190943,0.695310204644076,0.708505903564182,0.873062277281209,0.815457318138769,1,0.485551661445696,0.498443563665638,0.552750132436154,0.552484720379231,0.474232990016339,0.522626798284385,0.620324418512594,0.664956162331271,0.595417131394332,0.634779712267907,0.505880866779511,0.488866125114433,0.322983984089233,0.27966918250825,0.412179284259756,0.388174508530037,-0.191188752630827,-0.0206078312378393,0.0905670810626329,0.52796435938977,-0.14098959102342,0.565336672618417,0.170987443952427,-0.185830083357056,-0.125831625060169,0.379632191775543,0.448511669656408,0.294138870304547,0.351012468774814,0.361770477915736,0.458515996148494,0.201345885015962,0.329576316550962,0.0783180983757116,0.381275280084937,0.368532120375099,0.288001335974174,0.332880911979308,-0.16010037786538,-0.480887030975874,-0.130068848826824,-0.473551687627507,-0.177047661224819,-0.619111305389686,-0.190413197945918,-0.445123122744496,0.00338395652282651,-0.387103586643672,0.0044718928266376,-0.351829668153125,0.593981424377574,0.544315488871372,0.457370750764984,0.479615197647009,0.390077518286634,0.274881415171945,0.563582253863291,0.571302717635876,0.352720855354208,0.371096924392443,0.480117757921531,0.366297282515376,0.299083977462472,0.0491347372756956,0.148218571920104,0.0498858406996627,0.204316743268505,0.112650520039257,0.390022476212916,0.116886304934171,0.143355366277216,0.00414116262954403,-0.04570821885131,0.189329427067089,0.451160188881252,0.334470012234362,0.258367781235698,0.157212383264469,0.267325914310276,0.181186305514439,0.463146232440025,0.504086995802278,0.169115247815206,0.146346675961563,-0.303409341760035,-0.229400738661119,0.0985735531421028,0.0808295249535464,0.46960893648314,0.506707262463077,0.234878763963319,0.0751815347633149,-0.136920057804555,-0.0560055945682648,0.0423952377499484,0.0113642807355453,0.216745690789086,0.283693412859807,-0.403072746454654,-0.36997298359882,-0.110793547827085,0.0399048478834884,-0.241456161958844,-0.111303710125008,-0.37881940466521,-0.381311027858683,0.0109930115925093,-0.00521096240615495,-0.474605054626847,-0.506449802597629,-0.273313846649456,-0.508276305322732,-0.301235428713353,0.213477308798548,-0.544781957481646,-0.137042915161514,-0.163707274145934,-0.204754537055789,-0.124130274132827,-0.312997852119577,0.409403666604439,0.216332866746066,0.0557993314371299,-0.16232399409313,-0.190060648014738,-0.110344421060077,0.489778737240839,0.185408247791508,0.554924844729861,0.581547546379611,0.242763396798678,0.392667161062925,-0.383680994275641,-0.380989541936438,0.0873123065718096,0.173742342344906,0.470411157159495,0.280576987918506,-0.238913153038199,-0.386509753729883,-0.251167000327684,-0.146000281211694,-0.257231462512428,-0.18886301912958,-0.291350280048806,-0.425498967758458,0.112919160358918,0.195670890207653,0.074343497972658,0.0366269605090038,0.446937209769559,0.189015098287524,-0.0943916435603242,-0.074830751878332,0.194085180820677,0.265321717631466,0.174250770471395,0.265859139227036,0.00711087641260193,-0.0401674820679189,-0.511228307197117,-0.495579053491773,-0.342326874449339,-0.181303418692589,-0.332301494658013,-0.499869400470392,-0.45789508460565,-0.309880091922382,0.12057709284189,-0.33064373053631,-0.412762691476496,-0.117058655193767,0.332518919283495,0.149618416256451,0.421249405383765,-0.0428473533475759,0.29852011690829,0.306687123208776,0.189392781339726
0.829887967395641,0.778384764487032,0.730680679198016,0.674465545220086,0.378255779590942,0.529262964301866,0.807115386679283,0.63217585135422,0.688159511658952,0.485551661445696,1,0.889909692596392,0.926850861363262,0.868051824498814,0.948127654636715,0.887225540722563,0.816470174604532,0.737328575095578,0.422631713804571,0.360018321422017,0.664526964887727,0.636851407912585,0.529083124349731,0.604169134307292,0.809284138379298,0.855019457504486,-0.186823340956726,-0.0313401413131924,-0.0793889379264442,0.626069445116957,-0.256152706030343,0.34807954184446,0.122477400960417,-0.419264884661016,-0.345081787812623,0.731725539342717,0.843828527333689,0.79754793547344,0.154322737909962,0.694389420324523,0.574420481065553,0.607569281103584,0.106706247156889,0.360832098605972,0.789431263769443,0.639553408739237,0.628626778057483,0.623866941165642,-0.00383074137238637,-0.399423434475404,-0.0885981658384803,-0.582273548593762,-0.305137454574753,-0.617861402957782,0.00847059523446686,-0.33327672793806,-0.0232268433979508,-0.4781573886734,0.0811898718785059,-0.383083581118464,0.7173661916563,0.69235339923922,0.657707760589145,0.681116869400498,0.645262538131506,0.58698864455769,0.834917112938401,0.759476373491118,0.324018564632041,0.308849770946347,0.922930348483653,0.776944821076279,0.593170058218626,0.312282449363144,0.272586853374692,0.483315942453395,0.142613718722897,-0.0481031759482942,0.330342509968216,-0.0185828905392895,-0.00345933823772659,-0.189767586975682,-0.24030499713079,0.145117378529474,0.598418650746993,0.467431621172648,0.258881129322284,0.118520139755181,0.412745863720528,0.334726020304583,0.724543778665725,0.684409518167592,0.195737164732632,0.165324748646258,-0.622480077283942,-0.650361302501614,-0.00658427318850532,-0.0334287730342564,0.667014028969567,0.680375047833462,0.000223515760579492,-0.14239830159989,-0.455462673830856,-0.33692439899232,-0.200485275011427,-0.188880252598515,-0.044711119259041,0.109397562629314,-0.67882528595138,-0.576282953362772,-0.390949572943012,-0.148236496295995,-0.511802438405882,-0.295440601639736,-0.652363012234264,-0.626934611491675,-0.0886028859743071,-0.336049303491663,-0.553256771118463,-0.722063280692875,-0.335733801667751,-0.678551214323069,-0.334405373118071,0.250006896415339,-0.596597488184799,-0.175786398031899,0.0437539164367529,-0.33136078508375,-0.108294271623102,-0.342487949195586,0.323956478600752,0.0514288608783688,-0.264050013362428,-0.318991569993999,-0.503872986164503,-0.222122369690475,0.858375206534197,0.402477856341851,0.757227328148105,0.682437310872481,0.669235324900598,0.644471680446794,-0.648550178530245,-0.283444790980395,0.0753455733500773,0.167859355524054,0.536422556085175,0.508455038047072,-0.0754204283452646,-0.280025086175429,-0.191582720185086,0.220111036804297,-0.444942266574537,-0.467735925528531,-0.372794116679433,-0.459710608340552,-0.046567437353883,0.486492046690298,-0.0982564183858973,-0.134145899552451,0.520807807718118,0.34073752730873,-0.181837484287351,-0.228289638257863,0.258509690833957,0.243146789837561,-0.0893634524455955,0.12846218850805,0.0483278312435963,-0.0453512742796022,-0.499588056799335,-0.566725754182992,-0.356506632840138,0.023556533732569,-0.501167797293372,-0.558519264854451,-0.568391484210891,-0.376052070969105,0.229237940801738,0.0214099622618271,-0.694437423525152,-0.0770989174547375,0.788656797270406,0.0805045982652474,0.643524666184456,-0.239289898184836,0.627214650014968,0.393900348703605,0.16836987179225
0.742402671787304,0.773409096979524,0.653889753340759,0.663450826651504,0.344066910220049,0.553413737194304,0.714913783722644,0.67784893247112,0.583533464892739,0.498443563665638,0.889909692596392,1,0.85552400504493,0.906647832720607,0.85677121900657,0.93958908081013,0.787747907937596,0.792940213536853,0.453001764132678,0.468201348653202,0.675021043009358,0.66406193716647,0.365826536135356,0.49096519648112,0.694591165415027,0.832095585240955,-0.219999651910593,-0.0926428428101599,-0.111778096749827,0.646928451900051,-0.201201576225452,0.307130886555037,0.000258135994347448,-0.469895679698487,-0.3288250956441,0.752925057973672,0.790957490274685,0.840898193038918,0.162719627501919,0.675857010048843,0.606408181856006,0.61002513081811,0.197572090359753,0.376264848735153,0.771728738288595,0.673871751277314,0.676061372233254,0.680983616566967,0.00855908789067211,-0.383406560096103,-0.0831733279437058,-0.521632889292649,-0.226223391036569,-0.595371269830025,-0.0287452537374204,-0.36348674107713,-0.019374097512086,-0.471546798466329,0.0664559155037442,-0.38467651820243,0.722997538703174,0.698779495738569,0.606922990955603,0.657591990461108,0.63780210858098,0.554325826975383,0.773555055352247,0.725742084156345,0.187080896520738,0.214746290242685,0.898611149540108,0.830606202821371,0.621856466791149,0.406441845094646,0.374109432240712,0.562052688236934,0.191792088352803,-0.0294102258261097,0.3477503600139,0.0488704434252617,0.0898006834484372,-0.124436166849944,-0.332060799598227,0.085441156248039,0.561464327497975,0.418473240059348,0.274161154056247,0.137595147375799,0.427704929406355,0.363752071172279,0.693120030390496,0.601959926938497,0.174125928547361,0.146109369669579,-0.598010099848488,-0.59517731187393,0.0267608301734945,0.0471099849976741,0.645202035911217,0.655926903612879,0.107057529302708,-0.0773111103518352,-0.331429551933286,-0.179153001757926,-0.120592482488432,-0.153799700859696,0.00645702614429646,0.103198399885725,-0.583086338919155,-0.468855282067043,-0.264535695763576,-0.0137516573965588,-0.380043341327223,-0.144131741653251,-0.53302010526331,-0.5209274075522,-0.12690734234511,-0.363950227739909,-0.559121972405374,-0.718749184420932,-0.304997351098499,-0.680242526742849,-0.368510546411842,0.232794270412237,-0.517225715498136,-0.114229728293892,0.0243117361967189,-0.284601975660399,-0.112607322845534,-0.305779699191571,0.371694412880949,0.111881719475567,-0.147172781431459,-0.278617817378014,-0.39175095577108,-0.269907236132936,0.821472369117104,0.468484791570873,0.738711990989231,0.728006710889915,0.658981735098086,0.703438756469464,-0.623649860285624,-0.223416737286452,-0.0140135300063981,0.0532543994661797,0.543528900917534,0.540871909501386,-0.0657753926621615,-0.280064343743698,-0.172901601727416,0.1101599630165,-0.3983850216048,-0.455594337732696,-0.396012491969525,-0.537491585648214,0.030115471329234,0.498411730802997,-0.0503599059794673,-0.0297045224586748,0.572763565104585,0.392138089481792,-0.164590363133045,-0.181378748499357,0.274997964875599,0.278074446408354,-0.0618021383778759,0.13584173787525,0.03951075023416,-0.0360349063580434,-0.43968726988427,-0.575496381555259,-0.281550353550353,0.0570713738493691,-0.3428400763527,-0.564969203671908,-0.566745860912895,-0.347366714625714,0.179784193487526,0.0369644028619737,-0.603411388831293,-0.083647649412409,0.781979548377326,0.119243156809715,0.649176749669409,-0.12513048873934,0.580366098452804,0.256134866844257,0.133798308386606
0.816589272542922,0.700451396043446,0.787713787173428,0.689591743206543,0.455568380264046,0.574290356289599,0.846374152311019,0.635846809673164,0.77784731184881,0.552750132436154,0.926850861363262,0.85552400504493,1,0.862327318826061,0.953843927006671,0.856206209290723,0.873065036138778,0.766820000526446,0.470257380052135,0.43812129007792,0.742432569360447,0.711574667199839,0.555199683592086,0.607515533596559,0.788646763352921,0.804714351347241,-0.184374369908851,0.005388579831772,-0.0691392023826125,0.594949279835463,-0.334670992653211,0.386027412763472,0.201920432660845,-0.438684632846667,-0.360945456679983,0.652077736719838,0.822825029220798,0.757934074515084,0.199015397044515,0.700052747858313,0.584609160632235,0.631510619805504,0.132238104600883,0.375671111257312,0.778672042761763,0.598542117651568,0.591078264721527,0.636791917539944,0.0243088103350747,-0.444643121822441,0.00263742926578661,-0.630788971624961,-0.242235089113488,-0.657034107211939,0.0469860827695969,-0.356602776647939,0.0354716539590678,-0.508472198280816,0.100337187717485,-0.419061113030421,0.688494471043106,0.632128855528467,0.677942097480473,0.669359974598975,0.619197520190264,0.564551538332927,0.768048568315941,0.670433218944448,0.368441151709679,0.311237440756604,0.874069501750495,0.674119084318109,0.550258085449507,0.27930725097495,0.2950471855192,0.444442835844993,0.117761348463908,-0.0355239111980816,0.292818300445258,-0.0648342040066707,-0.0343334655491271,-0.264778791550132,-0.274360373079928,0.0771576426694891,0.641347764977051,0.508691893156937,0.244475460585718,0.120416249897512,0.393607532816581,0.31152382217329,0.743464483091809,0.745450042691793,0.191660238305475,0.118267823753337,-0.680599387436121,-0.694696100253248,-0.00605932407713,-0.0772438613404611,0.655563618503587,0.710448121355663,0.0403377920123074,-0.109940159644319,-0.46127733295291,-0.355894303755452,-0.178583188326424,-0.253676665382606,-0.000338985331248024,0.11048560473909,-0.734245401944849,-0.630396843551824,-0.397390831240209,-0.154625911986863,-0.574371769427045,-0.341742546909502,-0.699352559795212,-0.666690430202191,-0.0278966176670951,-0.289162058686439,-0.579089436262795,-0.729055708634889,-0.336137894856268,-0.705944316789196,-0.302797403912207,0.196506088888145,-0.582285955646142,-0.168783705321325,0.095190060593851,-0.354532193960675,-0.142867463218789,-0.334664172529732,0.295718770884022,0.0237694269744919,-0.254686152763061,-0.369284610421223,-0.504764443365618,-0.263852555805405,0.789494096886847,0.309807541301797,0.746701530010047,0.616706415070467,0.674962886023668,0.602390144866514,-0.629496647283128,-0.307906850275231,0.130058549937828,0.188353905467673,0.487900481623776,0.408040823311466,-0.118536525039722,-0.304415715493421,-0.102103453378206,0.199277008472735,-0.438781399848764,-0.468003383527851,-0.402790501492874,-0.450102996220238,-0.0929926443808696,0.436066667324846,-0.134652335525315,-0.16134022184999,0.564948556577518,0.344992706387467,-0.179485536956066,-0.267293122939216,0.251670578356651,0.187115638288062,-0.0996666428527635,0.124612141040734,0.0463042696019238,-0.0183340970423877,-0.500108767473464,-0.590968294388272,-0.400856045163968,0.00551586339264658,-0.482499452833528,-0.561293789577653,-0.583291069868021,-0.383987534126793,0.215007886838266,-0.00244360973265719,-0.732863979163701,-0.136116149975829,0.709099993176661,0.0865579070457887,0.615549155441672,-0.274863384807907,0.639932722533917,0.433027845538553,0.208403476319854
0.754930044481919,0.751580747590133,0.733426789884226,0.772039235331069,0.365747564795408,0.626912008380241,0.733163510494556,0.658228627348971,0.657731196718826,0.552484720379231,0.868051824498814,0.906647832720607,0.862327318826061,1,0.829797466184527,0.965293036540038,0.863252537449742,0.881915582074144,0.581674914403101,0.618223876392629,0.747920973553249,0.725007684269333,0.341958854794444,0.436143877086368,0.634301131615696,0.754428528608976,-0.252719145965616,-0.185967252608219,-0.0323182389657622,0.603625734935516,-0.196937811289208,0.223921016538105,-0.0676483209305347,-0.536901329640793,-0.281435788596401,0.71461296226793,0.781793201747234,0.812720632562387,0.184857464599074,0.619299188481599,0.630370842671395,0.634701547182681,0.220386655628551,0.342917868421725,0.759434044288906,0.622192416108074,0.637045703631698,0.624437863196067,-0.120554232002223,-0.494679846087961,-0.105262976615673,-0.595329993487866,-0.194715850250673,-0.701021059677537,-0.145055104341262,-0.476056019211935,-0.0774934780103641,-0.553374407040809,-0.00268140986825979,-0.447808646227645,0.81890664061348,0.784264714359297,0.698568128184873,0.714225229517043,0.641221368817927,0.523813993264552,0.803193787317359,0.759345673397381,0.134714548304106,0.152143427201659,0.896166037579441,0.83231263302056,0.671388463989938,0.431108777570925,0.440108952069459,0.510888580333226,0.235758220362966,0.106899636586371,0.464889725054245,0.10837862160988,0.168950598226863,-0.13580641447103,-0.240334532163155,0.163274297879083,0.564785407592961,0.439390759578484,0.309149272902868,0.16853614637783,0.416545937048632,0.373507240791659,0.754228711369445,0.651480105131058,0.247041026544645,0.202112256510976,-0.610255407428115,-0.60492022939188,0.0818616238530686,0.0909549849530086,0.731577240963447,0.716304337762441,0.145211192440913,-0.0631169876100061,-0.311847571035888,-0.222587909648164,-0.0802185075340547,-0.145847524805849,0.073540896059094,0.155719926227703,-0.62820387972756,-0.521203212605163,-0.269069787060581,-0.0540333373431533,-0.401349691281603,-0.173743005183454,-0.545819240141339,-0.535655720527616,-0.00624726651637741,-0.253233056090892,-0.522479590665583,-0.696317115987578,-0.24932265421905,-0.653193454804577,-0.299313152844894,0.293411201431664,-0.484120954252109,-0.108351306468967,0.0843185864779269,-0.218999181913673,-0.0459232440062674,-0.255730200025055,0.444106496754476,0.187935713848119,-0.0923386524314285,-0.195237607377598,-0.375989319967561,-0.178106625595019,0.841309649266209,0.507371714476829,0.808614182243466,0.772978404754633,0.633539265010559,0.629234606601122,-0.587481982831692,-0.183545396950322,0.0320838632923739,0.0777438153727555,0.599120409374016,0.572695129649648,-0.0602337155501392,-0.347363161077929,-0.23858463418974,0.0666163638980393,-0.342798135433011,-0.385689275095973,-0.359900833450013,-0.570755405904445,0.0474030358063828,0.527302155740789,0.0216640225220016,-0.0486842460893612,0.615638486215769,0.424520286844086,-0.102986574375954,-0.207565025493494,0.25397626562807,0.253450732565393,0.00916369225265226,0.190507483336423,0.0665698309840382,-0.0272972635695937,-0.417074275930261,-0.588063519754799,-0.248259149342718,0.0174190204274313,-0.306152852757796,-0.538528875793721,-0.557124362853444,-0.314420860196615,0.144040997759401,-0.000444056649396802,-0.625419106590474,-0.0904021202176079,0.781425418243521,0.156533614305122,0.60488076289088,-0.0949903038853481,0.53468012402233,0.207741486243004,-0.0148710209790726
