1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.83287703427324,0.727499511074216,0.764845764201634,0.662941989530877,0.424808014079719,0.552989566844753,0.856071661579798,0.612401771168898,0.70890046509481,0.474232990016339,0.948127654636715,0.85677121900657,0.953843927006671,0.829797466184527,1,0.837014635566333,0.833564114606497,0.724842924177231,0.393002006517157,0.33279955236159,0.705833046924259,0.694332551002687,0.557393469645462,0.599863415468902,0.791296383951654,0.832104991212168,-0.113440213472115,-0.0212995416636722,-0.126512113591974,0.555150344502775,-0.260040287603594,0.398736934722991,0.177942918922807,-0.459701648097193,-0.368036310447611,0.660412127000847,0.831548037174544,0.770629294572761,0.127332092793816,0.729430261236934,0.526520342833063,0.651795434952073,0.0657011918533481,0.453216738112346,0.801308617456331,0.590577266879635,0.630906022991915,0.667611838054423,0.00221069030087591,-0.434787682647464,-0.0361341799887298,-0.644566745494478,-0.28842106517755,-0.648814360759088,0.0284789806273549,-0.33522019923275,-0.0238345653684161,-0.537835056043356,0.0537241405638706,-0.457981584805259,0.66155495238472,0.64455329299245,0.66186250677719,0.68121445105186,0.649021727340142,0.605469253459158,0.751227931988855,0.665528643237282,0.390974815941802,0.330965176729463,0.879705740461561,0.696195957776107,0.546373465502363,0.262809299868743,0.270832319682547,0.497200221594583,0.0883533184879951,-0.067270974507099,0.277434121640675,-0.0637613376609012,-0.0789523273453962,-0.232381911772786,-0.263983939993678,0.114524880540522,0.63797633532091,0.501079191118782,0.203206770359508,0.0861349523057082,0.361915447859211,0.285399594079425,0.751769216319277,0.731353138282778,0.192074170808773,0.10805210490121,-0.699471368812499,-0.729194378798426,-0.0649499013649634,-0.103392060133599,0.646870483621595,0.680776919699219,-0.0102379345476732,-0.147518703455127,-0.502565881911648,-0.358196210140662,-0.202604072826254,-0.249422098197775,-0.0579073600673491,0.0927645746727433,-0.739139773109668,-0.618419390795271,-0.436106362192906,-0.151024978760246,-0.59227411664407,-0.349520577947718,-0.711546736620229,-0.687692625672328,-0.0611097797048735,-0.274126024312268,-0.554105061525962,-0.687734406980221,-0.3357251272901,-0.688277658080474,-0.289314720107307,0.199055007065776,-0.602447858454709,-0.209855206235384,0.0894583467934724,-0.395410438012279,-0.153594152111917,-0.319003368956287,0.265868767575106,0.000643949721180958,-0.303226965098664,-0.355007986854945,-0.538196267082209,-0.269601828577618,0.811599393400811,0.345180203220727,0.705063029761702,0.623346393048314,0.698296347898375,0.631237260913176,-0.656686427268527,-0.302756548414024,0.128181537697626,0.185416126406311,0.490245032692486,0.402601045002846,-0.161001292555796,-0.32007712677782,-0.173889426770555,0.224329087063684,-0.430929384991978,-0.433030567849017,-0.386939341811057,-0.39329231317421,-0.0863659355546305,0.404080975481929,-0.188969139967337,-0.173960108351258,0.542602512762467,0.346635549699337,-0.214897842612936,-0.257544508398391,0.247332787056043,0.198421191698729,-0.143700768777855,0.0894945756707042,0.0366961925736804,-0.0424536377559441,-0.486884900998979,-0.606617022045304,-0.415365834534294,-0.040057690408558,-0.520568355229377,-0.574821011783922,-0.611619291117027,-0.375283156791743,0.165331383686636,0.043460019055151,-0.742135948202801,-0.0864927819619846,0.73356176572348,0.0700551748190188,0.622354652058061,-0.32381428467866,0.643084631858535,0.414325342135013,0.232303958311384
0.72451080647202,0.749970829742897,0.700532730542711,0.749635564456943,0.358385355354857,0.62295770474202,0.695806244588438,0.640355625407788,0.613545022186793,0.522626798284385,0.887225540722563,0.93958908081013,0.856206209290723,0.965293036540038,0.837014635566333,1,0.843017531747349,0.849688696287759,0.551219883171086,0.57705994554358,0.723911313775693,0.704894255186506,0.363113438241019,0.456499665406219,0.672068520886179,0.77537996141011,-0.222222840278159,-0.148395845440177,-0.0135905528735216,0.616874436106698,-0.178088590583146,0.222900914947541,-0.0527098279763045,-0.514423120766704,-0.288609445769565,0.733971595960422,0.787641788305045,0.823744414145388,0.157044171588909,0.636201114173005,0.62172106341376,0.633065661891375,0.202944797458409,0.33538646585428,0.762809472385048,0.624447604433864,0.643024520061023,0.636851622422837,-0.0693657137245294,-0.444867061779129,-0.0942120078332941,-0.559380663584063,-0.210256491002924,-0.651793705265165,-0.0888625305326096,-0.44468367361415,-0.0427669594609119,-0.511598499951518,0.0292317305750448,-0.410291628642087,0.786939251921239,0.763527180809027,0.659780717162185,0.688863969934119,0.625453546889834,0.528956164709529,0.790038834345601,0.742863983082373,0.138937435675953,0.15781104668499,0.902151386000363,0.846348452132367,0.657122956971435,0.429908905152799,0.441511881750726,0.514153643312639,0.217708691019032,0.081067332943061,0.417822825575496,0.117657644152097,0.137849032596642,-0.122525422062194,-0.255581381212196,0.126011937058747,0.55515418563303,0.431067523074858,0.294977861297592,0.164000103899514,0.41852060229952,0.377633182163429,0.707332443410045,0.622824332544702,0.225398965198767,0.188046355610467,-0.587640724447749,-0.590939253455119,0.0526152938545732,0.0397864088540263,0.681070647039521,0.671256969624545,0.0858749502429576,-0.0823176839645356,-0.319681604851816,-0.213089463684945,-0.113486610978498,-0.15849602563546,0.0145715043489238,0.135696235237147,-0.607502708955124,-0.490639588299629,-0.281255998083279,-0.0425394810068892,-0.395528317916944,-0.17955399554458,-0.534212135651705,-0.520817616861113,-0.0408776606767264,-0.291123727478634,-0.506930428420513,-0.712145948138027,-0.245733321755664,-0.656190558293584,-0.328015731232752,0.264859130317761,-0.502607332971971,-0.101746717717373,0.0735971798467998,-0.222761735415683,-0.0389897647863688,-0.27378107334037,0.435200544324387,0.200171301301875,-0.100100563448781,-0.205239254322166,-0.387121507768126,-0.2085784849097,0.839735271750267,0.526549015278234,0.785398117593797,0.747361065052567,0.642970047411712,0.637854115024453,-0.588332524767082,-0.189763780041189,-0.00337750801660652,0.0580850243580506,0.591701436217689,0.602274419686854,-0.037379606396716,-0.309132321969643,-0.215367207200559,0.110609516209311,-0.36107734531221,-0.392198540966692,-0.343178969853862,-0.582971506800305,0.0642115346915197,0.538003526386412,-0.0179662954255085,-0.0438887758082972,0.582008676041567,0.424573147685,-0.152124828030198,-0.206641229286688,0.255293276931637,0.264346166535772,-0.00356318532331873,0.18818809822169,0.0262149097217457,-0.0634671267097459,-0.454014760294575,-0.56427301882151,-0.255008016392253,0.0498379585707652,-0.303175615983358,-0.51772714439908,-0.543614094703092,-0.314376170690379,0.175858011864595,-0.00185023274750602,-0.598153458106242,-0.0670144864114371,0.799073866986293,0.123174913266873,0.627505403731863,-0.0913122823172359,0.561724589799239,0.226710033072453,-0.00401134944858786
0.795923848664871,0.676256368977536,0.878246114593036,0.833929319286717,0.5455270319695,0.740910866886413,0.806452316238726,0.642735679770336,0.788147838045169,0.620324418512594,0.816470174604532,0.787747907937596,0.873065036138778,0.863252537449742,0.833564114606497,0.843017531747349,1,0.877797964383731,0.751090053913859,0.657911351285931,0.870574163092615,0.797861061241411,0.46236172837772,0.411622601911348,0.651796003541658,0.660563386443807,-0.127775125064271,-0.0982313781184143,0.121745001434391,0.441725117174396,-0.22065672812383,0.255043488194318,0.0579036888016842,-0.528505914407933,-0.303096690948095,0.525098769885288,0.704106005087566,0.637138063677985,0.0913784855212352,0.509400193803586,0.549139295846309,0.518724681294729,0.159676355834613,0.264248620087142,0.758087123631271,0.461006713164387,0.603554422254303,0.594109071475991,-0.162053945281645,-0.619349283083024,0.0344086835391655,-0.630260237011508,-0.218571124610014,-0.760529231681873,-0.135698032920945,-0.559743057861785,-0.013879315571782,-0.603659805472688,-0.00447687185413685,-0.537100283464818,0.798103246352508,0.753759887368154,0.740885649276848,0.711152344177916,0.615363108619734,0.479068177645622,0.749576069996088,0.672633088294285,0.320288774986414,0.190756824973499,0.861272175662253,0.70089073077938,0.628304383236991,0.30755673743825,0.434687894750136,0.364686573951546,0.213393144161364,0.176932015064526,0.458010563510104,0.095481099224537,0.0623395100353849,-0.177786976006948,-0.211856068198221,0.160153321845504,0.646979040595477,0.538425791305443,0.327891868442203,0.233163152304459,0.363466747134921,0.35466360063808,0.778896748989337,0.768949776023122,0.24577030570065,0.0892919018805526,-0.687519296936446,-0.724022699273543,-0.0298350183559779,-0.110743852184342,0.705713367099051,0.728938568735442,0.0941925653709987,-0.158974478409811,-0.454226244345922,-0.3979773673477,-0.173824330873173,-0.301887836456712,0.0332896148320208,0.0799837565729345,-0.758415498373638,-0.656375971867398,-0.391997854410035,-0.212959655195066,-0.566491408835751,-0.377475169558272,-0.710444964003531,-0.686402463355898,0.13565862113198,-0.100331310824626,-0.474178393801648,-0.643876291946892,-0.196618455152877,-0.678958552968461,-0.180954820067796,0.264193940126558,-0.574953003690897,-0.131701192418582,0.213225712716301,-0.303799769041637,0.0120150872311676,-0.23046907950499,0.442904848826063,0.204836650562154,-0.116020459072039,-0.225971880485115,-0.385794831076944,-0.181478463535744,0.800731725904994,0.423743701710252,0.807353066392934,0.6908618104943,0.662753616206601,0.505558551962371,-0.556077924784308,-0.286223233300605,0.115609022444189,0.110744238668007,0.676480284547532,0.463336020048437,-0.0960891641149317,-0.338117986638185,-0.267877312653424,0.12989120374708,-0.292219212189914,-0.298949553150353,-0.283255090965674,-0.494386563096792,0.0352500023448288,0.446954474360098,-0.0350678698074001,-0.154858163703449,0.596011440105272,0.346944976641812,-0.154018770320585,-0.243471736509801,0.192681318167128,0.217527606092135,-0.0414224614687333,0.130681021290927,-0.0401770657629062,-0.0723272759154615,-0.489428700843852,-0.583012796792314,-0.245179048616107,-0.0357486490366211,-0.362708070967532,-0.519558004283302,-0.584512169436436,-0.240086555718023,0.135662388228508,-0.0546348797771104,-0.743298527907122,-0.096319796556538,0.642041198847109,0.0894862922144449,0.484304387978665,-0.226867030417936,0.44335721211681,0.249620425698496,-0.044160425919947
0.695866489860366,0.676150384053052,0.778424298327648,0.841300478267324,0.45249559416757,0.72897605524698,0.705187355824341,0.69009401064476,0.679293064021091,0.664956162331271,0.737328575095578,0.792940213536853,0.766820000526446,0.881915582074144,0.724842924177231,0.849688696287759,0.877797964383731,1,0.668669290991208,0.752122941276511,0.775816755646684,0.744158663834846,0.283097441601885,0.327493239394312,0.530781701275974,0.589033415961339,-0.24055489728241,-0.249889823788101,0.0464246940557737,0.486697461852507,-0.190880580305235,0.294872167742901,-0.0174893931052616,-0.514752572232158,-0.287949548671833,0.563382891652141,0.67390523944495,0.677633225701776,0.191120105057062,0.522562096414707,0.599661332692745,0.542443702818079,0.259044132003476,0.282001086557486,0.664874467491087,0.474702283549034,0.557307184966837,0.537143623159255,-0.180799719778362,-0.598747899659106,-0.0417219425201522,-0.584668218970569,-0.131240179099012,-0.738297695418351,-0.178320275411377,-0.596734986316452,0.00875616826196579,-0.534661443640465,0.0126195787481876,-0.444747338425338,0.836554603851863,0.813048407902376,0.712873912456129,0.726465067747609,0.568055028245657,0.431996622438788,0.71694245188309,0.694358020075864,0.224668569513059,0.188342833175543,0.816829652860739,0.766846487463895,0.647163450583405,0.396082953209879,0.426709144621395,0.410615917472553,0.253633606023632,0.158202537986088,0.501917103176331,0.177812735348662,0.141601401361861,-0.0377807896063834,-0.140184559325617,0.217922243664627,0.577332515470697,0.48193988653123,0.306487174006885,0.15107462011785,0.342978483273946,0.283537185535058,0.750058219982268,0.670735864043867,0.269167205689792,0.140405697747222,-0.607084535676697,-0.591816294330178,0.00829656355309081,0.0334988700402093,0.709943697149143,0.69312935878809,0.152722301826119,-0.0754091856236926,-0.335725172033547,-0.236215659668214,-0.122750682560241,-0.161657421296192,0.130957009120756,0.13731746276,-0.657162496560324,-0.548159913167677,-0.251341314883812,-0.0537370344145419,-0.402097910876636,-0.196456270284442,-0.583913181784644,-0.58625984663428,0.0815251151436689,-0.0931357183791891,-0.445719071059462,-0.610798583628818,-0.200627247904295,-0.639906539493464,-0.263924111629186,0.295449202413429,-0.477314962787619,-0.126203016253311,0.193278570512465,-0.156000242259455,-0.0192464183748321,-0.189868897657927,0.483832641779021,0.251074895787687,0.016511231383224,-0.129462532931496,-0.266983757995225,-0.174374006806054,0.778153285555354,0.482766995784483,0.767378155709722,0.743015734669617,0.55061880588693,0.545842694378088,-0.487096004443635,-0.235692082128304,0.120933571620814,0.10926593741163,0.660253649444137,0.548032835866196,-0.0865148778026684,-0.352302142206327,-0.271923382983366,-0.00214263704912713,-0.230319369562957,-0.294731179059003,-0.346470057535396,-0.530716775119441,0.160897426154916,0.442240907000299,0.0609056927169216,-0.00748979807634279,0.636363652815206,0.410327595056897,-0.130100498313295,-0.158428259481629,0.206263602558872,0.214259317094282,0.0677684792024388,0.217903523577547,-0.00778160604390159,-0.0573906335450551,-0.401168206426808,-0.5417093198244,-0.226277371297351,-0.0270522418750472,-0.257656322114746,-0.491427067339677,-0.527278833373113,-0.219760148657261,0.107201900781818,-0.0465181864284356,-0.629711646831356,-0.132182653397615,0.664016527226727,0.123382237338649,0.46832769365359,-0.0938470081990984,0.386063607760009,0.14654759316853,-0.0828177382729647
0.504540468406508,0.454897955879853,0.696432279886804,0.732361627696848,0.502011190620567,0.714556713554839,0.556439894370726,0.503662023453017,0.599113889685923,0.595417131394332,0.422631713804571,0.453001764132678,0.470257380052135,0.581674914403101,0.393002006517157,0.551219883171086,0.751090053913859,0.668669290991208,1,0.805114332856122,0.777555160703085,0.678342802903656,0.2287162568247,0.115896606426665,0.281828339054197,0.287457110112477,-0.124391211525783,-0.176188899218132,0.401431666173353,0.184898765096314,-0.00183494107237452,-0.0254070407002848,-0.13185534536906,-0.432146866217326,-0.047746462296001,0.25382889817494,0.328705885706937,0.269155588764743,-0.0255235251524412,0.103864010563601,0.345073521113475,0.19145116622581,0.264041595798885,-0.0115871505881531,0.45452886490527,0.22891572818919,0.437442866058497,0.341428949220499,-0.27296897287851,-0.546401982034087,-0.0206573105063154,-0.443591565700059,-0.0853124600041064,-0.593241672820479,-0.299956416658933,-0.543388742891713,-0.105388120137152,-0.493384161939803,-0.10784188085442,-0.420411523149815,0.664075988277957,0.630592990021251,0.61395425951284,0.500546028352883,0.463352005153442,0.277196938484779,0.528465510017099,0.501636699908455,0.11023189381338,-0.00395597142781037,0.474355317976621,0.408704597462847,0.379816327468776,0.193631617144285,0.416884736895214,0.0722111426052726,0.259295976684813,0.282055262018255,0.442620821340396,0.113740125432901,0.202682430263999,0.017588635770352,-0.156429169104265,0.152150516525176,0.447289144400554,0.343429495123767,0.298199325449081,0.217616607242544,0.19014388149005,0.279367673230295,0.461514771119738,0.489178776275454,0.259667310302989,0.149207528860168,-0.374081830626421,-0.399722288573901,0.0388385213134983,0.0579028248787032,0.478001061241782,0.508684550495532,0.196492253008052,-0.114146634015525,-0.213818380697438,-0.221350710853756,-0.0712248826090582,-0.185619670991207,0.0803921344195611,0.0716702615309091,-0.480662985942547,-0.416179944092707,-0.241584935099824,-0.12145830844033,-0.320952264613511,-0.277222011946438,-0.443085060949213,-0.415385021687302,0.321953633007008,0.0898978022235145,-0.266277794967457,-0.413023996175954,-0.00312553982399305,-0.459155097263016,0.0132590709262721,0.314729117359524,-0.456059860464166,-0.0308148835197049,0.0961898691725447,-0.182372334059893,0.187419742995278,-0.064266940530605,0.411303545774866,0.214424350020593,0.0532869796179067,-0.0140855029793096,-0.121859041520504,-0.0401609469123282,0.492608646790567,0.267950759231457,0.672173545101372,0.57353881823233,0.348564136035967,0.233347924476953,-0.334241914345582,-0.164462609537309,0.0244378022323056,-0.0771155673698096,0.520947622330676,0.256971133290859,-0.0647959366868022,-0.312768005419839,-0.272541421240288,-0.018496923148301,-0.114984216317066,-0.168676568208507,-0.0414734097311349,-0.482757997247413,0.0443214674107223,0.275683131525509,0.0724120762798574,-0.0755244802331645,0.488433435733101,0.198950204871371,0.029893799958591,-0.0331386209105791,0.0763043935784496,0.228874279271082,0.157700605934054,0.242079702708435,-0.0766068424247434,0.0216147483365584,-0.41793621092284,-0.387177305955648,-0.0267794827007332,-0.112780229760652,-0.138692750378296,-0.403314067642129,-0.403421838336241,-0.113463865565058,0.0590432460053021,-0.235598255230224,-0.464279321503317,-0.0184174086874442,0.337992538998429,0.174300903067011,0.266287428270534,0.0161511383171081,0.145804769057058,0.0262449309947712,-0.28738955874749
0.411934819616339,0.438738809729969,0.581431438888027,0.708914619316629,0.374433985532789,0.651886000544176,0.459892484603489,0.547832201121118,0.503694982377636,0.634779712267907,0.360018321422017,0.468201348653202,0.43812129007792,0.618223876392629,0.33279955236159,0.57705994554358,0.657911351285931,0.752122941276511,0.805114332856122,1,0.669073910292404,0.657684439635306,0.0632918795977725,0.0974058685056803,0.213433046135363,0.257818690967538,-0.298750224941198,-0.294891744533681,0.232019725559396,0.288121697947771,-0.0577852918496755,0.0645529524083163,-0.176771050112746,-0.404575458797008,-0.00630491397533192,0.348210504926848,0.319830839614307,0.342113162714182,0.165902702889995,0.199148989848046,0.410392378510794,0.284168740657702,0.359259210704261,0.0588061035818143,0.333377205632787,0.310079365088951,0.302373414658792,0.338885059224653,-0.276345169107484,-0.4792974512214,-0.151276644013051,-0.435953760258603,0.0607508962444872,-0.564446392878235,-0.306714348637843,-0.517726855453667,-0.110264557205734,-0.439368404535272,-0.138312341878621,-0.351565943592902,0.640039426037318,0.62564268241183,0.550636947842981,0.526022928629806,0.474053507827078,0.271195366937516,0.47490786214294,0.494130457494278,0.0333284089401554,0.0293931529436067,0.431494161241322,0.415349984790233,0.34585346611372,0.241015060039316,0.373534353610149,0.128051351542628,0.31739728416535,0.282600816904391,0.430654816472091,0.14202943659377,0.263679932693558,0.106194238916651,-0.0622770461015232,0.188406213262865,0.41436236886119,0.298550571091393,0.342239820620849,0.229210381282115,0.300555605923766,0.287861126371045,0.461772978190681,0.41166566129414,0.312146361845048,0.164774600396036,-0.293633912037641,-0.266146176822729,0.176085900315039,0.204797414279311,0.515254905724708,0.523038319202123,0.27022756165391,0.0460737402748823,-0.0243456920317592,0.0275043716993363,0.0506979652629633,0.00622654872101866,0.193915143750472,0.169223654520859,-0.380254198790455,-0.28896854657463,-0.0639051337087084,0.076011810443121,-0.132125941486588,-0.0266892958416492,-0.316615323230739,-0.290575910482316,0.180434793614348,0.0963937336282622,-0.335047412720899,-0.415879951545958,-0.0671181054993922,-0.465320790330786,-0.131359403074803,0.236731917647703,-0.335858760682071,-0.0156337829553459,0.0946946440212552,-0.000353314543085149,0.157739635495451,-0.120896281874414,0.463566116506519,0.260621706767071,0.172425972968006,-0.00939916124155069,-0.0207121482933654,-0.129314475492185,0.448968974331952,0.241363077963924,0.593287640272901,0.578246175875355,0.230124395713792,0.317183046963234,-0.252075831146935,-0.124069412365576,0.0513228525867438,-0.0344864725812944,0.46306376179521,0.273450284280611,-0.0329705675863119,-0.401451249275713,-0.254828780955507,-0.233444588369767,-0.0808137519725855,-0.177011762293911,-0.163725507489167,-0.508603261162949,0.147439722172071,0.265184385902406,0.088194625715888,0.129960044217993,0.581684136041955,0.361238565618053,0.0749527272084166,0.0222914052607805,0.148764183909026,0.241331301583164,0.261403346309437,0.341302526240514,0.00144397128830542,0.0298808155792969,-0.285640866094239,-0.345794622781338,0.0217735462259005,-0.0781595792737226,-0.0871021730983088,-0.380216034301616,-0.359637196897187,-0.190197689534154,0.0200814191679502,-0.263749083693409,-0.328514043661383,-0.0718905696607259,0.368774308483361,0.252164096420298,0.303075972625683,0.143578973368273,0.158149718221725,0.000669893012075644,-0.188951296312486
0.695913965932406,0.545641674234622,0.848404214098879,0.787520274302579,0.563958697089382,0.791503072246393,0.720488054780204,0.497383963234297,0.65035901204186,0.505880866779511,0.664526964887727,0.675021043009358,0.742432569360447,0.747920973553249,0.705833046924259,0.723911313775693,0.870574163092615,0.775816755646684,0.777555160703085,0.669073910292404,1,0.925939423449866,0.496465091196483,0.412269886200906,0.579135754359088,0.560541072621474,-0.0915873424690668,-0.0696898849380944,0.18095101909491,0.240130413550449,-0.215818680007149,0.200990716936088,0.127584508971123,-0.420813010399226,-0.185362712645616,0.396039489280368,0.625512696276308,0.551014714337411,0.0809315487839769,0.505002774166101,0.482004168970951,0.513799506114654,0.157936846732226,0.31632042724476,0.719292612277527,0.476150877911893,0.578957850283716,0.620021705524647,-0.0577387979711062,-0.489750311737847,0.038806061776489,-0.545010398582163,-0.104368670342216,-0.607271768728985,-0.0615928165877505,-0.453047283239386,0.0435436026553897,-0.515681240111862,0.0804988494226319,-0.444663792776321,0.744310302240395,0.692146885226573,0.801564376807683,0.752288988673298,0.664819298623148,0.588138680861255,0.617937823480137,0.528186587826449,0.374427025517663,0.289521161044038,0.679308550778557,0.529003970254285,0.491482159906176,0.24219547718708,0.503708535735651,0.402306762726632,0.158259868424826,0.107181894311081,0.310895936484928,-0.0455746232302737,-0.0515625145904554,-0.229402083321966,-0.262716252836065,0.0673699601385695,0.621880034397416,0.537440406455074,0.227997228302007,0.152238595693479,0.264218001345468,0.294237810646161,0.630897711167652,0.652610654877742,0.223796347729833,0.154753455198666,-0.603085195961947,-0.635017403189595,-0.0482953120171249,-0.0317621752043368,0.550733203458097,0.616681230700752,0.0852303977683121,-0.214131283520113,-0.435402573766911,-0.347084992060292,-0.277193908140576,-0.389435784842106,0.00419200618350523,0.0065984060257217,-0.70544156733254,-0.599192621109607,-0.423800116615477,-0.222318568330915,-0.56916677772052,-0.417860194547783,-0.669259104321776,-0.620916619751247,0.119191304086896,-0.109411390206529,-0.426716549902497,-0.56151181295229,-0.157509751334802,-0.621475090991527,-0.0986736228785252,0.260878443502332,-0.512699795026111,-0.102952300337051,0.184073227727508,-0.336201116422953,0.024298938328729,-0.150615599173136,0.325843446221686,0.0527167062750821,-0.201713227092272,-0.286165698087043,-0.383940799919624,-0.279749432286184,0.646672541321202,0.236167291899357,0.734017563787075,0.587791765997832,0.659012258991152,0.538981971242638,-0.464743095550839,-0.223134834907842,0.130639443061714,0.0486579236293011,0.513551238017189,0.302001901324497,-0.140819158557331,-0.35034635310896,-0.173580405373206,0.138937027670299,-0.258014683884548,-0.354703159461386,-0.226823557532803,-0.482700213065901,-0.013257240271372,0.375401550336326,-0.14115900371344,-0.260645300136486,0.584827450942641,0.310440752189981,-0.11969949900072,-0.175949539128245,0.11305916600936,0.178738908838117,0.0618030654626308,0.212540322476278,-0.00499608105751748,0.0302437207682933,-0.439840440995552,-0.474552054051028,-0.200088905110715,-0.0421912468811376,-0.303168383491593,-0.494285131299207,-0.521960146551905,-0.196197873108024,0.106874402580905,-0.0746714058405568,-0.670720775515828,-0.105365982762041,0.506658778413795,0.0579597064956179,0.456431312321062,-0.1889501514606,0.473121941470517,0.251012202022809,-0.0092952415633343
0.675567140494573,0.551832333930333,0.80832442999055,0.77620764111245,0.519367154812743,0.776693784009444,0.697336152536439,0.493688050878361,0.594759028110716,0.488866125114433,0.636851407912585,0.66406193716647,0.711574667199839,0.725007684269333,0.694332551002687,0.704894255186506,0.797861061241411,0.744158663834846,0.678342802903656,0.657684439635306,0.925939423449866,1,0.484066708889398,0.463670186229632,0.564171504031056,0.574928642231041,-0.145627278122861,-0.0474628022609136,0.0570377994206729,0.248685456489256,-0.234708731035938,0.279978787268128,0.141863238465038,-0.366342214805522,-0.178452142474662,0.434518929017883,0.621309861184924,0.578936946889887,0.122125973356353,0.607058581350802,0.443744649743268,0.547387086976146,0.129257516537702,0.379729686837318,0.7249534663766,0.542375005659974,0.576436829947249,0.644119644365748,0.00311734357524746,-0.388668038992858,-0.0517309240791826,-0.522815003025514,-0.0243520755921433,-0.534465014900174,0.0115339491510674,-0.354964570441574,0.0253520865381449,-0.469650425454686,0.114959767520148,-0.389213138452718,0.698425157277994,0.688987371636397,0.744079601539544,0.794777134718217,0.681773717581279,0.660832718702202,0.589416746449925,0.518244707049907,0.400552792984063,0.375788754564179,0.632616690057572,0.513141130432856,0.495988709208359,0.273112851937063,0.508771082781896,0.48050852877595,0.148525409935452,0.0849789464225475,0.293804531080233,-0.0483629744645395,-0.0839542480697969,-0.217009379326606,-0.2724410532334,0.0776874290479218,0.620963407110731,0.506144429364603,0.219360809538436,0.15615705047405,0.298962263726554,0.321117463960498,0.599654129995427,0.62001624572211,0.224130381105011,0.153529417874079,-0.536749618519529,-0.562721681127764,-0.0487448753588447,0.0183487273180826,0.541536138486731,0.604497565561903,0.117213239773861,-0.166646202555184,-0.327116238698511,-0.221581737678286,-0.251771842102869,-0.308901019865669,0.0327327196548065,0.0691108011622727,-0.649114139085732,-0.524898890367195,-0.362568438353091,-0.109153126665767,-0.4989039115232,-0.315948417909042,-0.608646743428521,-0.559739398428552,-0.0134070015653826,-0.129622175886525,-0.475440204374615,-0.59738717874094,-0.227534746260499,-0.662918873222948,-0.153746706864091,0.220093072097922,-0.50650601971516,-0.126760664968598,0.12887542687036,-0.372717602672287,-0.00279872899563091,-0.231713862232115,0.298833995751037,0.0277249285519368,-0.238594872965739,-0.306903488499745,-0.431728169858669,-0.346693526242292,0.604742402630629,0.247744822478006,0.669013592015226,0.574026039659615,0.676590353273947,0.606167704595582,-0.484372800369904,-0.250915863388318,0.101161115062352,0.0168003983774034,0.454459931396412,0.294142273162754,-0.13125972131448,-0.381427072714817,-0.158184302914938,0.138472612856913,-0.272088979864179,-0.403343925464477,-0.288535496943896,-0.478084656305998,-0.00433864704020482,0.349703035985294,-0.171776396619455,-0.202957518896087,0.592731752748637,0.349595169813773,-0.177808615301437,-0.169950777716168,0.12743542725806,0.180368959933928,0.0526136233684814,0.198253415085721,0.0301630209131055,0.0134798523439117,-0.416150870717538,-0.50763035302391,-0.217316172934191,-0.0338660239414379,-0.313171620501746,-0.501120338949108,-0.582894538281675,-0.276824775245428,0.0885792519969526,-0.0582864793878334,-0.608838667296707,-0.163267542494301,0.524405467592115,0.0118667249703463,0.496166298545267,-0.18879128687386,0.5313701813596,0.296162504032928,0.113852445006358
