1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.611489463975168,0.423542598008444,0.550763422925169,0.376362497495046,0.479456498190611,0.394119911275741,0.558619841300016,0.312809259122424,0.559116078173454,0.322983984089233,0.529083124349731,0.365826536135356,0.555199683592086,0.341958854794444,0.557393469645462,0.363113438241019,0.46236172837772,0.283097441601885,0.2287162568247,0.0632918795977725,0.496465091196483,0.484066708889398,1,0.80784365990419,0.833760233977925,0.603918730681579,0.238502774739656,0.517709198785425,0.17879134974784,0.321539644089387,-0.247889795007237,0.329735299812658,0.591620662356713,0.133363529274289,-0.14499693776182,0.280905820364896,0.504230397612817,0.314166556773502,0.238031160817849,0.407708376389011,0.287815416867766,0.198162371048075,0.00442055448051231,0.117645540724627,0.599287720809529,0.458209030565719,0.357184564265055,0.467300920257068,0.302090192737925,-0.101999256558655,0.1150826402261,-0.202854169262011,-0.276795317605216,-0.226345530601758,0.303423054319089,0.0354825951451843,0.298448946359478,-0.10726151779894,0.391265214454792,-0.0818795820535984,0.319796359944246,0.25461219120123,0.439972534834476,0.396356576427687,0.322145745878921,0.414912026299971,0.520065463183923,0.380604206657901,0.514316606751873,0.500507741950463,0.449916387065381,0.259483414962466,0.281960100600968,-0.0356821030870635,0.0395622492222349,0.187002300579008,-0.0995021712502146,-0.229670198069128,-0.0395425964418984,-0.241050065034425,-0.39195911816025,-0.416737270084431,-0.320777793395995,-0.123818899791678,0.384290044363764,0.330982646195525,-0.0924163074448438,-0.119725667445686,0.0183104282792742,0.0487082639735765,0.213343553311675,0.35347456779446,0.136213776617157,0.0236346756979585,-0.355542523025189,-0.402487300221972,-0.169983531431099,-0.209151753178538,0.133829463043143,0.200829787062048,-0.0299389051246998,-0.16425481425688,-0.41506116088911,-0.445605640454137,-0.366449623498989,-0.405316545482002,0.0363910953246284,0.0940803358551002,-0.519669287072142,-0.518213403817639,-0.36709719172702,-0.303677127104847,-0.54353146779486,-0.38865879612224,-0.533973653750014,-0.477300226694769,-0.179396890369813,-0.353726353247166,-0.428537120664134,-0.572756639281241,-0.265078838240698,-0.498432371827259,-0.329705576796949,-0.0794410848965672,-0.49918039272635,-0.191339843314114,-0.133593507686123,-0.545213035362324,-0.239637750188323,-0.416404678913282,-0.0776461900882736,-0.248924880931688,-0.445416964544604,-0.481196601178835,-0.457758224208362,-0.274093332872135,0.430678154083933,-0.0257545846105233,0.36917676336577,0.203812704730271,0.523286822696839,0.448064941816497,-0.369624462614081,-0.321543587673148,-0.00757317071211387,0.0446186934597063,0.240883333188494,0.082739630603187,-0.130522240624395,-0.0893444258029683,0.0618222081592735,0.330590760108168,-0.389743578041131,-0.459675693303659,-0.157506413569628,-0.213251558662942,-0.20863100247813,0.189916519131743,-0.236228263231998,-0.330226150500082,0.0757041740551128,-0.142031326636013,-0.357723891025516,-0.184413279460302,-0.0160660657785106,0.0578662280634726,-0.202839857005452,-0.0207413394022873,-0.0967468560233409,-0.0192525373104357,-0.558591055459382,-0.310193292252663,-0.439983806089543,0.11476217208614,-0.47378834601078,-0.457700027861374,-0.348632423086849,-0.238995044445633,0.40659085296326,-0.114318508565209,-0.543573263272751,-0.0805428930116518,0.369825118001373,-0.0145646624543761,0.393749787294179,-0.324331364435382,0.513288767468217,0.580207816167369,0.286502385562979
0.66329932903304,0.562544140015714,0.484334141767239,0.345367950215434,0.275062901955225,0.260872884364222,0.549182831702467,0.391303110645484,0.489526467290872,0.27966918250825,0.604169134307292,0.49096519648112,0.607515533596559,0.436143877086368,0.599863415468902,0.456499665406219,0.411622601911348,0.327493239394312,0.115896606426665,0.0974058685056803,0.412269886200906,0.463670186229632,0.80784365990419,1,0.831365272667369,0.791616554809258,-0.102437718785286,0.47404885105016,-0.0996289241257558,0.545008624379967,-0.380281922667736,0.325309100437281,0.450404919518821,0.112765867334659,-0.274147190024122,0.541026011877862,0.549074637166117,0.523607605474641,0.305961069410346,0.532202844923724,0.354010591856613,0.362212398677569,0.0346150535445895,0.194458929310585,0.607197645186081,0.618380862838825,0.365581806475446,0.456716499524804,0.302924187657115,-0.00609387786137678,-0.0814205817594665,-0.194741875110032,-0.266960594117018,-0.200116568387359,0.259092423326912,0.12426868915121,0.19246334345126,-0.0742053408064014,0.397049280531458,0.0606479162071371,0.371384417674305,0.323608571237873,0.423772831955573,0.423491946923082,0.408850125154615,0.470509579746191,0.676627278208731,0.578725001138792,0.418994718393553,0.524278187492639,0.506645705580523,0.396552325089682,0.322343992360864,0.110006439767979,0.0140737053128882,0.334538454107553,0.0642023114853354,-0.322002166304636,-0.0747080115413458,-0.334775503902935,-0.284103716281227,-0.409460431458242,-0.330560424728127,-0.0362954810835153,0.42040557313648,0.273170203635889,-0.0386818250565075,-0.102451702252093,0.17747144267583,0.091555536141818,0.309801738575533,0.353479575124347,0.0784089142411419,0.109337128562012,-0.303672576386044,-0.336396561313184,-0.0471128273334313,0.0295952748521478,0.306631005167462,0.35891499212999,0.0607882707048011,-0.114165517181521,-0.326262859080587,-0.210187065162658,-0.302766071895262,-0.273450420191353,0.0743167560333224,0.175050182255446,-0.473628382330334,-0.435051198315923,-0.300492414145852,-0.0749743883536595,-0.392850605368391,-0.178090132065835,-0.468321483782088,-0.393776302886339,-0.269589626372892,-0.509862572935433,-0.54105847184696,-0.69061662677022,-0.356916329271006,-0.605206626694237,-0.433814552406304,-0.0390186156543795,-0.441946100385815,-0.0949913322902863,-0.195080929717959,-0.456827686780976,-0.187396531652811,-0.487631777711244,-0.0645720820350274,-0.339326033397208,-0.46583762203667,-0.489515430417006,-0.492481102030561,-0.302229710525007,0.471537586468588,-0.0232577535064267,0.442673435014866,0.350419687467521,0.49570372868367,0.578233089781391,-0.455924508691113,-0.275657626686277,-0.0935808297824564,-0.00142955206787863,0.145571459613059,0.129913062877541,0.0289602679828376,-0.0705283679860763,0.111731835306002,0.267306720642733,-0.494103945879347,-0.649832572690235,-0.298304990720597,-0.280192263548855,-0.240937634452311,0.268644466688138,-0.192781257841251,-0.241154734951563,0.171952064902808,0.00736917255479794,-0.250871775548594,-0.139268977971466,0.0670662135070351,0.0374043926003976,-0.151247655769829,0.0537557230910338,0.0126394319014854,0.00241556818523647,-0.425191057790809,-0.328126269881816,-0.335635674812179,0.23375460927097,-0.523411496568914,-0.473214972702077,-0.387835538482674,-0.354776365222986,0.509535183242654,-0.0299298784731106,-0.472485526765372,-0.217876201368024,0.586103273191361,0.0859860651301136,0.49776841914538,-0.205115090612613,0.564867221712247,0.599119453484847,0.364477302022518
0.765259992500707,0.670496270281234,0.630321745063612,0.523688627080997,0.436782927612778,0.465709569593943,0.677558820068283,0.520443290362706,0.631052000631281,0.412179284259756,0.809284138379298,0.694591165415027,0.788646763352921,0.634301131615696,0.791296383951654,0.672068520886179,0.651796003541658,0.530781701275974,0.281828339054197,0.213433046135363,0.579135754359088,0.564171504031056,0.833760233977925,0.831365272667369,1,0.842409903075235,0.00102057002583013,0.279611239696188,-0.0276309080036533,0.546943542088729,-0.307632417640471,0.348137310451508,0.354521667329805,-0.147479119479554,-0.281434422125607,0.574520927360291,0.751743718174818,0.625794353092718,0.267241810919105,0.597255755323704,0.510458111276501,0.437145525102028,0.120669936440913,0.237610848748698,0.77316746259186,0.667745065796518,0.540651903702805,0.626468114812528,0.20271929722794,-0.247057820730474,0.00378912320530449,-0.365714394929239,-0.347000528012302,-0.421672116467425,0.175257114282207,-0.145374737348995,0.184017540808972,-0.252739459078992,0.289358399590859,-0.183717469617069,0.534570904342644,0.491884322061437,0.547414551783502,0.586002459995634,0.500531633072803,0.523849733567204,0.751073054309815,0.63656567669795,0.42107684488852,0.434318169277649,0.750284205904787,0.594392418229186,0.50534259104988,0.217406232834907,0.173665636138383,0.408913413512937,0.0694079615547231,-0.188628410314132,0.143273131898813,-0.134020485485349,-0.190844616102296,-0.316284359427298,-0.367350302631974,-0.0213802838633556,0.543311611833578,0.430174513536647,0.0479352200191689,-0.0151661126968858,0.22552505582265,0.170706959034655,0.485696306616481,0.51916904597359,0.119448166290042,0.111679279557867,-0.514551194969124,-0.528898184101946,-0.109757946234082,-0.118145200194419,0.414087064641362,0.456446542147192,0.010433549407898,-0.163760862503031,-0.430186711011949,-0.375059448129755,-0.277794717139247,-0.289831650769011,0.0383645890351965,0.0898184890050762,-0.605878955210176,-0.557117550022994,-0.380470808798197,-0.245591444789599,-0.530521064992875,-0.326707352874047,-0.605415866647268,-0.55333921007735,-0.212813347296815,-0.446644731177239,-0.54925226972028,-0.725440007743524,-0.34114339345575,-0.663847454573554,-0.419863421462444,0.0457758990642766,-0.592327103775771,-0.244848469179877,-0.126172758876558,-0.452429397816007,-0.243099206637744,-0.476102721934459,0.155239465648936,-0.117374103663435,-0.344131146997413,-0.475418062833838,-0.499902869193331,-0.291661993212627,0.704571552225753,0.228768142556055,0.572028247197226,0.476194404225172,0.671410404255544,0.661020620297119,-0.537724183475267,-0.359020417684777,-0.0255253616387178,0.0817423346109226,0.393684853209047,0.34317799129715,-0.0692861961311287,-0.126173662055753,-0.0407459545118943,0.252867064066683,-0.427250666037221,-0.51762672820519,-0.290502340259846,-0.392385527443977,-0.118504473702438,0.369914495085293,-0.134734564169839,-0.193007115329094,0.335328521463348,0.129203154828138,-0.322226722076869,-0.217997251404263,0.0939120024765613,0.128337130335679,-0.126922401789452,0.129798611634432,-0.0109864692634658,-0.0431927363898898,-0.552331123790522,-0.508012223628782,-0.447840038665604,0.13075337274669,-0.486557310507506,-0.5503512857268,-0.520879309894029,-0.351973590741953,0.421875304933928,-0.054263971396827,-0.631816062609542,-0.13048206599028,0.683248666163195,0.0312404176814662,0.537898454939647,-0.255155738450683,0.591374855146823,0.536217058554612,0.248584945619362
0.831549215555706,0.842134245342159,0.620576828909,0.552702294962396,0.28374380182896,0.395779612098518,0.704073390457501,0.608792175413136,0.565543842743334,0.388174508530037,0.855019457504486,0.832095585240955,0.804714351347241,0.754428528608976,0.832104991212168,0.77537996141011,0.660563386443807,0.589033415961339,0.287457110112477,0.257818690967538,0.560541072621474,0.574928642231041,0.603918730681579,0.791616554809258,0.842409903075235,1,-0.207033520129817,0.182536627412844,-0.150750459788255,0.677625360837118,-0.230574263271901,0.318054368739335,0.102453992677952,-0.298164105331715,-0.341223800019255,0.738326290452933,0.739820534369522,0.796975552339483,0.22581747600573,0.653492968071565,0.488942191428104,0.554423271312704,0.149203016300884,0.380616964970612,0.808550153275005,0.731460480678286,0.641470272877251,0.657437588862471,0.0850375905210567,-0.25614305548058,-0.159425709816727,-0.436443077152124,-0.322909870614179,-0.490753439004932,0.0427972059759343,-0.16125332622533,-0.0234020000321828,-0.383644753204832,0.155303376051574,-0.249635123452213,0.589124441080626,0.583605711340846,0.571684467466607,0.619757029131412,0.627761952993456,0.610533023703724,0.839838866850748,0.787544514006162,0.270325820983798,0.34965299604658,0.800933625597359,0.726200947943372,0.580526853947845,0.354966825778264,0.231423954793199,0.558407873516948,0.210015688809346,-0.155093971384341,0.198319608760106,-0.108851224946927,-0.0758191129985207,-0.228510837795759,-0.306819239529641,0.131337673724069,0.590712615334688,0.435612687294829,0.211007855994713,0.0912732303366434,0.379493513665931,0.315887474421534,0.609810666693053,0.544197165261732,0.209568250073749,0.155983953100362,-0.516866332260318,-0.563500628953458,0.0273558404753972,0.0425867291947458,0.576020010399875,0.567912905418585,0.0815297447790879,-0.115247205723923,-0.37356882466797,-0.218394151479286,-0.185848449536322,-0.18420379282321,0.0234332038497556,0.128533719888307,-0.603852137648448,-0.485374296368015,-0.322780875819966,-0.0455184817392529,-0.444228885772624,-0.211424960722752,-0.57536610887069,-0.547634596971101,-0.220583622877763,-0.451125902010931,-0.647188488267711,-0.743085472084981,-0.388918949570113,-0.707293826755397,-0.404778106471438,0.148370845377556,-0.571861785912837,-0.153203603504936,-0.106983013967264,-0.461049294717886,-0.177295380606152,-0.442455368241876,0.203843062927416,-0.0834323974276837,-0.319221839828371,-0.342526343458625,-0.49971483186485,-0.232640389479713,0.747540928899501,0.314634071847943,0.654229805994573,0.652934081662495,0.672142969760532,0.702541471475816,-0.584358688129993,-0.229115014274443,-0.00474617725338413,0.106759442485459,0.417208777800869,0.398734322157033,-0.093457827569757,-0.202988829848456,-0.115282441710161,0.217757282901967,-0.472723122748006,-0.517488941954883,-0.456101356391074,-0.455646152676568,-0.10399793475108,0.486037782274476,-0.131281149675958,-0.0940186329516432,0.435633236711017,0.268670097678109,-0.232242538170641,-0.192049346428074,0.203128368109058,0.250782280306316,-0.175611980361188,0.0562441161781234,0.0606076312469209,-0.0326698691079312,-0.438711020829172,-0.553589454218466,-0.33691150674032,0.0646424147000349,-0.506710233434764,-0.580606490686556,-0.562040505742447,-0.427171595580596,0.330252483246784,0.105643972781404,-0.623094307609703,-0.112975091539628,0.795268237777983,0.132412158193965,0.643726292543809,-0.233993879737298,0.599924275313906,0.433593348348638,0.276977420195614
-0.233124886313074,-0.292340009053846,-0.177169885597177,-0.24217520359289,0.0632715551493821,-0.0832710288746117,-0.191347602564249,-0.297265796067319,-0.131274303633837,-0.191188752630827,-0.186823340956726,-0.219999651910593,-0.184374369908851,-0.252719145965616,-0.113440213472115,-0.222222840278159,-0.127775125064271,-0.24055489728241,-0.124391211525783,-0.298750224941198,-0.0915873424690668,-0.145627278122861,0.238502774739656,-0.102437718785286,0.00102057002583013,-0.207033520129817,1,0.314277330883742,0.269700602282017,-0.158915233843076,0.402460740307183,-0.0270557704870146,0.277756199172926,0.199787506020352,0.0186062055837928,-0.307372162861994,-0.138788501249202,-0.234908926389638,-0.242033161098634,-0.223764274824889,-0.163162401832907,-0.22270487425688,-0.0453317053862474,-0.0294695482684469,-0.119913629889867,-0.328291587622215,-0.120509996942435,-0.00120380357493321,0.164809070641936,0.0885535702363814,0.328233542588481,0.193450368501737,-0.109665580747904,0.17987331106585,0.23707002794453,0.14592591930684,0.170318542428724,0.103617612593467,0.0324344967411422,-0.0717626623852829,-0.254867639756641,-0.225377228909062,-0.208698323854929,-0.190429878118891,-0.26055362813717,-0.187669705567019,-0.33131205516977,-0.377723823440333,0.0546054722147269,-0.0798226185701727,-0.154674006197786,-0.175896999712403,-0.219509248888979,-0.262196260807758,-0.185052736040504,-0.242707215648131,-0.379423566633833,-0.08003585452336,-0.174036619098168,-0.0428448555556551,-0.31427335030332,-0.0954437096274966,-0.205300355544064,-0.384509627530214,-0.258008042347946,-0.116516272268497,-0.223212893513498,-0.160284003611376,-0.237574521178297,-0.171828521518835,-0.339220209871789,-0.227009817306546,-0.0614707444404675,-0.235962828977722,0.00824734328550856,-0.0188457709482446,-0.291676853916268,-0.298268206816103,-0.384326362092195,-0.363161913355447,-0.199345069587937,-0.0644093992503968,-0.166115569083283,-0.241010578444736,-0.125145728737674,-0.131894150981243,-0.152290832969206,-0.0925840438978961,0.128236472060871,0.0959560153426416,-0.10732151360224,-0.193369317236734,-0.0943859373902875,-0.147313940236657,0.110595659049465,0.0936640102238744,-0.104972226633651,0.0291636413942486,0.191741978152401,0.156900367473728,0.33139197762465,0.212498509325136,-0.0540559097645965,-0.237884785771324,0.077379822326226,-0.17634995459415,0.0126387591078084,-0.180331468840116,-0.250157825813867,0.00289329904809266,-0.255301045216701,-0.0978227706271619,-0.141385123661433,-0.0999731226925173,-0.011002090251094,-0.0895509221123995,-0.161137576310775,-0.0918666874969966,-0.318064457709694,-0.325988309716243,-0.0369237045471068,-0.243135289421724,0.140835337417057,-0.0894250889408249,-0.187784895962658,-0.221508550486981,-0.0777053589441913,-0.172750510236963,-0.210096801317553,0.125306506427682,-0.0999648065772402,0.0673954945308539,0.0260332053474259,0.140219942046279,0.2614831336972,0.257297764215812,-0.0415992215786753,-0.278700835800038,-0.136148689409525,-0.227156237838354,-0.386277016277818,-0.401732178895588,-0.192429608104548,-0.0676605464840535,0.0348073292101471,-0.0936813700168145,-0.0810403299368249,-0.132505099949477,-0.169749968140981,-0.0632053161853779,-0.159597088685004,0.0593564263755961,-0.1992349113497,-0.0272432897667055,0.0452836841300225,-0.00105800624493485,0.134553806986481,0.173158220685097,-0.0581033817777349,-0.126370638263157,0.0300325781997397,0.15270748454817,-0.248563277458486,-0.124127756170945,-0.149140256727097,-0.351416941163634,-0.0347522691364823,-0.0241009261359988,0.0297913109973899
0.104054695825616,-0.0381966187782515,0.0085995338080278,-0.174965341382382,0.132008067030439,-0.164798388306722,-0.00944644746072976,-0.0722215152486171,0.129601289391987,-0.0206078312378393,-0.0313401413131924,-0.0926428428101599,0.005388579831772,-0.185967252608219,-0.0212995416636722,-0.148395845440177,-0.0982313781184143,-0.249889823788101,-0.176188899218132,-0.294891744533681,-0.0696898849380944,-0.0474628022609136,0.517709198785425,0.47404885105016,0.279611239696188,0.182536627412844,0.314277330883742,1,-0.0197369337772418,0.274754804486126,-0.199982086733431,0.198792979255326,0.583697491705763,0.652364165168136,-0.0731287099630757,-0.0741334010273634,-0.00610362538577044,-0.0740309524393587,0.144754201470998,-0.0344132394738451,-0.0772020473302855,-0.237401455145559,-0.147525709324146,-0.183361917029877,0.0483885771150189,0.0293851728014975,-0.135071923777947,-0.0433783577948795,0.437037359087461,0.296820520555795,0.303399189716574,0.458349261130598,-0.123283906601119,0.318062656879872,0.441150470843327,0.439503574327389,0.473179209882925,0.44988483921738,0.521901799567114,0.357607980868084,-0.176092079748932,-0.22998847478478,-0.109145198457018,-0.143191711084797,-0.140023315523133,0.0169467473100872,0.0378544280843842,-0.0595611463869167,0.202216433937423,0.351453201389603,-0.0566756395716347,-0.153094469016982,-0.134997265992132,-0.288754960909168,-0.281779443350315,-0.10767912793219,-0.226606834816087,-0.318359208686062,-0.397669873900062,-0.292632441770037,-0.505284202643003,-0.33794083420839,-0.277195821567525,-0.356384213949275,-0.0847281057795761,-0.110306170610605,-0.216023498818788,-0.0535222556597082,-0.157679077373342,-0.0848379815048608,-0.233928311296273,-0.118350643524658,-0.1085209102347,-0.0877192270911776,0.129009477642892,0.11095591932461,-0.149351466582873,-0.209913740285187,-0.231016697177392,-0.177460836393273,-0.0709256718293031,-0.122089581654192,-0.131874852669506,-0.111945915082465,-0.229921368575272,-0.22594694959051,-0.0288808355324699,-0.0240990221362945,0.00169983519453645,-0.0761653418704816,-0.120427580875267,-0.105574715320654,-0.142899437433276,-0.115545499017972,-0.0404011731137442,-0.0262821706026128,-0.30253937280449,-0.313032247760746,-0.211268153514883,-0.171128353796413,-0.143200050065341,-0.0412217863242786,-0.339979751932683,-0.314385401483146,-0.131116372501701,-0.132080414402387,-0.205652678686054,-0.325930811709875,-0.157754076996143,-0.285461585658705,-0.347004793354654,-0.321512686795231,-0.446172793040283,-0.41599655184166,-0.188749905411978,-0.163491054679488,-0.130986640095571,-0.291276225137322,-0.21008719319304,-0.242223736432907,0.0169657410025388,-0.00263101665515615,-0.036476737694758,-0.0946245655176812,-0.164559108338491,-0.0869018350849254,-0.161740621149379,-0.161228058948182,0.0832381769769267,0.314403864863914,0.268216995998811,0.243033772698593,-0.327083481034288,-0.252302933619448,-0.0320972448041926,0.160984937373078,-0.296750155247134,-0.181176249700448,-0.245533524446153,-0.297156786071347,-0.356690198643772,-0.388719606424565,-0.335312027558932,-0.14411811456389,-0.117240066088955,-0.0974372722728329,-0.218029261522166,-0.18347341103533,-0.0940351277572036,-0.103672053027293,-0.255547117737452,0.101978134091902,-0.175473516118785,0.255550786545515,-0.257852938646187,-0.103447958105322,0.0282108017073527,-0.0887745334863921,0.43889794705695,-0.0471142774490898,-0.0772752333309666,-0.128147338024665,-0.0733276777663593,-0.0299699969126289,0.0771475300128771,-0.12738691658306,0.191194075336487,0.403332380634418,0.352823605544924
-0.0768867361515054,-0.0705268897490385,0.104046653473507,0.130471560864949,0.164310078145973,0.164466010433961,-0.0319867953447122,-0.0422422797136575,0.0895745108204287,0.0905670810626329,-0.0793889379264442,-0.111778096749827,-0.0691392023826125,-0.0323182389657622,-0.126512113591974,-0.0135905528735216,0.121745001434391,0.0464246940557737,0.401431666173353,0.232019725559396,0.18095101909491,0.0570377994206729,0.17879134974784,-0.0996289241257558,-0.0276309080036533,-0.150750459788255,0.269700602282017,-0.0197369337772418,1,-0.145058508847377,0.340351894599212,-0.247774203404349,-0.108112696043067,-0.0794953270761078,0.357104526454021,-0.231116514869814,-0.0992321239213469,-0.178266521487276,-0.0423155437581759,-0.363021603677688,-0.0501242258500935,-0.199369664434572,0.0697893626611832,-0.195302013315235,-0.0680194315973727,-0.183777199229708,-0.0690125774169296,-0.048337745900469,-0.18017237898569,-0.138091843298637,0.014771850796833,0.000409901400371401,-0.0626945231944698,-0.101197851530616,-0.131456110998593,-0.179019219343991,-0.0543915282497088,-0.107885837437943,-0.121966582003875,-0.145965189660481,0.0402761493834293,0.0170437383027934,0.0380581265908479,-0.0444544289991397,-0.18383533343158,-0.206843224956151,-0.0405204933807031,-0.0686932867791728,-0.0630773538572076,-0.25011692621124,-0.0596445132533237,-0.0803182386588631,-0.0526104416383121,-0.0614841526823041,0.120037484390834,-0.205685219699093,-0.0447749584622871,0.133031631408799,0.0654642237347141,0.0872811042557754,0.0206611722621064,0.0105717370807645,0.0655258388054094,-0.0460069724916181,-0.153734023036276,-0.0754560099990529,-0.0723948593109294,-0.0374816131047199,-0.2577822541912,-0.0568832058187329,-0.192437557386755,-0.0757248243043756,0.14520818540896,-0.157513072100741,0.0340409338901631,-0.0145562907333387,-0.0650936206838164,-0.183505836991846,-0.169538386898967,-0.196400966892237,0.0445151567583133,-0.128186864311706,-0.0990835859034988,-0.243034959715254,-0.0346774766387256,-0.175821243879304,0.021715606063133,-0.111782193339573,-0.00671972014778043,-0.0450015815303382,-0.0479158417762667,-0.194285288844184,-0.0270118712175498,-0.151479802620619,0.00185301463750637,0.0189496329253678,0.294305602156472,0.179248536977352,0.1480670190004,0.0403277193092853,0.353843471931601,0.0453122613570906,0.12536513395373,0.116632996502575,0.00399098620309222,0.115069708467754,0.15452196660418,0.065202704168653,0.226918103684426,0.121942424390704,-0.00853475779679707,0.115226465674725,0.123102720439535,0.148375802989104,0.169625618662653,0.114518381667634,-0.0222958986332192,0.0163274567330439,0.0950681303126421,-0.0732682131195589,-0.0309108058454298,-0.218521527814962,0.165419158387737,0.0888297271966852,0.0564500737851735,-0.00841988515402466,0.143216632979557,-0.0901569355037924,-0.0613480974507375,-0.100477657013931,-0.172177247439207,-0.102553029971755,0.182186740585593,0.12552088940903,0.440879302324633,-0.0373541998479874,0.0318838243946835,-0.0833916926501315,0.0209448480028292,-0.181511068726542,-0.113920618508525,-0.205569602552905,0.0253036345819427,-0.0594413967194821,-0.208416896581881,0.00919445232609427,0.0401306609891521,0.00873691173814223,-0.2413227496111,-0.0177584906891567,-0.157616100574308,0.176336457658948,0.151752356350654,-0.0570572227796305,0.0940209963340036,0.0468931151181911,0.216224688445447,0.237930178143596,-0.0720981925194761,-0.145312266782192,0.00771002918164588,0.370215942706285,-0.144134127479074,0.234053358371131,-0.157761093420591,0.0218713564012737,-0.21697083363363,-0.113247910049227,-0.350227292160046
