1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.548409513091998,0.641798136380909,0.379635487107974,0.378631970263649,0.186509258021438,0.158733713146116,0.488348560684075,0.616552883835136,0.534844523736181,0.52796435938977,0.626069445116957,0.646928451900051,0.594949279835463,0.603625734935516,0.555150344502775,0.616874436106698,0.441725117174396,0.486697461852507,0.184898765096314,0.288121697947771,0.240130413550449,0.248685456489256,0.321539644089387,0.545008624379967,0.546943542088729,0.677625360837118,-0.158915233843076,0.274754804486126,-0.145058508847377,1,-0.235579023366719,0.39046579452545,0.16046624675152,-0.061152038696191,-0.228613415989273,0.71465720599614,0.533597131143233,0.611129829313873,0.338517824384817,0.451727994339238,0.496361003722864,0.345453715015236,0.244078057866133,0.120822555682114,0.396891155630671,0.506442246911447,0.309350279476493,0.328147201527572,0.073438182445605,-0.216456888388962,-0.107386795944734,-0.222484819693086,-0.276435328917964,-0.395520633669898,0.0643934811943383,-0.12367863300481,0.0822965090743101,-0.132643460499825,0.212942849061954,-0.0606954500213726,0.431114598272139,0.404102974566622,0.297432253648103,0.342541427613783,0.331064214201402,0.288226903744533,0.635769428969101,0.637132553235727,0.127789169299653,0.253848423619279,0.593145009318004,0.582458467450341,0.304422748493007,0.18260864697988,0.0248488534075677,0.215767910133437,0.120160136234174,-0.111717502784908,0.178477067258252,0.0411354899859766,0.0693713226582243,-0.0634763936055378,-0.252323415771406,0.0152565164140801,0.299062901807976,0.11526436640518,0.170214484043886,0.0223079743541737,0.359609828283785,0.19644829994339,0.403309658333702,0.361022231361812,0.170286260031653,0.138502480355364,-0.23899320374803,-0.221410953198808,0.1531959147204,0.146946038530075,0.468855274904252,0.452299973798421,0.136039032013564,0.123964793751389,-0.112860146414632,0.0667245100031005,0.0110481578919371,0.104579566836036,0.107086701751044,0.312631097848055,-0.280230287563815,-0.215174076048327,-0.0689282639158299,0.196363555875191,-0.110326300285203,0.0794832355809696,-0.223549065194818,-0.241661232770419,-0.292032721443918,-0.448161869607412,-0.594440700564107,-0.636980385840822,-0.307611444535236,-0.402786183799314,-0.57137735899598,-0.00341793281135605,-0.450302521022991,-0.145408599214683,-0.180732663574083,-0.09878550672406,-0.175022586466491,-0.40177272495192,0.233185842678349,0.0747011349991135,-0.116432319488463,-0.219675883351335,-0.339927945863253,-0.136517558015178,0.527555937322573,0.283160902119363,0.428370593624123,0.515357032526912,0.255886875904184,0.484783749441736,-0.500284515968654,-0.205748897317026,-0.113028771551086,0.0288895072886602,0.282308634098123,0.367257904017317,0.0201863219459749,-0.0663166871537871,-0.0526805399235741,-0.0745065943904957,-0.459463640695562,-0.410290187946616,-0.337241312575192,-0.307917137367899,-0.0403925882224352,0.228143548022099,0.0183572009664987,0.0848169797663962,0.298237669215211,0.200629744796081,-0.125837656912576,-0.129036604274707,0.259500320909423,0.203965609492471,0.00270721652507021,0.14292941976298,0.053876651017834,-0.0876452535798769,-0.474286075219674,-0.401127540402008,-0.292410466182843,0.110501757035763,-0.418414736701591,-0.502560342624233,-0.356949529067887,-0.348743972434946,0.374241091441336,-0.125036252850381,-0.327357878185067,-0.046871956947012,0.635928404847138,0.292287554724358,0.624364261055616,-0.0201223139070217,0.511029269855886,0.319233962405,0.282121787025995
-0.288488722773153,-0.11727374343108,-0.292332993744028,-0.150146495114641,-0.0919553861224786,-0.0460227496009289,-0.226944906683544,-0.133111314191249,-0.27219546874711,-0.14098959102342,-0.256152706030343,-0.201201576225452,-0.334670992653211,-0.196937811289208,-0.260040287603594,-0.178088590583146,-0.22065672812383,-0.190880580305235,-0.00183494107237452,-0.0577852918496755,-0.215818680007149,-0.234708731035938,-0.247889795007237,-0.380281922667736,-0.307632417640471,-0.230574263271901,0.402460740307183,-0.199982086733431,0.340351894599212,-0.235579023366719,1,-0.213420920145981,-0.424076092931933,-0.174082996950866,0.175871489379547,-0.148780711521425,-0.184640635302461,-0.167047787955257,-0.31271106819609,-0.292171358930231,-0.159730526310356,-0.16477710144298,0.0569941301298347,0.0630791590027456,-0.210275301977816,-0.272371977031952,-0.100053581885922,-0.061345840439249,-0.238121181314934,-0.00670075872871668,-0.05102582727621,0.114186693738944,-0.108068010601897,0.0290712594579862,-0.266018483805416,-0.0705545048351669,-0.277850191589923,-0.0817634174295908,-0.389683588615263,-0.125326422342699,-0.168868764459671,-0.0673774122541545,-0.233691259989076,-0.134477243915764,-0.152027869529307,-0.23437715406649,-0.247503241292754,-0.153820009953036,-0.34466137741075,-0.32184266884154,-0.232582698386621,-0.107156446623161,-0.172731858752008,-0.05632595534855,-0.0673179694556766,-0.150196656244221,-0.0796685006297197,0.044703622974688,0.00512460997051956,0.114365071062418,0.116488436075546,0.240137234299372,0.0841895862162888,0.0404735896426625,-0.28282588012642,-0.181046179410839,-0.0137950195264269,-0.0260441837776022,-0.160523578149725,-0.100798597097012,-0.201358580542556,-0.311993071109188,0.0927853914151925,-0.148451592461452,0.141834601697142,0.127784402127556,0.0294191942311733,0.0122684472308744,-0.158568141938739,-0.290177000780395,0.031237403127988,-0.00374076924449045,0.157790230618285,0.103739449861233,0.247528009287304,0.231288251522544,-0.0143290112082906,-0.101254036942997,0.252853952280295,0.365340966766181,0.137764565696326,0.0975563436727276,0.253648713665771,0.172099655633236,0.292461795507349,0.27479611197349,0.0762656494757379,0.177027779476967,0.265859882048916,0.292081751998153,0.283528471280816,0.179443754781974,0.059246901800807,0.0666722365438452,0.134124823509648,-0.0257067792401964,-0.115246681872243,-0.0220370606584516,0.0190922848359624,0.0324598054794772,-0.0546758339407432,0.058236065761937,0.174623781684028,0.297705683487965,0.226399486729879,0.169310784626159,-0.130174368519171,0.0955356581209656,-0.159460344870393,-0.0183931167049555,-0.213846896493313,-0.285788213954829,0.253942174291111,0.0731516152043373,-0.128099311986635,-0.188301101496383,-0.0491415917451584,-0.0965667330630931,-0.326182976415844,-0.155445977265172,-0.297406270582279,-0.153601259231467,0.235974243028992,0.263979632359934,0.256206383399046,0.0905661173895261,0.169263382069756,-0.157376277805862,0.0256848206386786,0.15930542612793,-0.176955135443494,-0.159986595108031,0.117245924539947,0.164849295342464,0.0505204187144137,0.0555537472778276,0.0229943790431718,-0.0693579930795047,-0.0351961751597028,0.0425437854110467,0.0180062173716253,0.0549158486922088,0.0833119567470288,-0.351020506427015,0.197456495275637,0.02525727183334,0.0512764202460666,0.00940482877614631,-0.308797483479572,-0.109649390160659,0.209860988580961,0.349857165322489,-0.152768550516406,0.09185261124231,-0.152364104127147,-0.0516459602673012,-0.287168379636378,-0.434658558013762,-0.151823693674243
0.393538978865153,0.378356355183915,0.386981589160514,0.336841623496777,0.43856054244581,0.366915340891442,0.475677391802883,0.583697198951683,0.46362818321395,0.565336672618417,0.34807954184446,0.307130886555037,0.386027412763472,0.223921016538105,0.398736934722991,0.222900914947541,0.255043488194318,0.294872167742901,-0.0254070407002848,0.0645529524083163,0.200990716936088,0.279978787268128,0.329735299812658,0.325309100437281,0.348137310451508,0.318054368739335,-0.0270557704870146,0.198792979255326,-0.247774203404349,0.39046579452545,-0.213420920145981,1,0.467649849263699,0.135298375514462,-0.19017482343097,0.249195574224839,0.342746481603363,0.247568702472543,0.360978861762334,0.625247432863466,0.295371212147486,0.302484235686664,0.125726023959762,0.409482311480302,0.308598576267417,0.306654357064893,0.139885478789573,0.28683908769392,0.134847032602399,-0.112140341093941,-0.0829935182401235,-0.2583350656905,-0.0953210005963541,-0.203828162474489,0.161908929864102,-0.0518552876235113,0.141486738970766,-0.111327751432495,0.146875622853747,-0.148427829557824,0.167756542390437,0.14267780930564,0.168582687362735,0.277418521938737,0.295052477347175,0.357928930125932,0.233707390893523,0.226623943088196,0.589663312379238,0.74075654302945,0.265315942695697,0.109771055416539,0.137624414461919,-0.0415197293540999,-0.0072476290371769,0.188147978477797,-0.0948767122752687,-0.184816539085522,0.0442634592236087,-0.0322511353955913,-0.180197509033947,-0.100982308791045,-0.0372942653947527,0.043343396840894,0.288950133323569,0.247102420258977,0.0946157562891157,0.0365291869654043,0.225234827920507,0.0431441252668892,0.292244757768783,0.317477502374659,-0.0010438095534657,0.0210389909953588,-0.182927115193125,-0.143231151996708,0.0116694856315383,-0.0526464821128784,0.220152394319595,0.27604846324028,0.00207558381668987,0.144522467874987,-0.10492071463436,0.00652905039911389,-0.0961726792911127,0.0361697395141706,0.0743252584208281,0.219969269736636,-0.274301085273356,-0.243788928445702,-0.0486106527543496,0.0972877480441814,-0.248831811949152,-0.0730731478620549,-0.285405163196508,-0.308816010518328,-0.345415204763088,-0.171020059517885,-0.438584100281272,-0.354332752382337,-0.375681663804911,-0.311524500534657,-0.440605906581875,-0.150573143465853,-0.412627810634898,-0.204028428232744,-0.119916327067597,-0.226813011175286,-0.327546489553046,-0.266234879353049,0.0879296896515611,-0.0180952238220295,-0.108712780622965,-0.330451271363286,-0.236016481520745,-0.248670503565883,0.230768113554871,-0.0404820316381878,0.140903210216126,0.196844078918715,0.248666418124372,0.395413196351247,-0.260747855480907,-0.343731170413797,0.120188500514991,0.207394100622118,0.191207917883634,0.104092502879113,-0.238916654580308,-0.221210123097161,-0.0243816749809544,-0.0302604211768181,-0.32957043927514,-0.222080589853955,-0.416862346194191,-0.100760465569066,0.01915127684115,0.0337572334074593,-0.122370272373726,-0.0353203275182158,0.236308811680645,0.0796076765857837,-0.185392483065329,-0.0826298612386987,0.21731248854216,0.123912495626695,0.0113281200289333,0.0130313895155645,0.124944928055466,-0.00152182266576547,-0.391421442671975,-0.335561880239162,-0.412239732212447,-0.0732033119840785,-0.352753628144045,-0.36191871487607,-0.339490702958193,-0.326435279268244,0.0438126212033969,-0.136632142145698,-0.307307476084391,-0.138761160202067,0.0948366799274355,-0.0703682566601643,0.407252939824908,-0.149266859823397,0.489605057799395,0.38320096198034,0.611485379531905
0.200412238296791,-0.0471626805339668,0.194705323730026,-0.023788821493563,0.331615145080037,0.0593965479446043,0.23062171999693,0.0334761185184067,0.313188683645479,0.170987443952427,0.122477400960417,0.000258135994347448,0.201920432660845,-0.0676483209305347,0.177942918922807,-0.0527098279763045,0.0579036888016842,-0.0174893931052616,-0.13185534536906,-0.176771050112746,0.127584508971123,0.141863238465038,0.591620662356713,0.450404919518821,0.354521667329805,0.102453992677952,0.277756199172926,0.583697491705763,-0.108112696043067,0.16046624675152,-0.424076092931933,0.467649849263699,1,0.622937615699235,-0.175158362706308,-0.0792481925707875,0.145198659968239,-0.0287079424043169,0.191465061856148,0.26607480358888,0.135620369151332,0.00759714539013663,-0.0675802486489346,0.011983532254403,0.142921589192991,0.114965171836535,-0.031531459710765,0.0944047014574939,0.564187830893502,0.167804246910736,0.320911327754293,0.124989073935209,-0.0522946918189707,0.165473390388637,0.577492898913649,0.313824301502599,0.609588490978191,0.336657197861257,0.570823436817896,0.194250641588052,-0.0669924194056452,-0.164140494807014,0.052517005615833,0.0279867577236717,-0.0183182644459559,0.138075292400302,0.0320317602430235,-0.0894179661989378,0.68122174634069,0.645676438122498,0.0578050513505433,-0.150092953873372,-0.155708579707654,-0.377835674167524,-0.163471255308714,-0.105926440839252,-0.421111760971578,-0.375577929154391,-0.367779835320776,-0.377190837590915,-0.510989780564636,-0.421253457991478,-0.206409192946835,-0.343355571837071,-0.000789776332149888,-0.000624817692007191,-0.258995113714111,-0.249289247748618,-0.11636871314118,-0.247478494272036,-0.101552526188198,0.0991932160682746,-0.0819981121235377,-0.0089402708700194,-0.0912503037353929,-0.0314337722148867,-0.0816630235951094,-0.189301238574326,-0.137420178180425,-0.0192373598264798,-0.0851459878823802,-0.0134861736513973,-0.157136926077521,-0.157388229822688,-0.316522469823889,-0.279077482070749,-0.0381058078501386,0.0888467199968083,-0.118006470246929,-0.178086891810957,-0.154103825369524,-0.115303722785161,-0.230897249534187,-0.127580111334963,-0.165841383940338,-0.16063553764394,-0.31691581364646,-0.217822539420932,-0.216359692843181,-0.247445814640385,-0.140461003185597,-0.136974583968609,-0.36371266514754,-0.342021350996478,-0.200195319508853,-0.167612337019544,-0.0173960335543668,-0.22334409882369,-0.254627165049766,-0.27156038040858,-0.354652615752209,-0.360642924311683,-0.402489705240906,-0.568802848799489,-0.319357408774936,-0.396633718258482,-0.0433055064721511,-0.408184060321974,-0.111223485626385,-0.217274735183151,0.213280948387584,0.204114906728795,-0.170340618898305,-0.368651182815926,-0.000844446505009236,0.0370735009320387,-0.112841864915968,-0.196443979641847,0.0553621191363524,0.140880965014408,0.298641470275649,0.146944224495087,-0.426984291384593,-0.344269157475556,-0.0912671647735862,0.0857784756674397,-0.200262192848362,-0.176566755949016,-0.319369876817977,-0.307016231373986,-0.174262459837786,-0.252494960683,-0.207487297985959,-0.143868072586654,0.01367330890627,-0.212636580518319,-0.105431367587354,-0.0960986065512104,-0.068331914597536,-0.0567026734935761,-0.379425117315297,0.0986393208277212,-0.341861357727532,0.250998837205158,-0.378112391136179,-0.262487670068131,0.000835616783084365,-0.101701166805165,0.365962934808573,-0.203792853025453,-0.158418659600821,-0.273294720987419,-0.0707908462997137,-0.178980735245871,0.126061642968708,-0.233802032256042,0.397412829026473,0.6222904359741,0.441683857344009
-0.297098081470659,-0.353894557148773,-0.369236575058738,-0.455958257279987,-0.0807498468054704,-0.38908009650315,-0.384329400726072,-0.30178236216785,-0.236669053267207,-0.185830083357056,-0.419264884661016,-0.469895679698487,-0.438684632846667,-0.536901329640793,-0.459701648097193,-0.514423120766704,-0.528505914407933,-0.514752572232158,-0.432146866217326,-0.404575458797008,-0.420813010399226,-0.366342214805522,0.133363529274289,0.112765867334659,-0.147479119479554,-0.298164105331715,0.199787506020352,0.652364165168136,-0.0794953270761078,-0.061152038696191,-0.174082996950866,0.135298375514462,0.622937615699235,1,0.0815028306892766,-0.317460923656271,-0.353003681806731,-0.391339059466791,0.127419150794755,-0.242652419029092,-0.259658003604271,-0.463793067873658,-0.146020442089071,-0.349789516116554,-0.357521703428253,-0.133955702252213,-0.446184185597965,-0.364514048748702,0.481945975322938,0.553274677825867,0.162362790050957,0.680957291109547,0.103602803524826,0.649588795511119,0.434362608250458,0.588722173981591,0.464801048239755,0.735718307618802,0.490645831349366,0.600778836823558,-0.416860807448359,-0.470167561102488,-0.398660235826233,-0.373932961561892,-0.373507125390407,-0.198434568215577,-0.325528490040001,-0.349993077421882,0.236643519141795,0.393384912181427,-0.438765206418873,-0.453297627686423,-0.444466801800314,-0.449952676291839,-0.363318657230462,-0.315250826410936,-0.328700894570519,-0.32769641302446,-0.50414385298058,-0.314204038195711,-0.374767428843895,-0.240608204353201,-0.0252965427051198,-0.343432297765934,-0.477945645396164,-0.447370513202103,-0.366822750227671,-0.209944839384862,-0.267499924139545,-0.314539390248804,-0.6050840688156,-0.478455871035699,-0.235590275473012,-0.10346729652936,0.52624860283514,0.596990623552781,-0.0343201850868473,-0.062231916405616,-0.526938220969215,-0.479415544935042,-0.0636484734260732,0.0506469455084519,0.226989586117638,0.213276892850531,-0.095439285496829,0.0286530586070899,-0.0206385649619607,0.0407536028550656,0.486554733304089,0.373017424546235,0.138837539831465,0.0954776398785432,0.274437720705125,0.217199525514465,0.434473565675941,0.433780605523522,-0.372931954075561,-0.124407257373997,0.0627864745554637,0.163593591299272,0.006835774058992,0.327756357596171,-0.251138012682791,-0.347250066045836,0.202447698459025,0.0341203644694679,-0.162205977428026,0.108645637671054,-0.0598575018646253,-0.0774560781699519,-0.470516965493176,-0.330643408136508,-0.244779131910245,-0.332561453738442,0.0498611261954399,-0.176871431861745,-0.486471785351596,-0.501660693824813,-0.521260787807917,-0.470898202152793,-0.241157387054628,-0.114975955257971,0.20746038543878,-0.0684908174868387,-0.170638522196653,-0.0994613431235189,-0.40794389833581,-0.333617946012913,0.265544439391426,0.365233309663826,0.304709800485127,-0.0348368484283173,-0.160663031419719,-0.0828540628788055,0.124026153020183,0.296902940654692,-0.154787008668874,-0.333185558519666,-0.102060709652494,-0.150004607145148,-0.549280292672609,-0.403349848521314,-0.0806477763435413,0.0237820404397896,-0.129522435318296,-0.246306799052585,-0.0361927947152281,-0.182827529340505,0.010023625388603,-0.0858367743178547,0.00525980352910031,0.515698469393341,0.0801909926151782,0.332147767418421,-0.0560677622231524,0.137389641817891,0.39318592679142,0.13632501673599,0.288245806456548,-0.171092455694214,0.447461135443586,-0.105128783777126,-0.385561336747768,-0.184228191416457,-0.1953309636622,0.111378234322471,-0.0879014870360919,0.299183324775484,0.259786547281411
-0.358344286282969,-0.267577012434592,-0.258811027746563,-0.194576256889397,-0.0196649149860101,-0.119503840519038,-0.284765844342898,-0.231970840821253,-0.222396809262976,-0.125831625060169,-0.345081787812623,-0.3288250956441,-0.360945456679983,-0.281435788596401,-0.368036310447611,-0.288609445769565,-0.303096690948095,-0.287949548671833,-0.047746462296001,-0.00630491397533192,-0.185362712645616,-0.178452142474662,-0.14499693776182,-0.274147190024122,-0.281434422125607,-0.341223800019255,0.0186062055837928,-0.0731287099630757,0.357104526454021,-0.228613415989273,0.175871489379547,-0.19017482343097,-0.175158362706308,0.0815028306892766,1,-0.250479503165177,-0.144754441457696,-0.230689143555695,0.337226058320877,-0.285311829510801,-0.0674254810789588,-0.124235293713879,0.103837926113556,-0.0211303924500697,-0.319012530808921,-0.160801368714212,-0.262386807407753,-0.104636809453256,-0.273022111194553,0.0999848513433952,-0.227045919691471,0.0667384233488996,-0.13203922732864,0.144481517121056,-0.225103359990367,0.0640654681020713,-0.207133021578591,0.0363612769145528,-0.222532617485342,-0.054063953516568,-0.22950193662639,-0.231259920727036,-0.19509407565284,-0.18835471264355,-0.204585678714957,-0.109448896941583,-0.267145218946919,-0.208212136650721,-0.214657109787407,-0.195477127760766,-0.327283606363568,-0.279268876770501,-0.216874100472137,0.0745675131623452,0.0655140831431002,-0.068537435063332,-0.0275077889700153,0.0214327073302863,-0.107998812078482,0.0553120006872387,0.0679687406326841,0.215132603940838,0.0720237687476237,-0.0540984333109132,-0.245473734607987,-0.218189854646827,-0.160345302288798,-0.13996096293271,-0.194216974362469,-0.151195769371934,-0.327265970746463,-0.255178169812995,-0.0768771691530777,-0.168284352659851,0.283492218842711,0.243049362276509,0.161873015050081,-0.0364306088006944,-0.29583342530086,-0.337654206446271,0.139601555573523,0.133324409820873,0.267403762992596,-0.0106319771560267,0.189473145143428,0.206599946342925,0.128857593162318,0.0563666805683342,0.36397258735318,0.286817834416996,0.270295848782213,0.0747622101050495,0.30031109603236,0.114020324645238,0.354436719727248,0.352490610524027,0.197547327284868,0.13905712856586,0.234183010094871,0.362132641884476,0.224731970398614,0.32286165529918,0.251557077786405,0.0964060330514235,0.229120850510667,0.211135258562181,-0.00853349834004709,0.279601920232037,0.209918026118593,0.237655134736271,-0.123944269567984,0.00619529445703318,0.206475387330791,0.19321757775196,0.301867275392858,0.181964143059129,-0.333525567015307,-0.0505511764465315,-0.219012022521398,-0.199721836314999,-0.270824941106892,-0.197129102679386,0.338021211900976,0.242033064972678,0.00020679636620022,-0.00510685992805631,-0.265020436985405,-0.26322726268992,0.00769751631049769,0.0886841955867724,0.038297045613593,-0.0986917711676644,0.288945251968352,0.186239421792922,0.353116956634627,0.151547682454671,0.119795074639119,-0.103511537385631,0.0702201409078055,0.148361754866285,-0.213685932377516,-0.168001272565753,0.166762574654729,-0.0100016832453791,-0.247960249629938,-0.100651000389617,0.0551834349604028,0.018339316643292,0.0728830923283171,0.03517915089069,0.186523037211582,0.345902164098609,0.316092470846211,0.0373644575048529,0.412641105748512,0.226341033257196,0.354046477901075,0.266618841749765,-0.0964797999799064,0.119819285237175,0.351491167180945,0.430990068724702,-0.258530225061999,0.323390925727419,-0.154947100298709,0.35970341253503,-0.138265755346922,-0.299177265652936,-0.0820167057641138
0.604179641634195,0.731710546223484,0.451708461456925,0.473218981643936,0.203860632640653,0.326964919430222,0.532260588332077,0.547266980553591,0.44170128576072,0.379632191775543,0.731725539342717,0.752925057973672,0.652077736719838,0.71461296226793,0.660412127000847,0.733971595960422,0.525098769885288,0.563382891652141,0.25382889817494,0.348210504926848,0.396039489280368,0.434518929017883,0.280905820364896,0.541026011877862,0.574520927360291,0.738326290452933,-0.307372162861994,-0.0741334010273634,-0.231116514869814,0.71465720599614,-0.148780711521425,0.249195574224839,-0.0792481925707875,-0.317460923656271,-0.250479503165177,1,0.648864954802645,0.830374830651586,0.184591914468743,0.635728280651787,0.511874564538497,0.543917315697442,0.167657008962786,0.303501674657791,0.558688542447569,0.687503132074832,0.47113481223394,0.503044321321249,-0.0285038529427752,-0.182325118370244,-0.211565468843078,-0.351923321676556,-0.231369056027215,-0.42363499550021,-0.0875268143680358,-0.195983718119757,-0.096941002621869,-0.306409610476217,0.123095573334021,-0.0944972735252041,0.599192620073661,0.634511729170075,0.485529988723986,0.555026413720083,0.600103917002163,0.497665689224921,0.756172780851415,0.78278912061068,0.101292443214457,0.247934187740807,0.698599667309152,0.73640824778117,0.494336816886678,0.413256579665262,0.198793813845613,0.438650028305847,0.274696340319666,-0.0971355475658978,0.342600829977455,0.0548260780595671,0.231905698350286,-0.0497472872033925,-0.21277991251953,0.173835340289266,0.439878608837854,0.247802760494449,0.300419313687278,0.0764987534271827,0.490873207925672,0.301607330582411,0.510832962362548,0.423941225884052,0.201255238557528,0.227473626148489,-0.308154404525849,-0.353583492240028,0.222352329219727,0.262869000885097,0.605755947010372,0.563464679991456,0.13518796811185,0.0634730568657531,-0.136439991761343,0.0326304131620685,-0.0214225099685293,0.0849219798243051,0.0650453576664323,0.257536610410274,-0.368144485127556,-0.220447161126333,-0.0974598435751731,0.206595196159038,-0.126110565843956,0.0800297816616822,-0.292105834376124,-0.25635912826735,-0.232965406453795,-0.540058674073697,-0.579533671280846,-0.723079178872137,-0.397648509210957,-0.545903156472483,-0.451814867094309,0.126016732933491,-0.483904872864432,-0.155985132762794,-0.183968979480774,-0.170104758405496,-0.118954975438251,-0.366281784368268,0.367539338642625,0.0452584386562755,-0.0905125074241608,-0.159963711644382,-0.365341223653184,-0.103299147194349,0.689023528700473,0.426928714736785,0.617316293893903,0.729002819220033,0.407625563259495,0.639420961993701,-0.53350189434317,-0.18214960938506,-0.117304977688397,-0.0746247355264451,0.36332178481483,0.477400867168015,-0.00720744711351621,-0.196089869912798,-0.103332333801446,0.0760139017799536,-0.388357827101306,-0.548890964482974,-0.408376436605256,-0.468554229170433,0.0280348465536925,0.475989679519952,0.119378535587507,0.14148705669755,0.479409872507048,0.386448326826464,0.0176666605400252,-0.00687304745510771,0.362860100573232,0.251422418953352,0.0107286385011389,0.18491090171077,0.239698971254213,0.0675808879109639,-0.367546812973234,-0.51166253060644,-0.239077410183912,0.0666005864156153,-0.345662626971241,-0.552230926798303,-0.516183843290662,-0.450735605790388,0.308021212595424,-0.0799430681422015,-0.385706002670355,-0.000865220832995233,0.860744793882325,0.206984722377082,0.82877108900261,-0.0104454289057606,0.597614853543896,0.217048439421787,0.231848377588234
0.67773100799012,0.635800879255377,0.625746596701989,0.585148038792612,0.452030610790035,0.533381991681502,0.700883983742217,0.539826851715872,0.629726776959646,0.448511669656408,0.843828527333689,0.790957490274685,0.822825029220798,0.781793201747234,0.831548037174544,0.787641788305045,0.704106005087566,0.67390523944495,0.328705885706937,0.319830839614307,0.625512696276308,0.621309861184924,0.504230397612817,0.549074637166117,0.751743718174818,0.739820534369522,-0.138788501249202,-0.00610362538577044,-0.0992321239213469,0.533597131143233,-0.184640635302461,0.342746481603363,0.145198659968239,-0.353003681806731,-0.144754441457696,0.648864954802645,1,0.793351790247002,0.300237165596799,0.692456856620062,0.702083897453813,0.667061597386303,0.132778907079481,0.45720222955118,0.775279180154896,0.604775565118781,0.614662800317481,0.681152657390341,0.041848236025011,-0.326370545910496,-0.00409434225457491,-0.471315390822291,-0.333428341939673,-0.510879924750663,0.0320627301984217,-0.253105102574302,0.0865892131527402,-0.385564878160014,0.112045898701584,-0.367564474225305,0.643053553030962,0.618571838819474,0.597856269649122,0.676085534431986,0.570677175693743,0.570884421544956,0.705270748336477,0.644475219597058,0.241925177015138,0.312598839335321,0.84059894508134,0.700740026543102,0.557798288028604,0.365176398494946,0.344692468138083,0.531956124799623,-0.00695285093761565,-0.118906486391381,0.229705429889186,-0.0368534309379122,-0.0557462622014085,-0.192615454128022,-0.291947855321612,0.0143966914757396,0.535373128708685,0.387943783291494,0.141150666665063,0.0550832638268161,0.292730012196849,0.189112073172824,0.647570870742651,0.617222417508969,0.0885944536000612,0.0952295975979916,-0.664893211009431,-0.630666016697248,-0.0279187869919808,-0.0217877276664185,0.587377923436741,0.572135777087515,0.0836849339688045,-0.137232448578435,-0.402583321247034,-0.332135515893594,-0.157865756578248,-0.186756010801755,0.0224964225057619,0.103881762940007,-0.590745159874749,-0.509603663871504,-0.326558353177253,-0.06516005335968,-0.458999575850596,-0.258365977014979,-0.537684311190975,-0.500522427562925,-0.107306830158031,-0.338783726582048,-0.505241363109569,-0.583895652000187,-0.319192995082079,-0.582436554120246,-0.302388429797854,0.179712502114628,-0.498587769448226,-0.217373700530309,0.0214109742729016,-0.270378933932973,-0.0944219990075303,-0.357725462214283,0.215666227734986,-0.0344504302127364,-0.26529087472563,-0.355690234462478,-0.486273619177246,-0.294009641269613,0.766157422538716,0.391001645106677,0.645271747717529,0.605625014774533,0.660402395570376,0.654625089918452,-0.551816903771296,-0.315195917111152,0.0799539369715186,0.136422574072383,0.421896898189288,0.425208968846484,-0.134833514751536,-0.22095632984255,-0.0775978344364377,0.23602929885712,-0.388747775558433,-0.437983358226284,-0.350639178941458,-0.392087472087818,0.0464494834097536,0.482785640223344,-0.0544177872867889,-0.145995619837132,0.456616847836199,0.200961089814175,-0.153675194579617,-0.215789022178694,0.199584938745906,0.0912052045937547,-0.0477636035670451,0.16485001540578,0.0875404767468191,-0.0237018915268437,-0.436023110916149,-0.489449263206404,-0.320488906910412,0.066113734454639,-0.314686190094581,-0.545476763220576,-0.536725088463056,-0.308379322834253,0.222413744970422,0.0682181577317847,-0.610886583312121,0.000840552211573112,0.729726001848796,0.0125930362332603,0.627513877933706,-0.209610954756447,0.666197342424158,0.36406738815904,0.235810971591016
