1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.631401708550601,0.691379578396204,0.515793025683995,0.516080514569035,0.207842195465847,0.413279639704018,0.541102305535579,0.460758825856509,0.430956582021186,0.294138870304547,0.79754793547344,0.840898193038918,0.757934074515084,0.812720632562387,0.770629294572761,0.823744414145388,0.637138063677985,0.677633225701776,0.269155588764743,0.342113162714182,0.551014714337411,0.578936946889887,0.314166556773502,0.523607605474641,0.625794353092718,0.796975552339483,-0.234908926389638,-0.0740309524393587,-0.178266521487276,0.611129829313873,-0.167047787955257,0.247568702472543,-0.0287079424043169,-0.391339059466791,-0.230689143555695,0.830374830651586,0.793351790247002,1,0.242357571246486,0.722526940861528,0.558773497239063,0.743621728953953,0.173096953243681,0.502649751175759,0.741902940935116,0.699480996264685,0.591931025570881,0.669336592447905,0.00927854176223201,-0.259235537401026,-0.122457292202016,-0.437102737868709,-0.202462214879217,-0.483875729969773,0.00302670058275838,-0.261569541741682,-0.0248300857269887,-0.367714921916137,0.13655783023626,-0.255513520794675,0.649265456179351,0.666224690359514,0.562229728257396,0.63195558279042,0.616022228107425,0.579589838674915,0.737628383346455,0.726858325755893,0.140912801874638,0.256381496801335,0.80806565196523,0.822771382678045,0.615611215564049,0.578382550025259,0.394103268295903,0.644716608102929,0.185523492517988,-0.130847226296359,0.326990697499069,0.0571143485701741,0.119745420099465,-0.0950570325400881,-0.271430382935,0.0746875851964162,0.526671589642627,0.390720965566347,0.268697031172115,0.104598626650342,0.47001039714969,0.291223623642887,0.645209163152743,0.519804680877074,0.199929456151251,0.101478791049479,-0.515456355899982,-0.549431832915013,0.142902467720274,0.0842975019646478,0.657603290467661,0.594452405349341,0.100180249971102,-0.053216655975992,-0.27687955895214,-0.096637067520078,-0.0761118650562371,-0.0739363491045992,0.0710442039056492,0.150787044691769,-0.503440557104892,-0.346686303644523,-0.158200464826937,0.144513508331705,-0.281858847902898,-0.0507612854742862,-0.417057869687487,-0.399900042793221,-0.184501571551108,-0.464480330229063,-0.532677697359709,-0.675924836608043,-0.349919630750201,-0.610371463405849,-0.373601105800215,0.178388647124821,-0.444063894287592,-0.143892980929909,0.0305682977820262,-0.190116151748112,-0.113583528585842,-0.297439546448591,0.323818942926386,0.0242237416564411,-0.148690811210434,-0.240896312918803,-0.439172198819838,-0.242879204911913,0.743962828445057,0.492344704610332,0.648902251016947,0.690564901388197,0.655969764599769,0.683871478171432,-0.558142501106373,-0.147039788049642,-0.0509672495182914,0.00168878364122821,0.442369233507142,0.545276487879231,-0.0117283489434853,-0.154150268362497,-0.0797431182235299,0.149063479719711,-0.356569752230976,-0.537705634578489,-0.406821282750432,-0.460664552668201,0.0379322078328579,0.59032797593949,0.017719008061172,0.0381008187107663,0.488080274185252,0.341604628087422,-0.0754800180167102,-0.165426858350282,0.305101643249912,0.186288751786659,-0.057639081104984,0.144401861789115,0.237768183214479,0.0320061710260164,-0.350106662101231,-0.492032816012515,-0.230350663049722,0.123608724162922,-0.266550063254994,-0.52822183412211,-0.503635759122063,-0.327304097627518,0.246070369307292,0.174006383694585,-0.49402537034353,-0.0128855214653613,0.86479895267605,0.124813444668887,0.709307212741787,-0.113947900395794,0.669317677751778,0.203068099284747,0.214452080540537
0.149231045829322,0.206088178708092,0.160122423245445,0.210671396595369,0.208884248290486,0.159402896404736,0.156380164199544,0.311607313983389,0.248656711384663,0.351012468774814,0.154322737909962,0.162719627501919,0.199015397044515,0.184857464599074,0.127332092793816,0.157044171588909,0.0913784855212352,0.191120105057062,-0.0255235251524412,0.165902702889995,0.0809315487839769,0.122125973356353,0.238031160817849,0.305961069410346,0.267241810919105,0.22581747600573,-0.242033161098634,0.144754201470998,-0.0423155437581759,0.338517824384817,-0.31271106819609,0.360978861762334,0.191465061856148,0.127419150794755,0.337226058320877,0.184591914468743,0.300237165596799,0.242357571246486,1,0.285795106746209,0.432302570434049,0.258817664465662,0.422134177465066,0.207496384323806,0.181829634250487,0.346209012142533,0.0954826350889013,0.213794269180408,0.0513581987815445,0.0529204292770515,-0.313350479280012,-0.154031533965213,-0.130484872187048,-0.0766466738487378,0.0704641475429205,0.0664802470617495,0.00702390580580742,-0.028728926518647,0.0618920374341858,-0.0799038313968566,0.126844995009786,0.097684358421322,0.138844432359801,0.164583302720401,0.136944882421695,0.1783400378057,0.247948259364337,0.278978475101548,0.141343828726634,0.295256099721335,0.120009270680489,0.0976569593019413,0.138450445628742,0.255451295286046,0.138932805964335,0.163931697805898,0.0274278589884432,-0.134535891055527,0.0426619905199888,0.0143976716318989,-0.00528468892121705,-0.0380914936262187,-0.0199232286904749,0.0180244469595617,0.141536073475596,0.0927806789041566,-0.0285190130366449,-0.0252575004677511,0.127298592397086,0.0136232309836644,0.127510752861557,0.164549352860653,0.0309340117476784,0.0241977015063294,0.0503421243230454,0.0707766949648717,0.238148018501532,0.110830946362274,0.155682041693559,0.154752198542168,0.184587999538172,0.260312608773916,0.0775487493449975,0.0274149539576676,0.0310422591432959,0.106985839493872,0.297542532003662,0.335612830473849,-0.0138727092059699,-0.0476093173564975,0.207538603740144,0.162046421642336,0.0597957334936555,0.143507256178485,0.0136449395533642,0.0112212268606826,-0.184109689654632,-0.16668421461489,-0.253531780778648,-0.187833404373012,-0.304475185664474,-0.177740744857521,-0.212533578878892,0.0180826861375978,-0.126338781816397,0.0556050008842768,-0.0979185562771592,0.0433959127030695,-0.0351816160313693,-0.191373246094275,0.0508357738213373,-0.0203724806675114,0.0894386464585873,-0.11262597656983,-0.126104132768688,-0.0846319814667035,0.0799266717977617,0.0513046211025736,0.167787591505377,0.158575857056427,0.143996237788687,0.294680875527768,-0.0994504437708089,-0.101082694029237,-0.0367210367665573,0.113443677565954,0.033730752465638,0.0696371891289368,0.000588972300122943,-0.0173797261835631,0.0557993388062231,0.0257031942962501,-0.0765444085700916,-0.176880908310685,-0.190051620478033,-0.0882657292921739,0.100566661124724,0.223858898917994,0.00205636371021527,0.125752157881745,0.0183270694981455,-0.00960757894465228,-0.0555981909745182,-0.0886908977551756,0.00906008286277397,0.0356176187402649,-0.0436512398925582,0.0385575437822928,0.131027708065963,0.0322424941917712,-0.210102526708762,-0.0527200098582545,-0.0553013068030508,0.115955629484033,-0.00505383813859577,-0.20647025737108,-0.0538767023605805,-0.0907506384872068,0.238333767879087,0.0976269449853026,0.00143870760933489,-0.0291982407145081,0.16813157175305,0.154031585426965,0.249781144638175,0.220966603881201,0.347905681372159,0.235975944722828,0.261614675656669
0.572690808830426,0.538066426458167,0.517137540263707,0.475663264921079,0.316756987503963,0.478011081354944,0.622745058743087,0.505390065493043,0.44488432861087,0.361770477915736,0.694389420324523,0.675857010048843,0.700052747858313,0.619299188481599,0.729430261236934,0.636201114173005,0.509400193803586,0.522562096414707,0.103864010563601,0.199148989848046,0.505002774166101,0.607058581350802,0.407708376389011,0.532202844923724,0.597255755323704,0.653492968071565,-0.223764274824889,-0.0344132394738451,-0.363021603677688,0.451727994339238,-0.292171358930231,0.625247432863466,0.26607480358888,-0.242652419029092,-0.285311829510801,0.635728280651787,0.692456856620062,0.722526940861528,0.285795106746209,1,0.515307585306546,0.790731386862909,0.118223564694753,0.697161273367845,0.640681640249596,0.651478394002556,0.498290530014494,0.603591799985907,0.15284323529505,-0.167165509021477,-0.125986511073306,-0.498310904652393,-0.0917869742920144,-0.371208502943307,0.164492495076017,-0.133202525693486,0.000834128584501202,-0.346478565098845,0.121823583281993,-0.265896046660452,0.430841909507811,0.424364526623477,0.474023863350768,0.59451776965179,0.620693774751757,0.661792968596725,0.516722906909133,0.478696120663068,0.432727822009549,0.593070832279947,0.582681752790952,0.458108694899025,0.400258347830283,0.264161910577252,0.291320025729358,0.518647134099244,0.0109825696881764,-0.212087115683919,0.154837052773415,-0.0473333219570152,-0.101156197840854,-0.169388638459165,-0.245373775807449,0.0276361680210347,0.539178486881981,0.44518299273591,0.21602515341168,0.0497625276504094,0.443937329806722,0.223669538375464,0.58399922176225,0.548914974048204,0.128524607977653,0.17550998485809,-0.488364121326876,-0.473791312885669,0.104088544228428,0.0989627590038146,0.514412270596814,0.560747605596448,-0.01999878212271,0.0753980750322855,-0.242130028897767,-0.0500027011811215,-0.192710866969719,-0.0709692022534591,0.0447611151156609,0.22020497255496,-0.492153261598127,-0.382862092092268,-0.167003515965317,0.120269605847358,-0.341115865189336,-0.0965368956127252,-0.468256787851507,-0.452596049360749,-0.245543425940355,-0.383433169133791,-0.538445666019774,-0.614184623967548,-0.411459929088274,-0.58669920978719,-0.351623082945128,0.0208538831609917,-0.486454651551903,-0.235221764075692,-0.0358217625215427,-0.296682116751107,-0.189582115180777,-0.366642536807338,0.179407507948578,-0.0892907427379743,-0.239795771220763,-0.364722780447834,-0.472678343958444,-0.371361856297221,0.543938432303509,0.212581485884585,0.470342570133429,0.463339138512236,0.573868741571119,0.679649089972975,-0.525317565726544,-0.343751153976807,0.0271323979515696,0.08834477117134,0.293713352059021,0.334342487588772,-0.179005458328197,-0.322538859087609,0.0052455998990436,0.201129349468674,-0.412593038067123,-0.49755450954742,-0.476475623983173,-0.343411128872403,-0.0233819289052141,0.374620470538142,-0.181376705579376,-0.022877904498592,0.488582194864946,0.351767271992183,-0.123762093317983,-0.107959405250439,0.356817090242784,0.177230691933074,-0.0295479370655256,0.098382707349078,0.225056140944701,0.0571363989282813,-0.403820684565751,-0.517184234853671,-0.369593582568241,-0.0184842700544198,-0.410204290265411,-0.520392071289381,-0.567409350716883,-0.445455363547262,0.0885802662758138,0.00309891001430093,-0.495411982192379,-0.164667804091425,0.563351314456422,0.00588970631198264,0.683127987944264,-0.198956785648859,0.822542459627494,0.388513262561719,0.527870313075503
0.40011486901016,0.415914535563506,0.403326786837725,0.437799899272014,0.347399635754022,0.409541035580559,0.471024709837081,0.475408092720132,0.472525834686597,0.458515996148494,0.574420481065553,0.606408181856006,0.584609160632235,0.630370842671395,0.526520342833063,0.62172106341376,0.549139295846309,0.599661332692745,0.345073521113475,0.410392378510794,0.482004168970951,0.443744649743268,0.287815416867766,0.354010591856613,0.510458111276501,0.488942191428104,-0.163162401832907,-0.0772020473302855,-0.0501242258500935,0.496361003722864,-0.159730526310356,0.295371212147486,0.135620369151332,-0.259658003604271,-0.0674254810789588,0.511874564538497,0.702083897453813,0.558773497239063,0.432302570434049,0.515307585306546,1,0.551448348554637,0.520016388398419,0.384182596053038,0.572086462298909,0.463347209880129,0.566345485195142,0.483513687576711,0.171197280359654,-0.240821745884708,-0.012082403805081,-0.356837186734441,-0.164401060095424,-0.378794596410282,0.127300661660301,-0.192963582763724,0.133227239362527,-0.272015497669348,0.0723163998733791,-0.275476987307743,0.480346043653071,0.442125223497311,0.4202665029879,0.505711822197853,0.422385664089845,0.337034529411728,0.516119786749722,0.487225452065264,0.210199177960712,0.242996153659517,0.582065029384562,0.491126189511584,0.480025081336348,0.357482326841258,0.472012191845345,0.331935420213604,-0.0228733540397204,-0.0887362491163199,0.221238532399795,0.0259043602190894,0.0997947753473533,-0.124304448015258,-0.166854632687724,-0.0139393592753037,0.353600588560062,0.26639073047942,0.078256440868721,-0.0685464936763117,0.193716173152586,0.0560300118124987,0.486698277499061,0.486866170767785,0.113899263747269,0.120342049160471,-0.43749934777017,-0.38082092123004,0.170145662217619,0.114137101970767,0.495502453230924,0.499585845323105,0.188362355217407,0.156944359428985,-0.20714960807054,-0.126285190862615,-0.05095594376747,-0.0018810238643372,0.155177078760443,0.255267792673067,-0.358400268495175,-0.298264693503039,-0.0850899106952842,0.13666936743408,-0.163305448566587,0.00787986309302883,-0.249692267609633,-0.262234869531468,-0.141572342266057,-0.315270987504069,-0.435809005583935,-0.467701062023475,-0.266330111700855,-0.436969653159725,-0.4060934461657,0.00686114781286143,-0.4332467078234,-0.237133012688686,0.0350726433079248,-0.0999662045633372,-0.00594399290980178,-0.30259192961884,0.216944468516993,0.058171595857271,0.070994944608885,-0.160348554180003,-0.250199669237142,-0.228094291187685,0.497384223189762,0.281533443109953,0.482345001750807,0.480529732793961,0.491124276164654,0.485107598278648,-0.289307325068176,-0.366873636416691,-0.0395864338977837,0.0219220578208977,0.355086504603892,0.326015147498259,-0.100385862673853,-0.167351605110277,0.0367792366196443,0.105808035792502,-0.355760368029644,-0.324492458959992,-0.298328685172771,-0.364456987401618,0.234949569922412,0.389246784910654,0.0412746091152812,0.00194503008377441,0.329892011509045,0.176535059931935,-0.040825568937006,-0.121569035428889,0.132178974918626,0.00964142129152016,0.0389399193391605,0.160940331309668,0.0687663463937044,-0.00697379801032088,-0.477505285375027,-0.319788307577333,-0.175885321920996,0.0927805030833588,-0.153262805511943,-0.510081756696514,-0.392319817962776,-0.297634542726935,0.188152631397025,-0.033115362284618,-0.344946133436635,-0.0935010273894396,0.512086843983661,0.123886849684393,0.55323137945141,-0.0633639526060777,0.59460574263621,0.266765409744118,0.138506376982544
0.426150131937429,0.409484187267524,0.432279807296115,0.41755336264418,0.19321559039128,0.419038340722868,0.475047004508278,0.34778566604149,0.338073730999671,0.201345885015962,0.607569281103584,0.61002513081811,0.631510619805504,0.634701547182681,0.651795434952073,0.633065661891375,0.518724681294729,0.542443702818079,0.19145116622581,0.284168740657702,0.513799506114654,0.547387086976146,0.198162371048075,0.362212398677569,0.437145525102028,0.554423271312704,-0.22270487425688,-0.237401455145559,-0.199369664434572,0.345453715015236,-0.16477710144298,0.302484235686664,0.00759714539013663,-0.463793067873658,-0.124235293713879,0.543917315697442,0.667061597386303,0.743621728953953,0.258817664465662,0.790731386862909,0.551448348554637,1,0.263232495044783,0.761843055365585,0.5836746653084,0.50745754297129,0.559219156012247,0.629564793493618,-0.00776887787232636,-0.245875594708062,-0.109559832297636,-0.549405846310209,-0.146431471064192,-0.438989204172974,0.013709868109963,-0.245571635588333,-0.10860284518958,-0.437833552350554,-0.0482554115135253,-0.384271959068671,0.412675524334423,0.410900990806522,0.418901599630123,0.493692274208689,0.506931117499284,0.523384632794765,0.44266947624024,0.424381532699653,0.189343249323088,0.274840835214161,0.559425722691691,0.483598792432541,0.43135581535107,0.422314632126318,0.428215422463754,0.497366739481635,-0.0192081470629933,-0.17011479497387,0.166727859139955,-0.0118608686773872,-0.00267374311206456,-0.0494368708930438,-0.26236748242356,-0.0289107965768554,0.486059405636959,0.373250708118735,0.162750583125798,0.0226154428983985,0.319606832166126,0.145198279311375,0.633265713458497,0.525185394990114,0.148314369559205,0.0991029761799589,-0.534716498984671,-0.554572695411805,0.141887343554018,0.0861634801462111,0.590233198819008,0.560047845217698,0.0105467353108933,0.0697335143041748,-0.23491499125305,-0.0649969670460408,-0.0615928159692083,-0.0201756320903246,0.0665338710748596,0.153025196529525,-0.453868500627589,-0.302224614440505,-0.104578851242447,0.171562706665285,-0.266440702046688,-0.0611195899694402,-0.384288590183221,-0.38153443138604,-0.0542560551827006,-0.315841619355618,-0.370947506207306,-0.461794788675785,-0.186926753090086,-0.50819988260884,-0.221989641662553,0.0333669762235649,-0.331244719834465,-0.177275242461521,0.145578789845256,-0.120893700608106,0.0311706496371776,-0.188053988241055,0.136507086031499,-0.0744942836827701,-0.121203299996699,-0.192002221773304,-0.347858539793607,-0.298307749595816,0.495230190755169,0.275266152564685,0.504530614555908,0.441254716396553,0.557076837107028,0.513607858228515,-0.42270562874021,-0.247212008438764,-0.0537456390832181,-0.0425328389287525,0.247319037728463,0.301592565525402,-0.0863935265085325,-0.275720421424532,-0.0211511636623569,0.146904431004941,-0.320939112991034,-0.409809670621576,-0.304455578991322,-0.317908504009923,0.120145540516811,0.381131894932085,-0.150478943405151,-0.00142116369076994,0.444864184492272,0.332090508559126,-0.0139962163588571,-0.130032242877301,0.222286676743772,0.0967865146176024,-0.0219779802916715,0.130052633541085,0.221966633570222,0.07601794439498,-0.322641063585377,-0.412806995275216,-0.138663651130489,0.0350248323130973,-0.179017852818724,-0.478528270113512,-0.455690917580571,-0.300542882513336,0.0277532446385653,0.141805017006853,-0.42983933181587,-0.0524192474430717,0.578393301493501,0.158113976467885,0.51942395453518,-0.0850882933962553,0.691012626233801,0.132622866434245,0.245591308204762
0.0271125079666151,0.169727365631625,0.0644496451014111,0.181617041096188,0.0603782699608142,0.181052513008608,0.0844283937955139,0.280476783880475,0.122375496351336,0.329576316550962,0.106706247156889,0.197572090359753,0.132238104600883,0.220386655628551,0.0657011918533481,0.202944797458409,0.159676355834613,0.259044132003476,0.264041595798885,0.359259210704261,0.157936846732226,0.129257516537702,0.00442055448051231,0.0346150535445895,0.120669936440913,0.149203016300884,-0.0453317053862474,-0.147525709324146,0.0697893626611832,0.244078057866133,0.0569941301298347,0.125726023959762,-0.0675802486489346,-0.146020442089071,0.103837926113556,0.167657008962786,0.132778907079481,0.173096953243681,0.422134177465066,0.118223564694753,0.520016388398419,0.263232495044783,1,0.264260959238573,0.227706620430192,0.253843221961401,0.285805676826692,0.245978625665869,0.100431116094964,-0.0256960094055989,-0.21927643966996,-0.241016282246735,-0.0313916617874194,-0.144817637408808,0.0295988740539787,-0.0603974320892489,-0.129718336217223,-0.199011780726141,-0.13318713704085,-0.195749791121129,0.109012176547909,0.10478550978181,0.0832472228320969,0.134337454309547,0.133690862724298,0.0412006972209232,0.129064898474248,0.185620089673577,0.025760809373047,0.0180897891202982,0.0715501693268651,0.10595512399,0.180772362816657,0.291450595629714,0.35363452419081,0.0457647372986222,0.074527646537668,-0.00728952004148079,0.160233325318384,0.0501871014958997,0.136166829109264,0.149111225957769,-0.0521076186145668,-0.0405763608505311,0.138967040287476,0.1108952185715,0.0202274246670321,-0.0468180900783425,0.0656410773304921,-0.0242191222803831,0.15683361730986,0.0813331925343675,0.13878355533297,0.00294090963608463,0.0847930825537855,0.0920820792931383,0.291130730913477,0.155662278100572,0.193143998276452,0.172991744277136,0.170456471913969,0.254025251668276,0.112448456413612,0.15425716807891,0.223732024747865,0.304523923927985,0.220788376219937,0.199229723125878,-0.00632803044310042,0.0565440500415866,0.225367354957971,0.251939133224012,0.123790320531755,0.158498156855691,0.0540652939353686,-0.00955184775311716,-0.130882606229723,-0.110064037269454,-0.266318053780346,-0.172387907165326,-0.0719762596266661,-0.201896856565118,-0.31698191525599,-0.0581574150395647,-0.282478643659954,-0.156401889818026,-0.0176277529524545,0.0214002668298615,-0.0319409915446441,-0.135528419091227,0.147137139726287,0.110904912821389,0.345533429101492,0.0518056684525371,0.0773132257060595,-0.0805750873477575,0.0901011197258519,0.0903202222009517,0.139706555954973,0.193530729420824,0.184023331580596,0.166161428757266,-0.0119080644387491,-0.22736861679421,-0.169323168010734,-0.0905614831063807,0.0949552889648624,0.041387724476178,-0.0803821995835311,-0.153725651392366,-0.0117935181890271,-0.123559862388294,-0.127790887598279,-0.0644762099878476,-0.11568545246916,-0.252103701203973,0.269731562468167,0.162239836702591,0.0482634793821548,0.245995459260659,0.113646634658923,0.0472780772267324,0.0397141322588338,0.0426066515686263,0.0667765105286005,0.0526535238995751,0.102453325313707,0.172788294439404,0.0494266310551089,0.0844158173950295,-0.392507886130044,-0.146634025892184,-0.0580535802645292,-0.0440092151713839,0.142635109031342,-0.382219012746652,-0.0982548560882523,-0.20631677199199,-8.63419660132071e-05,-0.0890047369948839,-0.00735263054156439,0.000572229361328517,0.138602498053803,0.212074840458648,0.193524337078469,0.060192669977652,0.25227366219637,0.0527961874657126,0.0636689503883194
0.24332614013379,0.263604599919791,0.240157314491555,0.214857174752108,0.107614642106535,0.249260425061172,0.351543285575298,0.219098065707533,0.142057513728935,0.0783180983757116,0.360832098605972,0.376264848735153,0.375671111257312,0.342917868421725,0.453216738112346,0.33538646585428,0.264248620087142,0.282001086557486,-0.0115871505881531,0.0588061035818143,0.31632042724476,0.379729686837318,0.117645540724627,0.194458929310585,0.237610848748698,0.380616964970612,-0.0294695482684469,-0.183361917029877,-0.195302013315235,0.120822555682114,0.0630791590027456,0.409482311480302,0.011983532254403,-0.349789516116554,-0.0211303924500697,0.303501674657791,0.45720222955118,0.502649751175759,0.207496384323806,0.697161273367845,0.384182596053038,0.761843055365585,0.264260959238573,1,0.430799881296714,0.343925498688972,0.388993225976373,0.515340380393503,0.0259582557809655,-0.060186859196171,-0.220811573846851,-0.488439477733247,-0.0235191101192671,-0.251275614541789,0.0427431044329487,-0.0452554569247557,-0.24730653446335,-0.457259459865573,-0.227811402201475,-0.438528964662158,0.124695730396689,0.153808024516193,0.232681397803873,0.326979431834609,0.386529481056334,0.451635241896291,0.168038204198991,0.172505610617785,0.203990841691492,0.281715743220365,0.291397789971222,0.20591160794595,0.25876795740317,0.334860703576244,0.350838666371261,0.4367192687977,-0.0597437374459086,-0.179681432682361,0.0728405732498609,0.004298854192392,-0.0718248409203346,0.0252381109300156,-0.0354371862783328,0.00240991742859176,0.362701070813194,0.368199789459768,0.112341295484911,-0.0424905484955341,0.236332976080933,0.032769623334189,0.435611591203584,0.324621794608821,0.149495198530449,-0.0243142695976226,-0.311301617266021,-0.367628086907621,0.138965717944747,0.025246589282196,0.361003033446672,0.313664854384756,0.000897302671690718,0.136268068939654,-0.117865404523062,-0.0291477105495461,0.0290375868614327,0.118672130419862,0.05313468545127,0.0812463310397328,-0.312778514234481,-0.183154341643201,-0.00937118559070588,0.181103203595742,-0.207589325707546,-0.0707803326802429,-0.286072844886243,-0.316399128215588,-0.0994632401021883,-0.153468384480589,-0.293621966168554,-0.201050488413597,-0.180413907598287,-0.345705020123907,-0.149443647886643,-0.0575746870659221,-0.274635171141788,-0.224463801949882,0.0849028296645301,-0.24487423981471,-0.1064553072567,-0.17789032294049,0.0509146042006597,-0.0824196234558553,-0.0456730232785141,-0.0881803239534994,-0.215885805378612,-0.234261143202777,0.272463147598562,0.168099501618507,0.225866766673376,0.218658543417862,0.417878016599436,0.353767542359224,-0.17934692534731,-0.190899456442698,0.048753986431834,0.0519152107174994,0.160015987202776,0.0735457914453578,-0.335690748555363,-0.378470650193465,-0.101272341896441,0.142718700410591,-0.166792819656557,-0.172633065735582,-0.286677324345745,-0.145372234830731,0.18440454558785,0.253900027788546,-0.15597593985959,0.0548446265732984,0.273687804395818,0.179840173875666,-0.0209461766190941,-0.108238463782556,0.247814768319487,0.058432027312066,-0.0664496633031159,0.00248100863519446,0.200285783049258,0.0939151482659585,-0.22353741096481,-0.316549886654876,-0.191297290437582,-0.149448807555194,-0.0988928532426784,-0.376514222314493,-0.334333576882264,-0.31863996663623,-0.235313284132582,0.204940775194941,-0.310895304502694,0.076139343642964,0.29491097431128,0.135087803495094,0.389124756549813,-0.211729913593422,0.596484294348262,0.12418997391794,0.433737381181447
0.760322259054967,0.701632264202948,0.691030458252086,0.638746391223767,0.441008131205075,0.585711082630469,0.692499447509426,0.505486845629079,0.580648290808024,0.381275280084937,0.789431263769443,0.771728738288595,0.778672042761763,0.759434044288906,0.801308617456331,0.762809472385048,0.758087123631271,0.664874467491087,0.45452886490527,0.333377205632787,0.719292612277527,0.7249534663766,0.599287720809529,0.607197645186081,0.77316746259186,0.808550153275005,-0.119913629889867,0.0483885771150189,-0.0680194315973727,0.396891155630671,-0.210275301977816,0.308598576267417,0.142921589192991,-0.357521703428253,-0.319012530808921,0.558688542447569,0.775279180154896,0.741902940935116,0.181829634250487,0.640681640249596,0.572086462298909,0.5836746653084,0.227706620430192,0.430799881296714,1,0.669584590500999,0.780478014804533,0.717301949533817,0.131513960036347,-0.313586247305984,-0.0507796306740185,-0.491709072251701,-0.234756077379332,-0.488187373520669,0.072830712771758,-0.238290153914785,0.0307937337469208,-0.449008607577822,0.151351120116499,-0.39082680928867,0.639145678745435,0.632522647796431,0.651037415918097,0.684811786342246,0.660863334403375,0.641761756531745,0.738101756914406,0.661397492712681,0.353387553037048,0.343826215419028,0.78914384852361,0.697849379314999,0.744288132443781,0.472723251736902,0.526778833470021,0.642893393579636,0.1591601682379,0.00387201325298959,0.324200565123898,0.00202271474452754,-0.0439467567892705,-0.228876268607021,-0.248951941835224,0.144587833643347,0.615062257387745,0.532921554261469,0.182500831583737,0.135665005495282,0.302807365194678,0.287515793783452,0.643790272536186,0.596565703908169,0.16815337739248,0.164132799683745,-0.577335339252927,-0.615255386875469,-0.0154247644275113,-0.0526692645813632,0.57210885451831,0.582423313340339,0.0746251955967726,-0.142134052044396,-0.382220446746119,-0.321426437820389,-0.212294165173822,-0.270377846864796,0.00765646039603438,0.0482135881794763,-0.689019072694416,-0.583155904535897,-0.349827996676841,-0.150720965321774,-0.553408090093882,-0.316305772781666,-0.645600575372706,-0.629996754767682,-0.157862115348048,-0.317334461245394,-0.514184414647934,-0.657524985851185,-0.333251421033417,-0.69933648623075,-0.272527977354463,0.166592568798131,-0.580608770826588,-0.21186845020028,0.0611336217208676,-0.449782795146132,-0.150594378439061,-0.326463057652267,0.295515871125036,0.0579182993253661,-0.179692821047262,-0.287432744763746,-0.472097377357944,-0.253986985688097,0.735724371939253,0.40768511755883,0.67524479499144,0.60140314739091,0.865901338314065,0.683941598801018,-0.511218242084886,-0.262121035299673,0.000765330204555737,0.0577914796182389,0.560499415042822,0.452146772328194,-0.105079876760517,-0.216074049657606,-0.0908080283495594,0.300405454534871,-0.349978069963114,-0.380246483787638,-0.416401602052155,-0.501436672093843,0.0454644882774352,0.5590622827186,-0.0291330814249616,-0.172807251186025,0.450991392990755,0.222029138450524,-0.253187484080865,-0.208236106439498,0.116283488904664,0.146150517515686,-0.168303156847414,0.0445362446028207,0.0632188195218704,0.0271714736819736,-0.472263697289899,-0.566092645233548,-0.353218222806368,0.0573061241896418,-0.341723688396785,-0.539704055048973,-0.585725328723782,-0.317018508039415,0.204939925151507,0.15263794927569,-0.670253877232572,-0.141287732027728,0.689716362676587,-0.0430403218269239,0.553586830084214,-0.268146820480629,0.609330715836791,0.393247217746429,0.120750180796694
