1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.630276432034377,0.664716613991663,0.487779155791707,0.459525784061755,0.339944145703406,0.409223697946352,0.534884616150357,0.515516858655864,0.433309814111569,0.368532120375099,0.639553408739237,0.673871751277314,0.598542117651568,0.622192416108074,0.590577266879635,0.624447604433864,0.461006713164387,0.474702283549034,0.22891572818919,0.310079365088951,0.476150877911893,0.542375005659974,0.458209030565719,0.618380862838825,0.667745065796518,0.731460480678286,-0.328291587622215,0.0293851728014975,-0.183777199229708,0.506442246911447,-0.272371977031952,0.306654357064893,0.114965171836535,-0.133955702252213,-0.160801368714212,0.687503132074832,0.604775565118781,0.699480996264685,0.346209012142533,0.651478394002556,0.463347209880129,0.50745754297129,0.253843221961401,0.343925498688972,0.669584590500999,1,0.560283633059214,0.728051272807167,0.180136082613964,-0.0267787483290827,-0.190467257122841,-0.273400210198775,-0.135129955084949,-0.309893378594768,0.0565308987561142,-0.0647980189403077,0.0129789152856197,-0.193264143374626,0.281579206479429,-0.0233524797307122,0.546177441350579,0.516708020969503,0.499909825337455,0.585175609449357,0.626161852838355,0.640271656709935,0.685128480783486,0.647644447257453,0.295861632572091,0.431491345668755,0.579190294924118,0.547673086228578,0.471335919778001,0.412072200099644,0.313439568737668,0.60840158205388,0.209611956363556,-0.206999682362118,0.218275906208042,-0.075139541552366,0.0774237070769787,-0.159830306434853,-0.286060584653824,0.0300001872431792,0.486392901067397,0.351939702402985,0.172566645309791,0.0842597530983046,0.391931079039159,0.27042804236367,0.405473538251104,0.359213963173534,0.126904639743287,0.157462609597056,-0.214000901255855,-0.231936757671545,0.195369845206342,0.21376961383556,0.438439557141186,0.457270056567901,0.238751161275502,0.0515703263534863,-0.0544542148350183,0.0955653632483952,-0.0652741495638494,0.0552346207674438,0.158970701077572,0.239329736126764,-0.375331104339681,-0.26532075964862,-0.0570355794125759,0.174377600741948,-0.164254109540381,0.0490848139226311,-0.324277969785572,-0.302133164636191,-0.328455202384207,-0.502065120873968,-0.593769526307119,-0.703376454048795,-0.428898398468786,-0.627286953527318,-0.425719271831436,0.114166268841858,-0.491577673770285,-0.150065199128593,-0.215174476017687,-0.316083760218754,-0.149645206596742,-0.401304980785486,0.247318291495784,-0.10208354155594,-0.135473755256968,-0.386622499783826,-0.327592413117821,-0.263360239751171,0.573535785382372,0.239971558050509,0.568129787363141,0.552176797256665,0.599413102371639,0.885884368510145,-0.491950552540913,-0.164162290522915,-0.113148306584508,-0.0625839805570531,0.286258442200328,0.364632581306612,0.0045719753975491,-0.154405071172571,0.0156901951360345,0.107050444922971,-0.379926592079056,-0.570856460859996,-0.41420989785041,-0.522333270384867,0.00900444952234038,0.459556046486608,0.0219636586820268,0.0278560891813623,0.460009992311718,0.327392502272544,-0.0750278294791186,-0.0391376347591361,0.164255767587768,0.226601635589534,0.0171708915042291,0.180476100060992,0.259209732009082,0.0952063726464587,-0.405717628071577,-0.471405193826641,-0.249047392512343,0.087723447438723,-0.343513752850765,-0.549531510577692,-0.530704893767075,-0.447266452145022,0.332299199865243,-0.0181999262084215,-0.376495217506179,-0.0134295927247659,0.659412820381318,0.104544770965668,0.61664872809234,0.00476883480197842,0.574538913187326,0.334889787413552,0.297593850460435
0.564146565605165,0.563488645150538,0.491454243001903,0.471557681545903,0.309099432800505,0.444811697979221,0.545432547754964,0.433123000485196,0.416146103266759,0.288001335974174,0.628626778057483,0.676061372233254,0.591078264721527,0.637045703631698,0.630906022991915,0.643024520061023,0.603554422254303,0.557307184966837,0.437442866058497,0.302373414658792,0.578957850283716,0.576436829947249,0.357184564265055,0.365581806475446,0.540651903702805,0.641470272877251,-0.120509996942435,-0.135071923777947,-0.0690125774169296,0.309350279476493,-0.100053581885922,0.139885478789573,-0.031531459710765,-0.446184185597965,-0.262386807407753,0.47113481223394,0.614662800317481,0.591931025570881,0.0954826350889013,0.498290530014494,0.566345485195142,0.559219156012247,0.285805676826692,0.388993225976373,0.780478014804533,0.560283633059214,1,0.665015072845618,0.0987935629733899,-0.266140445046808,0.0406398953306433,-0.407588937906816,-0.198435743476353,-0.401927796998137,0.0522766628915668,-0.201205829758735,0.0337942197630642,-0.382035932116369,0.0778486567852843,-0.318133500153084,0.514869623887046,0.53009729110737,0.481078409054961,0.555552269865593,0.594702569516113,0.547763724783803,0.568763822812892,0.536903412416104,0.194074586472254,0.177427602191549,0.635507747410343,0.587992829007074,0.618574855160135,0.448883886918606,0.52044104080519,0.500098856098528,0.0908651427201471,-0.0390144712185657,0.289803971117876,0.0140908172993995,0.0494914795889341,-0.101064585499469,-0.28640019825987,0.0750064811420817,0.535336453690451,0.413935806185003,0.176778509087934,0.0752628684538446,0.217452735534951,0.200561372511091,0.572026756230251,0.547957825317242,0.181616921550391,0.101854942828827,-0.557932092109415,-0.57269438269199,-0.0190889160277523,0.0479526429228383,0.488748843366161,0.525974544573688,0.151749557116405,-0.00566929241939251,-0.298356200591813,-0.189800157307148,-0.142580383803967,-0.112391783076981,0.00665606079873559,0.094662410580179,-0.543000070760355,-0.40615331039041,-0.220379772749038,0.0022742244440361,-0.373528452575854,-0.18812929646439,-0.492994042590176,-0.49532005578258,-0.101205721124872,-0.283460040164888,-0.403784861325669,-0.535676225016657,-0.249353783039794,-0.580561171758636,-0.238678807286096,0.155263386282467,-0.535243785871785,-0.286805045814514,0.00704047391442327,-0.384423946028867,-0.0749617591269207,-0.304819616355509,0.238000920011409,0.00261682855536846,-0.0652938393046066,-0.137171545795576,-0.336006927074919,-0.243721306905371,0.602834518245497,0.380810345006452,0.556443945163228,0.527722926923262,0.699227917005287,0.560959822624842,-0.439178249760415,-0.267063867883311,-0.0755045781353286,-0.0985812102093362,0.43226244362621,0.376611941867002,-0.189237206480129,-0.171433688886312,-0.0636603416630322,0.271727637786183,-0.31831584879512,-0.329634550371301,-0.379661259036882,-0.460224173128449,0.117928931061321,0.460108920965827,-0.0409138694190914,-0.0760169053260332,0.410853621849014,0.215758553682411,-0.11914432051208,-0.166654449033782,0.0830925323003811,0.195840171311969,-0.163170183457341,-0.0191327277701527,0.0303273472202701,0.0555525053463126,-0.442877598690729,-0.575961707160371,-0.289461450225413,-0.0826783400390305,-0.279343671881215,-0.548431008389147,-0.604672471458163,-0.358312863554643,0.114283863027783,0.141631938775496,-0.558302201155555,-0.0617455705153347,0.57077971911577,-0.0401271305636682,0.450309815885303,-0.243193088377869,0.490886445152604,0.17505169800738,0.0432386624183999
0.582419901631954,0.550298812238104,0.521748593622067,0.470368335217485,0.421586827442578,0.504366160704223,0.57178762080912,0.440639642552737,0.456226648614776,0.332880911979308,0.623866941165642,0.680983616566967,0.636791917539944,0.624437863196067,0.667611838054423,0.636851622422837,0.594109071475991,0.537143623159255,0.341428949220499,0.338885059224653,0.620021705524647,0.644119644365748,0.467300920257068,0.456716499524804,0.626468114812528,0.657437588862471,-0.00120380357493321,-0.0433783577948795,-0.048337745900469,0.328147201527572,-0.061345840439249,0.28683908769392,0.0944047014574939,-0.364514048748702,-0.104636809453256,0.503044321321249,0.681152657390341,0.669336592447905,0.213794269180408,0.603591799985907,0.483513687576711,0.629564793493618,0.245978625665869,0.515340380393503,0.717301949533817,0.728051272807167,0.665015072845618,1,0.0977728651850769,-0.156781669523054,-0.0243370136167823,-0.422567027925276,-0.160371963625244,-0.388284976666288,0.0740448019603843,-0.158313253908154,-0.00855325734449239,-0.404219599288138,0.0804564153875404,-0.354270928049268,0.47494735473988,0.460876815159351,0.497737621550162,0.563693325182589,0.603497512766924,0.599461778805303,0.525144211443379,0.465537784496351,0.259776041523501,0.274162925332961,0.622331689144687,0.524167534208961,0.479122477484825,0.457311091097384,0.446783240506991,0.589144272252732,0.034816143547984,-0.128270342162374,0.216646047218203,-0.0552652306114558,-0.0212981425126164,-0.132396019544795,-0.341069148575371,-0.056179593275092,0.499332692681645,0.399326061505179,0.149217239198314,0.0567643881779687,0.288655055467047,0.208891886862143,0.484000413337122,0.427727806423755,0.119615043065734,0.0708463814268197,-0.470040493275541,-0.501957427862902,0.000863438872127403,0.0113120175511972,0.416738223419011,0.404297162282035,0.22501026094173,-0.0847789883618969,-0.213445946823629,-0.197782400706639,-0.0903898859657934,-0.112136863431694,0.110033993510157,0.0714500108756731,-0.515262816712387,-0.371775811469721,-0.163277673166606,0.0144833680712719,-0.361825863703063,-0.197904383855669,-0.465857884204561,-0.444920277179974,-0.204375854099511,-0.389469402892285,-0.438364385546193,-0.549197510305917,-0.241412673057321,-0.589669172915368,-0.291449121645741,0.0329297551876408,-0.43500487771831,-0.207051629218379,-0.0175431932019474,-0.367296768268387,-0.175433614681722,-0.331150683439867,0.19109443636515,-0.0628326785462441,-0.139210704028311,-0.334455080460547,-0.36213202550437,-0.335216422008309,0.59827547547878,0.273959733788566,0.522037946620845,0.462052716314613,0.705642267495204,0.711970374515337,-0.458341344806566,-0.240658336326815,-0.0549747664011536,-0.108914587767211,0.358524502459772,0.280378042539634,-0.154447473410997,-0.278426674352275,-0.134140572053692,0.170788674017204,-0.30533913159196,-0.443259837477714,-0.32276537210624,-0.409527257635831,0.0924731247131475,0.406786627694332,-0.0978969280219714,-0.0720078564362558,0.443829362267021,0.219984414210315,-0.180240422813432,-0.138077988917623,0.143108062350432,0.159409513171469,-0.0547375344027107,0.101967410630663,0.128998621672762,0.121286689923856,-0.43136740102152,-0.492562202525399,-0.261049587855558,0.00566895903325246,-0.207769864743601,-0.574366777142995,-0.564175347674841,-0.365700128480428,0.102155581232737,0.0693459429455568,-0.54096390085542,0.0808621152713644,0.57263397823802,-0.00910452717415185,0.521892656161977,-0.208556771617522,0.586596452209812,0.20972679636508,0.29137578293967
-0.100889788472279,-0.16321296325772,-0.150583421585181,-0.2503022337887,-0.0408311402702172,-0.185927401805088,-0.0938864489950079,-0.169870719262204,-0.101888703307984,-0.16010037786538,-0.00383074137238637,0.00855908789067211,0.0243088103350747,-0.120554232002223,0.00221069030087591,-0.0693657137245294,-0.162053945281645,-0.180799719778362,-0.27296897287851,-0.276345169107484,-0.0577387979711062,0.00311734357524746,0.302090192737925,0.302924187657115,0.20271929722794,0.0850375905210567,0.164809070641936,0.437037359087461,-0.18017237898569,0.073438182445605,-0.238121181314934,0.134847032602399,0.564187830893502,0.481945975322938,-0.273022111194553,-0.0285038529427752,0.041848236025011,0.00927854176223201,0.0513581987815445,0.15284323529505,0.171197280359654,-0.00776887787232636,0.100431116094964,0.0259582557809655,0.131513960036347,0.180136082613964,0.0987935629733899,0.0977728651850769,1,0.59411962501958,0.390822963292041,0.346560306056457,0.327486030112046,0.528035656923927,0.886386693453773,0.648582241361028,0.575783560275301,0.442539961698546,0.578099896326963,0.432618940309683,-0.235749782564145,-0.287373220121605,-0.147977737856449,-0.0853637424221661,-0.0592655082659455,0.0330465124248086,-0.11820304574442,-0.199393446909445,0.322180613075119,0.316089652894671,-0.0958472090493019,-0.162195968896373,-0.0592499186689479,-0.117986109225538,-0.0449352593748778,0.0547154793045946,-0.347819323037168,-0.347921132366132,-0.337061356266273,-0.244211159115503,-0.314887542928517,-0.252439437571451,-0.186142214093739,-0.366631078896638,-0.160609737689089,-0.147031749281973,-0.280124249496013,-0.176622564363371,-0.130268664628958,-0.198425876220901,-0.219152961723616,-0.167656870736075,-0.0458845786329947,0.00714582290347874,0.167174122818029,0.225450109550294,-0.0375166374777891,0.0224586492682767,-0.184761661646076,-0.117075572069472,0.0328123465607768,0.0638408419909583,-0.0565619721671741,0.0713372906223195,-0.124807243174382,-0.0243239807139902,0.044030363847526,0.0490489790040277,0.0191986578749342,0.0573697041870476,0.00515219604382457,0.131090123835048,-0.0129207028146483,0.0914451633721648,0.0523529237568896,0.0450046701543572,-0.537490917093843,-0.451180283315006,-0.261628145477781,-0.259418845436689,-0.216252627875457,-0.126786248159548,-0.427580668369382,-0.480142728962622,-0.118503282160093,-0.275192983338342,-0.178790563726201,-0.283327923736946,-0.330457631913635,-0.356186120981376,-0.327450478566232,-0.276490114984962,-0.220279690876183,-0.343476426741871,-0.210434494756464,-0.394321298444333,-0.16529021848902,-0.283395253496636,-0.237112148701615,-0.317530299118696,0.1747796530155,0.155553149647284,-0.037716863788873,-0.249170431485418,-0.263238642171441,-0.261736893383659,-0.170182224867354,-0.0411497280638116,-0.0126106890172467,0.107395229759828,0.523267618531274,0.283408546145355,-0.356712852978645,-0.341785641571477,-0.172418597411477,-0.0732171262723056,-0.0907300302840817,-0.0266562163919082,-0.141888229666369,-0.17556268240191,-0.249178004688033,-0.268354893451833,-0.184968766249414,-0.0688888481954917,-0.01386536472916,-0.175355415472753,-0.105276236424215,-0.106726223302003,-0.0331197262575377,0.0465986568871053,-0.279978647106296,0.0600206090272224,-0.240828900466955,0.146333644105884,-0.120902319466692,-0.205479002913776,-0.0792005074781417,-0.315636209884957,0.139547143864625,-0.181910388929076,-0.0112237002868059,-0.259383921832396,-0.0529998957994671,-0.298731815722242,0.0780186565769444,-0.231764009092765,0.297173859638624,0.562473087823161,0.354050555272801
-0.487854710757614,-0.414588877552277,-0.562318901939204,-0.57360228934374,-0.379718686043175,-0.526132827510178,-0.511731376981993,-0.496746943007212,-0.520004497059014,-0.480887030975874,-0.399423434475404,-0.383406560096103,-0.444643121822441,-0.494679846087961,-0.434787682647464,-0.444867061779129,-0.619349283083024,-0.598747899659106,-0.546401982034087,-0.4792974512214,-0.489750311737847,-0.388668038992858,-0.101999256558655,-0.00609387786137678,-0.247057820730474,-0.25614305548058,0.0885535702363814,0.296820520555795,-0.138091843298637,-0.216456888388962,-0.00670075872871668,-0.112140341093941,0.167804246910736,0.553274677825867,0.0999848513433952,-0.182325118370244,-0.326370545910496,-0.259235537401026,0.0529204292770515,-0.167165509021477,-0.240821745884708,-0.245875594708062,-0.0256960094055989,-0.060186859196171,-0.313586247305984,-0.0267787483290827,-0.266140445046808,-0.156781669523054,0.59411962501958,1,0.0714843174026869,0.568081456729077,0.382881219855982,0.880554206626334,0.506848441709865,0.91852687881055,0.185954151567879,0.520564072014175,0.262759697010319,0.598394111189422,-0.559303227174391,-0.543608429020729,-0.469795356805738,-0.40405318699647,-0.311004229955769,-0.191553611013653,-0.420937593998579,-0.419269367516201,-0.0924770799081478,0.0212200898733243,-0.501953129112933,-0.422709217119347,-0.328950700046538,-0.155214362943869,-0.195297497902005,-0.0233716237917177,-0.281181583392283,-0.402819865501527,-0.480233278597867,-0.319671784037956,-0.194605839944358,-0.100148198244395,0.0253199288051167,-0.321011113556244,-0.501438951345707,-0.451019607847572,-0.346987749877574,-0.266150976524544,-0.2234719174423,-0.282256118078501,-0.577137765760831,-0.595371302580266,-0.210839465497896,-0.0552787197026534,0.660518883439851,0.61609273899515,0.046550346981299,0.116644745489869,-0.50269109046522,-0.491898727296597,0.0618494820279234,0.0521399874273454,0.231652185553216,0.239104743974361,0.0233998714565866,0.179773123069652,0.031748638241985,-0.0697953324559542,0.488187375845183,0.491086897536251,0.265167825355718,0.187318920435488,0.35773755615855,0.28731233066413,0.468527723243815,0.488558845920172,-0.428155541669752,-0.346416455563063,0.0440550654794081,0.136342982557464,-0.00539279043074997,0.227596633547622,-0.192687484056218,-0.426673640422687,0.244895444506945,-0.00586064017200754,-0.249735160964997,0.0287317606532778,-0.0648154598176368,-0.0973162694976044,-0.435227242844301,-0.358371075432209,-0.124921521563242,-0.129023284886357,0.119565249235788,-0.148358241341047,-0.510767286788835,-0.420078291803657,-0.534236769304917,-0.51982839088288,-0.222210836465823,-0.105661171273327,0.258077012030821,0.120731508087118,-0.329036461015113,-0.290216947308005,-0.512595293065909,-0.3296992565562,0.155913930131615,0.13140778466727,0.355450423098198,0.271432076490911,-0.122925370616013,-0.153928253364299,0.0420647229933341,0.0913307132356299,-0.0501551863896453,-0.163782512084147,-0.0687763641436577,-0.0706157913662151,-0.492782819437457,-0.325117821612365,-0.0517119753164639,0.0952197356093827,-0.0527147970748096,-0.200463773974761,-0.0658833195614068,-0.181067323293145,0.0263193613363661,0.0793522751606739,0.110395008716541,0.381492279799384,0.130078166841772,0.172940078902864,0.155277658203829,0.120843398052154,0.286375810915903,-0.102385650527629,-0.0368848074229018,-0.0105448991404858,0.468370743795537,-0.0119157100721535,-0.290189010197146,-0.165283003240432,-0.129407496524898,0.118367721684469,-0.0489452062578777,0.163892212552919,0.30307938296051
-0.110665784698498,-0.29235809652356,-0.0465769163796814,-0.161335505663624,0.0929721221743752,-0.0366131966403717,-0.0865914851220377,-0.210589901796489,0.038493450570291,-0.130068848826824,-0.0885981658384803,-0.0831733279437058,0.00263742926578661,-0.105262976615673,-0.0361341799887298,-0.0942120078332941,0.0344086835391655,-0.0417219425201522,-0.0206573105063154,-0.151276644013051,0.038806061776489,-0.0517309240791826,0.1150826402261,-0.0814205817594665,0.00378912320530449,-0.159425709816727,0.328233542588481,0.303399189716574,0.014771850796833,-0.107386795944734,-0.05102582727621,-0.0829935182401235,0.320911327754293,0.162362790050957,-0.227045919691471,-0.211565468843078,-0.00409434225457491,-0.122457292202016,-0.313350479280012,-0.125986511073306,-0.012082403805081,-0.109559832297636,-0.21927643966996,-0.220811573846851,-0.0507796306740185,-0.190467257122841,0.0406398953306433,-0.0243370136167823,0.390822963292041,0.0714843174026869,1,0.428451912176532,0.0779877336695034,0.195762719932716,0.397925478920443,0.103907214771987,0.748977215043539,0.438216998228907,0.525593150375374,0.345757584858825,-0.107579261015521,-0.16379229060605,-0.0725550894848963,-0.181734986283782,-0.24904587745455,-0.242684466100833,-0.189793357064277,-0.282089876458894,0.0525941287237329,0.00493784015556692,-0.00497166375830978,-0.117343383402538,-0.0274242444517738,-0.196653337305355,-0.164596651802161,-0.209069810916813,-0.442235982168907,-0.20017466431765,-0.216338087124894,-0.126868859077292,-0.305863992326459,-0.185088329304638,-0.26469164331669,-0.421141690257785,-0.124751077603503,-0.110468638459597,-0.221899788061747,-0.0717543921991165,-0.317133820493455,-0.249881947738024,-0.050224841120717,0.02794501674977,-0.115795381023926,-0.166051369678,-0.253806361375353,-0.202782580131805,-0.242333358964238,-0.302456821269195,-0.105501121974259,-0.0694163246917192,-0.156118386804272,-0.066736581465998,-0.289202487566813,-0.28624754427328,-0.241193022840456,-0.297797521501635,-0.0841895271857265,-0.176422052779835,-0.122206874651767,-0.134800123307013,-0.151281560719554,-0.161822457777595,-0.230827611813805,-0.207801954295544,-0.108719837531593,-0.0836146896459598,-0.0460847946807446,-0.142377111526137,0.0521792033771009,-0.020633091347036,0.0327919007464441,0.026845097804286,-0.163197930925251,-0.296133772679737,-0.0189007544982755,-0.222968584530899,0.0235422110690971,-0.186906066948106,-0.125750363730572,-0.0932442310815022,-0.297033608798578,-0.184612412634962,-0.238294006759578,-0.290959353527178,-0.0136903563565562,-0.0960281414045844,-0.0737353842736529,-0.138053265655597,-0.190447705530672,-0.277953655003452,-0.0530986032609406,-0.152809599204675,-0.0406004345631098,-0.105236355784043,-0.0657144777741496,-0.184962207913257,-0.0680114861434155,-0.0474324161623268,0.013020425119051,0.364204895617689,0.371200134128333,0.268543993960066,-0.283524546634562,-0.122784109905119,0.0142317841847548,0.0989996840655513,-0.176153446388168,-0.155146440022451,-0.0732104047512723,-0.242895209684858,-0.1921668391514,-0.289475449592381,-0.221504131207895,-0.175683512023298,-0.165550330311283,-0.233065541482631,-0.152074486639523,-0.215420224219929,-0.189363978143357,-0.183831093050273,-0.195114501507627,0.0129996790653159,-0.180709531416876,0.0670359919984793,-0.0194874852492102,-0.0281133467575781,-0.116345754431187,-0.0806759223356333,0.225860116075454,-0.148572455903511,-0.190034791543801,-0.146944891035246,-0.167065679484968,-0.284012218573109,-0.118350319087844,-0.180606082926086,-0.0231394293366794,0.000862448240388954,-0.124216319783841
-0.522816033404001,-0.493806693569856,-0.585307888550405,-0.5856503394501,-0.299983090143893,-0.504377965005903,-0.651193094396535,-0.495041140763962,-0.511039173458739,-0.473551687627507,-0.582273548593762,-0.521632889292649,-0.630788971624961,-0.595329993487866,-0.644566745494478,-0.559380663584063,-0.630260237011508,-0.584668218970569,-0.443591565700059,-0.435953760258603,-0.545010398582163,-0.522815003025514,-0.202854169262011,-0.194741875110032,-0.365714394929239,-0.436443077152124,0.193450368501737,0.458349261130598,0.000409901400371401,-0.222484819693086,0.114186693738944,-0.2583350656905,0.124989073935209,0.680957291109547,0.0667384233488996,-0.351923321676556,-0.471315390822291,-0.437102737868709,-0.154031533965213,-0.498310904652393,-0.356837186734441,-0.549405846310209,-0.241016282246735,-0.488439477733247,-0.491709072251701,-0.273400210198775,-0.407588937906816,-0.422567027925276,0.346560306056457,0.568081456729077,0.428451912176532,1,0.102914007021837,0.743748020706922,0.258171657517559,0.49890930057573,0.519667585744792,0.886288953927238,0.482618125378029,0.797709280231833,-0.477266464679232,-0.465833557705627,-0.489226685213444,-0.472578443546642,-0.499354851519445,-0.450379480599407,-0.468396084287553,-0.460876254829856,-0.229233704339873,-0.0463808555824864,-0.512421316938979,-0.408096391542461,-0.405550288255595,-0.302754851091271,-0.362174905988931,-0.296262614119873,-0.293225695791567,-0.277554866695594,-0.465729323456053,-0.226792971341233,-0.23843608626398,-0.136479175847201,-0.0867654700116194,-0.366340357885247,-0.603375782498899,-0.564374109661411,-0.383704705855435,-0.160678726338524,-0.410111665907741,-0.35610096940075,-0.651715229512369,-0.626011833097168,-0.264105471288433,-0.136235100902009,0.494667268025427,0.550747789913724,-0.148622492009768,-0.0565215640022235,-0.572101315772834,-0.592500316264518,-0.105643799275288,-0.0541424017881976,0.231428321027804,0.20501241509283,-0.0757878622705188,0.00802757323457494,-0.113929913788878,-0.204290805819811,0.552509178919908,0.46314920638214,0.195357379965274,0.0606102526191728,0.363542157172204,0.232796125707529,0.528196138353742,0.543488185647087,-0.272631979164491,-0.142852030913854,0.25887964266928,0.314451944686108,0.121848240794083,0.442076792076019,-0.145947632278406,-0.32237630638835,0.339094635655655,0.0297786490023361,-0.191870517641364,0.168234817608801,0.0247573356633292,0.0768347682693953,-0.451424184885465,-0.295342767326832,-0.121027887260631,-0.119546304949422,0.203582958950227,0.0162796920712004,-0.526382029178188,-0.374543435676988,-0.598750112137641,-0.515462864826682,-0.401552882144233,-0.287504805132101,0.286003456310771,0.124615849783563,-0.241214541612016,-0.260989097846571,-0.469910886084072,-0.286481478132363,0.263950545520544,0.559484601375024,0.295396050803721,-0.0140050552566176,-0.00106493955584367,0.0157773319322633,0.242385570117044,0.283557129175088,-0.146960484633479,-0.380175716230167,0.0116182585920216,-0.106042364601797,-0.556571422258801,-0.40286195288538,-0.0598894357108753,0.107135732398598,-0.281738082542712,-0.271443561837707,-0.0610502990076522,-0.230557984542006,-0.0896024080710433,-0.148571854518651,0.184181837974781,0.485714917480711,0.229920641354861,0.221352686185629,0.149233126790685,0.300528728358053,0.385062717599923,0.18592495675147,0.252453177140786,-0.102488748530893,0.490892526809613,0.021330957943165,-0.430957427901173,-0.212425339054352,-0.319011976086478,0.201926626226458,-0.385971558000563,-0.131265489667985,-0.0956248109852586
