1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
-0.344081429137694,-0.319175867018665,-0.255582779556773,-0.180694514402929,-0.293628992645031,-0.162277438762995,-0.292567047440801,-0.276932823981266,-0.322176147308007,-0.177047661224819,-0.305137454574753,-0.226223391036569,-0.242235089113488,-0.194715850250673,-0.28842106517755,-0.210256491002924,-0.218571124610014,-0.131240179099012,-0.0853124600041064,0.0607508962444872,-0.104368670342216,-0.0243520755921433,-0.276795317605216,-0.266960594117018,-0.347000528012302,-0.322909870614179,-0.109665580747904,-0.123283906601119,-0.0626945231944698,-0.276435328917964,-0.108068010601897,-0.0953210005963541,-0.0522946918189707,0.103602803524826,-0.13203922732864,-0.231369056027215,-0.333428341939673,-0.202462214879217,-0.130484872187048,-0.0917869742920144,-0.164401060095424,-0.146431471064192,-0.0313916617874194,-0.0235191101192671,-0.234756077379332,-0.135129955084949,-0.198435743476353,-0.160371963625244,0.327486030112046,0.382881219855982,0.0779877336695034,0.102914007021837,1,0.349661398330602,0.407350195510659,0.328892062287941,0.0325440480728406,0.0620280837612861,-0.00634607861601647,0.153117299280406,-0.261611831718547,-0.2434731198196,-0.13666022209708,-0.136699028656998,-0.131079190208409,-0.153039320977465,-0.337821986677786,-0.348025868287878,-0.168952563128494,-0.11999889459179,-0.333040646031156,-0.295088594095592,-0.118987049898366,-0.0236294598693076,0.103366984450823,-0.0496779769049939,-0.0904153592917956,0.120448271861874,-0.0165977889013566,0.142340742934525,0.0738368893872041,0.164149601856142,0.291058162362792,0.0436575273351471,-0.127773321747483,-0.0276504999614423,0.0315317090575492,-0.00833786126539405,-0.0201777583360552,-0.0252243276683234,-0.203793955433965,-0.186255640844423,0.0196852000016559,0.0411947591926621,0.293968712415957,0.297378142212177,0.0430160679601124,0.148969614641201,-0.122159231849693,-0.0961780526992652,0.0560003201664405,0.159447884771546,0.193777566561409,0.227644574756067,0.106430268505556,0.133633376436702,0.142296430547874,0.0751016302980837,0.103191086488648,0.125990861194473,0.125282090695624,0.251719068437244,0.145409363081572,0.156274431408895,0.139917018437463,0.11014314025436,-0.079102379070311,0.0463623981055057,-0.0124283948037783,0.0844502102857271,-0.0688851910607527,0.0996545801908076,0.0202414017429907,-0.236694671660304,0.195995251372192,-0.0215779607105205,0.00767810427007852,0.0886820481568441,-0.0917203343425772,0.0101332566828823,-0.0172213551565433,0.135575400346488,0.116136456119452,0.213771572667578,0.199343034133524,-0.0848796222922515,-0.294459424116376,-0.103356757089365,-0.252767337051095,-0.292267431581773,-0.190593311260831,-0.168915540740159,0.272913676909734,0.136412003487722,0.0190182958068129,-0.0881491185168731,-0.0246569235752521,-0.0408238930568042,0.00244050418440984,-0.213238993987303,0.177222741378276,0.00676688771331221,0.110241567359771,0.0766802981318122,-0.174898674580821,-0.0734763880872236,0.111016811805276,-0.0319623480511524,0.0449840686992881,0.0773843654691283,-0.0436851045557238,0.0750299333717419,-0.00735728973541747,0.1067246749032,0.0479227038721329,-0.0595687493084518,0.0830160842938753,-0.0204688075438789,-0.0263177254888857,0.109978847687504,0.168782684192678,0.133018659021402,0.0446388810105446,-0.0858083679192012,0.190427757257318,0.198752307069886,0.0875204404075463,-0.142289924843962,-0.355437929456192,-0.109523587202855,0.187738838365367,-0.190680724972027,-0.284911074286951,-0.214195024172831,-0.190856004101785,0.0198278591823326,-0.0978225164415128,-0.000148782245742365,0.0442227129856233
-0.689023246292684,-0.628193446200109,-0.730859574598475,-0.739598998365609,-0.43124450281715,-0.636553305038511,-0.716872466840549,-0.655261541710171,-0.675956282157666,-0.619111305389686,-0.617861402957782,-0.595371269830025,-0.657034107211939,-0.701021059677537,-0.648814360759088,-0.651793705265165,-0.760529231681873,-0.738297695418351,-0.593241672820479,-0.564446392878235,-0.607271768728985,-0.534465014900174,-0.226345530601758,-0.200116568387359,-0.421672116467425,-0.490753439004932,0.17987331106585,0.318062656879872,-0.101197851530616,-0.395520633669898,0.0290712594579862,-0.203828162474489,0.165473390388637,0.649588795511119,0.144481517121056,-0.42363499550021,-0.510879924750663,-0.483875729969773,-0.0766466738487378,-0.371208502943307,-0.378794596410282,-0.438989204172974,-0.144817637408808,-0.251275614541789,-0.488187373520669,-0.309893378594768,-0.401927796998137,-0.388284976666288,0.528035656923927,0.880554206626334,0.195762719932716,0.743748020706922,0.349661398330602,1,0.480893034379571,0.837049184692255,0.283827380702506,0.684206993631132,0.262346856269373,0.651501548583592,-0.708349384934341,-0.679146543537088,-0.59812514950325,-0.566035681027543,-0.470190203492726,-0.334584451990137,-0.638228049570207,-0.627143677323933,-0.153845142625311,-0.056565794990477,-0.665264480619064,-0.571222993180444,-0.447293345578244,-0.253678632225062,-0.268035357391477,-0.196758569723812,-0.321223497009882,-0.311802319502021,-0.524466796944791,-0.25677975265716,-0.233406555997346,-0.0718380647043873,0.0186003302488863,-0.361151640467146,-0.608188447528252,-0.510136696370825,-0.406613282027526,-0.262822974900519,-0.358845713577247,-0.354740711865615,-0.727160918011704,-0.718512876344388,-0.267600868200826,-0.104603444532761,0.642805632751832,0.636733172863398,-0.0448685764612615,0.0443775244533139,-0.677914925013203,-0.665320515689085,-0.0995859215968531,0.0313381997516423,0.281706922239316,0.219374530068639,-0.0602787415230613,0.091041814336606,-0.0739166943757531,-0.135747338318681,0.590750030681775,0.518377819945988,0.251190533009552,0.136877272188494,0.387987599684361,0.258927155168321,0.547895773644019,0.570457517209679,-0.326086898244063,-0.182428667407972,0.279939686982688,0.374619545662884,0.124167998830234,0.480221367380644,-0.0556217370976038,-0.460971460975672,0.410720673037316,0.0284486117267222,-0.175975720926085,0.150678380221681,-0.0384356101996239,0.0711547213613435,-0.497469704739341,-0.331391698860312,-0.0605965971528086,-0.0594402669701232,0.189812887647457,-0.0687690566131539,-0.676488605883218,-0.464723939598691,-0.72534028537303,-0.698145858941501,-0.34421484609239,-0.324546216232028,0.381255324409638,0.167371552755367,-0.291048263976716,-0.307304650016318,-0.547480849565571,-0.387298539956314,0.186503377318826,0.343570420079245,0.355207129121115,0.156959106633437,0.057851741097673,0.037903007918952,0.179004991726646,0.305659612366482,-0.0872911355344858,-0.301971963753189,-0.0580395908212168,-0.0693977899458809,-0.592925390604554,-0.408431672535009,-0.0272072917400982,0.116012406974051,-0.179416588673596,-0.312386450641666,-0.0131822910353595,-0.185786822456923,0.0118059431251098,0.0253726344720398,0.261749307553676,0.53524701073823,0.210693839781331,0.200109124624614,0.242691897394433,0.330321804735067,0.443319309861581,0.11305476348096,-0.0386122579131769,0.0232553513502607,0.566643389050511,-0.0282060377193635,-0.512278488976403,-0.242536403211584,-0.342932833708632,0.140085720731321,-0.228406091486195,0.0125656717042904,0.155780188433322
-0.145526455572645,-0.234611240433192,-0.159772272309427,-0.262389100230023,-0.0722519965995016,-0.205413307698605,-0.132628603519997,-0.241763868569181,-0.111450374642072,-0.190413197945918,0.00847059523446686,-0.0287452537374204,0.0469860827695969,-0.145055104341262,0.0284789806273549,-0.0888625305326096,-0.135698032920945,-0.178320275411377,-0.299956416658933,-0.306714348637843,-0.0615928165877505,0.0115339491510674,0.303423054319089,0.259092423326912,0.175257114282207,0.0427972059759343,0.23707002794453,0.441150470843327,-0.131456110998593,0.0643934811943383,-0.266018483805416,0.161908929864102,0.577492898913649,0.434362608250458,-0.225103359990367,-0.0875268143680358,0.0320627301984217,0.00302670058275838,0.0704641475429205,0.164492495076017,0.127300661660301,0.013709868109963,0.0295988740539787,0.0427431044329487,0.072830712771758,0.0565308987561142,0.0522766628915668,0.0740448019603843,0.886386693453773,0.506848441709865,0.397925478920443,0.258171657517559,0.407350195510659,0.480893034379571,1,0.594487255368281,0.545110507215348,0.387690861294273,0.510506682190275,0.338432955807865,-0.279589436663489,-0.31569904919,-0.140187274540682,-0.093553378487581,-0.129602341465728,0.00790181918311451,-0.173638072883409,-0.248049688610215,0.298120522313287,0.276827249954376,-0.0915993139956578,-0.174760754064203,-0.0782333889279077,-0.118155487984093,0.00761204049918257,0.0236508370777881,-0.399000174833475,-0.260424729931169,-0.316053268731958,-0.158801264612487,-0.361595310916545,-0.224007274228449,-0.161261342175248,-0.399500993383143,-0.144005294969813,-0.0951198157584137,-0.223550059540553,-0.170143336560868,-0.106022086416,-0.169014285424583,-0.17759395407564,-0.0679068390181675,-0.0924681095794409,-0.0510652906007402,0.0744059061433014,0.106040612191274,-0.07857497300483,-0.0738802615884243,-0.180315293641601,-0.101570187807917,-0.0582727764822564,0.0916577948667768,-0.108349134242323,-0.0354072565688549,-0.180146686164155,-0.0467888241713384,0.0307430252706986,0.0682138826392933,-0.030186424107104,0.00246536636818315,-0.0398698357647647,0.0941418245970476,-0.080027300229297,0.0078114129911488,-0.00391974351306049,-0.000859825403800999,-0.451882266720723,-0.397550315794152,-0.161111755371589,-0.192136853151638,-0.1671706537031,-0.0446467347253171,-0.38172540355,-0.484294203740327,-0.0742820490299338,-0.223478366418654,-0.0410863935258987,-0.244219294875847,-0.29449298901635,-0.321603769768246,-0.296527537405772,-0.180429288321739,-0.226285736662941,-0.262096182309271,-0.226990876328908,-0.352665186419401,-0.174012111828746,-0.205236797199966,-0.26573503103992,-0.378335473158295,0.166843809276977,0.0526916255405667,-0.0182380340859219,-0.209215332374018,-0.174299356935814,-0.170229814791286,-0.146234712357931,-0.0235605491098903,0.0205478033602407,0.128240816212287,0.47757326529805,0.295844719421,-0.284335429742837,-0.272564226124532,-0.129688727664488,0.0488035897553384,-0.111147809702679,-0.0651095622882286,-0.211512380745408,-0.194921805541551,-0.268510416189196,-0.232309062102047,-0.21107822009963,-0.169299297208137,0.0193469413674719,-0.175842755587637,-0.128212022810476,-0.131527570763986,-0.0729729884001405,-0.0277848100309794,-0.253035624168096,0.0856791368876343,-0.223187837308127,0.184447270759826,-0.100895840350916,-0.10755302075831,-0.0340681062335905,-0.250375859057096,0.0921816362713677,-0.0762520281183603,-0.0453824135454242,-0.256130023719801,-0.0845493554412021,-0.327714880442044,0.040256474815149,-0.24629272275098,0.331326538974748,0.476252941536223,0.385875076027914
-0.390638173395172,-0.372033176842506,-0.508905194398704,-0.578873672221684,-0.344921326547596,-0.558618590235214,-0.388756127498553,-0.451296524786878,-0.408075303573064,-0.445123122744496,-0.33327672793806,-0.36348674107713,-0.356602776647939,-0.476056019211935,-0.33522019923275,-0.44468367361415,-0.559743057861785,-0.596734986316452,-0.543388742891713,-0.517726855453667,-0.453047283239386,-0.354964570441574,0.0354825951451843,0.12426868915121,-0.145374737348995,-0.16125332622533,0.14592591930684,0.439503574327389,-0.179019219343991,-0.12367863300481,-0.0705545048351669,-0.0518552876235113,0.313824301502599,0.588722173981591,0.0640654681020713,-0.195983718119757,-0.253105102574302,-0.261569541741682,0.0664802470617495,-0.133202525693486,-0.192963582763724,-0.245571635588333,-0.0603974320892489,-0.0452554569247557,-0.238290153914785,-0.0647980189403077,-0.201205829758735,-0.158313253908154,0.648582241361028,0.91852687881055,0.103907214771987,0.49890930057573,0.328892062287941,0.837049184692255,0.594487255368281,1,0.208750322553255,0.450842205219099,0.233534332906075,0.481193358973999,-0.582227251353078,-0.563496366664385,-0.440384868509312,-0.393107421756299,-0.272517922744025,-0.135481182755052,-0.369789367089532,-0.387242956328731,-0.01028406237977,0.060379015359747,-0.449865899525807,-0.436112312522381,-0.330481018022262,-0.223054885848092,-0.244534252999754,-0.0674563001795153,-0.351245194795369,-0.410305936096644,-0.541646576473098,-0.381971504036903,-0.310155479521712,-0.150632939779508,0.000121102005026382,-0.307982724816835,-0.431960720470695,-0.416494849222946,-0.379944961600905,-0.26247608703335,-0.255120246930767,-0.280700731727144,-0.527148037219935,-0.494447955912885,-0.205503362572175,-0.0516638616209525,0.522799392751362,0.495877654973379,0.0138001121376325,0.109033901575028,-0.469160629289021,-0.433079144892149,0.0614214610733486,0.0478426096270235,0.153739357386852,0.139392215675046,-0.0138412880189974,0.128273418092951,-0.00315425320163112,-0.0349950303352342,0.39147113767633,0.374244345986055,0.181237274592898,0.170504827738632,0.255901414475879,0.214318521787363,0.362261869088727,0.39048587789716,-0.435441143407098,-0.329383156681351,-0.0181150359197096,0.0803039247696819,-0.0240629168578115,0.180538770583705,-0.216102467705293,-0.470732752976762,0.174215262984853,-0.0965745978243498,-0.267563235807922,-0.0744770041661632,-0.150304513305479,-0.205247084240962,-0.514612146163496,-0.404650672322448,-0.225359720284188,-0.190343729873997,0.0141288710313043,-0.222958723255658,-0.493719535707469,-0.477331078710065,-0.539604760878826,-0.524671959575036,-0.155871894337575,-0.117584263932604,0.206478127409875,0.0485341549972342,-0.288376596139547,-0.25326675768895,-0.4846458334973,-0.382594806633787,0.0697490510026344,0.101647708131414,0.359382096235831,0.299242120445699,-0.195859159684525,-0.165485128607643,0.00234192544530032,0.137997121761413,-0.132407108823912,-0.195713954447622,-0.142941203354387,-0.147044954711849,-0.525937546216588,-0.373158410417607,-0.107140775075353,0.0381136204808914,-0.0596724119412079,-0.230216142177168,-0.174334237726479,-0.248093669250426,-0.00635476169899485,0.0619711366986506,0.040524727995681,0.342945980315219,0.0237033107605665,0.14653492213023,0.00467823717702854,0.0315140225008485,0.231826124664823,-0.168990667010272,-0.0136337102197989,0.00315693043659887,0.373064660807552,-0.0875377885299754,-0.279134753979148,-0.118851341857996,-0.105314937522914,-0.0241186017842815,0.046397592244053,0.315849150647381,0.387277059799408
-0.0088204946284841,-0.166871958755475,0.00132702784993897,-0.101670155737149,0.166762113254802,0.00512843329368634,-0.0627532410332692,-0.106830655029446,0.084281004500843,0.00338395652282651,-0.0232268433979508,-0.019374097512086,0.0354716539590678,-0.0774934780103641,-0.0238345653684161,-0.0427669594609119,-0.013879315571782,0.00875616826196579,-0.105388120137152,-0.110264557205734,0.0435436026553897,0.0253520865381449,0.298448946359478,0.19246334345126,0.184017540808972,-0.0234020000321828,0.170318542428724,0.473179209882925,-0.0543915282497088,0.0822965090743101,-0.277850191589923,0.141486738970766,0.609588490978191,0.464801048239755,-0.207133021578591,-0.096941002621869,0.0865892131527402,-0.0248300857269887,0.00702390580580742,0.000834128584501202,0.133227239362527,-0.10860284518958,-0.129718336217223,-0.24730653446335,0.0307937337469208,0.0129789152856197,0.0337942197630642,-0.00855325734449239,0.575783560275301,0.185954151567879,0.748977215043539,0.519667585744792,0.0325440480728406,0.283827380702506,0.545110507215348,0.208750322553255,1,0.674781464618875,0.847029360882448,0.555738890521501,-0.0219841984887633,-0.103657597471797,0.0129912530874431,-0.0386531939052758,-0.196599444179707,-0.110337233569574,-0.0513607750376348,-0.13977804319576,0.31375917831296,0.365588889700374,0.0449258449992383,-0.0400442604112643,-0.0649934079341952,-0.225120310879914,-0.117835572131293,-0.0754971453751276,-0.416240648381072,-0.329291698553111,-0.310505957013756,-0.261987762865155,-0.406635933326024,-0.339878617774263,-0.293059232176425,-0.410789622065004,-0.133526197959403,-0.133480804473889,-0.280193143935928,-0.187546979049252,-0.279182129519771,-0.304185709782688,-0.14570105436504,0.0051561222255603,-0.1606255156753,-0.100863469359258,-0.158830564363448,-0.0678612442831777,-0.226037183228127,-0.233235860880227,-0.17486055988264,-0.0951211657824944,-0.109567816124879,-0.0548620643083794,-0.158893077009286,-0.117102245100876,-0.345719521433791,-0.319551782083775,-0.0322128263494075,-0.0910486970339627,-0.0652606954299756,-0.0940099939230366,-0.101875363651572,-0.10190942151062,-0.146447717293143,-0.0670122620855889,-0.0646691139961328,-0.0437259770766676,-0.311459493223905,-0.295806724893217,-0.121493280633233,-0.158180833503017,-0.160743440893231,-0.0310123752858448,-0.394839369351104,-0.340643625791629,-0.0929740331756441,-0.157190364198896,-0.0670397552943801,-0.124464692677635,-0.161118179115014,-0.202309046768251,-0.312652874833973,-0.288545816824275,-0.314514052805272,-0.455739605992702,-0.149438766765425,-0.244675825062132,-0.0520174426266528,-0.260471026315513,-0.168094567108023,-0.218004639518223,0.0734534885835642,0.0916222681077919,-0.0793468381555636,-0.134389138425377,-0.0501045959616949,-0.115593341529705,-0.118359838076808,-0.0274645538217573,0.175666942925185,0.453120725250002,0.488557833922799,0.195760091254436,-0.349085623237442,-0.32109723429365,-0.080970687053636,0.0431262369610748,-0.200700462999632,-0.149372407202912,-0.178506969767053,-0.256582515995733,-0.184321152734103,-0.271666465451939,-0.267505988526192,-0.158079442191874,-0.213526976357729,-0.264266847071866,-0.0977280520226135,-0.129958283703423,-0.215118164861304,-0.187641038328873,-0.262207860287122,0.0865947788786256,-0.202109342167752,0.309024769867622,-0.145149759796032,-0.103249280802629,-0.0324054176574849,-0.0574240927918279,0.460059539013017,-0.161707481703648,-0.123870665353703,-0.242350286144107,-0.069085946446899,-0.342288591039633,0.00582962784726781,-0.152419070947884,0.119098613381032,0.27790691175869,0.0699768133486367
-0.460986366907681,-0.477313535805725,-0.534047506383797,-0.561900723413238,-0.245485412781819,-0.468440317839535,-0.57176127990897,-0.444831299513361,-0.428817172529372,-0.387103586643672,-0.4781573886734,-0.471546798466329,-0.508472198280816,-0.553374407040809,-0.537835056043356,-0.511598499951518,-0.603659805472688,-0.534661443640465,-0.493384161939803,-0.439368404535272,-0.515681240111862,-0.469650425454686,-0.10726151779894,-0.0742053408064014,-0.252739459078992,-0.383644753204832,0.103617612593467,0.44988483921738,-0.107885837437943,-0.132643460499825,-0.0817634174295908,-0.111327751432495,0.336657197861257,0.735718307618802,0.0363612769145528,-0.306409610476217,-0.385564878160014,-0.367714921916137,-0.028728926518647,-0.346478565098845,-0.272015497669348,-0.437833552350554,-0.199011780726141,-0.457259459865573,-0.449008607577822,-0.193264143374626,-0.382035932116369,-0.404219599288138,0.442539961698546,0.520564072014175,0.438216998228907,0.886288953927238,0.0620280837612861,0.684206993631132,0.387690861294273,0.450842205219099,0.674781464618875,1,0.667145174540752,0.875112687734511,-0.445125930960095,-0.472803074021263,-0.426242843996443,-0.423879209221914,-0.462411020168298,-0.364669740985702,-0.41849688372056,-0.429692306016988,-0.0227768805774031,0.159514583434422,-0.459818492394773,-0.39665354593559,-0.426354570887855,-0.326194193601075,-0.348861960633394,-0.285606408246153,-0.341452691372767,-0.361059769237134,-0.490897866642088,-0.267740523948365,-0.272068458279212,-0.172283584811055,-0.148953570580014,-0.437654273682324,-0.522634736787934,-0.51111682706298,-0.386416915698751,-0.197144823742955,-0.329050955834579,-0.365194766146911,-0.576221094430873,-0.49757950623183,-0.256481338033033,-0.117697442878924,0.417498076230397,0.497319513811304,-0.0755336361909535,-0.059499046479831,-0.511003131297506,-0.47986538328502,-0.116143431638416,0.0242379059878534,0.232350417157263,0.242663125103154,-0.114719118367784,0.00807472424101978,-0.0657052850506964,-0.133076648346474,0.505639397596966,0.410727387453387,0.193483649052308,0.0595386274692531,0.310204928475952,0.226059093755825,0.472847567990416,0.486973477552327,-0.331140858045463,-0.208443010318038,0.191317767858499,0.229138882003986,0.0167417599096108,0.393641129320684,-0.215164255342748,-0.359826888499969,0.293229951358861,0.000777689273058316,-0.160888633051728,0.162413901510912,0.00127258379017632,0.0448064384192782,-0.455116873116689,-0.343218823095985,-0.174039202182336,-0.235518823944157,0.107287790836664,-0.0432839666625634,-0.496018371324599,-0.417324617315851,-0.556389760296885,-0.535255404452257,-0.348576101939705,-0.196836163261727,0.20239491885195,0.0241841001476511,-0.191986638263333,-0.180822055736869,-0.497178269331561,-0.271424824076334,0.362135252177673,0.672642956890111,0.435146981951987,-0.0325801007875828,-0.10818909631762,-0.10651863331572,0.200665194514379,0.312389400106598,-0.192303156985807,-0.365856669714194,-0.0594423248887372,-0.0605748472385525,-0.479326232397462,-0.345630409430108,-0.014223538002616,0.0671730646219345,-0.261816002548129,-0.27000700253697,-0.0228251207559664,-0.175496616752491,-0.054880611002988,-0.122579179618083,0.110894086834513,0.450870779470841,0.160044074837075,0.349243024179442,0.0928293411305168,0.244011319557851,0.335619737538805,0.16093643910014,0.399197897143843,-0.113230118734772,0.441869287223592,-0.0979446703737588,-0.37922902815884,-0.265101150464036,-0.26935673008042,0.178143065351417,-0.240564728582995,6.17679451721572e-05,0.0169388484400314
0.128054267140835,0.00713472130321414,0.0858502212851616,-0.0356083669966867,0.159295458177728,0.00997267146408614,0.00358289261132189,-0.0531831769689262,0.107966715214466,0.0044718928266376,0.0811898718785059,0.0664559155037442,0.100337187717485,-0.00268140986825979,0.0537241405638706,0.0292317305750448,-0.00447687185413685,0.0126195787481876,-0.10784188085442,-0.138312341878621,0.0804988494226319,0.114959767520148,0.391265214454792,0.397049280531458,0.289358399590859,0.155303376051574,0.0324344967411422,0.521901799567114,-0.121966582003875,0.212942849061954,-0.389683588615263,0.146875622853747,0.570823436817896,0.490645831349366,-0.222532617485342,0.123095573334021,0.112045898701584,0.13655783023626,0.0618920374341858,0.121823583281993,0.0723163998733791,-0.0482554115135253,-0.13318713704085,-0.227811402201475,0.151351120116499,0.281579206479429,0.0778486567852843,0.0804564153875404,0.578099896326963,0.262759697010319,0.525593150375374,0.482618125378029,-0.00634607861601647,0.262346856269373,0.510506682190275,0.233534332906075,0.847029360882448,0.667145174540752,1,0.682550305701266,0.0838782278854608,0.00916515316187085,0.112266953887356,0.0889669855766139,-0.0331861886332593,0.0699885526052568,0.132434436359903,0.0538831986814841,0.358380414643409,0.469338862901719,0.0881098985707626,0.0787458832715898,0.0194183195221023,-0.102194960533204,-0.0605096426585785,0.0981326341326457,-0.232142989783243,-0.382584004681658,-0.267095648486665,-0.280278206847181,-0.337127488916444,-0.374523146730859,-0.355017238936561,-0.376476699735632,-0.017611276349215,-0.0732724850012403,-0.195019230400928,-0.150408340178491,-0.0836332930007053,-0.163365704316805,-0.128267361742952,0.000737467394480402,-0.0701697393333406,-0.00688661876920761,-0.00157689441130927,0.0177181821883375,-0.121696304975486,-0.102169816059114,-0.0930313118842314,-0.0231203064421225,-0.0413156064016149,-0.0445153258071155,-0.134110853033657,0.00616311760875237,-0.353713743874458,-0.271544623898246,-0.00714142498443391,0.00457897046512128,-0.077209168516168,-0.0873612864396231,-0.11356681416197,-0.0345674659424174,-0.115852996021832,-0.0166356200802385,-0.0711135697676152,-0.0354575330158841,-0.386104387922081,-0.462946755785254,-0.23825063668632,-0.337639580664097,-0.286819246179785,-0.131219999771745,-0.421613158453269,-0.226787385982089,-0.165207080945948,-0.0958293000247943,-0.18114949531454,-0.191269657887164,-0.167129293850448,-0.209875451193102,-0.234183792913233,-0.337406914875806,-0.38389331042763,-0.48553247327444,-0.250904942923646,-0.246191861532524,0.00179767515631373,-0.200496625287339,-0.0429359159977346,-0.0857698192857616,0.14918017387302,0.284791855705047,-0.202638763367743,-0.135263246296761,-0.143765894514885,-0.150235349204451,-0.139114976612763,0.0556981753328277,0.286515385689938,0.495010688225519,0.49565334336955,0.218102400613784,-0.376631087927111,-0.513511526201365,-0.139512700139351,-0.0586948164801017,-0.237977334364869,-0.0647358302653849,-0.144504681019825,-0.216431045934181,-0.0927434289654656,-0.154484007728143,-0.219992061891672,-0.0926166201006297,-0.130824092051972,-0.169233770569813,-0.0852599602201448,-0.0592647030679933,-0.0724911834028219,-0.094673904254273,-0.269358682830402,-0.0121841066480202,-0.194320713134362,0.377927629149278,-0.202174249301725,-0.145038297026019,-0.104476087038243,-0.101002173106675,0.609006943504247,-0.115074057019507,-0.116122310667046,-0.245956650791408,0.11683077142856,-0.269746396058094,0.149161607093127,-0.0708415773407177,0.211390428183391,0.333516076017018,0.149043961202123
