1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
-0.350244439872646,-0.313007869194042,-0.434237178867156,-0.447110351584246,-0.283157025853771,-0.41228856311126,-0.485827005062832,-0.36987442720667,-0.392924809085085,-0.351829668153125,-0.383083581118464,-0.38467651820243,-0.419061113030421,-0.447808646227645,-0.457981584805259,-0.410291628642087,-0.537100283464818,-0.444747338425338,-0.420411523149815,-0.351565943592902,-0.444663792776321,-0.389213138452718,-0.0818795820535984,0.0606479162071371,-0.183717469617069,-0.249635123452213,-0.0717626623852829,0.357607980868084,-0.145965189660481,-0.0606954500213726,-0.125326422342699,-0.148427829557824,0.194250641588052,0.600778836823558,-0.054063953516568,-0.0944972735252041,-0.367564474225305,-0.255513520794675,-0.0799038313968566,-0.265896046660452,-0.275476987307743,-0.384271959068671,-0.195749791121129,-0.438528964662158,-0.39082680928867,-0.0233524797307122,-0.318133500153084,-0.354270928049268,0.432618940309683,0.598394111189422,0.345757584858825,0.797709280231833,0.153117299280406,0.651501548583592,0.338432955807865,0.481193358973999,0.555738890521501,0.875112687734511,0.682550305701266,1,-0.313620809909713,-0.33110275501359,-0.328782255056531,-0.315909020763593,-0.305428106110233,-0.271129956256763,-0.242288961266849,-0.235460932414356,-0.0475364608680009,0.147718417364609,-0.403623574747972,-0.288780508913274,-0.32168766460323,-0.231401797637226,-0.330452853510342,-0.185209042939911,-0.126237651703618,-0.362361801884214,-0.393484039973788,-0.25898948295688,-0.15598385207599,-0.13813648960415,-0.0982118944146562,-0.289252348639823,-0.392910555147077,-0.397738101408267,-0.271293422106588,-0.192621950860681,-0.205274780296477,-0.287811107761536,-0.508746497192913,-0.471600753316876,-0.192946239949134,-0.040743526904114,0.490808938165169,0.497142466651083,-0.0283433707634992,0.109666713331459,-0.40367109076574,-0.374108112363966,-0.0467264707372702,0.012763344942966,0.186886503564416,0.28860261171529,-0.129603619007975,0.0433238171034688,-0.00697044255439917,-0.0772291635626632,0.403648457190624,0.360304130368917,0.158791975516693,0.109517028770979,0.293896612898221,0.238700180598537,0.389412863593655,0.418635991444587,-0.322510641363861,-0.320277775827143,0.0497575796991857,0.0383528611549503,-0.0988746201711805,0.226324443037942,-0.262737468107538,-0.286881382044388,0.179536563546926,0.0133914391247953,-0.290187648873933,0.0728106557432255,-0.0327732314619194,-0.0242999409878133,-0.338884822464679,-0.351757290829223,-0.167253043856546,-0.175349505608763,0.103832627789679,0.00963867709658055,-0.394425139569762,-0.35814445659026,-0.419635780698275,-0.364201238925591,-0.364505197670736,-0.0946552926544155,0.14062938618017,0.109066884343241,-0.240250882518226,-0.243936374211559,-0.470608583206673,-0.185132239190158,0.315267977665344,0.577814081657293,0.461003759060122,0.0579891701757572,-0.132267888816041,-0.266875385636685,0.0495773477155539,0.0903685410850496,-0.192009790676508,-0.236756524489113,0.0139355980185188,-0.0143498226414898,-0.348439503532615,-0.23714398777971,0.0158419897028971,0.164126399449587,-0.167678213524425,-0.191312095101544,0.0365920899153413,-0.0845428209714194,-0.0408560524077817,0.00132836350054531,0.101971010873842,0.298607627090066,0.099415969493528,0.242695505181735,0.041580178518093,0.182410557305715,0.218032038918789,0.00961415579803861,0.449615920764844,-0.158470682084434,0.366812315545086,-0.0949902790248178,-0.214708942254498,-0.202265742017631,-0.136385690036477,0.199888944187566,-0.216372393067416,-0.00113398339582037,0.0238467602490595
0.759247314012805,0.735903802785161,0.817927167666095,0.854417702896779,0.495639810249497,0.750138898843894,0.679786757001175,0.633944190821855,0.655104179724179,0.593981424377574,0.7173661916563,0.722997538703174,0.688494471043106,0.81890664061348,0.66155495238472,0.786939251921239,0.798103246352508,0.836554603851863,0.664075988277957,0.640039426037318,0.744310302240395,0.698425157277994,0.319796359944246,0.371384417674305,0.534570904342644,0.589124441080626,-0.254867639756641,-0.176092079748932,0.0402761493834293,0.431114598272139,-0.168868764459671,0.167756542390437,-0.0669924194056452,-0.416860807448359,-0.22950193662639,0.599192620073661,0.643053553030962,0.649265456179351,0.126844995009786,0.430841909507811,0.480346043653071,0.412675524334423,0.109012176547909,0.124695730396689,0.639145678745435,0.546177441350579,0.514869623887046,0.47494735473988,-0.235749782564145,-0.559303227174391,-0.107579261015521,-0.477266464679232,-0.261611831718547,-0.708349384934341,-0.279589436663489,-0.582227251353078,-0.0219841984887633,-0.445125930960095,0.0838782278854608,-0.313620809909713,1,0.942992657007833,0.759327992534765,0.768521282882413,0.657913556685054,0.493347365052457,0.809135073569185,0.80180699122845,0.209682207557082,0.211239663700593,0.796825776168266,0.772244312338422,0.574402667782631,0.339066485604354,0.367614807402552,0.382745980335156,0.380400391105454,0.193265022312011,0.537567819460046,0.169938712714393,0.19010538114384,-0.080872050954969,-0.118243795811231,0.263479377815193,0.56381933335228,0.462550102290631,0.380977044114679,0.28031629836537,0.396731915063021,0.395690238312985,0.639894048161951,0.601513036132663,0.18975713941754,0.208181661464486,-0.504756831896392,-0.48569713653645,0.0176976727393668,0.0981390439641949,0.661273115395444,0.651859691314449,0.145827910421767,-0.126148807624334,-0.310548572185037,-0.189161778774241,-0.112706490818465,-0.168731065138673,0.064676914246171,0.116672944040428,-0.586564485101384,-0.469410934195825,-0.28259092048483,-0.0986819721589352,-0.343649680721777,-0.168771735623924,-0.529083215352026,-0.498762994840032,0.0534052828270848,-0.0996524897362558,-0.464220279097969,-0.590513342200564,-0.253112591906391,-0.605119376096439,-0.166107065968922,0.48390639377084,-0.49102687510728,-0.0229840059176706,0.0414917308754491,-0.208623246958116,0.0138211318985091,-0.213197711195467,0.536162107282977,0.216727962796093,-0.0779098700474148,-0.153398360306777,-0.31758114679258,-0.0975730742375959,0.797548176899214,0.484444512734488,0.825485750292767,0.84519216163805,0.518480005691976,0.537728496783551,-0.48158248422954,-0.131771198187956,0.0861147060949378,0.0732754783296805,0.635576165761677,0.580836928587024,-0.0640716133642035,-0.256698288133484,-0.224803305970292,0.0165446085179876,-0.178448018368974,-0.327487186942954,-0.343431771145744,-0.533485204195027,0.0456050937497407,0.482636896629481,0.134741284662112,-0.0860596259241447,0.583840254290599,0.398370422724948,-0.0452231924925403,-0.0784392879598884,0.228204324457824,0.305011458799009,0.105620554433014,0.253858593914842,0.0527381268195496,-0.00804179183951378,-0.350925332334445,-0.506369304811444,-0.177622990971068,-0.0150015913954486,-0.268154515141646,-0.427456989884855,-0.517358026409827,-0.196548617143536,0.2282366603431,-0.0700027095046102,-0.549828003977697,-0.0684556343379192,0.698540243024549,0.0460051015113842,0.478810987737196,-0.0607628944794885,0.285367812590856,0.108067341251873,-0.141661823022281
0.708660317872788,0.749951899784397,0.76207533973841,0.848353624202206,0.440532993576073,0.723103467832267,0.625995469504896,0.604700488398793,0.568132832174186,0.544315488871372,0.69235339923922,0.698779495738569,0.632128855528467,0.784264714359297,0.64455329299245,0.763527180809027,0.753759887368154,0.813048407902376,0.630592990021251,0.62564268241183,0.692146885226573,0.688987371636397,0.25461219120123,0.323608571237873,0.491884322061437,0.583605711340846,-0.225377228909062,-0.22998847478478,0.0170437383027934,0.404102974566622,-0.0673774122541545,0.14267780930564,-0.164140494807014,-0.470167561102488,-0.231259920727036,0.634511729170075,0.618571838819474,0.666224690359514,0.097684358421322,0.424364526623477,0.442125223497311,0.410900990806522,0.10478550978181,0.153808024516193,0.632522647796431,0.516708020969503,0.53009729110737,0.460876815159351,-0.287373220121605,-0.543608429020729,-0.16379229060605,-0.465833557705627,-0.2434731198196,-0.679146543537088,-0.31569904919,-0.563496366664385,-0.103657597471797,-0.472803074021263,0.00916515316187085,-0.33110275501359,0.942992657007833,1,0.716981513619408,0.804086408192264,0.684157211537355,0.524899713534301,0.772921491859109,0.811068105683681,0.182359775539291,0.173205530272562,0.757989148366106,0.790026801956386,0.594915479247358,0.386184255107895,0.354951217201531,0.413234350738601,0.384311230862748,0.219959658623094,0.573803227288429,0.205479973205563,0.241651304833469,-0.0190028768145242,-0.0849357501057336,0.340256256154109,0.564164733016664,0.459744736198319,0.399334133859239,0.284567568031162,0.39854732132963,0.415381854068839,0.611917169706976,0.556252609921875,0.200961705220098,0.199566403147202,-0.487383657742748,-0.485170211100643,-0.00640789555029517,0.131199481584813,0.646285006629552,0.607504835269167,0.0979248933127605,-0.158643110583688,-0.277646477739108,-0.151290170792488,-0.0960680168699692,-0.145207426109826,0.00459530025423474,0.0952386685831655,-0.536427869601714,-0.413917434127366,-0.291376232861997,-0.0704732749297589,-0.319408414325426,-0.155709891656193,-0.482118179242732,-0.454542635309783,-0.00961327652686172,-0.081531296135122,-0.436128777512861,-0.558433381830332,-0.221046736567088,-0.589358893432456,-0.168814614439841,0.502707226256228,-0.486594583524477,-0.0709361966505558,0.0393782091643723,-0.20075164867801,-0.0127098878442891,-0.19243935797694,0.533490368544467,0.251839912269156,-0.0362236469717634,-0.0772329897037493,-0.315237879899102,-0.0825394566603518,0.767471461650339,0.526384720447499,0.763196241932197,0.876798677631957,0.515596582472985,0.529420594847171,-0.480780843897446,-0.136300288174925,0.0518924266941683,0.0545882746096172,0.64691127704795,0.588971494684545,-0.0967659944781211,-0.270083317978529,-0.321554673472655,0.0059277716014081,-0.128237272680844,-0.272512642185135,-0.335412432045755,-0.526724597314134,0.0958634226980617,0.4924173327519,0.150880618780816,-0.0111893848094686,0.555740649111261,0.44671360811631,-0.0492241581222921,-0.0202394487701293,0.270690369149167,0.349364817845578,0.101609073102602,0.243192701836161,0.0866148941650899,-0.003355286507636,-0.319132947145726,-0.518635615631676,-0.172258300122466,-0.0800033833019491,-0.274717801068658,-0.442536609431914,-0.51454722004068,-0.201466565673085,0.176182458244975,-0.0407130987995999,-0.487508039423991,-0.020908790943352,0.713529501152231,0.0319785910968386,0.507186355862891,-0.0807279859136815,0.271342836698955,0.0752087337791178,-0.124592466269194
0.689912560737164,0.592072618404782,0.746480505067955,0.717477365886136,0.485444163840783,0.650790196370607,0.670797838113731,0.482044975402581,0.592450016664725,0.457370750764984,0.657707760589145,0.606922990955603,0.677942097480473,0.698568128184873,0.66186250677719,0.659780717162185,0.740885649276848,0.712873912456129,0.61395425951284,0.550636947842981,0.801564376807683,0.744079601539544,0.439972534834476,0.423772831955573,0.547414551783502,0.571684467466607,-0.208698323854929,-0.109145198457018,0.0380581265908479,0.297432253648103,-0.233691259989076,0.168582687362735,0.052517005615833,-0.398660235826233,-0.19509407565284,0.485529988723986,0.597856269649122,0.562229728257396,0.138844432359801,0.474023863350768,0.4202665029879,0.418901599630123,0.0832472228320969,0.232681397803873,0.651037415918097,0.499909825337455,0.481078409054961,0.497737621550162,-0.147977737856449,-0.469795356805738,-0.0725550894848963,-0.489226685213444,-0.13666022209708,-0.59812514950325,-0.140187274540682,-0.440384868509312,0.0129912530874431,-0.426242843996443,0.112266953887356,-0.328782255056531,0.759327992534765,0.716981513619408,1,0.784139931873959,0.694327078642218,0.576044048809865,0.669977722285068,0.632096476104444,0.24292226833195,0.24907204544619,0.6606642358182,0.572166355445215,0.483776617943834,0.288222431883804,0.409056293732608,0.415589732401345,0.230115645111301,0.147471761172103,0.370794383423103,-0.00334461058416137,0.0225067302779846,-0.186193708874573,-0.158477377357987,0.204057784945379,0.574876142773137,0.505395902830056,0.272416568945772,0.1254863491924,0.36112500494023,0.307473479254553,0.650753858948963,0.685877085100008,0.213527426741444,0.296603097892364,-0.558911789123582,-0.604586180247182,-0.0401711788429459,0.0600050554660652,0.562300618583228,0.645146611578879,0.0950663331530781,-0.0818139619886585,-0.388095296024129,-0.30886491001527,-0.328332368058383,-0.288460553083635,0.0416989434678613,0.0881791421697734,-0.661285939500751,-0.542404855797004,-0.402467806114369,-0.163262883711388,-0.501940755781575,-0.35349903055836,-0.618498680939737,-0.58200853237019,0.0914280276859209,-0.11723655686369,-0.425416339841897,-0.515261196486752,-0.263214857498081,-0.547933042528676,-0.00829486591879967,0.308671010974239,-0.484281936000469,-0.00441912851303275,0.0818398375768714,-0.262590149008395,0.0659964459348305,-0.141263546236378,0.392193115493768,0.0903002987182585,-0.16591184359922,-0.21023109436354,-0.392024432393326,-0.112645975116262,0.660693125410275,0.291516426838122,0.731445968566341,0.642744299755817,0.535969252366619,0.522233879491883,-0.420374579915272,-0.145595195963518,0.204954200367367,0.156307652760955,0.506349377961499,0.370892375300446,-0.081230010623851,-0.222099163858902,-0.181893463697776,0.175833745042283,-0.213731771220629,-0.324436067725641,-0.300305205957513,-0.423168135095806,-0.0525245538248853,0.426118568110261,-0.0351350222240421,-0.194437451595577,0.588522617008577,0.371585135778734,-0.0471391336355524,-0.117229729351791,0.105742843963873,0.147762644342284,-0.0325797030803087,0.0919665161852744,0.00831359038542308,0.0265089812728043,-0.335367784019555,-0.470408209016376,-0.186630628013048,-0.0295046877784363,-0.28791987087178,-0.390280836478625,-0.490176758127391,-0.18365940606249,0.196148125325735,0.0242889555419922,-0.630995796104864,-0.129909452411813,0.549226668556637,-0.00665105694058706,0.514409389103776,-0.184924715631213,0.437283947774471,0.176520300705926,-0.0178133228556754
0.680550181275848,0.652547829656344,0.717129534277779,0.738553020256197,0.440907195048981,0.666054544706781,0.644738775498128,0.520975336250033,0.532144209018196,0.479615197647009,0.681116869400498,0.657591990461108,0.669359974598975,0.714225229517043,0.68121445105186,0.688863969934119,0.711152344177916,0.726465067747609,0.500546028352883,0.526022928629806,0.752288988673298,0.794777134718217,0.396356576427687,0.423491946923082,0.586002459995634,0.619757029131412,-0.190429878118891,-0.143191711084797,-0.0444544289991397,0.342541427613783,-0.134477243915764,0.277418521938737,0.0279867577236717,-0.373932961561892,-0.18835471264355,0.555026413720083,0.676085534431986,0.63195558279042,0.164583302720401,0.59451776965179,0.505711822197853,0.493692274208689,0.134337454309547,0.326979431834609,0.684811786342246,0.585175609449357,0.555552269865593,0.563693325182589,-0.0853637424221661,-0.40405318699647,-0.181734986283782,-0.472578443546642,-0.136699028656998,-0.566035681027543,-0.093553378487581,-0.393107421756299,-0.0386531939052758,-0.423879209221914,0.0889669855766139,-0.315909020763593,0.768521282882413,0.804086408192264,0.784139931873959,1,0.738757705370644,0.701956384309132,0.642785025724213,0.647073098825367,0.350665267003631,0.355462470860207,0.677804985714308,0.656415713149148,0.500323939098544,0.275698225709974,0.471284171044692,0.507576804840663,0.215115401909063,0.0978308489935588,0.336962451644447,0.0324679404743133,0.0506061446219789,-0.153494587074185,-0.17541306134822,0.213110094658202,0.563243324576913,0.483933070375207,0.269933247280467,0.176487234882638,0.401909219329182,0.347700725204013,0.597436028782598,0.595604184131683,0.216830856615736,0.209840113573439,-0.504993496330648,-0.495690481550375,-0.016089711336077,0.111639838595298,0.549693574203128,0.574014088566603,0.158063926918727,-0.109748654266245,-0.312692318645342,-0.155196724029419,-0.181573518577462,-0.137163397070573,0.0475588479457258,0.113644119555276,-0.520301479066605,-0.376298637357747,-0.353979704565883,-0.0958445339480907,-0.379730464591478,-0.221490376875444,-0.491652123030418,-0.459545960531702,-0.0981469874848047,-0.166827175349986,-0.531168164887166,-0.568894185719157,-0.2187447859232,-0.605880216600226,-0.182878809336989,0.362553287948948,-0.5239035368697,-0.203277096506028,0.0679913068521934,-0.263926320010117,-0.0147390618868997,-0.280972010646166,0.385108791066987,0.108831127157702,-0.169982367699274,-0.232292567201935,-0.436356945375488,-0.263082144964927,0.656499429266127,0.370661117664661,0.639360350820919,0.708628760430618,0.647918135658729,0.648920747354016,-0.444850219221727,-0.274668642715773,0.143410869957694,0.140883740047496,0.456091822564545,0.412369907803347,-0.163902065020434,-0.309216396646449,-0.231712575987737,0.061874873914691,-0.210508214957352,-0.329125698710373,-0.345393824447983,-0.464150914027958,0.0863355543558503,0.381001085610014,-0.0616451370653984,-0.158431892922601,0.58768760023613,0.475121742407016,-0.0770350781293271,-0.125244167613613,0.235127284543348,0.238517693045468,0.07923352578856,0.186526766170943,0.125822857133176,0.0382644148029359,-0.340066487394554,-0.509446396173371,-0.165632080934653,-0.0455782720041831,-0.315667689602991,-0.491306373855304,-0.538380243200659,-0.258743191483457,0.123669649952385,-0.028384669939945,-0.491456396136617,-0.0488993171431035,0.631305803716265,-0.0133861242520912,0.531612281525947,-0.203557425839203,0.457208628422187,0.256629034912454,0.13606009426842
0.671785001395465,0.671372930584465,0.627338905133766,0.626327485888369,0.35799974732125,0.538453241625494,0.65356405475855,0.525474896735575,0.447269435615487,0.390077518286634,0.645262538131506,0.63780210858098,0.619197520190264,0.641221368817927,0.649021727340142,0.625453546889834,0.615363108619734,0.568055028245657,0.463352005153442,0.474053507827078,0.664819298623148,0.681773717581279,0.322145745878921,0.408850125154615,0.500531633072803,0.627761952993456,-0.26055362813717,-0.140023315523133,-0.18383533343158,0.331064214201402,-0.152027869529307,0.295052477347175,-0.0183182644459559,-0.373507125390407,-0.204585678714957,0.600103917002163,0.570677175693743,0.616022228107425,0.136944882421695,0.620693774751757,0.422385664089845,0.506931117499284,0.133690862724298,0.386529481056334,0.660863334403375,0.626161852838355,0.594702569516113,0.603497512766924,-0.0592655082659455,-0.311004229955769,-0.24904587745455,-0.499354851519445,-0.131079190208409,-0.470190203492726,-0.129602341465728,-0.272517922744025,-0.196599444179707,-0.462411020168298,-0.0331861886332593,-0.305428106110233,0.657913556685054,0.684157211537355,0.694327078642218,0.738757705370644,1,0.824673207153656,0.634054324443917,0.635381743091017,0.284904755506684,0.321392134369778,0.590542621182671,0.531631394113548,0.456481071237776,0.350773602824156,0.369711840973412,0.472912033896281,0.369488883345355,0.14125695405517,0.387690699628036,0.0829085842959972,0.138747478566908,-0.0170216416944431,-0.119910404082423,0.305050703506268,0.662930707635049,0.559238590517345,0.454568761735094,0.350124929370606,0.627896535833381,0.535810939263197,0.59862414226172,0.550448985977688,0.299128316890391,0.249257343709987,-0.40751171624298,-0.456907833096755,0.167375962503061,0.254200785442892,0.571496538884219,0.636470883895293,0.141851808983632,-0.01953990846674,-0.19113816039383,-0.0473198153660797,-0.120939890952766,-0.0411569816636309,-0.000669802342482055,0.162217079273966,-0.528914401219515,-0.39940280311331,-0.280102037175518,0.036925108468268,-0.389186656638158,-0.225618843468992,-0.500049459617079,-0.470501009649436,-0.154311109434512,-0.205180505962785,-0.572290926464753,-0.594635261179885,-0.3815286460405,-0.590141975494448,-0.12697297084003,0.27637388800748,-0.534928045252201,-0.189912624846336,-0.0671818376601682,-0.361437505753858,-0.107621313424896,-0.235240364997304,0.424031139179084,0.100375264148323,-0.0883286645126707,-0.152742088211471,-0.412525925334969,-0.215063849353563,0.622324626830454,0.307052614987628,0.619186032889712,0.650221236893876,0.548613199613415,0.589644626230392,-0.475404425213528,-0.170105478605665,0.0751485555946793,0.0345808456051029,0.46675544220371,0.41133040280802,-0.258987265,-0.292659769119668,-0.20387820579441,0.109855911033147,-0.23105926866607,-0.362789128108422,-0.502517015688644,-0.499872787443267,0.0275374812510322,0.50798254430021,0.0167378165964399,0.0144535638427462,0.641240334539757,0.486934726029662,0.0612504992125512,0.0776744405365196,0.321513161004883,0.437738567383142,0.0339611417882227,0.140601004323354,0.269485206281007,0.315585592553133,-0.299560474127653,-0.55151673559408,-0.219063596523018,-0.192950191654218,-0.378807890022227,-0.503448242168512,-0.581624702211095,-0.368421685277459,0.134113839264128,-0.0223180353850321,-0.51209692767615,-0.0221517104824375,0.574290986136203,-0.0192502559098465,0.608484718149412,-0.190605063588953,0.531441598826301,0.224589350370397,0.211953696227962
0.581129390828425,0.542413633941743,0.532281822014658,0.467728330391913,0.350151950515267,0.435266265943072,0.551129415151836,0.384767630972807,0.368065902849684,0.274881415171945,0.58698864455769,0.554325826975383,0.564551538332927,0.523813993264552,0.605469253459158,0.528956164709529,0.479068177645622,0.431996622438788,0.277196938484779,0.271195366937516,0.588138680861255,0.660832718702202,0.414912026299971,0.470509579746191,0.523849733567204,0.610533023703724,-0.187669705567019,0.0169467473100872,-0.206843224956151,0.288226903744533,-0.23437715406649,0.357928930125932,0.138075292400302,-0.198434568215577,-0.109448896941583,0.497665689224921,0.570884421544956,0.579589838674915,0.1783400378057,0.661792968596725,0.337034529411728,0.523384632794765,0.0412006972209232,0.451635241896291,0.641761756531745,0.640271656709935,0.547763724783803,0.599461778805303,0.0330465124248086,-0.191553611013653,-0.242684466100833,-0.450379480599407,-0.153039320977465,-0.334584451990137,0.00790181918311451,-0.135481182755052,-0.110337233569574,-0.364669740985702,0.0699885526052568,-0.271129956256763,0.493347365052457,0.524899713534301,0.576044048809865,0.701956384309132,0.824673207153656,1,0.508954819307525,0.480444218737534,0.378212497737351,0.454973807056696,0.515373036534065,0.450589318640026,0.374529733646347,0.284743848472414,0.360482694558493,0.545079822114651,0.205307362944193,0.014487619503336,0.155354506433996,-0.0401816205318876,-0.0494635073731106,-0.13526100159995,-0.191944360163757,0.147020691694028,0.648412952240386,0.553504561528126,0.257246303490333,0.217849544799208,0.451495380596433,0.448216593088077,0.435187365666877,0.454011950019385,0.182970673680254,0.180009206766735,-0.364005785476339,-0.429071158144509,0.0991444732300408,0.118340499778957,0.394014037623807,0.461034824495948,0.0423515907992659,-0.0284114775228419,-0.144316516695448,-0.0288326806536724,-0.25162704287918,-0.0587642434474343,-0.0195681533120524,0.159890805382873,-0.43575323973365,-0.335802890250648,-0.260541596833324,0.0343603826568713,-0.382251814994096,-0.234045406450551,-0.44273852952244,-0.400415441149381,-0.194907379444932,-0.230661048069474,-0.488063969545228,-0.500631594141267,-0.311139849646486,-0.4651323900779,-0.140483810241966,0.225597671052614,-0.444505296583378,-0.187713428230634,-0.0594372220130577,-0.354201807788513,-0.106587389822016,-0.233777489896193,0.231208102922178,-0.0397841122272169,-0.233323163698992,-0.29883714098081,-0.441802272766566,-0.287632636497395,0.48379269424611,0.21447483188281,0.445852327527265,0.47337608823493,0.59695391756243,0.656128977878492,-0.387293382618739,-0.144439771168074,0.168202062623047,0.129153669912572,0.275607300732419,0.288670071283847,-0.202956122365008,-0.197295109774441,-0.0723262320578801,0.205716016213746,-0.28323389167435,-0.369789382501929,-0.411543795781889,-0.311243308350945,0.0165414099199791,0.44364760398977,-0.107634518894795,-0.112802742312286,0.535496947886202,0.428642347343267,-0.0359736733466173,-0.0961685912950372,0.173158694799384,0.298707468160937,0.0672038243984086,0.17248467853384,0.334514983231261,0.246611932258361,-0.244361037059763,-0.415498156488064,-0.256863685041232,-0.0467529340673198,-0.355185447798555,-0.402411791363203,-0.473743876211382,-0.292048097989961,0.115114778578966,0.132114176509154,-0.402159703182648,0.0190714895515883,0.505106346916715,0.0132179943732062,0.558539735449787,-0.161597878828533,0.610029965776686,0.329369656653721,0.358336708783574
0.880055349025383,0.870176661104385,0.751688164853218,0.721639172349963,0.439323317871821,0.568419903942155,0.745724512419278,0.697060978209038,0.709413638224478,0.563582253863291,0.834917112938401,0.773555055352247,0.768048568315941,0.803193787317359,0.751227931988855,0.790038834345601,0.749576069996088,0.71694245188309,0.528465510017099,0.47490786214294,0.617937823480137,0.589416746449925,0.520065463183923,0.676627278208731,0.751073054309815,0.839838866850748,-0.33131205516977,0.0378544280843842,-0.0405204933807031,0.635769428969101,-0.247503241292754,0.233707390893523,0.0320317602430235,-0.325528490040001,-0.267145218946919,0.756172780851415,0.705270748336477,0.737628383346455,0.247948259364337,0.516722906909133,0.516119786749722,0.44266947624024,0.129064898474248,0.168038204198991,0.738101756914406,0.685128480783486,0.568763822812892,0.525144211443379,-0.11820304574442,-0.420937593998579,-0.189793357064277,-0.468396084287553,-0.337821986677786,-0.638228049570207,-0.173638072883409,-0.369789367089532,-0.0513607750376348,-0.41849688372056,0.132434436359903,-0.242288961266849,0.809135073569185,0.772921491859109,0.669977722285068,0.642785025724213,0.634054324443917,0.508954819307525,1,0.953277492790223,0.226590584380495,0.319466704354942,0.827895242101196,0.771006534990321,0.610677297858456,0.366618000834349,0.235355814725487,0.426742438191365,0.347399574010911,-0.026306410507877,0.401066585296282,0.0124228397242712,0.120977731949702,-0.142131173922429,-0.176036768089435,0.261907793138433,0.608610410272575,0.441696729324907,0.321125810954548,0.161990236301908,0.403242122515528,0.332178698449089,0.639810974193821,0.58560857247437,0.209447149881294,0.243610090588103,-0.473955895084572,-0.497897437816948,0.0939927250727789,0.139935777070378,0.693501304194209,0.66810993980857,0.169086107597647,-0.0976780698411816,-0.327326314789938,-0.207991427801647,-0.131519939144558,-0.165632320714695,0.107477299201641,0.211609822656031,-0.592077984960573,-0.499780252966761,-0.263393366891944,-0.0456305531619722,-0.352147534625744,-0.162121727270352,-0.552811654697518,-0.509373701099336,-0.0383835257337576,-0.338974543548852,-0.564965387299082,-0.738324564914898,-0.387617951499296,-0.697656520632043,-0.304299671539943,0.341061342946549,-0.571533820536055,-0.0315664745683228,-0.135815544409189,-0.343558725524726,-0.0173536764368759,-0.367389377465658,0.38533891158754,0.0412227751925482,-0.197739663792842,-0.23564706111613,-0.387075026938446,-0.0893532601635851,0.801854737126862,0.401706451182518,0.845543636997233,0.820839356937948,0.531759994849012,0.625549270096832,-0.552984217126928,-0.204238124030571,0.00144505817430721,0.080728909850591,0.528841915470889,0.483742754410014,0.00615582248098904,-0.210812977181058,-0.18116699183791,0.133997114357987,-0.383027778238283,-0.515310020250762,-0.373580391601367,-0.561991936598409,-0.0837034621184234,0.523960203924998,0.0596801126097313,-0.0538820980164863,0.500760434886337,0.269043140678264,-0.0895786240081805,-0.0755245493152604,0.199908667766381,0.267764589861851,-0.0366399984718279,0.193107680283366,0.0782906329542674,0.0606515320039076,-0.438544670876904,-0.538317863303784,-0.258318724252715,0.0633097819443958,-0.435774702878045,-0.529823705084758,-0.556903928386786,-0.35118100025189,0.417457357984934,-0.0336542830849248,-0.595665054284755,-0.143275208338033,0.807268147990972,0.174782707903043,0.623747763183584,-0.043851377151328,0.457404748762299,0.31328437926282,0.0342009662760044
