1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.808909581297866,0.897052784557364,0.680914148378007,0.726080625646951,0.368412385538758,0.547119066799429,0.663317948717825,0.7078847460803,0.619022006577826,0.571302717635876,0.759476373491118,0.725742084156345,0.670433218944448,0.759345673397381,0.665528643237282,0.742863983082373,0.672633088294285,0.694358020075864,0.501636699908455,0.494130457494278,0.528186587826449,0.518244707049907,0.380604206657901,0.578725001138792,0.63656567669795,0.787544514006162,-0.377723823440333,-0.0595611463869167,-0.0686932867791728,0.637132553235727,-0.153820009953036,0.226623943088196,-0.0894179661989378,-0.349993077421882,-0.208212136650721,0.78278912061068,0.644475219597058,0.726858325755893,0.278978475101548,0.478696120663068,0.487225452065264,0.424381532699653,0.185620089673577,0.172505610617785,0.661397492712681,0.647644447257453,0.536903412416104,0.465537784496351,-0.199393446909445,-0.419269367516201,-0.282089876458894,-0.460876254829856,-0.348025868287878,-0.627143677323933,-0.248049688610215,-0.387242956328731,-0.13977804319576,-0.429692306016988,0.0538831986814841,-0.235460932414356,0.80180699122845,0.811068105683681,0.632096476104444,0.647073098825367,0.635381743091017,0.480444218737534,0.953277492790223,1,0.167016246190612,0.284435122605909,0.760810798256702,0.781377156594738,0.587673986752807,0.409650280995728,0.241604453724153,0.400012529847793,0.39616570285226,0.0268182653823096,0.446586429941827,0.0769756437201394,0.213231783356376,-0.0420294656238879,-0.112551533695136,0.328944638308294,0.55198621272856,0.395303572421803,0.381795028398559,0.20495474929035,0.449963063260315,0.35614985974353,0.613714372119857,0.538969378332902,0.221205429435084,0.232935870023941,-0.408622730633345,-0.427064900549734,0.131350774963573,0.222672775976073,0.691533128856607,0.644512181364293,0.207024934585776,-0.0136968188310965,-0.234974325006358,-0.108984754620624,-0.0500516525325651,-0.0424648039784983,0.132469108704409,0.244125073592534,-0.499840785524861,-0.393031038971885,-0.203774525204701,0.0282915147865763,-0.235509755405641,-0.0583605797939468,-0.458233128869942,-0.43105139340797,-0.0552935302509283,-0.294719425997716,-0.556987499609531,-0.677225001185823,-0.377884104755209,-0.646118470886745,-0.289925836431157,0.389809599152814,-0.546162380143919,-0.0130355585815255,-0.141101829019983,-0.260093198754262,-0.000217746835603711,-0.348431953925767,0.425807633347397,0.113084763928287,-0.0996314622104485,-0.138930562656444,-0.347011976497364,-0.0380415771780654,0.744370991623851,0.453058558760199,0.800918267517171,0.897106108464295,0.46887217897164,0.587889321895583,-0.51779574919364,-0.177616769994431,-0.0333670628677656,0.0558430627017759,0.515150520799666,0.508959284667406,-0.0121085291530228,-0.214831420113422,-0.219872249772339,0.0638238166856479,-0.316435348389403,-0.449568397304837,-0.400987952325143,-0.567237936943571,-0.0189582376532173,0.523278346090712,0.110304420056447,0.0633319700953547,0.477089641320453,0.309624101331805,-0.0356975178094531,-0.0383983132764563,0.274234867603647,0.313709535688552,-0.00405042328560783,0.179694084049168,0.119516352930569,0.0553816165721805,-0.400212655245912,-0.509948742078186,-0.18887278008334,0.0129728519870714,-0.367861052709341,-0.529086705878637,-0.526203875721504,-0.330323812406603,0.383251621425363,-0.0200566589126569,-0.502574570250742,-0.0810447826695392,0.809331543215716,0.211592115630305,0.609703470791293,0.00115621476544274,0.396870184178059,0.229509222223369,0.0435808484911474
0.438834240958417,0.26351806864175,0.48891001331868,0.326182440640693,0.495997131246444,0.347461512088361,0.458891272509524,0.296462651085817,0.432916176416765,0.352720855354208,0.324018564632041,0.187080896520738,0.368441151709679,0.134714548304106,0.390974815941802,0.138937435675953,0.320288774986414,0.224668569513059,0.11023189381338,0.0333284089401554,0.374427025517663,0.400552792984063,0.514316606751873,0.418994718393553,0.42107684488852,0.270325820983798,0.0546054722147269,0.202216433937423,-0.0630773538572076,0.127789169299653,-0.34466137741075,0.589663312379238,0.68122174634069,0.236643519141795,-0.214657109787407,0.101292443214457,0.241925177015138,0.140912801874638,0.141343828726634,0.432727822009549,0.210199177960712,0.189343249323088,0.025760809373047,0.203990841691492,0.353387553037048,0.295861632572091,0.194074586472254,0.259776041523501,0.322180613075119,-0.0924770799081478,0.0525941287237329,-0.229233704339873,-0.168952563128494,-0.153845142625311,0.298120522313287,-0.01028406237977,0.31375917831296,-0.0227768805774031,0.358380414643409,-0.0475364608680009,0.209682207557082,0.182359775539291,0.24292226833195,0.350665267003631,0.284904755506684,0.378212497737351,0.226590584380495,0.167016246190612,1,0.757178262036429,0.214934405810507,0.0226608778271201,0.062918091300973,-0.210309906363264,0.0598136094559118,0.0899291964058044,-0.0956080127667133,-0.155236726935391,-0.0153688200590695,-0.223424407407057,-0.237411306702837,-0.311911589101362,-0.0466590535205085,0.0126640801984056,0.238470649896489,0.221378612309927,0.0222798238980898,-0.0509517729653581,0.12284328904196,0.0231769960155056,0.165998313607133,0.303939323493097,0.00984833567443087,0.0263128691729665,-0.19766849124766,-0.174397145538643,-0.0628379686538671,-0.100398707128603,0.094788416326061,0.216670227761123,0.00620317548077944,-0.0637714236796601,-0.194848393436751,-0.101761798099078,-0.201415462937571,-0.207748226877819,0.0138549160248348,0.0477478438172559,-0.291651205157841,-0.254670472270269,-0.210094018300196,-0.136537248201556,-0.303009064318925,-0.187653412724906,-0.305680376934247,-0.320239929947158,-0.318214047251493,-0.121213531805269,-0.347137247846973,-0.37189103726833,-0.176504671067427,-0.346394601796626,-0.296697289860599,-0.0470689411953246,-0.380728634554636,-0.171264021047871,0.139062731245459,-0.222106320247347,-0.21245531455344,-0.195645233645799,-0.0238295677590783,-0.134667121130098,-0.19880035521385,-0.438602053337514,-0.300741288024726,-0.346641242674886,0.172686198603527,-0.221739233225257,0.176730879813835,0.109703616738274,0.452103032631557,0.393894687744588,-0.286564691616098,-0.381841515020691,0.114832243669421,0.131713494728586,0.154821469039556,-0.0498838141559527,-0.0723178111541434,-0.109574287257015,0.0473553169241521,0.0307988973412921,-0.326296188321739,-0.249284266033752,-0.175527145473531,-0.072415774234595,-0.055674494002689,-0.0133645110147454,-0.231851578559301,-0.24028619917817,0.126764797627674,0.0743844840778298,-0.113229703820024,-0.140576660695431,0.0973021902667786,0.0289045086319829,0.0169434171172833,0.0185990253774836,0.0596208906008037,-0.00813495303994853,-0.377506146387607,-0.133370586299948,-0.288768799624606,0.0476579863917661,-0.45738946166791,-0.357363866556573,-0.212280647800051,-0.14274955572664,0.145545169099512,-0.216021574429958,-0.289446981947753,-0.136801027410996,0.091678262577796,-0.151487683693015,0.266457092410447,-0.334168128331885,0.3819687488435,0.584174617979027,0.377965002843541
0.439726180361994,0.324600309622912,0.399860610684042,0.285243460895877,0.459344547274311,0.371266098221525,0.397417022351452,0.37444152016733,0.378557785914307,0.371096924392443,0.308849770946347,0.214746290242685,0.311237440756604,0.152143427201659,0.330965176729463,0.15781104668499,0.190756824973499,0.188342833175543,-0.00395597142781037,0.0293931529436067,0.289521161044038,0.375788754564179,0.500507741950463,0.524278187492639,0.434318169277649,0.34965299604658,-0.0798226185701727,0.351453201389603,-0.25011692621124,0.253848423619279,-0.32184266884154,0.74075654302945,0.645676438122498,0.393384912181427,-0.195477127760766,0.247934187740807,0.312598839335321,0.256381496801335,0.295256099721335,0.593070832279947,0.242996153659517,0.274840835214161,0.0180897891202982,0.281715743220365,0.343826215419028,0.431491345668755,0.177427602191549,0.274162925332961,0.316089652894671,0.0212200898733243,0.00493784015556692,-0.0463808555824864,-0.11999889459179,-0.056565794990477,0.276827249954376,0.060379015359747,0.365588889700374,0.159514583434422,0.469338862901719,0.147718417364609,0.211239663700593,0.173205530272562,0.24907204544619,0.355462470860207,0.321392134369778,0.454973807056696,0.319466704354942,0.284435122605909,0.757178262036429,1,0.198979456425827,0.0628102232806053,0.0332383425140352,-0.141094549700224,0.0132556121554585,0.173777132464484,-0.160674694441739,-0.374787087825246,-0.153746396855904,-0.299851307291137,-0.341985092589052,-0.298667242375144,-0.174410143967121,-0.105120400209373,0.24229736692937,0.201232625307122,-0.0111982230554129,-0.079205046538765,0.120112075678703,-0.0391405230246529,0.148763566363089,0.226655016784333,-0.0356868909984929,0.0908044270744959,-0.126112452332294,-0.0700862304704865,-0.0044054236590741,0.0429175315003669,0.128651896263125,0.211091379870812,0.0101441893438193,0.0404582688213154,-0.0788659835761435,0.0684619660426942,-0.260408977910777,-0.112716421755841,0.0834589556302752,0.189676894460305,-0.194236195075699,-0.16375260812446,-0.0657234762194366,0.08250001184655,-0.172889808538846,-0.0138197442229096,-0.220671754737878,-0.206581376902533,-0.4020666347597,-0.298881590733377,-0.439840868934688,-0.421213399911097,-0.364734730198217,-0.348670049748685,-0.458510636533086,-0.122194552413592,-0.404426675937739,-0.152212489289871,-0.150954028280139,-0.22926867416341,-0.191000366444187,-0.321957793718032,-0.125513226298187,-0.31319549346505,-0.367529878783036,-0.542397722610535,-0.336217126499254,-0.396356552576587,0.164624881133384,-0.247182758427662,0.158322727743335,0.208348354994899,0.340364889108294,0.501789693037753,-0.299160372095968,-0.393855403920382,0.0207038707900438,0.0541246473181555,0.0162779390692418,-0.0246115107715957,-0.0237512684108555,-0.033312008222952,0.128034970544825,0.0283229444761222,-0.458433340950812,-0.453649024950402,-0.297560337408825,-0.133665202847281,-0.177718987392047,0.0263015284884795,-0.247833251939608,-0.16586788171817,0.13657938055811,0.0287739253250741,-0.119881499798468,-0.00946008530869671,0.0959744446457536,0.0301327254004922,0.0563828787251163,0.0463347973399079,0.182015591284319,0.0646719276726977,-0.414811411049712,-0.18203652150395,-0.303682850842955,0.135630066275083,-0.439712048864329,-0.408147670433073,-0.31560026819736,-0.2829294522453,0.343354607430481,-0.194549102809199,-0.223419580224536,-0.237772151540836,0.149616016652606,-0.0943962514821581,0.40665613221904,-0.127130579811362,0.502087300022755,0.547437062786605,0.564934292096402
0.798731235569005,0.759538367085692,0.721801172810102,0.68595304210469,0.401761143718449,0.55962294595191,0.727940706805894,0.609236755713452,0.669970709145632,0.480117757921531,0.922930348483653,0.898611149540108,0.874069501750495,0.896166037579441,0.879705740461561,0.902151386000363,0.861272175662253,0.816829652860739,0.474355317976621,0.431494161241322,0.679308550778557,0.632616690057572,0.449916387065381,0.506645705580523,0.750284205904787,0.800933625597359,-0.154674006197786,-0.0566756395716347,-0.0596445132533237,0.593145009318004,-0.232582698386621,0.265315942695697,0.0578050513505433,-0.438765206418873,-0.327283606363568,0.698599667309152,0.84059894508134,0.80806565196523,0.120009270680489,0.582681752790952,0.582065029384562,0.559425722691691,0.0715501693268651,0.291397789971222,0.78914384852361,0.579190294924118,0.635507747410343,0.622331689144687,-0.0958472090493019,-0.501953129112933,-0.00497166375830978,-0.512421316938979,-0.333040646031156,-0.665264480619064,-0.0915993139956578,-0.449865899525807,0.0449258449992383,-0.459818492394773,0.0881098985707626,-0.403623574747972,0.796825776168266,0.757989148366106,0.6606642358182,0.677804985714308,0.590542621182671,0.515373036534065,0.827895242101196,0.760810798256702,0.214934405810507,0.198979456425827,1,0.88746449846877,0.684198684691405,0.402529283811827,0.345769705751948,0.513076387669215,0.185444631901703,0.0347461491751141,0.402560412385178,0.0805813804807193,0.0352132830997735,-0.179101263375453,-0.258650060356959,0.126400549354737,0.576222292798283,0.443083016111602,0.280393109408147,0.158420382647773,0.384933059315808,0.311588574431133,0.735584041981306,0.683479265481972,0.146380715241637,0.0969820931298321,-0.684148275753341,-0.701759941923239,-0.0536837364622434,-0.0944412623912545,0.67638005516882,0.663136993319425,0.0238188757377913,-0.166412268929991,-0.43892011075537,-0.37062444356187,-0.189174949635297,-0.240436007311305,-0.0174962780125469,0.0778424888869804,-0.65849661660798,-0.562794935416191,-0.375417513905426,-0.169683370653253,-0.495104013129675,-0.277465839690516,-0.622391158534302,-0.600002638012965,-0.0286991333576915,-0.279610577059857,-0.483127455842457,-0.660782000761349,-0.267241526531869,-0.635534525502105,-0.302008658355129,0.259470628624707,-0.511342590521776,-0.127553057527075,0.130538103950987,-0.256469698351079,-0.0591760630886831,-0.272560814516715,0.391728539347983,0.12722807865049,-0.201246745855208,-0.27950978375067,-0.420551480445914,-0.169697859936294,0.912086425173829,0.531045089213291,0.763125195641431,0.734679199448316,0.685455145795911,0.616265890893232,-0.585681417842523,-0.217046185586843,0.0747555789078597,0.12882899829199,0.632689718256623,0.587351229171776,-0.0114502437879982,-0.18431892068573,-0.22416326614475,0.168171672778367,-0.346772339999286,-0.398059730229457,-0.346070449842747,-0.457053009719918,0.0116190807132163,0.517600595272502,0.00518495415044981,-0.0977949015877222,0.536057788342053,0.331463172560498,-0.206783566958683,-0.264216225128718,0.216736174823208,0.195566167066777,-0.119250501687549,0.0876707635984149,-0.00369922854590022,-0.104613516780617,-0.419106722820407,-0.532787739901396,-0.277467801619356,0.106709965770373,-0.353272359529285,-0.490580382571073,-0.518917405354259,-0.25019371115084,0.259792388671312,0.104475825380024,-0.679766023039436,-0.0637814315388272,0.815499737233852,0.0468972697736198,0.562891023514905,-0.202014040016047,0.499696407457579,0.26046071223627,0.0260695864958705
0.641363393364236,0.730226245930775,0.541562147108655,0.61200936071768,0.216430562253794,0.459640799490857,0.499282486449433,0.496085167951923,0.444937824633108,0.366297282515376,0.776944821076279,0.830606202821371,0.674119084318109,0.83231263302056,0.696195957776107,0.846348452132367,0.70089073077938,0.766846487463895,0.408704597462847,0.415349984790233,0.529003970254285,0.513141130432856,0.259483414962466,0.396552325089682,0.594392418229186,0.726200947943372,-0.175896999712403,-0.153094469016982,-0.0803182386588631,0.582458467450341,-0.107156446623161,0.109771055416539,-0.150092953873372,-0.453297627686423,-0.279268876770501,0.73640824778117,0.700740026543102,0.822771382678045,0.0976569593019413,0.458108694899025,0.491126189511584,0.483598792432541,0.10595512399,0.20591160794595,0.697849379314999,0.547673086228578,0.587992829007074,0.524167534208961,-0.162195968896373,-0.422709217119347,-0.117343383402538,-0.408096391542461,-0.295088594095592,-0.571222993180444,-0.174760754064203,-0.436112312522381,-0.0400442604112643,-0.39665354593559,0.0787458832715898,-0.288780508913274,0.772244312338422,0.790026801956386,0.572166355445215,0.656415713149148,0.531631394113548,0.450589318640026,0.771006534990321,0.781377156594738,0.0226608778271201,0.0628102232806053,0.88746449846877,1,0.713216722733104,0.550536202761723,0.386340075490333,0.546555108739249,0.300321709907563,0.0760165543669802,0.451780597006565,0.202275077471242,0.216784359594709,-0.0493974813432558,-0.239198177981392,0.169354014605353,0.461714669661548,0.357475295278774,0.268554591342998,0.127255351315055,0.404526957167769,0.310236870395308,0.6285370454572,0.501757584278693,0.152249987524022,0.0976718158839015,-0.50621854236914,-0.536119325736444,-0.00131580064513252,0.0188888639346771,0.634228464567612,0.566421600287153,0.0798000083444674,-0.140432538964406,-0.285060902109018,-0.179767729841044,-0.108173084510593,-0.111341302941115,0.00211203337349223,0.0900409628542164,-0.484895410154216,-0.36598925560924,-0.234568885305406,-0.0323420598926819,-0.301969745082805,-0.0986709529922965,-0.430433399829815,-0.418547925218671,-0.0648127645520134,-0.326355910972856,-0.404306519635982,-0.60465003215772,-0.187508655777346,-0.527380658437495,-0.297777898849684,0.290993239591326,-0.411379964705281,-0.0813866172934687,0.0726702699031671,-0.146978452754308,-0.042945603300628,-0.203538038052069,0.467595775147773,0.208962009400334,-0.0771764553400862,-0.106883826072824,-0.351650830248139,-0.0589286344173016,0.826699830677102,0.672170507783533,0.680153956302477,0.786609347601269,0.602132454892047,0.589206527110908,-0.508346604067891,-0.0667027772028199,-0.0427309798090626,0.019471182997244,0.576851927553468,0.6989789882804,0.0688740362597942,-0.0909764869525589,-0.250177605241669,0.0809410315525246,-0.219055026762371,-0.357000113383854,-0.307801898088607,-0.471297988736861,0.129051745687602,0.546958287918717,0.154120659906276,0.018885270168374,0.501395759951881,0.376226688610658,-0.149108489466117,-0.189567213993692,0.239722968540679,0.229450989741485,-0.0198873743822269,0.146728786125426,0.00815165265464526,-0.0883747027170932,-0.295685482911644,-0.48998248217077,-0.159667405769644,0.158324214760703,-0.178938580694568,-0.419392366071285,-0.442588166402776,-0.165623719816984,0.256979062234438,0.170396144625699,-0.489654704971758,0.00555655920313134,0.868812361682398,0.0941409857451882,0.501751366218528,-0.0662277262018981,0.356957522548104,0.0776327392036771,-0.0891293039241576
0.525773709066142,0.56311175093156,0.493932989875338,0.542315861861886,0.280656363941878,0.445556519580992,0.423370149818096,0.407580231729138,0.414488114521443,0.299083977462472,0.593170058218626,0.621856466791149,0.550258085449507,0.671388463989938,0.546373465502363,0.657122956971435,0.628304383236991,0.647163450583405,0.379816327468776,0.34585346611372,0.491482159906176,0.495988709208359,0.281960100600968,0.322343992360864,0.50534259104988,0.580526853947845,-0.219509248888979,-0.134997265992132,-0.0526104416383121,0.304422748493007,-0.172731858752008,0.137624414461919,-0.155708579707654,-0.444466801800314,-0.216874100472137,0.494336816886678,0.557798288028604,0.615611215564049,0.138450445628742,0.400258347830283,0.480025081336348,0.43135581535107,0.180772362816657,0.25876795740317,0.744288132443781,0.471335919778001,0.618574855160135,0.479122477484825,-0.0592499186689479,-0.328950700046538,-0.0274242444517738,-0.405550288255595,-0.118987049898366,-0.447293345578244,-0.0782333889279077,-0.330481018022262,-0.0649934079341952,-0.426354570887855,0.0194183195221023,-0.32168766460323,0.574402667782631,0.594915479247358,0.483776617943834,0.500323939098544,0.456481071237776,0.374529733646347,0.610677297858456,0.587673986752807,0.062918091300973,0.0332383425140352,0.684198684691405,0.713216722733104,1,0.656887239595054,0.515099979736467,0.568102256578545,0.330783818630886,0.201412636766105,0.604952081887582,0.35413919855749,0.278972135130438,0.0545151139658186,-0.0203361770639225,0.301553844109726,0.492667708017341,0.439496305358137,0.309385776750734,0.190284949729306,0.341480919928932,0.290201162739399,0.615512166749232,0.501549876986896,0.170081234742143,0.0768051930566215,-0.409575274283347,-0.496873856224836,0.074824192654994,-0.00575442701114433,0.598129468231373,0.522224910239161,0.0912798985429259,-0.018261193520088,-0.296993947606235,-0.316277260652891,-0.112890841039891,-0.144967762771733,0.0587047174825053,0.0527228027731971,-0.54770854213554,-0.48001111198841,-0.22479567750723,-0.161525968121368,-0.386619806167581,-0.199072840120553,-0.462868438767428,-0.473550171741236,-0.0229604170007964,-0.233670110202429,-0.307151272330825,-0.515867961023441,-0.237635087473073,-0.54518093513566,-0.153598981902645,0.184073645283913,-0.342525940961528,-0.134283995742943,0.137322931293624,-0.310632554583755,-0.0764366405016093,-0.170003945081764,0.492362871777673,0.347256671238989,0.176047880971544,0.044898627157228,-0.181165637777908,0.0675486640580269,0.678926222603311,0.644857939013461,0.56573040381783,0.544354773493671,0.581612946222791,0.448371846622479,-0.242410856122089,-0.0998822079278924,-0.026395697484976,0.0388836423557202,0.671854763993153,0.652252385975508,0.000990697060068256,-0.119961419407335,-0.14999595919074,0.245212536030078,-0.0702454397157274,-0.151603219565538,-0.350837868013305,-0.485459850838638,0.324693253313443,0.620648565432874,0.34119393820418,0.0657725720666057,0.384235649803449,0.252972964167619,-0.154567926514303,-0.151813992048428,0.131958807362459,0.151876312527265,-0.137316155234515,0.00852220894476101,0.0897640802344446,-0.0234572081450069,-0.234907127266043,-0.490531172441608,-0.185926470469737,0.0560389971679961,-0.00864220071393278,-0.283715410188148,-0.434738274145308,-0.219536271767169,0.0877667893409711,0.282520641394534,-0.514090247389488,-0.13908854950037,0.600926358376521,-0.032234587967686,0.393550955633886,-0.0726960723159465,0.3452328988526,0.0832731540787637,-0.13913406380072
0.182457881980214,0.327869740490775,0.151227008428315,0.260526957031175,0.000904416648217831,0.194527597936489,0.09335353164245,0.155546891155055,0.0583966012777185,0.0491347372756956,0.312282449363144,0.406441845094646,0.27930725097495,0.431108777570925,0.262809299868743,0.429908905152799,0.30755673743825,0.396082953209879,0.193631617144285,0.241015060039316,0.24219547718708,0.273112851937063,-0.0356821030870635,0.110006439767979,0.217406232834907,0.354966825778264,-0.262196260807758,-0.288754960909168,-0.0614841526823041,0.18260864697988,-0.05632595534855,-0.0415197293540999,-0.377835674167524,-0.449952676291839,0.0745675131623452,0.413256579665262,0.365176398494946,0.578382550025259,0.255451295286046,0.264161910577252,0.357482326841258,0.422314632126318,0.291450595629714,0.334860703576244,0.472723251736902,0.412072200099644,0.448883886918606,0.457311091097384,-0.117986109225538,-0.155214362943869,-0.196653337305355,-0.302754851091271,-0.0236294598693076,-0.253678632225062,-0.118155487984093,-0.223054885848092,-0.225120310879914,-0.326194193601075,-0.102194960533204,-0.231401797637226,0.339066485604354,0.386184255107895,0.288222431883804,0.275698225709974,0.350773602824156,0.284743848472414,0.366618000834349,0.409650280995728,-0.210309906363264,-0.141094549700224,0.402529283811827,0.550536202761723,0.656887239595054,1,0.518249165512247,0.607908585693337,0.350416833896166,0.152048871463951,0.467636995642342,0.365892748312432,0.35009857927098,0.148825015303327,0.00842740869866073,0.233753711468652,0.331884961411885,0.3388775372185,0.203601629304904,0.0989287164820184,0.326454299521055,0.213312318284196,0.427494755299204,0.241286984643462,0.0769722811825488,-0.0569338573985984,-0.168402556474856,-0.277096302654338,0.1254002788017,0.013121589834548,0.446042029419911,0.312729714973067,0.146658533154681,0.0508838545347825,-0.0344823315546141,-0.0953267646075643,0.0691150955363455,0.117690615446459,0.0814362181107923,0.0649912930267231,-0.320825119187851,-0.199491487068945,0.0694520092258623,0.145537052771693,-0.132185919547536,-0.0378351593434226,-0.236564191957682,-0.234265136334207,-0.0220286251552237,-0.213072217625113,-0.095024854958827,-0.230979809799335,-0.170223019159787,-0.270859830010049,0.00274927668158548,0.154923987616798,-0.0842200963326854,0.0179298340500631,0.0719976394312307,-0.0164865920375518,-0.0423450611430783,-0.00382167841554163,0.417868742340681,0.284212330721477,0.33423155893535,0.20926178469805,-0.083106877582172,0.106211361074822,0.401504924324561,0.587335620298038,0.406776788899029,0.389386586606086,0.393184212239162,0.319235431681739,-0.0858552014444999,0.113698971006194,-0.0644879382813349,-0.0174858124046778,0.401653092701493,0.54549253434872,0.0101375915351608,-0.0183713020698145,-0.0640538535015611,0.120686244808402,0.132030141358284,-0.113091370086377,-0.231032094872074,-0.314026314976973,0.333622617275928,0.66720463821028,0.347230697416142,0.314705247396801,0.295533448963681,0.218765414564005,-0.0326220955844939,-0.0993255411418411,0.072483880203171,0.109393242193718,-0.0230610875421202,0.0728336722301703,0.166989274596146,0.0946597708778794,-0.00778140910416748,-0.298287926524167,-0.0160621307213189,0.018097889180671,0.2608404650611,-0.0980968362611806,-0.239183981159213,-0.0957621612904632,0.00241105910479026,0.486729788397399,-0.268433573611575,0.118336778691234,0.473336269095935,0.0320288244896635,0.280782648871431,0.0474651571323996,0.245419035479986,-0.16427516974666,-0.121280009915548
0.195421335181732,0.2341619575004,0.303378011951403,0.377812338169827,0.192843532614073,0.37280279113251,0.177080547839988,0.133887961535233,0.127689725116204,0.148218571920104,0.272586853374692,0.374109432240712,0.2950471855192,0.440108952069459,0.270832319682547,0.441511881750726,0.434687894750136,0.426709144621395,0.416884736895214,0.373534353610149,0.503708535735651,0.508771082781896,0.0395622492222349,0.0140737053128882,0.173665636138383,0.231423954793199,-0.185052736040504,-0.281779443350315,0.120037484390834,0.0248488534075677,-0.0673179694556766,-0.0072476290371769,-0.163471255308714,-0.363318657230462,0.0655140831431002,0.198793813845613,0.344692468138083,0.394103268295903,0.138932805964335,0.291320025729358,0.472012191845345,0.428215422463754,0.35363452419081,0.350838666371261,0.526778833470021,0.313439568737668,0.52044104080519,0.446783240506991,-0.0449352593748778,-0.195297497902005,-0.164596651802161,-0.362174905988931,0.103366984450823,-0.268035357391477,0.00761204049918257,-0.244534252999754,-0.117835572131293,-0.348861960633394,-0.0605096426585785,-0.330452853510342,0.367614807402552,0.354951217201531,0.409056293732608,0.471284171044692,0.369711840973412,0.360482694558493,0.235355814725487,0.241604453724153,0.0598136094559118,0.0132556121554585,0.345769705751948,0.386340075490333,0.515099979736467,0.518249165512247,1,0.468864945271438,0.178942596851476,0.214965857709028,0.30507363308839,0.227490072797384,0.180440489439107,0.11159525221896,0.00820485599754688,0.0584802169603306,0.290548737863129,0.345156312741719,0.216690849414322,0.143956614361984,0.212941249680153,0.201584421170217,0.359975154031316,0.343831740967895,0.0962157124136294,0.110817268398729,-0.216159450555062,-0.260502284713306,0.0722062903720714,0.051130564658157,0.315794521245871,0.353298892254419,0.175674168024392,0.0517132255716507,0.0388804179820458,-0.03960975607338,0.00962118055447524,-0.0434265846406813,0.163022351627646,0.0926825438781677,-0.270604720091878,-0.158513893506833,-0.0211988984252098,0.065427401436589,-0.12335689012329,-0.0355198385978366,-0.20948249879509,-0.224627110347681,0.0273581029164344,-0.0709331365105595,-0.18520591729298,-0.229984502674493,-0.0955164534339157,-0.251242972692796,-0.00972982863379438,0.136829628297348,-0.236084760521016,-0.091630313673093,0.289075163649012,0.0113807485479031,0.165594185338664,0.0518520309205656,0.329467988882633,0.280270103252366,0.175258784972187,0.0711723943925218,-0.179818884527434,-0.0500684039623801,0.311960071250006,0.420616920465427,0.344730671075643,0.328652291880231,0.603758419994969,0.343876802512852,-0.0584785111911874,-0.0553973174140049,0.0158268016137248,-0.0303085648281549,0.354904917179945,0.318847436754874,0.0335688828862386,-0.13553924007037,-0.0504054100974778,0.0974562737045642,0.0270875784261971,-0.0430294948619618,-0.121157879993624,-0.366023496226454,0.323097436994206,0.393298318383204,0.054572596729225,0.00970483859435026,0.307569715243819,0.318819490373649,-0.0430576441802809,-0.138827161684862,0.0203728133219103,0.0211545829705412,0.0192733842086896,0.0527247062299541,-0.023512179833132,0.0763601871131082,-0.190000850070645,-0.211596534198582,0.125361606723539,0.0732330098437396,0.254030176290953,-0.198637026215948,-0.212946021043975,0.0044675781032672,-0.085925122037284,0.24444102035616,-0.209110096667088,-0.0263758115937727,0.325727697027038,-0.0222505012415011,0.245919716981022,0.0210076177531633,0.295914136273408,-0.0397014651438303,-0.0777654427234696
