1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.406410609863017,0.434641016184038,0.315869236036363,0.316117475262768,0.118596293528087,0.259391084736036,0.324223475053176,0.231097003399369,0.142816832111232,0.0498858406996627,0.483315942453395,0.562052688236934,0.444442835844993,0.510888580333226,0.497200221594583,0.514153643312639,0.364686573951546,0.410615917472553,0.0722111426052726,0.128051351542628,0.402306762726632,0.48050852877595,0.187002300579008,0.334538454107553,0.408913413512937,0.558407873516948,-0.242707215648131,-0.10767912793219,-0.205685219699093,0.215767910133437,-0.150196656244221,0.188147978477797,-0.105926440839252,-0.315250826410936,-0.068537435063332,0.438650028305847,0.531956124799623,0.644716608102929,0.163931697805898,0.518647134099244,0.331935420213604,0.497366739481635,0.0457647372986222,0.4367192687977,0.642893393579636,0.60840158205388,0.500098856098528,0.589144272252732,0.0547154793045946,-0.0233716237917177,-0.209069810916813,-0.296262614119873,-0.0496779769049939,-0.196758569723812,0.0236508370777881,-0.0674563001795153,-0.0754971453751276,-0.285606408246153,0.0981326341326457,-0.185209042939911,0.382745980335156,0.413234350738601,0.415589732401345,0.507576804840663,0.472912033896281,0.545079822114651,0.426742438191365,0.400012529847793,0.0899291964058044,0.173777132464484,0.513076387669215,0.546555108739249,0.568102256578545,0.607908585693337,0.468864945271438,1,0.170108444723195,-0.0657104056265936,0.181918386386897,-0.0322952731500642,0.0302826231551535,-0.170937279620142,-0.150727970631623,0.162757290601237,0.381352627728488,0.358699377030451,0.0348580031688872,-0.0432883037388718,0.258891395675449,0.146636800455975,0.432229974705706,0.308593498450837,0.0301048344873264,0.032383031257559,-0.293036272719326,-0.386509375921486,0.0170890096389699,-0.00512603494278655,0.353239103092341,0.2997471215936,0.0977352961543853,-0.129545638348324,-0.206098816596203,-0.150758050761392,-0.154706741304627,-0.153720648135052,-0.0265767614527356,-0.0405284016549698,-0.406846839739716,-0.292493290448499,-0.187305714795864,-0.0634065618345531,-0.297011863332031,-0.147800954864306,-0.369542850453605,-0.356795002747023,-0.178299016081347,-0.320065831867805,-0.285213098879272,-0.318994849404999,-0.229738289006666,-0.384208257713309,-0.122376404472624,0.17640826452959,-0.150897043908182,0.0377150791796733,0.104769856078075,-0.153195415390022,-0.0482645973242421,0.010181852399988,0.190461408968018,-0.0117139924076751,-0.0904329717446145,-0.126594458650443,-0.223042671678471,-0.125862123089714,0.460366387555696,0.337818759268644,0.41156742553906,0.400491853564362,0.617708527130957,0.687345897593762,-0.24532411025741,0.14883432797088,0.013822518679889,0.0633379881880446,0.23548238075542,0.369122249955862,0.00218806626280714,-0.120899157294871,0.0212123560285701,0.319579977528892,-0.106805739704396,-0.258640944331872,-0.347481513421794,-0.319620656305511,0.0740964477093816,0.489889178657088,-0.0316164439712879,-0.0498395723098154,0.353407049424811,0.239711648590354,-0.174902668916323,-0.186409421048831,0.0582887501642501,0.027236646245122,-0.141769913318181,0.0106522903007773,0.156826556576467,0.0452477431415325,-0.0262132645120652,-0.334170604078317,-0.0713600579053724,0.0867702690754537,-0.0438982587580852,-0.153446136914314,-0.286028993274072,-0.0718084579397636,-0.0192888240721721,0.539918824559403,-0.373188141201974,-0.00288068316590477,0.518473163995489,-0.0758174852290686,0.398861332342467,-0.0915393923300106,0.40091603256122,0.102437632231085,0.147046315918168
0.274144296583957,0.404857158688028,0.2377555615087,0.336292393825184,-0.0167665547492481,0.166435664113236,0.154221791612687,0.281612707974948,0.0877963763206975,0.204316743268505,0.142613718722897,0.191792088352803,0.117761348463908,0.235758220362966,0.0883533184879951,0.217708691019032,0.213393144161364,0.253633606023632,0.259295976684813,0.31739728416535,0.158259868424826,0.148525409935452,-0.0995021712502146,0.0642023114853354,0.0694079615547231,0.210015688809346,-0.379423566633833,-0.226606834816087,-0.0447749584622871,0.120160136234174,-0.0796685006297197,-0.0948767122752687,-0.421111760971578,-0.328700894570519,-0.0275077889700153,0.274696340319666,-0.00695285093761565,0.185523492517988,0.0274278589884432,0.0109825696881764,-0.0228733540397204,-0.0192081470629933,0.074527646537668,-0.0597437374459086,0.1591601682379,0.209611956363556,0.0908651427201471,0.034816143547984,-0.347819323037168,-0.281181583392283,-0.442235982168907,-0.293225695791567,-0.0904153592917956,-0.321223497009882,-0.399000174833475,-0.351245194795369,-0.416240648381072,-0.341452691372767,-0.232142989783243,-0.126237651703618,0.380400391105454,0.384311230862748,0.230115645111301,0.215115401909063,0.369488883345355,0.205307362944193,0.347399574010911,0.39616570285226,-0.0956080127667133,-0.160674694441739,0.185444631901703,0.300321709907563,0.330783818630886,0.350416833896166,0.178942596851476,0.170108444723195,1,0.56638355587594,0.524574520676197,0.427667310908661,0.423047435550957,0.266152735011164,0.297793567218538,0.509990100467286,0.367258006490009,0.363520612611588,0.524345559603548,0.411275724823496,0.503616922404133,0.475100061658463,0.25239125255151,0.11723292379515,0.18442093895902,0.141755334106215,0.0570793439064676,-0.0289503797741381,0.186062567434452,0.227750295489588,0.298001565449356,0.262531629497129,0.104021885209196,-0.0898828461856656,0.160505306426981,0.124552620106975,0.0943119547160015,0.0514966011852255,0.118597990411932,-8.24732155339369e-05,-0.189290163268162,-0.137709823569102,0.0376348781592788,-0.0268112954671572,-0.0243531955546023,-0.00627821321883686,-0.176602228779446,-0.178618724530636,0.0989231138338999,0.0827126034371017,-0.0852892232867107,-0.178693071489583,-0.144151536871336,-0.203656551181587,0.189087134966899,0.40256497725512,-0.0981097274577645,0.12345885371035,-0.0614306463014072,-0.0826339925151835,-0.0659847872421686,0.045298046442141,0.74154591714021,0.494666548069184,0.371542874851214,0.401049507902492,0.0611428362213109,0.282971906695502,0.27858793253096,0.384937291068833,0.345416134703113,0.386240770556006,0.015953373896401,0.0928264456530569,-0.0245775882989319,0.204803245338261,0.203621171212646,0.188257055980531,0.353953560976377,0.421233006092968,-0.0695015501091607,-0.130469724304463,-0.214738611278697,-0.113982323309334,0.375711179252843,0.15353593823271,-0.143316299669638,-0.271157788873274,0.181002416485274,0.370036912492938,0.341814405861889,0.282327089136363,0.410596185531925,0.392103128152239,0.164637916507352,0.138612367064162,0.133120185474692,0.353057290394465,0.189406067744686,0.269055395804574,0.106426815120935,0.219817266317803,0.315791357970343,-0.212640661098973,-0.0651199913842018,-0.148489629199252,0.0474239272654907,0.166129513994798,-0.0974963854207105,-0.0250333060753089,-0.0374589092370573,0.0820135146728676,-0.127860920332089,0.0546046980064944,0.294124539512481,0.115157485158948,0.0649687312480695,0.0303520811688616,-0.15853677378793,-0.156513016494464,-0.177202798539578
0.00828839164018053,0.0616019729828739,0.116390553578013,0.254695696206099,-0.0355666934243406,0.109177734208269,0.0016994370289164,0.0535521096066965,0.0021100502815676,0.112650520039257,-0.0481031759482942,-0.0294102258261097,-0.0355239111980816,0.106899636586371,-0.067270974507099,0.081067332943061,0.176932015064526,0.158202537986088,0.282055262018255,0.282600816904391,0.107181894311081,0.0849789464225475,-0.229670198069128,-0.322002166304636,-0.188628410314132,-0.155093971384341,-0.08003585452336,-0.318359208686062,0.133031631408799,-0.111717502784908,0.044703622974688,-0.184816539085522,-0.375577929154391,-0.32769641302446,0.0214327073302863,-0.0971355475658978,-0.118906486391381,-0.130847226296359,-0.134535891055527,-0.212087115683919,-0.0887362491163199,-0.17011479497387,-0.00728952004148079,-0.179681432682361,0.00387201325298959,-0.206999682362118,-0.0390144712185657,-0.128270342162374,-0.347921132366132,-0.402819865501527,-0.20017466431765,-0.277554866695594,0.120448271861874,-0.311802319502021,-0.260424729931169,-0.410305936096644,-0.329291698553111,-0.361059769237134,-0.382584004681658,-0.362361801884214,0.193265022312011,0.219959658623094,0.147471761172103,0.0978308489935588,0.14125695405517,0.014487619503336,-0.026306410507877,0.0268182653823096,-0.155236726935391,-0.374787087825246,0.0347461491751141,0.0760165543669802,0.201412636766105,0.152048871463951,0.214965857709028,-0.0657104056265936,0.56638355587594,1,0.547036199779647,0.586641248338689,0.377495493256718,0.305811100136755,0.440425328639496,0.546215954807667,0.131119329473931,0.229493533719083,0.442712719415111,0.501113050734411,0.332180793389826,0.506853491976651,0.167139640749045,0.160817754394199,0.126200149933859,0.091390481233339,-0.0499100317942359,-0.0645075676542821,0.0591083683476847,0.0431068496862988,0.168716775394146,0.157611455840268,-0.091446894070253,0.00687909940344253,0.152879439214289,-0.080716744980009,0.075363737365022,0.0389397935925402,-0.0702565324813453,-0.0554983773034322,-0.131009439554259,-0.155436488468033,-0.0827068419607337,-0.196802787294006,-0.131704896687515,-0.184597836364188,-0.105442276708688,-0.145615328088055,0.183432728137061,0.450365539562513,0.109831882480232,0.151079517765446,0.117898359064532,0.116605352114564,0.417111063093066,0.319052895411821,0.112477223342409,0.135162070181631,0.227382214456636,0.098250973739695,0.0290338013360901,0.219601125280768,0.630113607339102,0.837295309003288,0.48146067829772,0.561506354964342,0.131254135756173,0.326474073202976,0.105031343611811,0.397837566166435,0.155282920179503,0.101022423127714,-0.063132486144714,-0.222720176878878,0.120032165665186,0.24138041416119,0.334116439247314,0.263838159230086,0.378021447779406,0.323399924689639,-0.0880372364901875,-0.151383701193382,-0.253707355915681,-0.172656297473966,0.465062574442702,0.629884087386422,0.0073389506286328,-0.0649399917395006,0.286981672692466,0.175561416715994,0.362569550501787,0.141492592235343,0.243713675787598,0.314916864737462,0.122983325791414,0.0367999148017043,0.0162676739881382,0.248406160647818,0.170946657232301,0.0930512139961236,-0.0933543953337841,0.0677760550170442,0.344410288091948,-0.0606456166660138,0.0429724488127112,-0.212558329460725,0.225346945110132,0.386742369709349,0.0719150650617708,0.210831949682204,-0.276365891354608,0.0227989143076646,-0.0688581646615256,0.0974782502022348,-0.0377657810436423,-0.161432705341854,-0.172422586275945,-0.0694048951314919,-0.279412296995852,-0.244073383307004,-0.411188753378112
0.340398548582986,0.438465944834422,0.39892260152205,0.523975516382621,0.272373877423269,0.415632435733468,0.310396324074531,0.418143420471739,0.344258461943657,0.390022476212916,0.330342509968216,0.3477503600139,0.292818300445258,0.464889725054245,0.277434121640675,0.417822825575496,0.458010563510104,0.501917103176331,0.442620821340396,0.430654816472091,0.310895936484928,0.293804531080233,-0.0395425964418984,-0.0747080115413458,0.143273131898813,0.198319608760106,-0.174036619098168,-0.397669873900062,0.0654642237347141,0.178477067258252,0.00512460997051956,0.0442634592236087,-0.367779835320776,-0.50414385298058,-0.107998812078482,0.342600829977455,0.229705429889186,0.326990697499069,0.0426619905199888,0.154837052773415,0.221238532399795,0.166727859139955,0.160233325318384,0.0728405732498609,0.324200565123898,0.218275906208042,0.289803971117876,0.216646047218203,-0.337061356266273,-0.480233278597867,-0.216338087124894,-0.465729323456053,-0.0165977889013566,-0.524466796944791,-0.316053268731958,-0.541646576473098,-0.310505957013756,-0.490897866642088,-0.267095648486665,-0.393484039973788,0.537567819460046,0.573803227288429,0.370794383423103,0.336962451644447,0.387690699628036,0.155354506433996,0.401066585296282,0.446586429941827,-0.0153688200590695,-0.153746396855904,0.402560412385178,0.451780597006565,0.604952081887582,0.467636995642342,0.30507363308839,0.181918386386897,0.524574520676197,0.547036199779647,1,0.734823788178429,0.657745095930237,0.344220685468989,0.260177333166112,0.511583889361571,0.355685638067635,0.378722995422376,0.549359586485887,0.394294997362177,0.461505401880603,0.476733487715827,0.455513913581619,0.360307309536554,0.19922573887237,0.120924526449141,-0.200973184338925,-0.239589407744032,0.120612528376641,0.133931345563176,0.488283338795022,0.426129918965578,0.0987425328222442,0.0401085356335655,-0.0281773300280201,-0.0949695951765388,0.147455795453117,0.0985766981602717,0.068074320057974,0.0435854439075789,-0.377282811318616,-0.290824149991671,-0.0617783039420721,-0.0505370350379671,-0.187144633514773,-0.123412205415079,-0.290097560132442,-0.340515282402858,0.0740966437391328,0.0760168584217189,-0.175485981048611,-0.285757162902061,-0.206428155680435,-0.266648202910441,0.107241890766888,0.318621514414166,-0.277387577113347,-0.120613544916465,0.0503196298868965,-0.0946624710843214,-0.0592715811913775,-0.0300180770062946,0.807683576057444,0.683591924987202,0.518777930918268,0.399054435975259,0.00184637498053974,0.364760493626706,0.574633292860594,0.702024781600348,0.487232259157573,0.473985390186803,0.214892754774662,0.147355001953481,-0.114110061237409,0.0203123559791999,0.0784977572372866,0.0615832112823506,0.771150109375122,0.683564430849738,-0.186908435695787,-0.279238321563098,-0.369247006652911,-0.154113814917303,0.296069147676903,0.187325160318895,-0.233371849517749,-0.328855593654212,0.368666629926212,0.507091636278865,0.574823043511262,0.327466947970774,0.439409559994263,0.343031638035323,0.0717495553214311,0.0530856935297688,0.250454868530574,0.401324195775194,0.171863088836388,0.210625529851779,0.11742552307032,0.110244498542419,-0.0905981308232311,-0.460668595486671,-0.116037727667924,-0.284171568290184,0.0341779092513433,-0.107699401205614,-0.337226294456351,-0.13021550116886,-0.173422722389482,0.0146742045548385,-0.335684959332651,0.0756499528955999,0.343898456113302,-0.0688911088451374,0.259954497634144,-0.0422954393821063,0.0580959494949468,-0.163116572150252,-0.248710494078006
-0.0407821692586901,0.0910124705536086,0.0261992708790349,0.170922088898603,0.0205843795391875,0.104819544931155,-0.0685132014128707,0.105690228885578,-0.00373254043535754,0.116886304934171,-0.0185828905392895,0.0488704434252617,-0.0648342040066707,0.10837862160988,-0.0637613376609012,0.117657644152097,0.095481099224537,0.177812735348662,0.113740125432901,0.14202943659377,-0.0455746232302737,-0.0483629744645395,-0.241050065034425,-0.334775503902935,-0.134020485485349,-0.108851224946927,-0.0428448555556551,-0.292632441770037,0.0872811042557754,0.0411354899859766,0.114365071062418,-0.0322511353955913,-0.377190837590915,-0.314204038195711,0.0553120006872387,0.0548260780595671,-0.0368534309379122,0.0571143485701741,0.0143976716318989,-0.0473333219570152,0.0259043602190894,-0.0118608686773872,0.0501871014958997,0.004298854192392,0.00202271474452754,-0.075139541552366,0.0140908172993995,-0.0552652306114558,-0.244211159115503,-0.319671784037956,-0.126868859077292,-0.226792971341233,0.142340742934525,-0.25677975265716,-0.158801264612487,-0.381971504036903,-0.261987762865155,-0.267740523948365,-0.280278206847181,-0.25898948295688,0.169938712714393,0.205479973205563,-0.00334461058416137,0.0324679404743133,0.0829085842959972,-0.0401816205318876,0.0124228397242712,0.0769756437201394,-0.223424407407057,-0.299851307291137,0.0805813804807193,0.202275077471242,0.35413919855749,0.365892748312432,0.227490072797384,-0.0322952731500642,0.427667310908661,0.586641248338689,0.734823788178429,1,0.52754552682312,0.573541966642164,0.337229283065728,0.389052569959182,0.146809791513216,0.239351257264975,0.443470200342622,0.455225947022526,0.305096831940831,0.434830564062406,0.186213854376205,0.120902753093899,0.197133256076423,0.0107891103467913,0.027986693216357,-0.0062871163021845,0.138024544389314,0.037653008397118,0.250720318199196,0.148075641271698,0.0622545354626476,0.165188492740767,0.15180465267154,0.0540869359946932,0.220208252328968,0.26041443041834,0.108540196505165,0.104495744780225,-0.0732675003028999,-0.0244676060304707,0.128055416073454,0.0794820582016277,0.0492152371459065,0.0464769380980006,0.00180134427161907,-0.091808070915184,0.0566822280589202,0.173500177771148,0.0340493158590153,-0.00216489332018929,-0.100013866365093,0.0532836937439622,0.144518613034843,0.0926742580741902,-0.0473919855055905,-0.136831104514074,0.0103931098856186,0.014744297476674,-0.0966131069807404,-0.0155224809758888,0.680000819534225,0.814864107325625,0.604830635446928,0.580366434552532,0.164950136013564,0.377978120953847,0.205337948174386,0.738560693485624,0.0731750501841494,0.129508281533893,-0.0735102388167941,-0.151160079606203,0.15824677741695,0.142975065173306,0.10903897867469,0.0684109607161946,0.550649608690551,0.654618953120937,-0.20446919045845,-0.0694085541060998,-0.251269364822143,-0.196735751457563,0.487831608743635,0.444566034807014,-0.123506560771431,-0.082246445577241,0.47321427731159,0.340539031111205,0.516254619415384,0.450058504968755,0.216386988089343,0.28350969078092,0.0781525280477034,0.0775217568358913,0.141901248451675,0.371652214189537,0.152240670915847,0.128720747547128,0.0682194298202629,0.0728277770979093,0.0977290270584057,-0.225436466220315,-0.061962627207651,-0.271983120009996,0.260585816992987,0.166931932024765,-0.115675672239349,-0.0157708732960329,-0.22223769266247,0.0529237929792659,-0.0385687600650688,0.118894138314476,0.0657943666071754,-0.0855914207300175,-0.0124566556295988,0.0569757495211658,-0.0922640059097559,-0.305495297385225,-0.220615120393223
-0.0389572175965062,0.122395498150435,-0.032118154599327,0.112252873373303,-0.0244186650303033,0.0279423138275219,-0.0393349761378973,0.154183540983166,0.0176210487949075,0.143355366277216,-0.00345933823772659,0.0898006834484372,-0.0343334655491271,0.168950598226863,-0.0789523273453962,0.137849032596642,0.0623395100353849,0.141601401361861,0.202682430263999,0.263679932693558,-0.0515625145904554,-0.0839542480697969,-0.39195911816025,-0.284103716281227,-0.190844616102296,-0.0758191129985207,-0.31427335030332,-0.505284202643003,0.0206611722621064,0.0693713226582243,0.116488436075546,-0.180197509033947,-0.510989780564636,-0.374767428843895,0.0679687406326841,0.231905698350286,-0.0557462622014085,0.119745420099465,-0.00528468892121705,-0.101156197840854,0.0997947753473533,-0.00267374311206456,0.136166829109264,-0.0718248409203346,-0.0439467567892705,0.0774237070769787,0.0494914795889341,-0.0212981425126164,-0.314887542928517,-0.194605839944358,-0.305863992326459,-0.23843608626398,0.0738368893872041,-0.233406555997346,-0.361595310916545,-0.310155479521712,-0.406635933326024,-0.272068458279212,-0.337127488916444,-0.15598385207599,0.19010538114384,0.241651304833469,0.0225067302779846,0.0506061446219789,0.138747478566908,-0.0494635073731106,0.120977731949702,0.213231783356376,-0.237411306702837,-0.341985092589052,0.0352132830997735,0.216784359594709,0.278972135130438,0.35009857927098,0.180440489439107,0.0302826231551535,0.423047435550957,0.377495493256718,0.657745095930237,0.52754552682312,1,0.359117181055711,0.25622144258032,0.363159011617941,0.0695558734943802,0.0367511672442625,0.34765788370951,0.181178326465408,0.329547196734703,0.261749813080978,0.127984628918883,-0.00407432852783053,0.037066996350355,0.161069297629608,0.117031063620353,0.12265735311954,0.312825960321082,0.378498475606571,0.27052592860482,0.162466676324435,0.273262887507918,0.195465169929402,0.28184528238994,0.274500503611916,0.434558257763807,0.344554032929012,0.128048190458701,0.0742705762414291,0.0670469134456614,0.118504763999959,0.245102409060142,0.16020240313933,0.257601615298524,0.221988714100935,0.158053370519092,0.112718168880109,0.124175679563788,-0.00468848668312867,0.012026776394772,-0.0463604781984743,-0.0135825834858111,0.0184432652410631,0.119289361612163,0.190367358050669,0.0369822226742261,0.0571783195990624,-0.0649785718516378,0.179478225145592,0.0701490951219289,0.128078837064228,0.601505878331726,0.504944001601622,0.627523549581048,0.454348932957274,0.199892565693036,0.384220440959843,0.131235824743299,0.457248733275952,0.244219389671632,0.259432629794721,-0.071404143014098,0.0046263912272435,0.0176705694717237,0.0979720389163636,-0.0702497623543867,-0.0787089748497201,0.29733145048442,0.396891686570884,0.0242321350499108,-0.174263105270794,-0.189730838477903,-0.356239419918979,0.277485086221309,0.178792424707149,0.00629912255282002,-0.230852222524047,0.380871995511152,0.327379911432095,0.665327237953171,0.371023433681239,0.267524566919022,0.283186022145969,0.462159928979093,0.171405709535266,0.260393246201624,0.201796010018621,0.27067219363346,0.264667016080144,0.209326753268347,0.218071509694209,0.144325774714658,-0.159936056484316,0.201949572949788,-0.0972727442206843,0.228020633536838,0.0321049952183063,-0.0509029591962756,-0.0424658100124694,-0.231405794927743,-0.0599550924317023,0.130453085384317,0.145212567856084,0.140675588646018,0.0583285110416321,0.089560583365719,0.301980077993557,-0.162275304979387,-0.31122617176664,-0.258388360594829
-0.220062186877938,-0.0255730359229421,-0.191428249800286,-0.0728237928149716,-0.116087457254167,-0.0835660084088837,-0.160569163268786,0.0257831201064879,-0.193885231287048,0.00414116262954403,-0.189767586975682,-0.124436166849944,-0.264778791550132,-0.13580641447103,-0.232381911772786,-0.122525422062194,-0.177786976006948,-0.0377807896063834,0.017588635770352,0.106194238916651,-0.229402083321966,-0.217009379326606,-0.416737270084431,-0.409460431458242,-0.316284359427298,-0.228510837795759,-0.0954437096274966,-0.33794083420839,0.0105717370807645,-0.0634763936055378,0.240137234299372,-0.100982308791045,-0.421253457991478,-0.240608204353201,0.215132603940838,-0.0497472872033925,-0.192615454128022,-0.0950570325400881,-0.0380914936262187,-0.169388638459165,-0.124304448015258,-0.0494368708930438,0.149111225957769,0.0252381109300156,-0.228876268607021,-0.159830306434853,-0.101064585499469,-0.132396019544795,-0.252439437571451,-0.100148198244395,-0.185088329304638,-0.136479175847201,0.164149601856142,-0.0718380647043873,-0.224007274228449,-0.150632939779508,-0.339878617774263,-0.172283584811055,-0.374523146730859,-0.13813648960415,-0.080872050954969,-0.0190028768145242,-0.186193708874573,-0.153494587074185,-0.0170216416944431,-0.13526100159995,-0.142131173922429,-0.0420294656238879,-0.311911589101362,-0.298667242375144,-0.179101263375453,-0.0493974813432558,0.0545151139658186,0.148825015303327,0.11159525221896,-0.170937279620142,0.266152735011164,0.305811100136755,0.344220685468989,0.573541966642164,0.359117181055711,1,0.28771968845759,0.279811411102104,0.0557265634310696,0.106639423767615,0.348758044835629,0.341411265790827,0.185560054671676,0.252429659854383,-0.00311144695319851,-0.0926416203504185,0.200625837975032,0.1246049844361,0.210038660286984,0.186812957367516,0.188369477500891,0.286503428974737,0.0845804768707072,-0.00660436468212104,0.106331295222512,0.187192532397225,0.268895313877873,0.20190352454246,0.345576601171465,0.445784336383971,0.203288121523939,0.118985788269323,0.173477923536663,0.214628844537667,0.336340595564582,0.301740958870565,0.305223992286206,0.224565138537339,0.200083972413798,0.137166325845987,0.133408257066778,0.170514458803581,0.00253979457292669,0.108476252714582,0.0208033302651551,0.103373429675069,0.132555639831271,0.0506087933984932,-0.0387818809751996,-0.228214956726712,-0.08447761943933,0.0238993519301961,-0.0306773975678519,0.0381157849811406,0.332623522770624,0.456898621542155,0.432892099959064,0.509469879434438,0.193963004888202,0.269406813049112,-0.0452335824376784,0.303828796299343,-0.101357964169139,0.0019843417092419,-0.319986376950806,-0.234980460522859,0.196813687650304,0.129997737484784,0.0705449185137536,-0.047195195381796,0.136793283075762,0.18184124962166,-0.199120840027339,-0.0585478163668942,-0.159897492024982,-0.183059612619565,0.309661009999922,0.292788817532868,-0.0473048160721211,-0.0106432539746781,0.371434922182804,0.0540160672599749,0.354764144492567,0.61336994916125,0.0822272714563642,0.115980237763541,0.195032576037711,0.353221174097566,0.106416421924883,0.321294519231344,0.168903745265827,0.132996525649886,0.116966142461242,0.239417119723054,0.110387957090465,-0.0755644029252725,0.0585280928935827,-0.314798039920055,0.374139243543709,0.0822894856812102,-0.0689869170133358,-0.0870621877639157,-0.195661811307002,-0.0263155664650116,0.165116296409904,0.0624357554789185,-0.0682622199104186,0.121470148986306,-0.11919957370102,0.157412243040718,-0.169567654960502,-0.344688486678826,-0.112772452761358
-0.158495826020416,-0.0722126408551805,-0.129117660377026,-0.0298995456978227,-0.198887652708953,-0.174403262998257,-0.171428482862156,-0.108076083077646,-0.192316934031987,-0.04570821885131,-0.24030499713079,-0.332060799598227,-0.274360373079928,-0.240334532163155,-0.263983939993678,-0.255581381212196,-0.211856068198221,-0.140184559325617,-0.156429169104265,-0.0622770461015232,-0.262716252836065,-0.2724410532334,-0.320777793395995,-0.330560424728127,-0.367350302631974,-0.306819239529641,-0.205300355544064,-0.277195821567525,0.0655258388054094,-0.252323415771406,0.0841895862162888,-0.0372942653947527,-0.206409192946835,-0.0252965427051198,0.0720237687476237,-0.21277991251953,-0.291947855321612,-0.271430382935,-0.0199232286904749,-0.245373775807449,-0.166854632687724,-0.26236748242356,-0.0521076186145668,-0.0354371862783328,-0.248951941835224,-0.286060584653824,-0.28640019825987,-0.341069148575371,-0.186142214093739,0.0253199288051167,-0.26469164331669,-0.0867654700116194,0.291058162362792,0.0186003302488863,-0.161261342175248,0.000121102005026382,-0.293059232176425,-0.148953570580014,-0.355017238936561,-0.0982118944146562,-0.118243795811231,-0.0849357501057336,-0.158477377357987,-0.17541306134822,-0.119910404082423,-0.191944360163757,-0.176036768089435,-0.112551533695136,-0.0466590535205085,-0.174410143967121,-0.258650060356959,-0.239198177981392,-0.0203361770639225,0.00842740869866073,0.00820485599754688,-0.150727970631623,0.297793567218538,0.440425328639496,0.260177333166112,0.337229283065728,0.25622144258032,0.28771968845759,1,0.609843175539612,-0.137206173908315,0.0186705053101081,0.156437465965982,0.131094088839311,0.0282013045204727,0.0364701040281131,-0.123355783530715,-0.155555864028277,0.118108410837691,0.0490575274076381,0.327337135114324,0.288970347510656,0.144626281417885,0.0424639256738092,-0.0481349009813048,-0.130974198143077,0.00839136576905193,0.0777717829938165,0.193255106751032,0.0267895588073177,0.238709304223129,0.209229364949836,0.00902895399453522,-0.0747938214746229,0.0608978958298967,0.0996481899643638,0.148022867322888,-0.0166358883898887,0.126062918177061,0.0356944001809365,0.0832144635780945,0.0118417265190114,0.0112503610323561,0.453421351255852,0.151475521588798,0.337490203880554,-0.0185858528721135,0.244140370262529,0.27016164343135,0.227966818119662,0.161991268802867,0.0937534621983807,0.149907221860024,0.238312191948312,-0.0302025267850613,0.182528614479026,0.244739250098499,0.453067593596878,0.473821529392781,0.551331655182528,0.240390193743,0.390089196759555,-0.140330992492216,0.0622737707147687,-0.131086768861119,-0.122865451139629,-0.285308021861888,-0.32526641822537,0.468037112889467,0.203044057107585,0.462325705226217,0.466743201522657,0.140904498673837,0.0151252869543044,-0.170883465369852,-0.251838696866001,-0.0797895861885911,-0.095481056850049,0.326207031551187,0.545767583683755,-0.0818726983387907,0.0613788914184751,0.27645793416198,0.0589959552066363,0.302292159918947,0.107579753647234,-0.121307512139859,0.0758650173672937,0.105894717749328,0.062529563003971,-0.0135044694475044,0.0108485832370214,0.109791969759706,-0.0361871980602971,0.0227995825675503,0.052705828491496,0.322101304889246,0.278476105657698,0.0197160048653141,-0.340030883700674,0.153018304840981,0.421365368433843,0.314978717673518,0.0706400048604232,-0.394511057965946,0.0773066579835167,0.177651797956679,0.102251898664532,-0.241064306132128,-0.0665662434332411,-0.18407362422194,-0.0576640819411421,-0.320109583800675,-0.0980591803408163,-0.196695278539171
