1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.269625185207941,0.357039288039507,0.2233870416689,0.340825450252335,-0.0152043102059734,0.147017427175221,0.237065837320244,0.254414198354732,0.113846475703619,0.189329427067089,0.145117378529474,0.085441156248039,0.0771576426694891,0.163274297879083,0.114524880540522,0.126011937058747,0.160153321845504,0.217922243664627,0.152150516525176,0.188406213262865,0.0673699601385695,0.0776874290479218,-0.123818899791678,-0.0362954810835153,-0.0213802838633556,0.131337673724069,-0.384509627530214,-0.356384213949275,-0.0460069724916181,0.0152565164140801,0.0404735896426625,0.043343396840894,-0.343355571837071,-0.343432297765934,-0.0540984333109132,0.173835340289266,0.0143966914757396,0.0746875851964162,0.0180244469595617,0.0276361680210347,-0.0139393592753037,-0.0289107965768554,-0.0405763608505311,0.00240991742859176,0.144587833643347,0.0300001872431792,0.0750064811420817,-0.056179593275092,-0.366631078896638,-0.321011113556244,-0.421141690257785,-0.366340357885247,0.0436575273351471,-0.361151640467146,-0.399500993383143,-0.307982724816835,-0.410789622065004,-0.437654273682324,-0.376476699735632,-0.289252348639823,0.263479377815193,0.340256256154109,0.204057784945379,0.213110094658202,0.305050703506268,0.147020691694028,0.261907793138433,0.328944638308294,0.0126640801984056,-0.105120400209373,0.126400549354737,0.169354014605353,0.301553844109726,0.233753711468652,0.0584802169603306,0.162757290601237,0.509990100467286,0.546215954807667,0.511583889361571,0.389052569959182,0.363159011617941,0.279811411102104,0.609843175539612,1,0.269576064598204,0.340508545693855,0.32322042578742,0.278493129548326,0.285049698660018,0.360008053067282,0.266715445890127,0.227584360672474,0.191316900821254,0.233144444930726,-0.0482299041956312,-0.0883470094223645,0.126439999715303,0.126135555911452,0.308576001724661,0.249717949890404,0.0560499556706298,-0.0317723803555119,0.0364702225355009,-0.0676748742696176,0.131275954762229,0.065851236833841,-0.0297057242203318,0.017509400004824,-0.268455090177859,-0.225861796156741,-0.0825952395948527,-0.102290141445194,-0.0990495692442671,-0.0903573103921873,-0.270528316766403,-0.316152284783777,0.0827459773702861,0.317056040916923,-0.127404119005153,-0.0182991377751273,-0.171409633927226,-0.120452705930111,0.273548760337252,0.392390274312788,-0.09076287900561,0.0751235124533293,0.0245799557762745,-0.0312088292534431,-0.0996434179207284,0.0650192759843441,0.457853674175704,0.525700766822576,0.360781818702742,0.555088922898739,0.000437570006881741,0.398471301579454,0.260564898846286,0.301547083929831,0.271675053015468,0.321473686947023,-0.00745059743039067,0.0130983788082215,0.0597511976740072,0.251420592171025,0.365322006450823,0.375388217680948,0.369367522092364,0.256786039875499,-0.259796482905238,-0.317696315138284,-0.300302969613342,-0.0217505185105673,0.243275695592086,0.340497814162149,-0.280033875356444,-0.196974010189964,0.241723749212712,0.338686775618474,0.308226661554442,0.192290428854182,0.23865183791809,0.262230057585202,0.071726951803608,0.0905169227717101,0.0861396271732644,0.276261860432668,0.0602715748740643,0.0499394000580451,0.0310901090849277,0.125011956256761,0.204662068793281,-0.173614361827023,-0.129032145117147,-0.468363238148691,-0.0765778287807328,0.152073044711256,-0.0492212792085489,-0.0636274115950282,-0.233817778843003,0.0877934912526296,-0.183255159948396,0.051113521477442,0.155430285457375,-0.0549674360739021,0.124172158300929,-0.0898582748562986,-0.106694240812375,-0.0719478040151953,-0.212960892341374
0.652885903433203,0.581987226955241,0.669337624509564,0.596903520235274,0.392172033755143,0.548359935772639,0.660484218908064,0.523298365575406,0.559497966056931,0.451160188881252,0.598418650746993,0.561464327497975,0.641347764977051,0.564785407592961,0.63797633532091,0.55515418563303,0.646979040595477,0.577332515470697,0.447289144400554,0.41436236886119,0.621880034397416,0.620963407110731,0.384290044363764,0.42040557313648,0.543311611833578,0.590712615334688,-0.258008042347946,-0.0847281057795761,-0.153734023036276,0.299062901807976,-0.28282588012642,0.288950133323569,-0.000789776332149888,-0.477945645396164,-0.245473734607987,0.439878608837854,0.535373128708685,0.526671589642627,0.141536073475596,0.539178486881981,0.353600588560062,0.486059405636959,0.138967040287476,0.362701070813194,0.615062257387745,0.486392901067397,0.535336453690451,0.499332692681645,-0.160609737689089,-0.501438951345707,-0.124751077603503,-0.603375782498899,-0.127773321747483,-0.608188447528252,-0.144005294969813,-0.431960720470695,-0.133526197959403,-0.522634736787934,-0.017611276349215,-0.392910555147077,0.56381933335228,0.564164733016664,0.574876142773137,0.563243324576913,0.662930707635049,0.648412952240386,0.608610410272575,0.55198621272856,0.238470649896489,0.24229736692937,0.576222292798283,0.461714669661548,0.492667708017341,0.331884961411885,0.290548737863129,0.381352627728488,0.367258006490009,0.131119329473931,0.355685638067635,0.146809791513216,0.0695558734943802,0.0557265634310696,-0.137206173908315,0.269576064598204,1,0.843685074266296,0.403351159631219,0.304817105826242,0.417760125760026,0.433395918651671,0.667951019566237,0.6964389881044,0.309024848652953,0.178160676878078,-0.54848609253491,-0.609921772728023,0.110047175132827,0.0928661083027697,0.651034984005855,0.685949200793336,-0.0299455092097003,-0.0901633422066857,-0.249747929196752,-0.158630251406311,-0.143141650688486,-0.126088855289164,0.0508769897166643,0.123551679672917,-0.708138682829005,-0.643959101480967,-0.326320083114611,-0.0682493976087675,-0.54251632059624,-0.392210545669215,-0.714460770203544,-0.684256881903174,0.134140556538317,-0.0714166777650025,-0.483584293944426,-0.518294671922377,-0.401091813499441,-0.584410039110981,-0.0710024928224567,0.265579786401005,-0.567623681609777,-0.201039238966368,-0.0424083429287914,-0.468353373220665,-0.187598094441733,-0.211070294716516,0.438854584015357,0.111005738827923,-0.130565576669659,-0.0831148602743012,-0.382846856215121,-0.0883277951164342,0.573194388989555,0.321698967362509,0.566498545300381,0.51924649447232,0.432118912967305,0.465281248246165,-0.452059929458484,-0.173426466583846,0.263648032968142,0.197409095677244,0.452309148616619,0.340704340157758,-0.291632618147076,-0.216102946971043,-0.176559307070617,0.212190427304782,-0.162415863544829,-0.282925772093278,-0.466345223336883,-0.339590213084909,0.0454478792898633,0.481549106928535,-0.0212993703909364,0.0797574254906189,0.684870882479064,0.400227231709777,0.0295249929358953,-0.0178454970390518,0.177331206194013,0.32867641624428,0.0662069069840775,0.353161070851212,0.222462958154156,0.22900074363048,-0.296682794584358,-0.651044877495323,-0.404831812166021,-0.204495563602776,-0.350896773579851,-0.355097421093119,-0.576730007808075,-0.358059394702163,0.1472236115881,0.0900013630119902,-0.638732388201751,-0.209675905611799,0.498752827584387,0.0302689228548467,0.432098618101417,-0.199979815027546,0.474068382423833,0.241577707588689,0.191644378339475
0.503192838211145,0.433116932888532,0.552423143819695,0.522583665762857,0.350912243980369,0.489522986493486,0.507354255715643,0.362770978987715,0.403854189448302,0.334470012234362,0.467431621172648,0.418473240059348,0.508691893156937,0.439390759578484,0.501079191118782,0.431067523074858,0.538425791305443,0.48193988653123,0.343429495123767,0.298550571091393,0.537440406455074,0.506144429364603,0.330982646195525,0.273170203635889,0.430174513536647,0.435612687294829,-0.116516272268497,-0.110306170610605,-0.0754560099990529,0.11526436640518,-0.181046179410839,0.247102420258977,-0.000624817692007191,-0.447370513202103,-0.218189854646827,0.247802760494449,0.387943783291494,0.390720965566347,0.0927806789041566,0.44518299273591,0.26639073047942,0.373250708118735,0.1108952185715,0.368199789459768,0.532921554261469,0.351939702402985,0.413935806185003,0.399326061505179,-0.147031749281973,-0.451019607847572,-0.110468638459597,-0.564374109661411,-0.0276504999614423,-0.510136696370825,-0.0951198157584137,-0.416494849222946,-0.133480804473889,-0.51111682706298,-0.0732724850012403,-0.397738101408267,0.462550102290631,0.459744736198319,0.505395902830056,0.483933070375207,0.559238590517345,0.553504561528126,0.441696729324907,0.395303572421803,0.221378612309927,0.201232625307122,0.443083016111602,0.357475295278774,0.439496305358137,0.3388775372185,0.345156312741719,0.358699377030451,0.363520612611588,0.229493533719083,0.378722995422376,0.239351257264975,0.0367511672442625,0.106639423767615,0.0186705053101081,0.340508545693855,0.843685074266296,1,0.45869493488705,0.311728053560623,0.389689060394407,0.441415999904887,0.53754297307906,0.593697268363065,0.268073853867197,0.180857016319068,-0.469702637486996,-0.54182385872147,0.084397851866779,0.0849772243726626,0.511390584979992,0.573888823152633,-0.0732826023192499,-0.0387054245489265,-0.157357524342911,-0.182797012502436,-0.133779277123712,-0.1351781730657,0.0975603140373791,0.12665489726324,-0.659495440295685,-0.628102750283164,-0.254469663671504,-0.13627675876619,-0.509986855554122,-0.390596616041506,-0.697905562775839,-0.695630379040647,0.181841913417936,0.0215973956672393,-0.39086871201405,-0.374583115720043,-0.331694531548443,-0.497486491948893,0.0541375691178294,0.215274089601995,-0.478884767611725,-0.210777873027395,-0.0100743764271761,-0.449299092294632,-0.263352564462784,-0.188037608982858,0.413377356709759,0.211196420774899,-0.0412303359301766,0.0668171908527044,-0.342565251090705,0.0477238646741641,0.479104736023075,0.307266626899914,0.452323438293367,0.386723421391783,0.389874369967437,0.319623948183393,-0.239395586581062,-0.0516723171198073,0.319938506023762,0.250947011842335,0.481655537321825,0.339590930355484,-0.428279557001519,-0.206067596030533,-0.171030087903737,0.244232269110074,-0.0375170085349973,-0.113239481373554,-0.450766470577723,-0.346713582370497,0.117767893668349,0.472608276684157,0.041075996514061,0.0901090824504338,0.521657306369016,0.347534624039374,-0.0536127024520668,0.0149921252781786,0.19479170529123,0.328427863787739,0.182354290083954,0.320087905101791,0.168451669437542,0.322358631797341,-0.199968171491226,-0.576146449439271,-0.456163222903186,-0.316179559656011,-0.242103218289212,-0.218028855678038,-0.466403735457727,-0.27719886756927,0.0587820738523651,0.178922981219036,-0.610791282661114,-0.124670388294121,0.340564411180033,-0.0207293056385558,0.277897063752423,-0.27112924737334,0.359671660861417,0.172627917661106,0.148643117303526
0.287565558475533,0.375631377956611,0.304721178726796,0.359461160274871,0.170204969512916,0.256592907293691,0.252982974446626,0.27603483445578,0.222811681752037,0.258367781235698,0.258881129322284,0.274161154056247,0.244475460585718,0.309149272902868,0.203206770359508,0.294977861297592,0.327891868442203,0.306487174006885,0.298199325449081,0.342239820620849,0.227997228302007,0.219360809538436,-0.0924163074448438,-0.0386818250565075,0.0479352200191689,0.211007855994713,-0.223212893513498,-0.216023498818788,-0.0723948593109294,0.170214484043886,-0.0137950195264269,0.0946157562891157,-0.258995113714111,-0.366822750227671,-0.160345302288798,0.300419313687278,0.141150666665063,0.268697031172115,-0.0285190130366449,0.21602515341168,0.078256440868721,0.162750583125798,0.0202274246670321,0.112341295484911,0.182500831583737,0.172566645309791,0.176778509087934,0.149217239198314,-0.280124249496013,-0.346987749877574,-0.221899788061747,-0.383704705855435,0.0315317090575492,-0.406613282027526,-0.223550059540553,-0.379944961600905,-0.280193143935928,-0.386416915698751,-0.195019230400928,-0.271293422106588,0.380977044114679,0.399334133859239,0.272416568945772,0.269933247280467,0.454568761735094,0.257246303490333,0.321125810954548,0.381795028398559,0.0222798238980898,-0.0111982230554129,0.280393109408147,0.268554591342998,0.309385776750734,0.203601629304904,0.216690849414322,0.0348580031688872,0.524345559603548,0.442712719415111,0.549359586485887,0.443470200342622,0.34765788370951,0.348758044835629,0.156437465965982,0.32322042578742,0.403351159631219,0.45869493488705,1,0.664560522638452,0.742381036726753,0.654532343429681,0.367045867859256,0.342051676711833,0.236707487239763,0.231389748247723,-0.195011228096691,-0.224530902390844,0.219637035492101,0.314165169237861,0.429793498018535,0.465063964954568,0.0737767851176579,0.136136350817786,0.0740840610149919,0.0835865959829045,0.11644360437676,0.118241840210822,0.142906909022612,0.186885221876939,-0.242180931118586,-0.174165795311948,-0.0547905115011784,0.0433874088419062,-0.0832080216786292,-0.00812392827749735,-0.219220132420273,-0.244233819100519,0.0955822154713644,0.0745160229199554,-0.25652052884628,-0.26360235186009,-0.247543445196746,-0.262557783615481,0.162527930149477,0.251527048751986,-0.210459145455743,-0.0377220735975354,0.0389293840150977,-0.162169913981375,-0.0197497975837017,-0.113112669985565,0.565465178143611,0.426691264122755,0.208611905701072,0.285412496117557,-0.0759876107661527,0.0858928105616213,0.332248958338297,0.368540301296169,0.401207819421172,0.417333964329066,0.0546733310407439,0.0293213837235454,-0.109558126394584,0.00638789154263624,0.10742373026637,0.0347152325975835,0.503572687999206,0.420710414961972,-0.160024102396711,-0.200928922031076,-0.182137569253576,-0.111244771602462,0.138034517280926,0.00774554845794277,-0.341392461919583,-0.338100383910464,0.155644817940582,0.315090664644461,0.211971405950639,0.362112476337461,0.394519484751769,0.35656260225637,0.144908808499054,0.309048226348256,0.472033813223878,0.535640578630243,0.138328340707991,0.176270896568132,0.179132477918762,0.341892844570102,0.0469739331063141,-0.319422879494293,-0.0574974498747266,-0.189029803309881,-0.0365152419538197,-0.119133704643543,-0.285963678710972,-0.210998871641796,-0.0280700259693739,-0.0595401492941226,-0.25264720399316,-0.0292783704840155,0.268954322753959,-0.0301986132039603,0.217913289400887,-0.0873647126972426,0.103559966360223,-0.0526238841904223,0.0586256919179337
0.201818897914679,0.230726138201574,0.233490297855861,0.268031031611655,0.0977495055110562,0.204798736965538,0.136013726764871,0.20227095775459,0.120161369445943,0.157212383264469,0.118520139755181,0.137595147375799,0.120416249897512,0.16853614637783,0.0861349523057082,0.164000103899514,0.233163152304459,0.15107462011785,0.217616607242544,0.229210381282115,0.152238595693479,0.15615705047405,-0.119725667445686,-0.102451702252093,-0.0151661126968858,0.0912732303366434,-0.160284003611376,-0.0535222556597082,-0.0374816131047199,0.0223079743541737,-0.0260441837776022,0.0365291869654043,-0.249289247748618,-0.209944839384862,-0.13996096293271,0.0764987534271827,0.0550832638268161,0.104598626650342,-0.0252575004677511,0.0497625276504094,-0.0685464936763117,0.0226154428983985,-0.0468180900783425,-0.0424905484955341,0.135665005495282,0.0842597530983046,0.0752628684538446,0.0567643881779687,-0.176622564363371,-0.266150976524544,-0.0717543921991165,-0.160678726338524,-0.00833786126539405,-0.262822974900519,-0.170143336560868,-0.26247608703335,-0.187546979049252,-0.197144823742955,-0.150408340178491,-0.192621950860681,0.28031629836537,0.284567568031162,0.1254863491924,0.176487234882638,0.350124929370606,0.217849544799208,0.161990236301908,0.20495474929035,-0.0509517729653581,-0.079205046538765,0.158420382647773,0.127255351315055,0.190284949729306,0.0989287164820184,0.143956614361984,-0.0432883037388718,0.411275724823496,0.501113050734411,0.394294997362177,0.455225947022526,0.181178326465408,0.341411265790827,0.131094088839311,0.278493129548326,0.304817105826242,0.311728053560623,0.664560522638452,1,0.523723485031631,0.783679553584578,0.258693725569528,0.226771974583189,0.148102315903351,0.105382261358287,-0.12203759029415,-0.0828059057576115,0.115465237610223,0.144789145600851,0.296026523474707,0.326931298981233,0.0372076627935963,0.0170954005017659,0.0464136256390245,0.0849270495495641,0.1486175828387,0.06202787604645,0.0230247716892741,0.0246515009541957,-0.130518563919378,-0.121016693148873,-0.0432807957429442,-0.00944923814576869,-0.0594761123769922,-0.0550431039986577,-0.157850139883959,-0.144769244918329,0.0108257377606281,0.181372928489585,-0.224790403069017,-0.154110192844694,-0.224247087872402,-0.163413310912398,0.212054876194438,0.222479529086812,-0.13678163523558,-0.160040601390058,-0.0102644446758899,-0.215599503227097,0.0157354510882079,-0.0862058606559305,0.450759471897063,0.495894978748793,0.132462819094865,0.174602656057595,-0.0584204404676153,0.0820435347693328,0.176464552110323,0.310789658653219,0.222480844919225,0.206756545074603,0.0669758410604071,-0.0594125235479974,-0.0432834602041076,0.0677382522314388,0.133311104883098,0.0834089082383955,0.364619523164346,0.363134099760454,-0.0937246738460421,-0.0453001529128564,-0.117124703439727,-0.054412736485958,0.132648089827355,0.162504431471013,-0.219678566684539,-0.186652796125475,0.0394650202132059,0.196928574035867,0.204480686098045,0.201587982906143,0.269843680876392,0.288698001764993,0.105949249251916,0.14748556215475,0.244698868025091,0.557325155546506,0.063364692646797,0.0656028631449691,0.13057736361425,0.20714129581976,0.0892139596616327,-0.264796141167493,0.0551751358108725,-0.155781036959696,0.0421672525733786,0.00833171910026633,-0.263718047688085,-0.110676918784075,0.00377423061071104,-0.0402457682461666,-0.135596367847385,-0.0518568443268942,0.0976513478174572,-0.1476711257564,0.0155381974905459,-0.0405228387482434,-0.0506493304530697,0.00687074700007327,-0.00959488880063448
0.363422346469397,0.445109267627648,0.299588951364861,0.34375661096523,0.102018135642237,0.220000612175864,0.317101161219438,0.340534195659009,0.229818290203896,0.267325914310276,0.412745863720528,0.427704929406355,0.393607532816581,0.416545937048632,0.361915447859211,0.41852060229952,0.363466747134921,0.342978483273946,0.19014388149005,0.300555605923766,0.264218001345468,0.298962263726554,0.0183104282792742,0.17747144267583,0.22552505582265,0.379493513665931,-0.237574521178297,-0.157679077373342,-0.2577822541912,0.359609828283785,-0.160523578149725,0.225234827920507,-0.11636871314118,-0.267499924139545,-0.194216974362469,0.490873207925672,0.292730012196849,0.47001039714969,0.127298592397086,0.443937329806722,0.193716173152586,0.319606832166126,0.0656410773304921,0.236332976080933,0.302807365194678,0.391931079039159,0.217452735534951,0.288655055467047,-0.130268664628958,-0.2234719174423,-0.317133820493455,-0.410111665907741,-0.0201777583360552,-0.358845713577247,-0.106022086416,-0.255120246930767,-0.279182129519771,-0.329050955834579,-0.0836332930007053,-0.205274780296477,0.396731915063021,0.39854732132963,0.36112500494023,0.401909219329182,0.627896535833381,0.451495380596433,0.403242122515528,0.449963063260315,0.12284328904196,0.120112075678703,0.384933059315808,0.404526957167769,0.341480919928932,0.326454299521055,0.212941249680153,0.258891395675449,0.503616922404133,0.332180793389826,0.461505401880603,0.305096831940831,0.329547196734703,0.185560054671676,0.0282013045204727,0.285049698660018,0.417760125760026,0.389689060394407,0.742381036726753,0.523723485031631,1,0.64358437584979,0.445599660367278,0.371620885896306,0.270376345378148,0.159230345016269,-0.167872771260384,-0.218741280961809,0.277565669609164,0.271094533072367,0.468574070213676,0.508972391690443,0.0524207240139297,0.154555933844089,0.0215567320653768,0.0712894264872111,0.0481258950592856,0.155165938658111,0.0372104630982304,0.239999731330218,-0.24658034936321,-0.150166709408784,-0.11059074520156,0.0982972277162264,-0.135337673661786,-0.00542260492601956,-0.234999641538335,-0.217856927511414,-0.0616720899189514,-0.119650936969082,-0.362784767752516,-0.405128019007813,-0.250330518585588,-0.310431816716071,0.02721929673234,0.241873006401531,-0.241751748774149,-0.010267538912148,0.00754205871870811,-0.173471147918832,0.00468462846198327,-0.143229673969164,0.56490162346588,0.361620280811513,0.128731063032288,0.100559593954611,-0.259809042324318,-0.0749794147893463,0.404396382186361,0.356094080005196,0.426869365318823,0.428413231462745,0.217122813411014,0.289869773270377,-0.288060406163196,-0.0420792076952883,0.00133702197220205,0.070004690298189,0.391398590133179,0.440532002310965,-0.0137146357456893,-0.127987582838888,-0.168131629489103,-0.028684532350649,-0.00629994704653753,-0.14075711014573,-0.323806264730937,-0.333275756613705,0.11044592665545,0.41315855426388,0.206583921442635,0.285450937062332,0.458685577509516,0.405545732424233,0.189246893591746,0.155420823538801,0.650817469694564,0.463860726730681,0.131835269848568,0.154350275867869,0.296592149931917,0.26829620174626,-0.0203916065192769,-0.382025061691948,-0.0332145283033105,-0.0315894979549937,-0.0812863523536081,-0.158536220569752,-0.338481093108102,-0.217956774416004,0.0600981729679826,0.00400538336833325,-0.265541538768745,0.00860062229140052,0.42252642785715,-0.0772338991977728,0.414447992992788,-0.0883904907744877,0.344497196634403,0.0876510793305101,0.200659252404311
0.34248739660521,0.380602821895339,0.323766514403735,0.376881505221905,0.096959712584769,0.242542549630232,0.267841971342303,0.267792113226493,0.178652995762899,0.181186305514439,0.334726020304583,0.363752071172279,0.31152382217329,0.373507240791659,0.285399594079425,0.377633182163429,0.35466360063808,0.283537185535058,0.279367673230295,0.287861126371045,0.294237810646161,0.321117463960498,0.0487082639735765,0.091555536141818,0.170706959034655,0.315887474421534,-0.171828521518835,-0.0848379815048608,-0.0568832058187329,0.19644829994339,-0.100798597097012,0.0431441252668892,-0.247478494272036,-0.314539390248804,-0.151195769371934,0.301607330582411,0.189112073172824,0.291223623642887,0.0136232309836644,0.223669538375464,0.0560300118124987,0.145198279311375,-0.0242191222803831,0.032769623334189,0.287515793783452,0.27042804236367,0.200561372511091,0.208891886862143,-0.198425876220901,-0.282256118078501,-0.249881947738024,-0.35610096940075,-0.0252243276683234,-0.354740711865615,-0.169014285424583,-0.280700731727144,-0.304185709782688,-0.365194766146911,-0.163365704316805,-0.287811107761536,0.395690238312985,0.415381854068839,0.307473479254553,0.347700725204013,0.535810939263197,0.448216593088077,0.332178698449089,0.35614985974353,0.0231769960155056,-0.0391405230246529,0.311588574431133,0.310236870395308,0.290201162739399,0.213312318284196,0.201584421170217,0.146636800455975,0.475100061658463,0.506853491976651,0.476733487715827,0.434830564062406,0.261749813080978,0.252429659854383,0.0364701040281131,0.360008053067282,0.433395918651671,0.441415999904887,0.654532343429681,0.783679553584578,0.64358437584979,1,0.336992485723138,0.345974786834104,0.19899885811484,0.224651716256576,-0.174405670423955,-0.200248386574005,0.108946973884419,0.195447009390488,0.368655742198849,0.440874477976312,-0.00510468880384647,0.0289059735914955,0.0352517632357644,0.0575608465400382,0.0301818724992761,0.0559961458874254,-0.0200726656780357,0.0628482783206223,-0.242741800684065,-0.222666269995498,-0.123118331320338,-0.0390907054022312,-0.171085499431982,-0.143556974022021,-0.261697987660891,-0.243834367613315,-0.028915340242513,0.0224480812082261,-0.343646111511663,-0.317451727687336,-0.188296415725407,-0.2419342824069,0.143871275887922,0.271835890320458,-0.215706622708007,-0.0884622398466488,-0.0108733538128092,-0.215251459097069,-0.00925511387923979,-0.0835527396413152,0.534790988553297,0.518894626404479,0.101244737511127,0.172012172623046,-0.167334310664663,0.066610050832059,0.333102849079731,0.397443919199969,0.4145846582352,0.348750522399228,0.210711011690193,0.138648328347953,-0.190269176437013,0.0804238376927477,0.142662886723895,0.142252006320315,0.423871223061913,0.451604681166451,-0.113250147365156,-0.149957428007865,-0.193733489381917,-0.0202525702331036,0.0498830849379042,0.0398667055559924,-0.269224358099055,-0.283274524896793,0.0663358939273204,0.373969339305846,0.168978648229132,0.19998667745457,0.419738851783248,0.475680139337745,0.0986395593444172,0.122265243031381,0.335077065810634,0.737359889589137,0.116064906459875,0.148254262180587,0.20099914598178,0.263667217002368,0.0180731228214886,-0.357581246832269,-0.0155417461744446,-0.141295197753211,-0.0858675223345615,-0.0798769752629984,-0.305964189627865,-0.135034175864049,0.0155396233445122,0.00989591919241378,-0.240975007466004,-0.0021049240908007,0.288395590952774,-0.0446872242818339,0.248528810942488,-0.0909175663989295,0.158630866099092,0.0434735152070363,0.0266745434310808
0.675962969489859,0.591537418625881,0.680262824327004,0.662111607237823,0.325641567208332,0.540223565711182,0.70914717053289,0.579888010085854,0.603368007480293,0.463146232440025,0.724543778665725,0.693120030390496,0.743464483091809,0.754228711369445,0.751769216319277,0.707332443410045,0.778896748989337,0.750058219982268,0.461514771119738,0.461772978190681,0.630897711167652,0.599654129995427,0.213343553311675,0.309801738575533,0.485696306616481,0.609810666693053,-0.339220209871789,-0.233928311296273,-0.192437557386755,0.403309658333702,-0.201358580542556,0.292244757768783,-0.101552526188198,-0.6050840688156,-0.327265970746463,0.510832962362548,0.647570870742651,0.645209163152743,0.127510752861557,0.58399922176225,0.486698277499061,0.633265713458497,0.15683361730986,0.435611591203584,0.643790272536186,0.405473538251104,0.572026756230251,0.484000413337122,-0.219152961723616,-0.577137765760831,-0.050224841120717,-0.651715229512369,-0.203793955433965,-0.727160918011704,-0.17759395407564,-0.527148037219935,-0.14570105436504,-0.576221094430873,-0.128267361742952,-0.508746497192913,0.639894048161951,0.611917169706976,0.650753858948963,0.597436028782598,0.59862414226172,0.435187365666877,0.639810974193821,0.613714372119857,0.165998313607133,0.148763566363089,0.735584041981306,0.6285370454572,0.615512166749232,0.427494755299204,0.359975154031316,0.432229974705706,0.25239125255151,0.167139640749045,0.455513913581619,0.186213854376205,0.127984628918883,-0.00311144695319851,-0.123355783530715,0.266715445890127,0.667951019566237,0.53754297307906,0.367045867859256,0.258693725569528,0.445599660367278,0.336992485723138,1,0.818438940399415,0.296329285243534,0.143962036044237,-0.668207623055043,-0.692323538740039,0.105007691618824,-0.0413333363348618,0.885091224930769,0.845100477557488,0.0886020613050905,-0.0716038710420277,-0.382133452178537,-0.258274200628907,-0.079946804565909,-0.0879573337206415,0.0694418781888754,0.089259782597149,-0.732056187069795,-0.594682752849064,-0.310663467375046,-0.0804879594911617,-0.505979272887958,-0.300303654276699,-0.674461212674392,-0.672617936787497,0.141113167610779,-0.0981430556124704,-0.431158128355549,-0.500314335153303,-0.320857443568605,-0.589709561585896,-0.0858330037235579,0.246360309841974,-0.472317258471728,-0.146235668107493,0.18694156462188,-0.26762756669912,0.0329818285592979,-0.167481722341234,0.471771356020755,0.225089123400894,-0.0254656587284746,-0.0694944715891647,-0.312464190282166,-0.0940040183491542,0.723040779800675,0.476272310297203,0.677968254492462,0.627604157105703,0.499798853618638,0.433064636560995,-0.518418255240346,-0.207776515648769,0.168603778322405,0.190027304995513,0.545373096937833,0.507628292278268,-0.140218008502866,-0.31199279503911,-0.20754270467927,0.165704390116742,-0.22801628074018,-0.222236731705808,-0.386243169704317,-0.358957412989364,0.119088142328555,0.462256323477263,-0.0077263909301228,0.0434623974720882,0.650257920360677,0.390714151842874,-0.0169641097107981,-0.15562235282516,0.166804597613512,0.217413009749439,-0.0709734106477981,0.0987468675878261,0.0730615152659234,0.00749312036471847,-0.300078189856259,-0.627499441612512,-0.188458394357735,-0.149731415537786,-0.256779435070618,-0.412246986267918,-0.604274657347097,-0.296104117358331,0.0403518618173693,0.128494106469393,-0.714314561785573,-0.14855050533883,0.614550372672339,0.0414609508460266,0.444158719054883,-0.160135443076702,0.442617268895904,0.0975823238970966,0.0272097592786516
