1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.659126133094098,0.516411870181591,0.711694940526668,0.643653884704837,0.456844061046786,0.566934320035973,0.726246239679776,0.520126953810633,0.677753723435683,0.504086995802278,0.684409518167592,0.601959926938497,0.745450042691793,0.651480105131058,0.731353138282778,0.622824332544702,0.768949776023122,0.670735864043867,0.489178776275454,0.41166566129414,0.652610654877742,0.62001624572211,0.35347456779446,0.353479575124347,0.51916904597359,0.544197165261732,-0.227009817306546,-0.118350643524658,-0.0757248243043756,0.361022231361812,-0.311993071109188,0.317477502374659,0.0991932160682746,-0.478455871035699,-0.255178169812995,0.423941225884052,0.617222417508969,0.519804680877074,0.164549352860653,0.548914974048204,0.486866170767785,0.525185394990114,0.0813331925343675,0.324621794608821,0.596565703908169,0.359213963173534,0.547957825317242,0.427727806423755,-0.167656870736075,-0.595371302580266,0.02794501674977,-0.626011833097168,-0.186255640844423,-0.718512876344388,-0.0679068390181675,-0.494447955912885,0.0051561222255603,-0.49757950623183,0.000737467394480402,-0.471600753316876,0.601513036132663,0.556252609921875,0.685877085100008,0.595604184131683,0.550448985977688,0.454011950019385,0.58560857247437,0.538969378332902,0.303939323493097,0.226655016784333,0.683479265481972,0.501757584278693,0.501549876986896,0.241286984643462,0.343831740967895,0.308593498450837,0.11723292379515,0.160817754394199,0.360307309536554,0.120902753093899,-0.00407432852783053,-0.0926416203504185,-0.155555864028277,0.227584360672474,0.6964389881044,0.593697268363065,0.342051676711833,0.226771974583189,0.371620885896306,0.345974786834104,0.818438940399415,1,0.198277324269872,0.150767284331125,-0.725300516052881,-0.742514882549666,0.0174827599695943,-0.053697791625236,0.73568274564842,0.866126936052185,0.0106574309305263,-0.00964219025337462,-0.420844378988475,-0.335484283593723,-0.2089809090916,-0.189101575903746,-0.0179980965301827,0.113111143657191,-0.701661018185276,-0.656857324772156,-0.444683985323406,-0.20322940781017,-0.577238566196193,-0.42150307288119,-0.687670502100975,-0.69199008709558,0.22837269946286,-0.0223726214290929,-0.43785720865993,-0.484600359333635,-0.290438247338172,-0.575334127216803,-0.0249300650689422,0.218217269966183,-0.532787355948297,-0.158811758711312,0.206032115895517,-0.306325700454248,0.0266841054675902,-0.229463901080525,0.358185952458317,0.180924379927074,-0.147683482354592,-0.134592572082625,-0.38626769727976,-0.101467185805969,0.638661737002929,0.359984337370179,0.625291408453232,0.532816889427338,0.475687921208077,0.398999828229987,-0.45405089438795,-0.263577892933077,0.280793922556839,0.279751969188858,0.486442049630387,0.374803294007684,-0.158979012218307,-0.181675446091137,-0.131633367559365,0.246456657633296,-0.25831108530699,-0.23101916857779,-0.346633724624488,-0.311962655688247,0.0214037526328069,0.375344970452656,-0.081090187612796,-0.0553501030177826,0.553862089423641,0.348094315569922,-0.0442752860107033,-0.184618200892215,0.142608310729024,0.213695822967791,-0.148065677868532,0.0142293204785553,-0.0261225441375151,-0.00285386029795589,-0.368552942800616,-0.575805544399205,-0.302284627469612,-0.137996524150749,-0.367086042509331,-0.395091556577124,-0.559548001428693,-0.229637368484898,0.192475413868083,0.0715711628168849,-0.689327495714021,-0.168772360649716,0.515693179575614,-0.00388638132446765,0.453868354550891,-0.301454061715139,0.522017403517666,0.230268655804376,0.0901979231258214
0.219798116869555,0.262645839132284,0.223024564295714,0.242373976391346,0.0250608927144904,0.144343351070727,0.239718958036631,0.208531693863928,0.139735455037404,0.169115247815206,0.195737164732632,0.174125928547361,0.191660238305475,0.247041026544645,0.192074170808773,0.225398965198767,0.24577030570065,0.269167205689792,0.259667310302989,0.312146361845048,0.223796347729833,0.224130381105011,0.136213776617157,0.0784089142411419,0.119448166290042,0.209568250073749,-0.0614707444404675,-0.1085209102347,0.14520818540896,0.170286260031653,0.0927853914151925,-0.0010438095534657,-0.0819981121235377,-0.235590275473012,-0.0768771691530777,0.201255238557528,0.0885944536000612,0.199929456151251,0.0309340117476784,0.128524607977653,0.113899263747269,0.148314369559205,0.13878355533297,0.149495198530449,0.16815337739248,0.126904639743287,0.181616921550391,0.119615043065734,-0.0458845786329947,-0.210839465497896,-0.115795381023926,-0.264105471288433,0.0196852000016559,-0.267600868200826,-0.0924681095794409,-0.205503362572175,-0.1606255156753,-0.256481338033033,-0.0701697393333406,-0.192946239949134,0.18975713941754,0.200961705220098,0.213527426741444,0.216830856615736,0.299128316890391,0.182970673680254,0.209447149881294,0.221205429435084,0.00984833567443087,-0.0356868909984929,0.146380715241637,0.152249987524022,0.170081234742143,0.0769722811825488,0.0962157124136294,0.0301048344873264,0.18442093895902,0.126200149933859,0.19922573887237,0.197133256076423,0.037066996350355,0.200625837975032,0.118108410837691,0.191316900821254,0.309024848652953,0.268073853867197,0.236707487239763,0.148102315903351,0.270376345378148,0.19899885811484,0.296329285243534,0.198277324269872,1,0.0821412268619057,-0.103273583650191,-0.158748193986469,0.425176550254775,0.00974641758278678,0.375236038460384,0.219011587048574,0.0931685633167074,0.150285432463885,-0.0535128331335907,-0.0528265548070531,0.012021638360776,0.101956263906448,0.155067293772708,0.280658029758921,-0.285053014884547,-0.148040251178773,-0.00729438748743866,0.0595552883457978,-0.0833019134205892,0.00614810659977315,-0.19663634115072,-0.210485969753846,0.108860081563024,0.134271446679165,-0.284131751731541,-0.227067915655588,-0.267037567599357,-0.184404571826517,-0.0565651508781074,0.0880056532086514,-0.265404696096196,-0.155389384104344,-0.0103822030771356,-0.212441252583189,-0.143029730376768,-0.0727957745061068,0.218337050375916,0.134131603912561,0.101738761147355,0.130299117632831,-0.0947111632220663,-0.0955392827889016,0.229786390037345,0.174623554146303,0.188667867134519,0.195937193681379,0.0705845031674694,0.0745362001376531,-0.150662098878503,-0.159554761861896,0.164975497967642,0.032349558747946,0.231715678204078,0.11442943858822,-0.277870624531277,-0.20902594433503,-0.118970860000916,0.0387048884369499,0.0193283697902853,-0.0197070207580567,-0.217849852584316,-0.151194423628454,0.0828130786508522,0.132499847733721,-0.0625021294888765,0.192144507342678,0.290714867527033,0.156431527035581,0.0362247396375766,0.0908187342328009,0.128264701433447,0.180220095790011,0.0910714386835107,0.147978713375548,0.194438853724976,0.0788981263407244,-0.172067888004963,-0.23942364807561,-0.167818098600827,-0.266652264505809,-0.128712817784585,-0.219190879063575,-0.225806818682667,-0.207354917401811,-0.00188228631684674,-0.0522279369443026,-0.230608649680388,-0.0369242725710854,0.208661592514359,0.12747401620437,0.21637069790776,-0.0666450868573023,0.175077421077349,0.0543570374613129,0.00307650434452051
0.183196203523435,0.206140342849906,0.198292982344893,0.213142417302239,0.207258108096358,0.17128121215934,0.16626757797869,0.159310889270671,0.162191027699562,0.146346675961563,0.165324748646258,0.146109369669579,0.118267823753337,0.202112256510976,0.10805210490121,0.188046355610467,0.0892919018805526,0.140405697747222,0.149207528860168,0.164774600396036,0.154753455198666,0.153529417874079,0.0236346756979585,0.109337128562012,0.111679279557867,0.155983953100362,-0.235962828977722,-0.0877192270911776,-0.157513072100741,0.138502480355364,-0.148451592461452,0.0210389909953588,-0.0089402708700194,-0.10346729652936,-0.168284352659851,0.227473626148489,0.0952295975979916,0.101478791049479,0.0241977015063294,0.17550998485809,0.120342049160471,0.0991029761799589,0.00294090963608463,-0.0243142695976226,0.164132799683745,0.157462609597056,0.101854942828827,0.0708463814268197,0.00714582290347874,-0.0552787197026534,-0.166051369678,-0.136235100902009,0.0411947591926621,-0.104603444532761,-0.0510652906007402,-0.0516638616209525,-0.100863469359258,-0.117697442878924,-0.00688661876920761,-0.040743526904114,0.208181661464486,0.199566403147202,0.296603097892364,0.209840113573439,0.249257343709987,0.180009206766735,0.243610090588103,0.232935870023941,0.0263128691729665,0.0908044270744959,0.0969820931298321,0.0976718158839015,0.0768051930566215,-0.0569338573985984,0.110817268398729,0.032383031257559,0.141755334106215,0.091390481233339,0.120924526449141,0.0107891103467913,0.161069297629608,0.1246049844361,0.0490575274076381,0.233144444930726,0.178160676878078,0.180857016319068,0.231389748247723,0.105382261358287,0.159230345016269,0.224651716256576,0.143962036044237,0.150767284331125,0.0821412268619057,1,-0.0281065933438286,0.0227440973427432,0.148271004278745,0.542089107028403,0.26549680303987,0.29003825566746,0.114456435358511,0.123271964178198,0.0637894673341999,0.105622133051582,-0.073517500141851,0.024497138980122,0.122647611714842,0.14775024478054,-0.0756885746561684,-0.0557980399776034,-0.0220463032339818,0.0310077002312207,0.0652699047568592,0.0792753594525328,-0.0624128717269376,-0.0680662128024722,-0.000486392324801708,-0.12073506468209,-0.215215049159262,-0.221842797586217,-0.1290676389544,-0.206502503476408,0.0291600514958652,0.0448181716526786,-0.113137957982769,-0.0588794811952949,-0.256219873400377,-0.0489797980669602,-0.0318183061748883,-0.134141619289702,0.163490347363556,0.0806992969931765,0.0257362862249978,0.0868895982238964,-0.158720400141097,-0.00931297154111257,0.115557843231421,0.0220386794508229,0.249685788163039,0.215989796093988,0.0464259029256192,0.123487809796549,-0.0534565102239219,-0.074006651181405,-0.000203324772548587,-0.0371126914380572,0.0899832194641349,0.0946148247210738,-0.0028120079332178,-0.156390258191024,-0.0875740468011731,-0.0180957725094904,-0.196455746243945,-0.10533100720017,-0.156160521090045,-0.275313435095587,-0.0387787465433615,0.0699377096634851,0.102450801807876,0.00942434467582591,0.255895899037268,0.211760564211723,0.127453340862983,0.337531888140941,0.0932608941120792,0.149744840551847,0.239276433380623,0.288111901202965,0.149236774713439,0.283538802390303,-0.0271803995606784,-0.136395821794628,-0.149810588711554,-0.0618412516570601,-0.131672426504195,-0.0996070389127255,-0.207931389863515,-0.205709465253331,0.0761662571449789,-0.222898945345051,-0.0520344957003346,-0.366193811002602,0.184178089714797,0.0206805438848593,0.290768173501096,0.146893681240251,0.157415689537979,0.169419065706548,-0.0116733096043099
-0.561284424201568,-0.409911060762786,-0.555751922743,-0.473680492800337,-0.364732763881538,-0.489931843828041,-0.611859952838447,-0.394584163856235,-0.516503757227398,-0.303409341760035,-0.622480077283942,-0.598010099848488,-0.680599387436121,-0.610255407428115,-0.699471368812499,-0.587640724447749,-0.687519296936446,-0.607084535676697,-0.374081830626421,-0.293633912037641,-0.603085195961947,-0.536749618519529,-0.355542523025189,-0.303672576386044,-0.514551194969124,-0.516866332260318,0.00824734328550856,0.129009477642892,0.0340409338901631,-0.23899320374803,0.141834601697142,-0.182927115193125,-0.0912503037353929,0.52624860283514,0.283492218842711,-0.308154404525849,-0.664893211009431,-0.515456355899982,0.0503421243230454,-0.488364121326876,-0.43749934777017,-0.534716498984671,0.0847930825537855,-0.311301617266021,-0.577335339252927,-0.214000901255855,-0.557932092109415,-0.470040493275541,0.167174122818029,0.660518883439851,-0.253806361375353,0.494667268025427,0.293968712415957,0.642805632751832,0.0744059061433014,0.522799392751362,-0.158830564363448,0.417498076230397,-0.00157689441130927,0.490808938165169,-0.504756831896392,-0.487383657742748,-0.558911789123582,-0.504993496330648,-0.40751171624298,-0.364005785476339,-0.473955895084572,-0.408622730633345,-0.19766849124766,-0.126112452332294,-0.684148275753341,-0.50621854236914,-0.409575274283347,-0.168402556474856,-0.216159450555062,-0.293036272719326,0.0570793439064676,-0.0499100317942359,-0.200973184338925,0.027986693216357,0.117031063620353,0.210038660286984,0.327337135114324,-0.0482299041956312,-0.54848609253491,-0.469702637486996,-0.195011228096691,-0.12203759029415,-0.167872771260384,-0.174405670423955,-0.668207623055043,-0.725300516052881,-0.103273583650191,-0.0281065933438286,1,0.921828102522836,0.195410012289758,0.184071498013869,-0.512913676948216,-0.560831198943204,0.126668967411182,0.156200179603498,0.516081721608688,0.447118799492807,0.328725719061831,0.451018807371928,0.11008020414346,0.0222399175757309,0.676167879978956,0.642049818796564,0.489726569824219,0.252247935221007,0.599407168235235,0.415366864292005,0.660730145518137,0.630867969498692,-0.238824781953793,-0.00557880294358815,0.221564884845197,0.328654614391129,0.118454256102375,0.449301282388707,-0.0205372692107568,-0.20899257002741,0.313699235615177,0.125053106229221,-0.235781102872198,0.285079639588414,0.0305310709630389,0.138208802527405,-0.141937993915993,0.00373497874920121,0.256758542235822,0.229571763054983,0.361790479847271,0.221827407722025,-0.597692104313125,-0.267444747517567,-0.530275734128451,-0.448714938905035,-0.510453668200781,-0.331956025344848,0.451907910950093,0.226917188618402,-0.244299882295971,-0.176589669929889,-0.397059930818697,-0.265300692957246,0.164074755469097,0.117887102600628,0.0701937776571845,-0.166066120122024,0.222123858911573,0.218456505055434,0.223498612731552,0.152515259914219,0.125536718327242,-0.250126080401361,0.189581988610817,0.189685691140838,-0.444946662751176,-0.201571316726285,0.105225038488468,0.234857426697314,-0.0991588650850591,-0.0365076785180642,0.143327287298502,-0.0149563268117087,0.0777646920936742,0.0740312929122628,0.228461079943744,0.441631563917624,0.271252557730635,0.00323970640285571,0.308130398074713,0.333168035311657,0.459271263593884,0.0922015206072385,-0.114735125159505,-0.12348003344838,0.689919522868963,0.113031980442578,-0.434476184909245,0.0762221331831663,-0.315021309607687,0.359959638185448,-0.421468087101227,-0.116481893698604,-0.0178734463237366
-0.579181489497804,-0.431564863678791,-0.580420153120234,-0.473116438064521,-0.328816748182649,-0.461831914429945,-0.606282895593108,-0.330112456282284,-0.498386061836938,-0.229400738661119,-0.650361302501614,-0.59517731187393,-0.694696100253248,-0.60492022939188,-0.729194378798426,-0.590939253455119,-0.724022699273543,-0.591816294330178,-0.399722288573901,-0.266146176822729,-0.635017403189595,-0.562721681127764,-0.402487300221972,-0.336396561313184,-0.528898184101946,-0.563500628953458,-0.0188457709482446,0.11095591932461,-0.0145562907333387,-0.221410953198808,0.127784402127556,-0.143231151996708,-0.0314337722148867,0.596990623552781,0.243049362276509,-0.353583492240028,-0.630666016697248,-0.549431832915013,0.0707766949648717,-0.473791312885669,-0.38082092123004,-0.554572695411805,0.0920820792931383,-0.367628086907621,-0.615255386875469,-0.231936757671545,-0.57269438269199,-0.501957427862902,0.225450109550294,0.61609273899515,-0.202782580131805,0.550747789913724,0.297378142212177,0.636733172863398,0.106040612191274,0.495877654973379,-0.0678612442831777,0.497319513811304,0.0177181821883375,0.497142466651083,-0.48569713653645,-0.485170211100643,-0.604586180247182,-0.495690481550375,-0.456907833096755,-0.429071158144509,-0.497897437816948,-0.427064900549734,-0.174397145538643,-0.0700862304704865,-0.701759941923239,-0.536119325736444,-0.496873856224836,-0.277096302654338,-0.260502284713306,-0.386509375921486,-0.0289503797741381,-0.0645075676542821,-0.239589407744032,-0.0062871163021845,0.12265735311954,0.186812957367516,0.288970347510656,-0.0883470094223645,-0.609921772728023,-0.54182385872147,-0.224530902390844,-0.0828059057576115,-0.218741280961809,-0.200248386574005,-0.692323538740039,-0.742514882549666,-0.158748193986469,0.0227440973427432,0.921828102522836,1,0.161151933541638,0.242007719849383,-0.532100882559082,-0.55211569898698,0.148285913604791,0.16584366706136,0.56332306493828,0.54175969442081,0.395682046587845,0.461500026843207,0.131861383520328,0.0474269788326113,0.727470164158717,0.67036405372924,0.501463424914742,0.300995894731403,0.65862969455594,0.483757065933261,0.71266167790502,0.683930954726149,-0.257141625035402,0.033890377416089,0.192309978344682,0.349404210784435,0.111897471663422,0.459238091060869,-0.0566019582120204,-0.187992625381687,0.327671898712323,0.0907033754251198,-0.252038856502143,0.347950546029077,-0.00720791296546277,0.0942106588517851,-0.176731811049185,-0.00768259124595156,0.225736948634976,0.172882681614846,0.347305328084964,0.116543382773924,-0.630289323243691,-0.328674558058713,-0.543459469312034,-0.436434243953136,-0.527725811053148,-0.32396593342127,0.412919272574598,0.135035595505978,-0.238899330769095,-0.168582574075161,-0.437618751013878,-0.295202808242827,0.147988134055741,0.0829818327116505,0.115698357270916,-0.305246384663791,0.183098025758436,0.221089717981022,0.230911335702572,0.154765261418306,0.0764347384052223,-0.334363432201514,0.192336969414971,0.154713432415594,-0.447985879984853,-0.198730202255738,0.143892662770273,0.252142463193823,-0.0832121399738215,-0.0473119091365725,0.219951183241282,0.0508664936418494,0.0753009584473961,0.0746457613453318,0.208151853215319,0.464525904618521,0.275999870267412,0.0240001954373277,0.298019582842708,0.290005250066229,0.456495646050475,0.0942648149374137,-0.12345358722753,-0.268456827100886,0.733281888694005,0.0405198744664972,-0.477534599017413,0.00501042617152369,-0.347692637300278,0.390822646973185,-0.44923767863535,-0.0503944537859345,0.0133788628197921
-0.0239338620140103,0.0504653838947419,-0.0585671711035978,-0.0327302461821109,-0.0268490168618207,-0.0659776604882918,-0.00349659299963547,0.0906917393690331,0.029403270761387,0.0985735531421028,-0.00658427318850532,0.0267608301734945,-0.00605932407713,0.0818616238530686,-0.0649499013649634,0.0526152938545732,-0.0298350183559779,0.00829656355309081,0.0388385213134983,0.176085900315039,-0.0482953120171249,-0.0487448753588447,-0.169983531431099,-0.0471128273334313,-0.109757946234082,0.0273558404753972,-0.291676853916268,-0.149351466582873,-0.0650936206838164,0.1531959147204,0.0294191942311733,0.0116694856315383,-0.0816630235951094,-0.0343201850868473,0.161873015050081,0.222352329219727,-0.0279187869919808,0.142902467720274,0.238148018501532,0.104088544228428,0.170145662217619,0.141887343554018,0.291130730913477,0.138965717944747,-0.0154247644275113,0.195369845206342,-0.0190889160277523,0.000863438872127403,-0.0375166374777891,0.046550346981299,-0.242333358964238,-0.148622492009768,0.0430160679601124,-0.0448685764612615,-0.07857497300483,0.0138001121376325,-0.226037183228127,-0.0755336361909535,-0.121696304975486,-0.0283433707634992,0.0176976727393668,-0.00640789555029517,-0.0401711788429459,-0.016089711336077,0.167375962503061,0.0991444732300408,0.0939927250727789,0.131350774963573,-0.0628379686538671,-0.0044054236590741,-0.0536837364622434,-0.00131580064513252,0.074824192654994,0.1254002788017,0.0722062903720714,0.0170890096389699,0.186062567434452,0.0591083683476847,0.120612528376641,0.138024544389314,0.312825960321082,0.188369477500891,0.144626281417885,0.126439999715303,0.110047175132827,0.084397851866779,0.219637035492101,0.115465237610223,0.277565669609164,0.108946973884419,0.105007691618824,0.0174827599695943,0.425176550254775,0.148271004278745,0.195410012289758,0.161151933541638,1,0.294528924706592,0.321665663799819,0.167731785569606,0.254995667204105,0.261104474677072,0.32039623347272,0.256932263588808,0.295144653860674,0.360693365681896,0.194254026021561,0.240815212772693,0.122020357784527,0.197276171321544,0.314732905803667,0.319657993980373,0.249704096373331,0.258542231553601,0.19186964670334,0.186866023324272,-0.0268342714903289,-0.09359754136961,-0.221149001594773,-0.138041291608242,-0.169011719550598,-0.0323648158834153,-0.103000898017482,-0.0300547490046002,-0.0357075793767933,-0.017687585565519,-0.166580377294239,-0.011364817277501,0.0178557159730023,-0.0872448549429531,0.19677837526784,0.136017749599915,0.279079117165546,0.185911427681839,0.142132510234886,0.0944241206688446,-0.00638355549821558,0.0796044250268228,0.06981768767758,0.0652268134609389,-0.130727952920946,0.0709270424292462,0.0710614129430864,-0.0153753326971878,0.0235388282415617,-0.0269801120623485,0.0191151801857635,0.0269065867865818,0.00826271786421778,-0.0465977424601964,0.0533662762108175,-0.10590978846247,-0.0731023211225989,-0.000628385277675042,-0.139517039663196,-0.127394683406757,0.130946688496293,0.160389529491757,0.225366396302374,0.280900603127474,0.243525770792004,0.243224496278064,0.397255572513203,0.165236728658413,0.156486986178893,0.0440686075620018,0.237991574779099,0.250627352862272,0.410785806991918,0.232723707709223,-0.00800353022036803,-0.054962325661782,0.0539321070266203,-0.0153426071101887,0.004232644292834,-0.100615505020594,-0.0452169941773961,-0.256441514452012,0.0407562515607751,-0.0961089042356403,0.165575698789969,-0.0254245875685045,0.122061404116277,0.255428618275636,0.219668410399169,0.296857316777091,0.177603131606327,-0.0130353520636184,0.0805406335378936
-0.00222957410675873,0.140771041239757,-0.0550917440858142,0.0353870141948555,-0.0466295484135313,-0.0238875993202605,-0.00109989143606325,0.131444647059587,-0.0508478476040888,0.0808295249535464,-0.0334287730342564,0.0471099849976741,-0.0772438613404611,0.0909549849530086,-0.103392060133599,0.0397864088540263,-0.110743852184342,0.0334988700402093,0.0579028248787032,0.204797414279311,-0.0317621752043368,0.0183487273180826,-0.209151753178538,0.0295952748521478,-0.118145200194419,0.0425867291947458,-0.298268206816103,-0.209913740285187,-0.183505836991846,0.146946038530075,0.0122684472308744,-0.0526464821128784,-0.189301238574326,-0.062231916405616,-0.0364306088006944,0.262869000885097,-0.0217877276664185,0.0842975019646478,0.110830946362274,0.0989627590038146,0.114137101970767,0.0861634801462111,0.155662278100572,0.025246589282196,-0.0526692645813632,0.21376961383556,0.0479526429228383,0.0113120175511972,0.0224586492682767,0.116644745489869,-0.302456821269195,-0.0565215640022235,0.148969614641201,0.0443775244533139,-0.0738802615884243,0.109033901575028,-0.233235860880227,-0.059499046479831,-0.102169816059114,0.109666713331459,0.0981390439641949,0.131199481584813,0.0600050554660652,0.111639838595298,0.254200785442892,0.118340499778957,0.139935777070378,0.222672775976073,-0.100398707128603,0.0429175315003669,-0.0944412623912545,0.0188888639346771,-0.00575442701114433,0.013121589834548,0.051130564658157,-0.00512603494278655,0.227750295489588,0.0431068496862988,0.133931345563176,0.037653008397118,0.378498475606571,0.286503428974737,0.0424639256738092,0.126135555911452,0.0928661083027697,0.0849772243726626,0.314165169237861,0.144789145600851,0.271094533072367,0.195447009390488,-0.0413333363348618,-0.053697791625236,0.00974641758278678,0.542089107028403,0.184071498013869,0.242007719849383,0.294528924706592,1,0.171475440236935,0.204699714141886,0.278237515497685,0.266108320102318,0.322257068167731,0.434752139795061,0.218752677363158,0.298081212304881,0.2160446870777,0.233742336419514,0.176199708483549,0.141432460311477,0.207781059469662,0.317758966068987,0.336076124003599,0.342648082349702,0.199572882635045,0.203074610324777,-0.112682747362609,-0.199867665677125,-0.246560426575385,-0.222091096386466,-0.0719732583189629,-0.203777400171752,-0.0997187571686948,0.00876674644345707,-0.00271025094883581,-0.0398856125556698,-0.261336223451208,0.030309087031374,-0.0055692142169564,-0.213413774198983,0.140383213928223,0.0286178447030754,0.122613101449199,0.171846305669856,-0.00532955384159639,-0.0139714452312443,-0.0356972929710682,-0.0324109272694863,0.134188118047367,0.236571383592164,-0.121094069552101,0.138502093876352,-0.0378707628382211,0.0385024711933187,-0.146049043784905,-0.233668666445891,-0.0471951011468043,0.00991139295971279,-0.0364681075734914,-0.120601368997248,-0.100033810840714,-0.195621123339073,-0.114485911171806,-0.183029149260254,-0.133875866059036,-0.284991064093251,0.0352762483864369,0.0375580126799119,0.268807881743672,0.227653980940524,0.177010082302794,0.17056104662533,0.408478783125221,0.539321928688586,0.296936675017171,0.201937110732636,0.313028024100147,0.259985168229622,0.302694134890715,0.53893396822438,0.0290628418435457,-0.106305711147546,0.0859380488725831,-0.0238251005075551,-0.0341102321285282,-0.187192863668502,-0.141033433922438,-0.255621073436529,0.0887264520100725,-0.239215468927231,0.158530688107259,-0.149251851061139,0.125206273440573,0.16056389178393,0.181049334470632,0.182550831742436,0.0638796476935108,0.056155379045255,0.12875575073545
0.624607405262123,0.605153835864765,0.630687653331702,0.633732039620588,0.321561639287331,0.504020870629122,0.630647326783112,0.565204103860869,0.586607279948992,0.46960893648314,0.667014028969567,0.645202035911217,0.655563618503587,0.731577240963447,0.646870483621595,0.681070647039521,0.705713367099051,0.709943697149143,0.478001061241782,0.515254905724708,0.550733203458097,0.541536138486731,0.133829463043143,0.306631005167462,0.414087064641362,0.576020010399875,-0.384326362092195,-0.231016697177392,-0.169538386898967,0.468855274904252,-0.158568141938739,0.220152394319595,-0.137420178180425,-0.526938220969215,-0.29583342530086,0.605755947010372,0.587377923436741,0.657603290467661,0.155682041693559,0.514412270596814,0.495502453230924,0.590233198819008,0.193143998276452,0.361003033446672,0.57210885451831,0.438439557141186,0.488748843366161,0.416738223419011,-0.184761661646076,-0.50269109046522,-0.105501121974259,-0.572101315772834,-0.122159231849693,-0.677914925013203,-0.180315293641601,-0.469160629289021,-0.17486055988264,-0.511003131297506,-0.0930313118842314,-0.40367109076574,0.661273115395444,0.646285006629552,0.562300618583228,0.549693574203128,0.571496538884219,0.394014037623807,0.693501304194209,0.691533128856607,0.094788416326061,0.128651896263125,0.67638005516882,0.634228464567612,0.598129468231373,0.446042029419911,0.315794521245871,0.353239103092341,0.298001565449356,0.168716775394146,0.488283338795022,0.250720318199196,0.27052592860482,0.0845804768707072,-0.0481349009813048,0.308576001724661,0.651034984005855,0.511390584979992,0.429793498018535,0.296026523474707,0.468574070213676,0.368655742198849,0.885091224930769,0.73568274564842,0.375236038460384,0.26549680303987,-0.512913676948216,-0.532100882559082,0.321665663799819,0.171475440236935,1,0.878901622506109,0.172316301716725,0.0582628014077184,-0.21342072724871,-0.093963269490832,0.0132587829934298,0.0590102100450374,0.148045445254819,0.221230552940056,-0.601857445321917,-0.455505056754009,-0.178063342106264,0.0758670937943059,-0.305456783004317,-0.107361819263091,-0.517310143856164,-0.513822218469639,0.120248009708268,-0.14418284050784,-0.478237835449519,-0.553634275515601,-0.340505434352916,-0.581672517468801,-0.16820116930861,0.229565269930815,-0.443506155288146,-0.123718924254651,0.0340532902735962,-0.252934994902412,0.00531895403814893,-0.260148056704385,0.507367730752542,0.247721673798782,0.037881157953496,0.0210489375085601,-0.260755321398976,-0.0723457693580376,0.667425707370282,0.489783894751711,0.689811123023637,0.671935771069651,0.374579028731312,0.419512858244009,-0.471110888770468,-0.22071216462609,0.120317033015488,0.111061114112949,0.530573181694878,0.516955477171106,-0.116707538472804,-0.290334077438779,-0.170857927492031,0.0602107722059821,-0.243171366870083,-0.278386295043011,-0.418459691790604,-0.44683140809232,0.175798111284861,0.47250334060851,0.128645571103594,0.168950559357174,0.623871059171626,0.409291786635358,0.133687429984531,-0.0112502691924875,0.259627154669379,0.250157623496814,0.0919100327053947,0.256599518712881,0.192157835964859,0.111108785354093,-0.293405701609476,-0.587208733719391,-0.177855903678982,-0.136713480867354,-0.240776219076383,-0.423877319567685,-0.59339346705483,-0.392748183855406,0.140248819573476,-0.00755634489967982,-0.563983938436883,-0.170400335648287,0.656457172931922,0.135535511954182,0.496843959396652,-0.0203625180767939,0.416419345478878,0.100246623216582,-0.00641693030937315
