1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.645742637177987,0.575876534939318,0.664677933660156,0.653620433539837,0.380112593848623,0.542191088998143,0.680532578208262,0.566800524320022,0.614797418319242,0.506707262463077,0.680375047833462,0.655926903612879,0.710448121355663,0.716304337762441,0.680776919699219,0.671256969624545,0.728938568735442,0.69312935878809,0.508684550495532,0.523038319202123,0.616681230700752,0.604497565561903,0.200829787062048,0.35891499212999,0.456446542147192,0.567912905418585,-0.363161913355447,-0.177460836393273,-0.196400966892237,0.452299973798421,-0.290177000780395,0.27604846324028,-0.0192373598264798,-0.479415544935042,-0.337654206446271,0.563464679991456,0.572135777087515,0.594452405349341,0.154752198542168,0.560747605596448,0.499585845323105,0.560047845217698,0.172991744277136,0.313664854384756,0.582423313340339,0.457270056567901,0.525974544573688,0.404297162282035,-0.117075572069472,-0.491898727296597,-0.0694163246917192,-0.592500316264518,-0.0961780526992652,-0.665320515689085,-0.101570187807917,-0.433079144892149,-0.0951211657824944,-0.47986538328502,-0.0231203064421225,-0.374108112363966,0.651859691314449,0.607504835269167,0.645146611578879,0.574014088566603,0.636470883895293,0.461034824495948,0.66810993980857,0.644512181364293,0.216670227761123,0.211091379870812,0.663136993319425,0.566421600287153,0.522224910239161,0.312729714973067,0.353298892254419,0.2997471215936,0.262531629497129,0.157611455840268,0.426129918965578,0.148075641271698,0.162466676324435,-0.00660436468212104,-0.130974198143077,0.249717949890404,0.685949200793336,0.573888823152633,0.465063964954568,0.326931298981233,0.508972391690443,0.440874477976312,0.845100477557488,0.866126936052185,0.219011587048574,0.29003825566746,-0.560831198943204,-0.55211569898698,0.167731785569606,0.204699714141886,0.878901622506109,1,0.14059717571338,0.0723880201611571,-0.21802640012451,-0.0421058286147959,-0.047034091173936,0.00552255951906025,0.115762348837958,0.225792719307656,-0.640377130179498,-0.547279623550381,-0.286665156631331,0.0171057315517381,-0.40449292050316,-0.194781327624545,-0.597002998115493,-0.601151878647644,0.113595983054728,-0.148740038090701,-0.531289330612002,-0.603170189235537,-0.356438441640101,-0.641670501336751,-0.136572849283219,0.213738336269386,-0.539878289608249,-0.168719157998856,0.0819125595620623,-0.265448429501978,0.0106215823213272,-0.274678896210214,0.455386935281404,0.188647115950195,-0.0939183165510134,-0.0885980829767781,-0.352473861574737,-0.104678461554659,0.636325586857424,0.378064895322776,0.687303279764292,0.636349356335082,0.411141004918522,0.442560745573294,-0.488107211798502,-0.243743307081225,0.122303235010581,0.119400718197022,0.500646109914552,0.44978649308838,-0.122594027089419,-0.257537253851548,-0.142325815471723,0.124386442960904,-0.322544632534931,-0.348395293594602,-0.423421659801038,-0.470828707592826,0.0757973904662075,0.430015443563416,0.0315638589616226,0.0511282256537372,0.649688476423163,0.451024121554232,0.0863447542091909,-0.0313507216082664,0.247873265759653,0.30572197099461,0.0593926007464198,0.201363166549363,0.0914646012296324,0.15801500923498,-0.360740681775541,-0.63484783260315,-0.238577576702149,-0.135581724127221,-0.317743497275161,-0.468860878484401,-0.620521555075003,-0.376829782848366,0.188811380451851,-0.0846608662087989,-0.629312141288925,-0.23691675404245,0.607189541532469,0.0976927746280005,0.507226122448359,-0.122010997282982,0.478804869490042,0.208808782359335,0.0743365584426685
0.133290731161204,0.153901873084935,0.096706366321003,0.130270503578416,0.117449929434496,0.0786851718360806,0.139069180765365,0.189086788765068,0.174421944222312,0.234878763963319,0.000223515760579492,0.107057529302708,0.0403377920123074,0.145211192440913,-0.0102379345476732,0.0858749502429576,0.0941925653709987,0.152722301826119,0.196492253008052,0.27022756165391,0.0852303977683121,0.117213239773861,-0.0299389051246998,0.0607882707048011,0.010433549407898,0.0815297447790879,-0.199345069587937,-0.0709256718293031,0.0445151567583133,0.136039032013564,0.031237403127988,0.00207558381668987,-0.0851459878823802,-0.0636484734260732,0.139601555573523,0.13518796811185,0.0836849339688045,0.100180249971102,0.184587999538172,-0.01999878212271,0.188362355217407,0.0105467353108933,0.170456471913969,0.000897302671690718,0.0746251955967726,0.238751161275502,0.151749557116405,0.22501026094173,0.0328123465607768,0.0618494820279234,-0.156118386804272,-0.105643799275288,0.0560003201664405,-0.0995859215968531,-0.0582727764822564,0.0614214610733486,-0.109567816124879,-0.116143431638416,-0.0413156064016149,-0.0467264707372702,0.145827910421767,0.0979248933127605,0.0950663331530781,0.158063926918727,0.141851808983632,0.0423515907992659,0.169086107597647,0.207024934585776,0.00620317548077944,0.0101441893438193,0.0238188757377913,0.0798000083444674,0.0912798985429259,0.146658533154681,0.175674168024392,0.0977352961543853,0.104021885209196,-0.091446894070253,0.0987425328222442,0.0622545354626476,0.273262887507918,0.106331295222512,0.00839136576905193,0.0560499556706298,-0.0299455092097003,-0.0732826023192499,0.0737767851176579,0.0372076627935963,0.0524207240139297,-0.00510468880384647,0.0886020613050905,0.0106574309305263,0.0931685633167074,0.114456435358511,0.126668967411182,0.148285913604791,0.254995667204105,0.278237515497685,0.172316301716725,0.14059717571338,1,0.19576823075102,0.180051134707424,0.177786930484782,0.466773703533498,0.261284173390988,0.597876737177747,0.261738889369533,0.0489227793961378,0.139505987788855,0.318622369997174,0.1902929212123,0.325104956007172,0.308323121471817,0.167343259844159,0.124727499817119,-0.0773782186975874,-0.185059563636808,-0.23360297422834,-0.255164008120859,-0.127029064149036,-0.258072275865854,-0.160972530326786,-0.127650650032777,-0.0974634049934072,-0.125960486724397,-0.184404881043966,-0.042252348752944,-0.018855855941658,-0.298948724652264,0.110202478656336,0.0022782615687949,0.170907873358404,0.0411303606375512,0.0617702998091264,-0.0694357445907095,0.045970695674578,0.0694250551863785,0.141148878349619,0.198781604697736,0.0656741945285009,0.183974997184073,0.00568631627240813,-0.0792184021705557,-0.0811690215011598,-0.183131250916772,0.0593248097976977,0.0621611552315877,-0.0645994040305011,-0.235651826686661,0.0194799017310832,-0.0874976869778167,-0.136948194881525,-0.173475073009568,-0.134773785691023,-0.27753595639475,0.115438767432839,0.119727680699898,0.209233101824747,0.0395595013640279,0.147949751372691,0.0578281198474288,0.095687295450213,0.0289447102161227,-0.0356843282446036,0.0611613675744317,0.0993819469005763,0.035989475949034,0.130084524846743,0.185873142358428,-0.0925235605884843,-0.136736199387571,0.0418111958407511,-0.057456358063828,0.0798350787733078,-0.299153250208406,-0.227931311385533,-0.213245008728242,-0.0426102395497079,-0.108210402565955,0.0488034924730097,-0.0223224794186034,0.126826210204051,0.19978799472729,0.0879554945888626,0.15597490548007,0.00558358212754346,0.0276236569409243,0.0671059986442148
-0.159592181545142,-0.0528127207364197,-0.180007976756895,-0.124194432269587,0.00786459082047292,-0.109121036067482,-0.112933134032965,0.0643018305030747,-0.0453311815161417,0.0751815347633149,-0.14239830159989,-0.0773111103518352,-0.109940159644319,-0.0631169876100061,-0.147518703455127,-0.0823176839645356,-0.158974478409811,-0.0754091856236926,-0.114146634015525,0.0460737402748823,-0.214131283520113,-0.166646202555184,-0.16425481425688,-0.114165517181521,-0.163760862503031,-0.115247205723923,-0.0644093992503968,-0.122089581654192,-0.128186864311706,0.123964793751389,-0.00374076924449045,0.144522467874987,-0.0134861736513973,0.0506469455084519,0.133324409820873,0.0634730568657531,-0.137232448578435,-0.053216655975992,0.260312608773916,0.0753980750322855,0.156944359428985,0.0697335143041748,0.254025251668276,0.136268068939654,-0.142134052044396,0.0515703263534863,-0.00566929241939251,-0.0847789883618969,0.0638408419909583,0.0521399874273454,-0.066736581465998,-0.0541424017881976,0.159447884771546,0.0313381997516423,0.0916577948667768,0.0478426096270235,-0.0548620643083794,0.0242379059878534,-0.0445153258071155,0.012763344942966,-0.126148807624334,-0.158643110583688,-0.0818139619886585,-0.109748654266245,-0.01953990846674,-0.0284114775228419,-0.0976780698411816,-0.0136968188310965,-0.0637714236796601,0.0404582688213154,-0.166412268929991,-0.140432538964406,-0.018261193520088,0.0508838545347825,0.0517132255716507,-0.129545638348324,-0.0898828461856656,0.00687909940344253,0.0401085356335655,0.165188492740767,0.195465169929402,0.187192532397225,0.0777717829938165,-0.0317723803555119,-0.0901633422066857,-0.0387054245489265,0.136136350817786,0.0170954005017659,0.154555933844089,0.0289059735914955,-0.0716038710420277,-0.00964219025337462,0.150285432463885,0.123271964178198,0.156200179603498,0.16584366706136,0.261104474677072,0.266108320102318,0.0582628014077184,0.0723880201611571,0.19576823075102,1,0.309901858904677,0.323405816918709,0.199638713172692,0.519858204215701,0.375916499254754,0.639462154800826,0.21523543045422,0.264215905477914,0.429688270837208,0.415345658805756,0.445579556655461,0.543610409233131,0.284059226737624,0.249277731914838,-0.0551110632195934,-0.0655117656750468,-0.0625051267199288,-0.0503754878922205,-0.141874681388939,0.0355283905610721,-0.124043528632556,-0.198630730939241,0.0218235559223098,0.0694175741545945,-0.199262348656625,0.101645061027841,-0.0627109644276565,-0.141150209431138,0.00915920881639764,0.0907984470462357,0.276058088088619,0.114512215973641,0.14701211246185,-0.0178736216036141,-0.201130238877769,0.0498797031138416,-0.0505700415702606,-0.00296517731282139,-0.155268524575126,-0.0274075112641312,0.141909306569291,-0.0706239119820133,-0.181424781467959,-0.191283178223745,-0.0397511945907498,-0.0358385274128443,-0.0688263134110381,-0.0167062883783704,0.190829854922149,-0.175865548387502,-0.0418437332940255,-0.00495000475078683,-0.209294133260034,-0.138548953359875,0.08721819492912,-0.082194720460189,0.0925422064469427,0.282361758000801,-0.0732593794846259,0.0221100984716308,0.181240807472854,0.128073534386757,0.150143231923634,0.0314892457591355,0.0381258735763917,-0.0865887954680819,0.247204980391092,0.0713210800396597,-0.0882646764007639,-0.045731895650426,-0.0419079939841204,-0.0393054399467635,0.161905084640061,-0.0683444607441093,-0.0520296893956446,-0.182233562015862,-0.00750447423952225,-0.0714897565856154,0.207298199442343,-0.117061184352795,-0.0663744529491171,0.153246863424587,0.0515908800309417,0.18937965781146,0.0884341373421537,-0.0487890269263027,0.109703786811043
-0.388816665426052,-0.223589600922562,-0.433480891414808,-0.276153836580942,-0.21646941797547,-0.302349953061437,-0.420032519142296,-0.162768763199628,-0.376680998660679,-0.136920057804555,-0.455462673830856,-0.331429551933286,-0.46127733295291,-0.311847571035888,-0.502565881911648,-0.319681604851816,-0.454226244345922,-0.335725172033547,-0.213818380697438,-0.0243456920317592,-0.435402573766911,-0.327116238698511,-0.41506116088911,-0.326262859080587,-0.430186711011949,-0.37356882466797,-0.166115569083283,-0.131874852669506,-0.0990835859034988,-0.112860146414632,0.157790230618285,-0.10492071463436,-0.157136926077521,0.226989586117638,0.267403762992596,-0.136439991761343,-0.402583321247034,-0.27687955895214,0.0775487493449975,-0.242130028897767,-0.20714960807054,-0.23491499125305,0.112448456413612,-0.117865404523062,-0.382220446746119,-0.0544542148350183,-0.298356200591813,-0.213445946823629,-0.0565619721671741,0.231652185553216,-0.289202487566813,0.231428321027804,0.193777566561409,0.281706922239316,-0.108349134242323,0.153739357386852,-0.158893077009286,0.232350417157263,-0.134110853033657,0.186886503564416,-0.310548572185037,-0.277646477739108,-0.388095296024129,-0.312692318645342,-0.19113816039383,-0.144316516695448,-0.327326314789938,-0.234974325006358,-0.194848393436751,-0.0788659835761435,-0.43892011075537,-0.285060902109018,-0.296993947606235,-0.0344823315546141,0.0388804179820458,-0.206098816596203,0.160505306426981,0.152879439214289,-0.0281773300280201,0.15180465267154,0.28184528238994,0.268895313877873,0.193255106751032,0.0364702225355009,-0.249747929196752,-0.157357524342911,0.0740840610149919,0.0464136256390245,0.0215567320653768,0.0352517632357644,-0.382133452178537,-0.420844378988475,-0.0535128331335907,0.0637894673341999,0.516081721608688,0.56332306493828,0.32039623347272,0.322257068167731,-0.21342072724871,-0.21802640012451,0.180051134707424,0.309901858904677,1,0.628729866551472,0.420364933386304,0.492043315336283,0.300265391880279,0.218829958831749,0.510439501060247,0.469346205148907,0.614284809908923,0.435364407974187,0.605122298361165,0.551951262631362,0.482174048964949,0.440962364087924,-0.174256723071978,0.0143888678296212,0.111278103597336,0.186205642387606,0.0739813821383426,0.323327189838923,-0.0230994229027702,-0.136736528479932,0.226330629145223,0.0729909222399693,-0.193020176280042,0.294157462745451,-0.0203004039863623,0.0894799612487778,0.0381297122628595,0.131678961378379,0.314209851505088,0.239500348252948,0.281040152780335,0.176574567823421,-0.381184556350519,-0.0707554960435609,-0.346437460205382,-0.206419789982785,-0.286003526147163,-0.0988858446701185,0.224864683136335,0.165044593059516,-0.0848155688300415,-0.162221389597515,-0.217980200033932,-0.163505908124534,0.130664456253116,0.0573130502561276,-0.0142475838144063,-0.391577382597043,0.237292657440129,0.216808626867227,0.12970237588425,0.0231072031355191,0.196764469670044,-0.132342075624691,0.195652622431997,0.41270090882251,-0.0937453317923257,0.116103216278062,0.315750477820088,0.263222289418955,-0.024723441657878,0.0517193252404918,0.338048398644132,0.201872433147974,0.2001363358738,0.230381840337438,0.236954505718451,0.21565214651429,0.17826671983087,0.0329697693471947,0.292995199305926,0.1907844225972,0.255217880155032,0.0156925803220332,-0.113367528631959,-0.194752630828471,0.504762699372012,0.0900526786213304,-0.223908845857481,0.15808184517009,-0.184602522356543,0.355588104617152,-0.279289648582508,-0.176614756635174,-0.00126491462112781
-0.289731720181949,-0.113183025859051,-0.340913608900678,-0.222020301724512,-0.219401380203033,-0.219557913973951,-0.31355894521393,-0.0383870929704192,-0.329404644398629,-0.0560055945682648,-0.33692439899232,-0.179153001757926,-0.355894303755452,-0.222587909648164,-0.358196210140662,-0.213089463684945,-0.3979773673477,-0.236215659668214,-0.221350710853756,0.0275043716993363,-0.347084992060292,-0.221581737678286,-0.445605640454137,-0.210187065162658,-0.375059448129755,-0.218394151479286,-0.241010578444736,-0.111945915082465,-0.243034959715254,0.0667245100031005,0.103739449861233,0.00652905039911389,-0.157388229822688,0.213276892850531,-0.0106319771560267,0.0326304131620685,-0.332135515893594,-0.096637067520078,0.0274149539576676,-0.0500027011811215,-0.126285190862615,-0.0649969670460408,0.15425716807891,-0.0291477105495461,-0.321426437820389,0.0955653632483952,-0.189800157307148,-0.197782400706639,0.0713372906223195,0.239104743974361,-0.28624754427328,0.20501241509283,0.227644574756067,0.219374530068639,-0.0354072565688549,0.139392215675046,-0.117102245100876,0.242663125103154,0.00616311760875237,0.28860261171529,-0.189161778774241,-0.151290170792488,-0.30886491001527,-0.155196724029419,-0.0473198153660797,-0.0288326806536724,-0.207991427801647,-0.108984754620624,-0.101761798099078,0.0684619660426942,-0.37062444356187,-0.179767729841044,-0.316277260652891,-0.0953267646075643,-0.03960975607338,-0.150758050761392,0.124552620106975,-0.080716744980009,-0.0949695951765388,0.0540869359946932,0.274500503611916,0.20190352454246,0.0267895588073177,-0.0676748742696176,-0.158630251406311,-0.182797012502436,0.0835865959829045,0.0849270495495641,0.0712894264872111,0.0575608465400382,-0.258274200628907,-0.335484283593723,-0.0528265548070531,0.105622133051582,0.447118799492807,0.54175969442081,0.256932263588808,0.434752139795061,-0.093963269490832,-0.0421058286147959,0.177786930484782,0.323405816918709,0.628729866551472,1,0.419405437248369,0.540415689752141,0.183252176369615,0.267813661764701,0.446567854489176,0.483866796864831,0.508600139597751,0.661760379213062,0.616760247233242,0.654268389690664,0.478129743539797,0.423654569575473,-0.262815898617038,-0.0669783304144892,-0.0783979167611201,0.0331892033072532,-0.0683828290637504,0.124233015047397,-0.169556721339344,-0.106803997745044,0.0983846927523115,-0.0203782615923786,-0.250881502189656,0.260184148674745,0.00412958688488047,-0.0421663143852688,0.0389429541578183,-0.042616178577137,0.162832300205651,0.0975776203373709,0.143709901989573,-0.0105830131877156,-0.330777515115181,-0.100152360218043,-0.227894297665875,-0.0309779913124847,-0.255865680109604,0.0298066564895129,0.0763956872788897,0.0982775588654454,-0.211884607380326,-0.251511693706634,-0.249155693086972,-0.0732785080969146,0.0802468117253249,-0.0110485005802958,0.0336446151853059,-0.420280346779393,0.00991522869874432,-0.0505757038702237,-0.0317197172115037,-0.0199361276322841,0.142536951150247,-0.1809394989657,0.0667394260719835,0.287742158671009,0.0493348749959481,0.202894848939222,0.350544262016645,0.336494413891967,0.0417948862571369,0.110505498363844,0.308069239944056,0.218704900326466,0.215965374938865,0.201098804525006,0.117518027382465,0.0670186349284538,0.141227215961377,0.0265313331738292,0.0598214051783509,-0.0359052962732247,0.0710588606282276,-0.129532392519932,-0.0687887594064062,-0.25960228668936,0.481770687472859,0.0265764018380269,-0.090068658120655,0.164955735001787,-0.0550770324422615,0.260439208054557,-0.152776235116057,-0.103202308527753,0.164595680297199
-0.149717958534908,-0.0372788343412049,-0.201605222172806,-0.097044096723478,-0.201622802951597,-0.17727781928253,-0.128920221955011,0.0248678538056853,-0.106767384913419,0.0423952377499484,-0.200485275011427,-0.120592482488432,-0.178583188326424,-0.0802185075340547,-0.202604072826254,-0.113486610978498,-0.173824330873173,-0.122750682560241,-0.0712248826090582,0.0506979652629633,-0.277193908140576,-0.251771842102869,-0.366449623498989,-0.302766071895262,-0.277794717139247,-0.185848449536322,-0.125145728737674,-0.229921368575272,-0.0346774766387256,0.0110481578919371,0.247528009287304,-0.0961726792911127,-0.316522469823889,-0.095439285496829,0.189473145143428,-0.0214225099685293,-0.157865756578248,-0.0761118650562371,0.0310422591432959,-0.192710866969719,-0.05095594376747,-0.0615928159692083,0.223732024747865,0.0290375868614327,-0.212294165173822,-0.0652741495638494,-0.142580383803967,-0.0903898859657934,-0.124807243174382,0.0233998714565866,-0.241193022840456,-0.0757878622705188,0.106430268505556,-0.0602787415230613,-0.180146686164155,-0.0138412880189974,-0.345719521433791,-0.114719118367784,-0.353713743874458,-0.129603619007975,-0.112706490818465,-0.0960680168699692,-0.328332368058383,-0.181573518577462,-0.120939890952766,-0.25162704287918,-0.131519939144558,-0.0500516525325651,-0.201415462937571,-0.260408977910777,-0.189174949635297,-0.108173084510593,-0.112890841039891,0.0691150955363455,0.00962118055447524,-0.154706741304627,0.0943119547160015,0.075363737365022,0.147455795453117,0.220208252328968,0.434558257763807,0.345576601171465,0.238709304223129,0.131275954762229,-0.143141650688486,-0.133779277123712,0.11644360437676,0.1486175828387,0.0481258950592856,0.0301818724992761,-0.079946804565909,-0.2089809090916,0.012021638360776,-0.073517500141851,0.328725719061831,0.395682046587845,0.295144653860674,0.218752677363158,0.0132587829934298,-0.047034091173936,0.466773703533498,0.199638713172692,0.420364933386304,0.419405437248369,1,0.585703462155159,0.35909085236672,0.0929138001190528,0.28218229937277,0.333415529515659,0.532713269602897,0.32797651998375,0.438716251803257,0.356696361916581,0.326463537306482,0.271091595467971,-0.094612495314198,0.026244753799326,-0.107623326628307,0.0683436726265542,0.0286309904213089,0.043400538721719,-0.0297893826722213,-0.0540293142120424,0.0475361300111264,-0.101073717533826,-0.081821543610868,0.178659823591425,-0.0744332488672756,-0.0664921905859571,0.119189059136934,0.203704879350119,0.346624283186253,0.3323601143786,0.173749051865884,0.260335089584832,-0.122543490186191,0.123314536086307,-0.081876627790937,-0.000810297452081048,-0.174572927991006,-0.156047816065003,0.107616653581168,0.0982791085842875,-0.104075546180694,-0.0927126371907469,-0.00255333401764656,-0.0578945152739366,-0.116146034020669,-0.2624229589056,-0.186822372225874,-0.342052170356672,0.0204780865024564,0.18315695438647,-0.00535016622314223,-0.0950258857255631,0.203300888161517,-0.0358688233853909,0.262310349287449,0.279773800724592,-0.0292614724099245,0.0668334529868495,0.273418182072194,0.0511449686045874,0.1234017705375,0.162730702087074,0.0896187056302242,0.0851500670933405,0.144381921287848,0.139982060406683,0.0152947818527178,-0.0218100614241736,0.125738653437458,-0.155102950306156,0.17130765953702,-0.0959774731624816,0.0607896299482966,-0.152448498013987,-0.322061686096678,-0.137977097833119,0.27392536935004,0.230351337340747,-0.0465384101687714,0.216523774843556,-0.124563393873482,0.158628643246494,-0.23570231553043,-0.116226910255661,-0.0158315513090121
-0.258820840490765,-0.0612560665289814,-0.32066225784311,-0.198027567048822,-0.210826802700665,-0.250020347764873,-0.206352951683664,0.00610045002306968,-0.198844702896204,0.0113642807355453,-0.188880252598515,-0.153799700859696,-0.253676665382606,-0.145847524805849,-0.249422098197775,-0.15849602563546,-0.301887836456712,-0.161657421296192,-0.185619670991207,0.00622654872101866,-0.389435784842106,-0.308901019865669,-0.405316545482002,-0.273450420191353,-0.289831650769011,-0.18420379282321,-0.131894150981243,-0.22594694959051,-0.175821243879304,0.104579566836036,0.231288251522544,0.0361697395141706,-0.279077482070749,0.0286530586070899,0.206599946342925,0.0849219798243051,-0.186756010801755,-0.0739363491045992,0.106985839493872,-0.0709692022534591,-0.0018810238643372,-0.0201756320903246,0.304523923927985,0.118672130419862,-0.270377846864796,0.0552346207674438,-0.112391783076981,-0.112136863431694,-0.0243239807139902,0.179773123069652,-0.297797521501635,0.00802757323457494,0.133633376436702,0.091041814336606,-0.0467888241713384,0.128273418092951,-0.319551782083775,0.00807472424101978,-0.271544623898246,0.0433238171034688,-0.168731065138673,-0.145207426109826,-0.288460553083635,-0.137163397070573,-0.0411569816636309,-0.0587642434474343,-0.165632320714695,-0.0424648039784983,-0.207748226877819,-0.112716421755841,-0.240436007311305,-0.111341302941115,-0.144967762771733,0.117690615446459,-0.0434265846406813,-0.153720648135052,0.0514966011852255,0.0389397935925402,0.0985766981602717,0.26041443041834,0.344554032929012,0.445784336383971,0.209229364949836,0.065851236833841,-0.126088855289164,-0.1351781730657,0.118241840210822,0.06202787604645,0.155165938658111,0.0559961458874254,-0.0879573337206415,-0.189101575903746,0.101956263906448,0.024497138980122,0.451018807371928,0.461500026843207,0.360693365681896,0.298081212304881,0.0590102100450374,0.00552255951906025,0.261284173390988,0.519858204215701,0.492043315336283,0.540415689752141,0.585703462155159,1,0.280837942739941,0.306936012357307,0.330570039344763,0.445876667583692,0.541915906333431,0.548991979863888,0.505118371101033,0.486197113876773,0.380688798932418,0.318841113562406,-0.154661506597015,-0.0116951911959492,-0.0905215198451882,0.0556138239136116,-0.0109144841898004,0.146104748075928,-0.170951834674146,-0.0877679448696867,-0.0723627242660947,-0.208935772226955,-0.240997035389682,0.179947883857822,-0.0982819711677191,-0.126874697232693,0.141338213739418,0.171104951476972,0.3609968360136,0.293538057095232,0.181393396137707,0.126859836357518,-0.156202372935431,0.131272965121469,-0.16653015170159,-0.0157685326468192,-0.272195579278589,-0.0600008453433066,0.136274836598043,-0.00555696590352272,-0.171828317740838,-0.153960561383419,-0.0701291157005367,0.0220167733374243,-0.177768804541385,-0.159649619386128,-0.0905445622546365,-0.277400480137717,0.0186709237137373,0.109915211417312,-0.11250149311699,-0.0644785516660346,0.314441970718943,-0.0246515626836117,0.284067298907947,0.404608200031366,0.0133263765808782,0.121523643495444,0.327857197295076,0.181710377197516,0.157799237966177,0.167654505136633,0.219721897272481,0.135491591230179,0.316944778566148,0.10196662319116,-0.0328972462331825,-0.0778652930327126,0.0728212738474494,-0.194416438084472,0.107711172316192,-0.100960557993351,-0.0480332674389174,-0.304473744750614,-0.21683048856628,-0.139116176792769,0.313777184421806,0.173653654634551,-0.0383563789886557,0.264571323843552,-0.0065342556159459,0.171443961281814,-0.0880031350120002,-0.132755631607873,0.133064154532037
0.0219280239278515,0.057115468075876,0.0408525509174606,0.0797149314544614,0.115354180666724,0.08455436403512,0.0149086260818602,0.137158115561764,0.0851653123247495,0.216745690789086,-0.044711119259041,0.00645702614429646,-0.000338985331248024,0.073540896059094,-0.0579073600673491,0.0145715043489238,0.0332896148320208,0.130957009120756,0.0803921344195611,0.193915143750472,0.00419200618350523,0.0327327196548065,0.0363910953246284,0.0743167560333224,0.0383645890351965,0.0234332038497556,-0.152290832969206,-0.0288808355324699,0.021715606063133,0.107086701751044,-0.0143290112082906,0.0743252584208281,-0.0381058078501386,-0.0206385649619607,0.128857593162318,0.0650453576664323,0.0224964225057619,0.0710442039056492,0.297542532003662,0.0447611151156609,0.155177078760443,0.0665338710748596,0.220788376219937,0.05313468545127,0.00765646039603438,0.158970701077572,0.00665606079873559,0.110033993510157,0.044030363847526,0.031748638241985,-0.0841895271857265,-0.113929913788878,0.142296430547874,-0.0739166943757531,0.0307430252706986,-0.00315425320163112,-0.0322128263494075,-0.0657052850506964,-0.00714142498443391,-0.00697044255439917,0.064676914246171,0.00459530025423474,0.0416989434678613,0.0475588479457258,-0.000669802342482055,-0.0195681533120524,0.107477299201641,0.132469108704409,0.0138549160248348,0.0834589556302752,-0.0174962780125469,0.00211203337349223,0.0587047174825053,0.0814362181107923,0.163022351627646,-0.0265767614527356,0.118597990411932,-0.0702565324813453,0.068074320057974,0.108540196505165,0.128048190458701,0.203288121523939,0.00902895399453522,-0.0297057242203318,0.0508769897166643,0.0975603140373791,0.142906909022612,0.0230247716892741,0.0372104630982304,-0.0200726656780357,0.0694418781888754,-0.0179980965301827,0.155067293772708,0.122647611714842,0.11008020414346,0.131861383520328,0.194254026021561,0.2160446870777,0.148045445254819,0.115762348837958,0.597876737177747,0.375916499254754,0.300265391880279,0.183252176369615,0.35909085236672,0.280837942739941,1,0.573662250581802,0.0784505245669639,0.133832466364062,0.543582365381004,0.330060786881769,0.399361086376322,0.450151014676322,0.154755732251359,0.14217135357961,-0.0243140882669879,-0.172508691207048,-0.174730882402933,-0.208671584420346,-0.182640498663552,-0.203195279292359,-0.180197409585741,-0.177411880070983,-0.0976335248676871,-0.0564983632669381,-0.179902541035034,0.00893060728811435,-0.0992608315497679,-0.205265593122165,0.102503469158434,0.000958242091132616,0.160887125398287,0.0211526873683945,0.0558129664803988,-0.0580902755696983,0.0128470150346864,0.0696652623472185,0.0776309985791867,0.102992758190951,-0.010549474885445,0.0868736796281024,0.0134074494782006,-0.0846685592028638,-0.160220024280322,-0.22714589488897,0.0848422901268463,-0.0204724296877151,-0.0901043537207712,-0.155456327498423,0.0572126465650129,-0.0820203105537467,-0.0453340534480518,-0.17456872282305,-0.108663760254157,-0.252938021581045,0.0481464588355623,0.0272051041080241,0.0873407278527142,0.212114374136107,0.0778424490781536,0.0491073717381425,0.0607964560149992,-0.000637078749821176,-0.0331392485535524,0.0673923878008424,0.148297046658457,0.110678874919832,0.144688924422179,0.150174254986081,-0.102934777087105,-0.121386788585738,-0.0292600600085453,-0.0140337715767331,0.180081970479306,-0.168163948304083,-0.117480215980332,-0.135599159128722,0.0140805760490501,-0.119787543231439,0.0502399099220282,-0.14318657941262,0.0847980604305541,0.254594370888771,-0.0145077206024009,0.15340151833155,-0.0202594485693015,0.044096758629117,0.140958383630942
