1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.0855679529379208,0.148785793230207,0.081038152960398,0.0905469193646695,0.195260553766512,0.0970855391606778,0.131314728824735,0.252892779579308,0.171316828534559,0.283693412859807,0.109397562629314,0.103198399885725,0.11048560473909,0.155719926227703,0.0927645746727433,0.135696235237147,0.0799837565729345,0.13731746276,0.0716702615309091,0.169223654520859,0.0065984060257217,0.0691108011622727,0.0940803358551002,0.175050182255446,0.0898184890050762,0.128533719888307,-0.0925840438978961,-0.0240990221362945,-0.111782193339573,0.312631097848055,-0.101254036942997,0.219969269736636,0.0888467199968083,0.0407536028550656,0.0563666805683342,0.257536610410274,0.103881762940007,0.150787044691769,0.335612830473849,0.22020497255496,0.255267792673067,0.153025196529525,0.199229723125878,0.0812463310397328,0.0482135881794763,0.239329736126764,0.094662410580179,0.0714500108756731,0.0490489790040277,-0.0697953324559542,-0.176422052779835,-0.204290805819811,0.0751016302980837,-0.135747338318681,0.0682138826392933,-0.0349950303352342,-0.0910486970339627,-0.133076648346474,0.00457897046512128,-0.0772291635626632,0.116672944040428,0.0952386685831655,0.0881791421697734,0.113644119555276,0.162217079273966,0.159890805382873,0.211609822656031,0.244125073592534,0.0477478438172559,0.189676894460305,0.0778424888869804,0.0900409628542164,0.0527228027731971,0.0649912930267231,0.0926825438781677,-0.0405284016549698,-8.24732155339369e-05,-0.0554983773034322,0.0435854439075789,0.104495744780225,0.0742705762414291,0.118985788269323,-0.0747938214746229,0.017509400004824,0.123551679672917,0.12665489726324,0.186885221876939,0.0246515009541957,0.239999731330218,0.0628482783206223,0.089259782597149,0.113111143657191,0.280658029758921,0.14775024478054,0.0222399175757309,0.0474269788326113,0.240815212772693,0.233742336419514,0.221230552940056,0.225792719307656,0.261738889369533,0.639462154800826,0.218829958831749,0.267813661764701,0.0929138001190528,0.306936012357307,0.573662250581802,1,0.0335600678102273,0.0836754037570913,0.319842514468282,0.533864574170962,0.335707181288539,0.505327566585521,0.114170137171035,0.118065644574336,-0.0148847447085261,-0.135768779592179,-0.216586963134479,-0.263965449379424,-0.264687112439964,-0.149733529892273,-0.202421082090236,-0.110327689062085,-0.173994187335151,0.0499950983619635,-0.266761984669757,-0.0490602889758798,-0.101412124261112,-0.237526589599727,0.0396914706003717,-0.0354833114601786,0.0491821784015693,-0.0231569860791079,-0.151897488145968,-0.186159868887945,0.0572074697104279,0.102306660764413,0.147222597286352,0.227298042173647,-0.00328060222419165,0.168275414363486,-0.124750727924785,-0.154478842570201,-0.210022263385096,-0.235944811102709,0.0762339616764851,0.0715448822075617,-0.0901183415747395,-0.0970649931130413,0.0586873759066368,-0.103658115491278,-0.113498174116213,-0.225931910173671,-0.206209171774864,-0.226838995749995,-0.052326116398298,0.0558340383338492,0.0477972338900719,0.211449656739431,0.094591639517661,0.104699206854761,0.0854261825813278,0.144141711639308,0.149953728994705,0.0563512449569112,0.167462854942447,0.131969321206867,0.206024438816253,0.0735235968272847,-0.219871888516997,-0.193680869650842,-0.159915731999199,-0.0251082806812827,0.000870632975176906,-0.205521203763256,-0.172323267622934,-0.224757341675556,0.160924842607191,-0.149155509101986,0.0285273105247692,-0.158316124128943,0.19071665550264,0.184973493579123,0.215375331317083,0.145993804819498,0.229461492880587,0.127086656706914,0.230514381777049
-0.698815382059836,-0.532592572060958,-0.730443994807085,-0.640781473424989,-0.393682366739417,-0.55791082238814,-0.729348792005073,-0.474842219477873,-0.613962563851493,-0.403072746454654,-0.67882528595138,-0.583086338919155,-0.734245401944849,-0.62820387972756,-0.739139773109668,-0.607502708955124,-0.758415498373638,-0.657162496560324,-0.480662985942547,-0.380254198790455,-0.70544156733254,-0.649114139085732,-0.519669287072142,-0.473628382330334,-0.605878955210176,-0.603852137648448,0.128236472060871,0.00169983519453645,-0.00671972014778043,-0.280230287563815,0.252853952280295,-0.274301085273356,-0.118006470246929,0.486554733304089,0.36397258735318,-0.368144485127556,-0.590745159874749,-0.503440557104892,-0.0138727092059699,-0.492153261598127,-0.358400268495175,-0.453868500627589,-0.00632803044310042,-0.312778514234481,-0.689019072694416,-0.375331104339681,-0.543000070760355,-0.515262816712387,0.0191986578749342,0.488187375845183,-0.122206874651767,0.552509178919908,0.103191086488648,0.590750030681775,-0.030186424107104,0.39147113767633,-0.0652606954299756,0.505639397596966,-0.077209168516168,0.403648457190624,-0.586564485101384,-0.536427869601714,-0.661285939500751,-0.520301479066605,-0.528914401219515,-0.43575323973365,-0.592077984960573,-0.499840785524861,-0.291651205157841,-0.194236195075699,-0.65849661660798,-0.484895410154216,-0.54770854213554,-0.320825119187851,-0.270604720091878,-0.406846839739716,-0.189290163268162,-0.131009439554259,-0.377282811318616,-0.0732675003028999,0.0670469134456614,0.173477923536663,0.0608978958298967,-0.268455090177859,-0.708138682829005,-0.659495440295685,-0.242180931118586,-0.130518563919378,-0.24658034936321,-0.242741800684065,-0.732056187069795,-0.701661018185276,-0.285053014884547,-0.0756885746561684,0.676167879978956,0.727470164158717,0.122020357784527,0.176199708483549,-0.601857445321917,-0.640377130179498,0.0489227793961378,0.21523543045422,0.510439501060247,0.446567854489176,0.28218229937277,0.330570039344763,0.0784505245669639,0.0335600678102273,1,0.842106121993375,0.50420845509514,0.274311132705653,0.750368448404214,0.526167082511876,0.935701815136496,0.916314465736189,-0.153217695253718,0.0516979069918166,0.419471260931357,0.503950949197165,0.363099495532942,0.60850146402071,0.0937246456591141,-0.19315651092876,0.565754746202825,0.196756595697447,-0.152919814333932,0.458588226513476,0.20169728823345,0.193150602730747,-0.356579920504616,-0.106930183491909,0.155298687496297,0.146682360826855,0.439819942148086,0.0918445175803536,-0.676404769546527,-0.289931503379767,-0.626891117213448,-0.452592429942237,-0.528870376657929,-0.404595463145565,0.434844773272743,0.183522130228364,-0.277926292406993,-0.226644480865235,-0.55236525140221,-0.399086460247767,0.301140386584386,0.326187060593924,0.0474160413987151,-0.337052631323354,0.21227610243191,0.253541632641469,0.439612384476388,0.28496090069678,-0.00224336121733646,-0.447726463240166,0.0750307604343153,0.186586169084691,-0.523778029846048,-0.211635625132127,0.230504979994706,0.204498252813231,-0.0750033809541142,-0.0942935960048033,0.112208217556641,-0.100874088477083,0.0734501300617693,0.0243592224681866,0.386709227714537,0.588452337499843,0.437079433105788,0.232114290070343,0.392698257600836,0.35929766327725,0.570428442799373,0.33606463267111,-0.0303448008072831,-0.0950279309213273,0.927167458510151,0.128545757431665,-0.469062542857623,0.0860853383825079,-0.366230764141157,0.368804212116052,-0.421853449128782,-0.276101242348954,-0.0429798018275817
-0.604081311668651,-0.402841347464403,-0.636963815916791,-0.551660099241507,-0.36164220482355,-0.48286727909734,-0.645301661123583,-0.389711609126536,-0.567035136905501,-0.36997298359882,-0.576282953362772,-0.468855282067043,-0.630396843551824,-0.521203212605163,-0.618419390795271,-0.490639588299629,-0.656375971867398,-0.548159913167677,-0.416179944092707,-0.28896854657463,-0.599192621109607,-0.524898890367195,-0.518213403817639,-0.435051198315923,-0.557117550022994,-0.485374296368015,0.0959560153426416,-0.0761653418704816,-0.0450015815303382,-0.215174076048327,0.365340966766181,-0.243788928445702,-0.178086891810957,0.373017424546235,0.286817834416996,-0.220447161126333,-0.509603663871504,-0.346686303644523,-0.0476093173564975,-0.382862092092268,-0.298264693503039,-0.302224614440505,0.0565440500415866,-0.183154341643201,-0.583155904535897,-0.26532075964862,-0.40615331039041,-0.371775811469721,0.0573697041870476,0.491086897536251,-0.134800123307013,0.46314920638214,0.125990861194473,0.518377819945988,0.00246536636818315,0.374244345986055,-0.0940099939230366,0.410727387453387,-0.0873612864396231,0.360304130368917,-0.469410934195825,-0.413917434127366,-0.542404855797004,-0.376298637357747,-0.39940280311331,-0.335802890250648,-0.499780252966761,-0.393031038971885,-0.254670472270269,-0.16375260812446,-0.562794935416191,-0.36598925560924,-0.48001111198841,-0.199491487068945,-0.158513893506833,-0.292493290448499,-0.137709823569102,-0.155436488468033,-0.290824149991671,-0.0244676060304707,0.118504763999959,0.214628844537667,0.0996481899643638,-0.225861796156741,-0.643959101480967,-0.628102750283164,-0.174165795311948,-0.121016693148873,-0.150166709408784,-0.222666269995498,-0.594682752849064,-0.656857324772156,-0.148040251178773,-0.0557980399776034,0.642049818796564,0.67036405372924,0.197276171321544,0.141432460311477,-0.455505056754009,-0.547279623550381,0.139505987788855,0.264215905477914,0.469346205148907,0.483866796864831,0.333415529515659,0.445876667583692,0.133832466364062,0.0836754037570913,0.842106121993375,1,0.531448742963467,0.404296162633584,0.76002769926973,0.615452780103411,0.872487917396281,0.868748675404208,-0.233524556428642,-0.00410875190979246,0.302722118392686,0.38182928325878,0.253111347773766,0.489155541781343,0.000704093576004346,-0.17353528116598,0.390918814287496,0.130008172467481,-0.205731199421648,0.36980279821826,0.154528344946822,0.11105676428272,-0.231284686101962,-0.0826240694549731,0.199001736292604,0.145341705546965,0.32115071595218,0.0151861123599449,-0.550730732005688,-0.207173499313383,-0.506917642344597,-0.316263312926119,-0.42497361928641,-0.298536560740099,0.406137729599795,0.108609292154052,-0.322346271274036,-0.297943079367371,-0.488746544417921,-0.282840637982206,0.186735422499213,0.14997692690029,0.0550193862620649,-0.326991891395062,0.183381026287343,0.186243837262112,0.283511901393715,0.174231781935647,0.0290445056190158,-0.292156904447475,0.046732671010757,0.229465171480526,-0.412989044350814,-0.0666555522294709,0.221833702686699,0.174070187792869,-0.00709535156817256,-0.10313475135862,0.0635888702546636,-0.109138275486883,0.068790844116464,-0.0439645984943651,0.262013565858817,0.446240882333802,0.393741511349659,0.109732207506953,0.351724299372658,0.21809454897076,0.404295592020251,0.142349464002413,-0.146166761271165,-0.0768186266453713,0.847105625705417,0.134400695878271,-0.341281754071767,0.00443665102481763,-0.230255848322882,0.288549256265143,-0.36032154235053,-0.240614426763484,0.0161192303966889
-0.361410389307817,-0.246579158259563,-0.378280722115244,-0.294381755502429,-0.195183654322397,-0.248409434017177,-0.378488767567315,-0.125255823141482,-0.301679101477219,-0.110793547827085,-0.390949572943012,-0.264535695763576,-0.397390831240209,-0.269069787060581,-0.436106362192906,-0.281255998083279,-0.391997854410035,-0.251341314883812,-0.241584935099824,-0.0639051337087084,-0.423800116615477,-0.362568438353091,-0.36709719172702,-0.300492414145852,-0.380470808798197,-0.322780875819966,-0.10732151360224,-0.120427580875267,-0.0479158417762667,-0.0689282639158299,0.137764565696326,-0.0486106527543496,-0.154103825369524,0.138837539831465,0.270295848782213,-0.0974598435751731,-0.326558353177253,-0.158200464826937,0.207538603740144,-0.167003515965317,-0.0850899106952842,-0.104578851242447,0.225367354957971,-0.00937118559070588,-0.349827996676841,-0.0570355794125759,-0.220379772749038,-0.163277673166606,0.00515219604382457,0.265167825355718,-0.151281560719554,0.195357379965274,0.125282090695624,0.251190533009552,-0.0398698357647647,0.181237274592898,-0.101875363651572,0.193483649052308,-0.11356681416197,0.158791975516693,-0.28259092048483,-0.291376232861997,-0.402467806114369,-0.353979704565883,-0.280102037175518,-0.260541596833324,-0.263393366891944,-0.203774525204701,-0.210094018300196,-0.0657234762194366,-0.375417513905426,-0.234568885305406,-0.22479567750723,0.0694520092258623,-0.0211988984252098,-0.187305714795864,0.0376348781592788,-0.0827068419607337,-0.0617783039420721,0.128055416073454,0.245102409060142,0.336340595564582,0.148022867322888,-0.0825952395948527,-0.326320083114611,-0.254469663671504,-0.0547905115011784,-0.0432807957429442,-0.11059074520156,-0.123118331320338,-0.310663467375046,-0.444683985323406,-0.00729438748743866,-0.0220463032339818,0.489726569824219,0.501463424914742,0.314732905803667,0.207781059469662,-0.178063342106264,-0.286665156631331,0.318622369997174,0.429688270837208,0.614284809908923,0.508600139597751,0.532713269602897,0.541915906333431,0.543582365381004,0.319842514468282,0.50420845509514,0.531448742963467,1,0.580714798187096,0.753060294124381,0.702868946565382,0.541339760501984,0.514344834575325,-0.168710792774009,-0.0770046132183369,0.105176723297831,0.112124874952584,0.0377306522080342,0.198235140568356,-0.13183388012162,-0.25526142869583,0.183282274265304,0.0304735580782405,-0.260284333910313,0.274362713215388,-0.0776733185972612,-0.00686132705686626,-0.0403318457869843,0.0135953344251994,0.375406691573233,0.182922178465151,0.271281627961263,0.109976374212824,-0.324022008096467,-0.0634879500786206,-0.253383753133407,-0.196087610612005,-0.293368770665763,-0.139627926261333,0.194343160777987,0.0950365898115802,-0.2277234271652,-0.26007709336387,-0.197114656952914,-0.166303835085171,0.0438263267084229,-0.000309114219921076,0.0717840233577076,-0.299143797475321,0.0779484051706602,0.0688649728402023,0.11852253972156,-0.0301817959398713,0.139181487564666,-0.120510100269139,0.176435464223789,0.357496238900219,-0.208482702489533,-0.0971845345727406,0.272199721856829,0.167008692312461,-0.0673802711770278,0.0311562651490173,0.134906811514626,0.0157544696123246,0.130460684889856,0.0682420934611846,0.122911036489862,0.148778143336493,0.111578181255714,0.0260438250652012,0.321298650800823,0.0599775949746583,0.172168565241721,-0.0454747986462726,-0.138820624261171,-0.0638659756357207,0.476801457467242,0.0764156590385453,-0.196934654497152,0.29216905147977,-0.156478165490794,0.307247040436749,-0.243257220812814,-0.198732417106605,0.0244939187075651
-0.189751392024461,-0.018543089325052,-0.222205997670786,-0.165547859041428,-0.085094908555552,-0.130956439034776,-0.138782377952024,0.0848852293631487,-0.147542258452802,0.0399048478834884,-0.148236496295995,-0.0137516573965588,-0.154625911986863,-0.0540333373431533,-0.151024978760246,-0.0425394810068892,-0.212959655195066,-0.0537370344145419,-0.12145830844033,0.076011810443121,-0.222318568330915,-0.109153126665767,-0.303677127104847,-0.0749743883536595,-0.245591444789599,-0.0455184817392529,-0.193369317236734,-0.105574715320654,-0.194285288844184,0.196363555875191,0.0975563436727276,0.0972877480441814,-0.115303722785161,0.0954776398785432,0.0747622101050495,0.206595196159038,-0.06516005335968,0.144513508331705,0.162046421642336,0.120269605847358,0.13666936743408,0.171562706665285,0.251939133224012,0.181103203595742,-0.150720965321774,0.174377600741948,0.0022742244440361,0.0144833680712719,0.131090123835048,0.187318920435488,-0.161822457777595,0.0606102526191728,0.251719068437244,0.136877272188494,0.0941418245970476,0.170504827738632,-0.10190942151062,0.0595386274692531,-0.0345674659424174,0.109517028770979,-0.0986819721589352,-0.0704732749297589,-0.163262883711388,-0.0958445339480907,0.036925108468268,0.0343603826568713,-0.0456305531619722,0.0282915147865763,-0.136537248201556,0.08250001184655,-0.169683370653253,-0.0323420598926819,-0.161525968121368,0.145537052771693,0.065427401436589,-0.0634065618345531,-0.0268112954671572,-0.196802787294006,-0.0505370350379671,0.0794820582016277,0.16020240313933,0.301740958870565,-0.0166358883898887,-0.102290141445194,-0.0682493976087675,-0.13627675876619,0.0433874088419062,-0.00944923814576869,0.0982972277162264,-0.0390907054022312,-0.0804879594911617,-0.20322940781017,0.0595552883457978,0.0310077002312207,0.252247935221007,0.300995894731403,0.319657993980373,0.317758966068987,0.0758670937943059,0.0171057315517381,0.1902929212123,0.415345658805756,0.435364407974187,0.661760379213062,0.32797651998375,0.548991979863888,0.330060786881769,0.533864574170962,0.274311132705653,0.404296162633584,0.580714798187096,1,0.541582513209532,0.64329583323089,0.372291226069626,0.363668304152047,-0.265301977121872,-0.197181421880952,-0.1612411825242,-0.117147487984631,-0.159157310968957,0.0166487283467379,-0.268283964241069,-0.207417978696213,-0.0704504253705669,-0.0667326574300986,-0.308932466037888,0.132912148171579,-0.048313265218131,-0.159512500495324,-0.0285627450224234,-0.10030155017738,0.148134458301579,0.0721114432008232,0.0380668814957318,-0.135857147470135,-0.143500593901884,0.0229002493547088,-0.0987882514046262,0.0765982559876377,-0.142976581720072,0.10846757878892,0.000636735147765427,-0.0196680631464257,-0.238540535951557,-0.328804351624995,-0.104591089127588,-0.00575832256883542,-0.0503845502588074,-0.0885873023763024,0.0723681537144004,-0.275226271318007,-0.109029157385011,-0.1926021572118,-0.155432967135892,-0.0733139241185424,0.115588640647476,-0.0302843817183776,0.0971618121797245,0.335048528387116,0.0765846196876422,0.119256907398499,0.256897784951981,0.217190141725058,0.0824973005075084,9.11232165329561e-05,0.203377574248893,0.156713428343786,0.238403741471767,0.106521349963304,-0.0809170872821293,-0.0386688183498109,0.0331048598132431,-0.0235464687393665,0.0771619973863523,-0.17677165266899,-0.134986240378987,-0.310067453033034,-0.0688465483828172,-0.18373650612017,0.292597431019734,0.0617825876431698,0.0823597238545084,0.22155662746887,0.182997210802775,0.167637138644067,0.10389653359645,-0.0674440409609284,0.223820025517424
-0.518140214469964,-0.330052258969246,-0.554640866753727,-0.443455775954978,-0.305019061664444,-0.402857997185032,-0.55645118185591,-0.267171154148438,-0.467209044950309,-0.241456161958844,-0.511802438405882,-0.380043341327223,-0.574371769427045,-0.401349691281603,-0.59227411664407,-0.395528317916944,-0.566491408835751,-0.402097910876636,-0.320952264613511,-0.132125941486588,-0.56916677772052,-0.4989039115232,-0.54353146779486,-0.392850605368391,-0.530521064992875,-0.444228885772624,-0.0943859373902875,-0.142899437433276,-0.0270118712175498,-0.110326300285203,0.253648713665771,-0.248831811949152,-0.230897249534187,0.274437720705125,0.30031109603236,-0.126110565843956,-0.458999575850596,-0.281858847902898,0.0597957334936555,-0.341115865189336,-0.163305448566587,-0.266440702046688,0.123790320531755,-0.207589325707546,-0.553408090093882,-0.164254109540381,-0.373528452575854,-0.361825863703063,-0.0129207028146483,0.35773755615855,-0.230827611813805,0.363542157172204,0.145409363081572,0.387987599684361,-0.080027300229297,0.255901414475879,-0.146447717293143,0.310204928475952,-0.115852996021832,0.293896612898221,-0.343649680721777,-0.319408414325426,-0.501940755781575,-0.379730464591478,-0.389186656638158,-0.382251814994096,-0.352147534625744,-0.235509755405641,-0.303009064318925,-0.172889808538846,-0.495104013129675,-0.301969745082805,-0.386619806167581,-0.132185919547536,-0.12335689012329,-0.297011863332031,-0.0243531955546023,-0.131704896687515,-0.187144633514773,0.0492152371459065,0.257601615298524,0.305223992286206,0.126062918177061,-0.0990495692442671,-0.54251632059624,-0.509986855554122,-0.0832080216786292,-0.0594761123769922,-0.135337673661786,-0.171085499431982,-0.505979272887958,-0.577238566196193,-0.0833019134205892,0.0652699047568592,0.599407168235235,0.65862969455594,0.249704096373331,0.336076124003599,-0.305456783004317,-0.40449292050316,0.325104956007172,0.445579556655461,0.605122298361165,0.616760247233242,0.438716251803257,0.505118371101033,0.399361086376322,0.335707181288539,0.750368448404214,0.76002769926973,0.753060294124381,0.541582513209532,1,0.891219361391879,0.791385461325659,0.757761141378222,-0.0971934630792046,-0.0147365913832783,0.237981095627608,0.262209738350325,0.169907432236007,0.347785316467347,-0.0613159825255764,-0.154026420861771,0.357180268678749,0.176247834517597,-0.228633950944527,0.440476633827423,0.150247872194012,0.0389737411274923,-0.141157551384376,-0.0467708068820177,0.333337325814361,0.182795803665638,0.356994489909243,0.0267751500453788,-0.483734332161248,-0.135590775146589,-0.381970483375745,-0.191526388001046,-0.422306869691067,-0.230516022063854,0.319540098501671,0.122851531821035,-0.327326906897143,-0.336704214381463,-0.371884706267657,-0.226005623124809,0.216819927012521,0.101928970247936,0.0816953049529617,-0.371226207403967,0.179895286230683,0.099083743409891,0.246173956467684,0.0518409971463359,0.0779588354837394,-0.31355522578722,0.128124906036141,0.340099471126574,-0.336883607385936,-0.0906389779886413,0.33343239810851,0.301800912689191,-0.0303940936324162,-0.0851428371512311,0.164774415610561,0.0106798628806352,0.161194569380677,0.0218369578003751,0.25057204844968,0.376383263389506,0.354453481920849,0.0967150837326441,0.360992885847201,0.190747458776585,0.352525416880158,0.097945542361051,-0.0802797065379521,-0.154101159183648,0.741261838965959,0.0600846752604324,-0.242798177341049,0.252517023462798,-0.239323690540336,0.404090561458482,-0.365765120398332,-0.266939338571716,-0.022296225486215
-0.317012912448922,-0.141480156265882,-0.386506904272299,-0.290831239767094,-0.201829805842965,-0.260644644325412,-0.356809559793174,-0.0934075105743479,-0.311411545260986,-0.111303710125008,-0.295440601639736,-0.144131741653251,-0.341742546909502,-0.173743005183454,-0.349520577947718,-0.17955399554458,-0.377475169558272,-0.196456270284442,-0.277222011946438,-0.0266892958416492,-0.417860194547783,-0.315948417909042,-0.38865879612224,-0.178090132065835,-0.326707352874047,-0.211424960722752,-0.147313940236657,-0.115545499017972,-0.151479802620619,0.0794832355809696,0.172099655633236,-0.0730731478620549,-0.127580111334963,0.217199525514465,0.114020324645238,0.0800297816616822,-0.258365977014979,-0.0507612854742862,0.143507256178485,-0.0965368956127252,0.00787986309302883,-0.0611195899694402,0.158498156855691,-0.0707803326802429,-0.316305772781666,0.0490848139226311,-0.18812929646439,-0.197904383855669,0.0914451633721648,0.28731233066413,-0.207801954295544,0.232796125707529,0.156274431408895,0.258927155168321,0.0078114129911488,0.214318521787363,-0.0670122620855889,0.226059093755825,-0.0166356200802385,0.238700180598537,-0.168771735623924,-0.155709891656193,-0.35349903055836,-0.221490376875444,-0.225618843468992,-0.234045406450551,-0.162121727270352,-0.0583605797939468,-0.187653412724906,-0.0138197442229096,-0.277465839690516,-0.0986709529922965,-0.199072840120553,-0.0378351593434226,-0.0355198385978366,-0.147800954864306,-0.00627821321883686,-0.184597836364188,-0.123412205415079,0.0464769380980006,0.221988714100935,0.224565138537339,0.0356944001809365,-0.0903573103921873,-0.392210545669215,-0.390596616041506,-0.00812392827749735,-0.0550431039986577,-0.00542260492601956,-0.143556974022021,-0.300303654276699,-0.42150307288119,0.00614810659977315,0.0792753594525328,0.415366864292005,0.483757065933261,0.258542231553601,0.342648082349702,-0.107361819263091,-0.194781327624545,0.308323121471817,0.543610409233131,0.551951262631362,0.654268389690664,0.356696361916581,0.486197113876773,0.450151014676322,0.505327566585521,0.526167082511876,0.615452780103411,0.702868946565382,0.64329583323089,0.891219361391879,1,0.612155021193472,0.581515654145691,-0.200942161567665,-0.110703952582405,0.065647219234086,0.0181419255323216,-0.00347266665677379,0.126002605471425,-0.246203856569015,-0.164855527535971,0.211252629487978,0.125374507597143,-0.248714449485897,0.310205685641267,0.030892858106113,-0.1140863032553,-0.079771796552741,-0.0842279685022484,0.249510377680126,0.058856818136071,0.191837480313147,-0.129228471826462,-0.283453012983722,-0.0508117117958057,-0.22576534338476,-0.012785581334942,-0.233519836528225,-0.00741229635214293,0.144058619631315,0.0453389062195221,-0.388405801404,-0.402000548637833,-0.222139983270331,-0.0758914369700619,0.182782802188112,0.0107535606408435,0.130790821070456,-0.34157531207093,0.050883156835725,-0.0851474939417312,0.0433242732469867,-0.0602460889632648,0.0917215839190736,-0.22242802361383,0.0766817888250779,0.340946767940304,-0.20926007353936,-0.0114233565601735,0.256431508720495,0.271469518181274,0.0702246189347357,-0.0915813713497148,0.128331770392177,0.0201517147218909,0.182312546250702,-0.0199183120836646,0.1148437869118,0.193442960355933,0.189851878430302,0.133588402775899,0.242340398870101,0.00450318074425571,0.150500668778708,-0.0851382858329103,-0.0273937901824063,-0.17169438665157,0.537732906334207,-0.0493317341361938,-0.0311174962439766,0.247978999155348,-0.0749060793185247,0.341364290494416,-0.180556073346016,-0.139296962011592,0.0863072569595917
-0.695616728290638,-0.507211708510662,-0.708109302480697,-0.60780994313156,-0.370544517192366,-0.533908481826936,-0.716031086998038,-0.451499940072957,-0.587568159794387,-0.37881940466521,-0.652363012234264,-0.53302010526331,-0.699352559795212,-0.545819240141339,-0.711546736620229,-0.534212135651705,-0.710444964003531,-0.583913181784644,-0.443085060949213,-0.316615323230739,-0.669259104321776,-0.608646743428521,-0.533973653750014,-0.468321483782088,-0.605415866647268,-0.57536610887069,0.110595659049465,-0.0404011731137442,0.00185301463750637,-0.223549065194818,0.292461795507349,-0.285405163196508,-0.165841383940338,0.434473565675941,0.354436719727248,-0.292105834376124,-0.537684311190975,-0.417057869687487,0.0136449395533642,-0.468256787851507,-0.249692267609633,-0.384288590183221,0.0540652939353686,-0.286072844886243,-0.645600575372706,-0.324277969785572,-0.492994042590176,-0.465857884204561,0.0523529237568896,0.468527723243815,-0.108719837531593,0.528196138353742,0.139917018437463,0.547895773644019,-0.00391974351306049,0.362261869088727,-0.0646691139961328,0.472847567990416,-0.0711135697676152,0.389412863593655,-0.529083215352026,-0.482118179242732,-0.618498680939737,-0.491652123030418,-0.500049459617079,-0.44273852952244,-0.552811654697518,-0.458233128869942,-0.305680376934247,-0.220671754737878,-0.622391158534302,-0.430433399829815,-0.462868438767428,-0.236564191957682,-0.20948249879509,-0.369542850453605,-0.176602228779446,-0.105442276708688,-0.290097560132442,0.00180134427161907,0.158053370519092,0.200083972413798,0.0832144635780945,-0.270528316766403,-0.714460770203544,-0.697905562775839,-0.219220132420273,-0.157850139883959,-0.234999641538335,-0.261697987660891,-0.674461212674392,-0.687670502100975,-0.19663634115072,-0.0624128717269376,0.660730145518137,0.71266167790502,0.19186964670334,0.199572882635045,-0.517310143856164,-0.597002998115493,0.167343259844159,0.284059226737624,0.482174048964949,0.478129743539797,0.326463537306482,0.380688798932418,0.154755732251359,0.114170137171035,0.935701815136496,0.872487917396281,0.541339760501984,0.372291226069626,0.791385461325659,0.612155021193472,1,0.955955716099014,-0.174991124748463,0.0202488543233532,0.395279819701787,0.440742894346334,0.317383004857669,0.555884762347724,0.0210260179494353,-0.216712715534293,0.548243336281111,0.177454512300756,-0.136480164302307,0.48130748264897,0.163755955658159,0.174599127265787,-0.291090790567303,-0.0624436752702697,0.24583782423422,0.183635278629464,0.436438746410321,0.0390351551666749,-0.622352521430382,-0.208036300580629,-0.56031451642628,-0.396497146711645,-0.505394223964841,-0.361985766282758,0.436491685728391,0.140095932722374,-0.313535046257511,-0.289511092270212,-0.486955306044309,-0.294946011858171,0.275256515089739,0.278056362907932,0.101940821763969,-0.372792300971458,0.210347753722298,0.238027574175567,0.378371491135021,0.259360530052349,0.0778865415580264,-0.368778921667333,0.133621438372101,0.204363802528646,-0.497282053004807,-0.178715431156308,0.233895977657909,0.242486712586648,-0.117323586254263,-0.141905262983186,0.0911247487971928,-0.112104598578355,0.0965985966015732,-0.0124428646911508,0.343704976945965,0.555197687039643,0.417241456156155,0.212409431722,0.428599961797881,0.31242370505671,0.505537203839174,0.295491762176858,-0.0622189480801355,-0.103623670584239,0.919879896318407,0.105900332337271,-0.414065543631188,0.0826084970282292,-0.303257523905986,0.368307078287456,-0.380052015621926,-0.321177919499894,-0.085666322350763
