1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
-0.674126280098732,-0.502407468429465,-0.680572938466402,-0.600338518025596,-0.348573494326205,-0.505503968530066,-0.690872134682803,-0.440191802398666,-0.562304448191598,-0.381311027858683,-0.626934611491675,-0.5209274075522,-0.666690430202191,-0.535655720527616,-0.687692625672328,-0.520817616861113,-0.686402463355898,-0.58625984663428,-0.415385021687302,-0.290575910482316,-0.620916619751247,-0.559739398428552,-0.477300226694769,-0.393776302886339,-0.55333921007735,-0.547634596971101,0.0936640102238744,-0.0262821706026128,0.0189496329253678,-0.241661232770419,0.27479611197349,-0.308816010518328,-0.16063553764394,0.433780605523522,0.352490610524027,-0.25635912826735,-0.500522427562925,-0.399900042793221,0.0112212268606826,-0.452596049360749,-0.262234869531468,-0.38153443138604,-0.00955184775311716,-0.316399128215588,-0.629996754767682,-0.302133164636191,-0.49532005578258,-0.444920277179974,0.0450046701543572,0.488558845920172,-0.0836146896459598,0.543488185647087,0.11014314025436,0.570457517209679,-0.000859825403800999,0.39048587789716,-0.0437259770766676,0.486973477552327,-0.0354575330158841,0.418635991444587,-0.498762994840032,-0.454542635309783,-0.58200853237019,-0.459545960531702,-0.470501009649436,-0.400415441149381,-0.509373701099336,-0.43105139340797,-0.320239929947158,-0.206581376902533,-0.600002638012965,-0.418547925218671,-0.473550171741236,-0.234265136334207,-0.224627110347681,-0.356795002747023,-0.178618724530636,-0.145615328088055,-0.340515282402858,-0.091808070915184,0.112718168880109,0.137166325845987,0.0118417265190114,-0.316152284783777,-0.684256881903174,-0.695630379040647,-0.244233819100519,-0.144769244918329,-0.217856927511414,-0.243834367613315,-0.672617936787497,-0.69199008709558,-0.210485969753846,-0.0680662128024722,0.630867969498692,0.683930954726149,0.186866023324272,0.203074610324777,-0.513822218469639,-0.601151878647644,0.124727499817119,0.249277731914838,0.440962364087924,0.423654569575473,0.271091595467971,0.318841113562406,0.14217135357961,0.118065644574336,0.916314465736189,0.868748675404208,0.514344834575325,0.363668304152047,0.757761141378222,0.581515654145691,0.955955716099014,1,-0.154052233686594,-0.0281246136518076,0.406295055511795,0.403144581325588,0.314237627055388,0.536252655485541,0.0266458008716958,-0.206026803771906,0.543314084984336,0.212717411946606,-0.199426429806314,0.430922581798376,0.190549709147515,0.136660305519362,-0.302182133825398,-0.134952314792785,0.159454220738247,0.113133443716807,0.368298745966624,-0.00455700217023826,-0.602467140326184,-0.266267448350076,-0.523406645707908,-0.381410371254341,-0.496646882534896,-0.334160377106762,0.393951493496428,0.135273191666615,-0.330426901346236,-0.304517009504601,-0.52869862226366,-0.345075566931348,0.296407500443297,0.273666054995954,0.110784119263643,-0.345835826407039,0.192946349220097,0.147062002355188,0.431671217010784,0.24914452644158,-0.0216420997293605,-0.368892164058874,0.118493190263764,0.158116221220872,-0.473037169727914,-0.177332752572027,0.249157405182883,0.229003941824016,-0.0950835455392131,-0.139268516291139,0.105511601586186,-0.0798164345147072,0.105977451926801,-0.0106920311547887,0.337031810549763,0.540279011107628,0.445682707735191,0.261273602780309,0.415399604948404,0.305302157008772,0.479008560587621,0.261563777981087,-0.0176157783055781,-0.102720063693804,0.913892592357119,0.0981129221035393,-0.378265245904523,0.0597975454853117,-0.281678210411824,0.394758145739699,-0.370061659756532,-0.291799889483246,-0.0710514856020445
-0.0764567076141898,-0.166124115953626,0.0888306663927236,0.0636950559110949,0.079480217235484,0.136330602952837,0.0448426275417131,-0.0674532717166423,0.0744918746356315,0.0109930115925093,-0.0886028859743071,-0.12690734234511,-0.0278966176670951,-0.00624726651637741,-0.0611097797048735,-0.0408776606767264,0.13565862113198,0.0815251151436689,0.321953633007008,0.180434793614348,0.119191304086896,-0.0134070015653826,-0.179396890369813,-0.269589626372892,-0.212813347296815,-0.220583622877763,-0.104972226633651,-0.30253937280449,0.294305602156472,-0.292032721443918,0.0762656494757379,-0.345415204763088,-0.31691581364646,-0.372931954075561,0.197547327284868,-0.232965406453795,-0.107306830158031,-0.184501571551108,-0.184109689654632,-0.245543425940355,-0.141572342266057,-0.0542560551827006,-0.130882606229723,-0.0994632401021883,-0.157862115348048,-0.328455202384207,-0.101205721124872,-0.204375854099511,-0.537490917093843,-0.428155541669752,-0.0460847946807446,-0.272631979164491,-0.079102379070311,-0.326086898244063,-0.451882266720723,-0.435441143407098,-0.311459493223905,-0.331140858045463,-0.386104387922081,-0.322510641363861,0.0534052828270848,-0.00961327652686172,0.0914280276859209,-0.0981469874848047,-0.154311109434512,-0.194907379444932,-0.0383835257337576,-0.0552935302509283,-0.318214047251493,-0.4020666347597,-0.0286991333576915,-0.0648127645520134,-0.0229604170007964,-0.0220286251552237,0.0273581029164344,-0.178299016081347,0.0989231138338999,0.183432728137061,0.0740966437391328,0.0566822280589202,0.124175679563788,0.133408257066778,0.0112503610323561,0.0827459773702861,0.134140556538317,0.181841913417936,0.0955822154713644,0.0108257377606281,-0.0616720899189514,-0.028915340242513,0.141113167610779,0.22837269946286,0.108860081563024,-0.000486392324801708,-0.238824781953793,-0.257141625035402,-0.0268342714903289,-0.112682747362609,0.120248009708268,0.113595983054728,-0.0773782186975874,-0.0551110632195934,-0.174256723071978,-0.262815898617038,-0.094612495314198,-0.154661506597015,-0.0243140882669879,-0.0148847447085261,-0.153217695253718,-0.233524556428642,-0.168710792774009,-0.265301977121872,-0.0971934630792046,-0.200942161567665,-0.174991124748463,-0.154052233686594,1,0.460453843051053,0.340048730230267,0.288731743702467,0.215695782461367,0.0981875812518379,0.532395702158796,0.319828788474976,0.146630846363898,0.196898448307247,0.221489331566545,0.0876984440601252,0.3765766945064,0.285693086546383,0.0755385904232895,0.0385593607952432,0.0784274293302139,0.234817244691187,0.164614037599348,0.204985467786453,-0.024477176458834,0.0505623337042905,0.158866718293662,0.00851616014950477,-0.232616554978849,-0.320584943403838,0.126275601276744,0.104012578030601,0.211757338455347,0.172927198945779,-0.00723664290041508,-0.120646568580747,-0.0377644618233511,-0.0422914562373023,-0.062587389816889,0.00378009727848924,0.308791459094145,0.202166700495011,0.26377801807614,0.0908889119206426,0.00216522352665198,-0.0490166680008878,0.0167331119985746,0.0101386856750783,0.0834188854439158,-0.00960661690175653,0.167675685697567,0.0160848965882861,0.00282256904617579,-0.0791226373305935,0.0477204584718931,0.0791543937308768,-0.0914937643331706,-0.0553810541539232,0.251052156997986,0.0321532708691321,0.177272938513794,-0.152327989544696,0.210142041475299,0.266145009177428,0.0651511075067812,0.288743943654608,-0.100364868505865,0.170905163555633,-0.105051569675515,0.0275946615995717,-0.144188094125136,0.219057222368383,-0.288553197445578,0.182007118005875,-0.23742789819225,-0.329558241514514,-0.383587502970586
-0.204644791824473,-0.240109128636815,-0.0458527429590708,0.0154639867532061,-0.08010025988266,0.0105614500278587,-0.104460931043013,-0.102612681906503,-0.117732985930275,-0.00521096240615495,-0.336049303491663,-0.363950227739909,-0.289162058686439,-0.253233056090892,-0.274126024312268,-0.291123727478634,-0.100331310824626,-0.0931357183791891,0.0898978022235145,0.0963937336282622,-0.109411390206529,-0.129622175886525,-0.353726353247166,-0.509862572935433,-0.446644731177239,-0.451125902010931,0.0291636413942486,-0.313032247760746,0.179248536977352,-0.448161869607412,0.177027779476967,-0.171020059517885,-0.217822539420932,-0.124407257373997,0.13905712856586,-0.540058674073697,-0.338783726582048,-0.464480330229063,-0.16668421461489,-0.383433169133791,-0.315270987504069,-0.315841619355618,-0.110064037269454,-0.153468384480589,-0.317334461245394,-0.502065120873968,-0.283460040164888,-0.389469402892285,-0.451180283315006,-0.346416455563063,-0.142377111526137,-0.142852030913854,0.0463623981055057,-0.182428667407972,-0.397550315794152,-0.329383156681351,-0.295806724893217,-0.208443010318038,-0.462946755785254,-0.320277775827143,-0.0996524897362558,-0.081531296135122,-0.11723655686369,-0.166827175349986,-0.205180505962785,-0.230661048069474,-0.338974543548852,-0.294719425997716,-0.121213531805269,-0.298881590733377,-0.279610577059857,-0.326355910972856,-0.233670110202429,-0.213072217625113,-0.0709331365105595,-0.320065831867805,0.0827126034371017,0.450365539562513,0.0760168584217189,0.173500177771148,-0.00468848668312867,0.170514458803581,0.453421351255852,0.317056040916923,-0.0714166777650025,0.0215973956672393,0.0745160229199554,0.181372928489585,-0.119650936969082,0.0224480812082261,-0.0981430556124704,-0.0223726214290929,0.134271446679165,-0.12073506468209,-0.00557880294358815,0.033890377416089,-0.09359754136961,-0.199867665677125,-0.14418284050784,-0.148740038090701,-0.185059563636808,-0.0655117656750468,0.0143888678296212,-0.0669783304144892,0.026244753799326,-0.0116951911959492,-0.172508691207048,-0.135768779592179,0.0516979069918166,-0.00410875190979246,-0.0770046132183369,-0.197181421880952,-0.0147365913832783,-0.110703952582405,0.0202488543233532,-0.0281246136518076,0.460453843051053,1,0.415406586732621,0.577934207046962,0.254157252430379,0.281791111110129,0.568379373986916,0.344323115152747,0.25242634446933,0.201787751312001,0.32093128141219,0.263133617302562,0.155193607857907,0.337373608312352,0.0639111242724103,0.271785647722394,0.270592957909547,0.274828143457956,0.24187955766895,0.135114235094418,-0.224267885293807,-0.0917426690553703,-0.17104915074796,-0.153889293946559,-0.290401247629799,-0.432622341071896,0.286319150726523,0.109802225218083,0.400114855626531,0.388803285361317,-0.0123681258194753,-0.223952460473492,-0.165738266089061,-0.112109139613242,-0.208898916539618,-0.225850921360584,0.437582829781424,0.653473579905598,0.165475060408333,0.275242001881595,0.0783092922653455,-0.202105281038426,-0.0299545337129925,0.027168392050192,-0.0486177988957065,0.0214011686997232,0.0861091328570367,-0.0373758931741848,-0.0889967391770642,-0.0586727489621778,0.0678206987555123,-0.0347838000774943,-0.168864329446268,-0.200059829664793,0.375751365870703,0.225277653948178,0.120880788428533,-0.310176691215811,0.133393615667244,0.445303506563509,0.269600054877086,0.36109288997503,-0.365323578265136,0.0719369735851656,0.125618306907988,0.100369370192881,-0.477155453860181,-0.0709232351847832,-0.484024967993487,-0.0588711373423672,-0.483364332883043,-0.261625879944793,-0.359739622938754
-0.61083906536499,-0.62502999735585,-0.50854992470035,-0.480510433148529,-0.280414958896952,-0.337161819632339,-0.573436002924277,-0.554392610374314,-0.488029460570222,-0.474605054626847,-0.553256771118463,-0.559121972405374,-0.579089436262795,-0.522479590665583,-0.554105061525962,-0.506930428420513,-0.474178393801648,-0.445719071059462,-0.266277794967457,-0.335047412720899,-0.426716549902497,-0.475440204374615,-0.428537120664134,-0.54105847184696,-0.54925226972028,-0.647188488267711,0.191741978152401,-0.211268153514883,0.1480670190004,-0.594440700564107,0.265859882048916,-0.438584100281272,-0.216359692843181,0.0627864745554637,0.234183010094871,-0.579533671280846,-0.505241363109569,-0.532677697359709,-0.253531780778648,-0.538445666019774,-0.435809005583935,-0.370947506207306,-0.266318053780346,-0.293621966168554,-0.514184414647934,-0.593769526307119,-0.403784861325669,-0.438364385546193,-0.261628145477781,0.0440550654794081,0.0521792033771009,0.25887964266928,-0.0124283948037783,0.279939686982688,-0.161111755371589,-0.0181150359197096,-0.121493280633233,0.191317767858499,-0.23825063668632,0.0497575796991857,-0.464220279097969,-0.436128777512861,-0.425416339841897,-0.531168164887166,-0.572290926464753,-0.488063969545228,-0.564965387299082,-0.556987499609531,-0.347137247846973,-0.439840868934688,-0.483127455842457,-0.404306519635982,-0.307151272330825,-0.095024854958827,-0.18520591729298,-0.285213098879272,-0.0852892232867107,0.109831882480232,-0.175485981048611,0.0340493158590153,0.012026776394772,0.00253979457292669,0.151475521588798,-0.127404119005153,-0.483584293944426,-0.39086871201405,-0.25652052884628,-0.224790403069017,-0.362784767752516,-0.343646111511663,-0.431158128355549,-0.43785720865993,-0.284131751731541,-0.215215049159262,0.221564884845197,0.192309978344682,-0.221149001594773,-0.246560426575385,-0.478237835449519,-0.531289330612002,-0.23360297422834,-0.0625051267199288,0.111278103597336,-0.0783979167611201,-0.107623326628307,-0.0905215198451882,-0.174730882402933,-0.216586963134479,0.419471260931357,0.302722118392686,0.105176723297831,-0.1612411825242,0.237981095627608,0.065647219234086,0.395279819701787,0.406295055511795,0.340048730230267,0.415406586732621,1,0.727332105375549,0.517871682742516,0.61528848181708,0.499151768844714,0.051475617074686,0.653555649410098,0.370166249609172,0.213174464899979,0.405051013842256,0.255037944324626,0.476032478451726,-0.166075969119654,0.00115189081785386,0.194639660567814,0.296698344484358,0.405143335619617,0.198491175369383,-0.483341845135848,-0.125177591985576,-0.421697857363627,-0.468737081125596,-0.409860157162675,-0.548593053454459,0.426290566507242,0.228376417944063,-0.00377974091499801,0.0110446475163811,-0.286910756708045,-0.226640302545172,0.222255560654801,0.254092171031718,-0.0369943971392834,-0.13515635693687,0.589300468008983,0.465636888598541,0.606433355057867,0.469738332313563,0.0317481221246849,-0.308581166791299,0.0193326086207446,0.03604226991439,-0.424709910715891,-0.273753495630513,0.0900781783587789,0.00484136109328285,-0.255521189616571,-0.314704274480459,-0.029405245393827,-0.127389197277008,-0.124591791558832,-0.185190619536977,0.542089574613012,0.516983165540564,0.316675045126101,0.0843606325151404,0.45671870942924,0.656701829270902,0.5463563480715,0.542679093703502,-0.239012006104857,0.227602938292592,0.452016234671621,0.0911494481845561,-0.526972506261949,-0.0718541054178094,-0.6058643771337,0.197128883479155,-0.523914681915045,-0.539200519805077,-0.427439471188352
-0.709322928495711,-0.69331892211941,-0.631027257814291,-0.584849678533422,-0.402338632372293,-0.490920299776713,-0.656081620141939,-0.596975974753003,-0.627109893147454,-0.506449802597629,-0.722063280692875,-0.718749184420932,-0.729055708634889,-0.696317115987578,-0.687734406980221,-0.712145948138027,-0.643876291946892,-0.610798583628818,-0.413023996175954,-0.415879951545958,-0.56151181295229,-0.59738717874094,-0.572756639281241,-0.69061662677022,-0.725440007743524,-0.743085472084981,0.156900367473728,-0.171128353796413,0.0403277193092853,-0.636980385840822,0.292081751998153,-0.354332752382337,-0.247445814640385,0.163593591299272,0.362132641884476,-0.723079178872137,-0.583895652000187,-0.675924836608043,-0.187833404373012,-0.614184623967548,-0.467701062023475,-0.461794788675785,-0.172387907165326,-0.201050488413597,-0.657524985851185,-0.703376454048795,-0.535676225016657,-0.549197510305917,-0.259418845436689,0.136342982557464,-0.020633091347036,0.314451944686108,0.0844502102857271,0.374619545662884,-0.192136853151638,0.0803039247696819,-0.158180833503017,0.229138882003986,-0.337639580664097,0.0383528611549503,-0.590513342200564,-0.558433381830332,-0.515261196486752,-0.568894185719157,-0.594635261179885,-0.500631594141267,-0.738324564914898,-0.677225001185823,-0.37189103726833,-0.421213399911097,-0.660782000761349,-0.60465003215772,-0.515867961023441,-0.230979809799335,-0.229984502674493,-0.318994849404999,-0.178693071489583,0.151079517765446,-0.285757162902061,-0.00216489332018929,-0.0463604781984743,0.108476252714582,0.337490203880554,-0.0182991377751273,-0.518294671922377,-0.374583115720043,-0.26360235186009,-0.154110192844694,-0.405128019007813,-0.317451727687336,-0.500314335153303,-0.484600359333635,-0.227067915655588,-0.221842797586217,0.328654614391129,0.349404210784435,-0.138041291608242,-0.222091096386466,-0.553634275515601,-0.603170189235537,-0.255164008120859,-0.0503754878922205,0.186205642387606,0.0331892033072532,0.0683436726265542,0.0556138239136116,-0.208671584420346,-0.263965449379424,0.503950949197165,0.38182928325878,0.112124874952584,-0.117147487984631,0.262209738350325,0.0181419255323216,0.440742894346334,0.403144581325588,0.288731743702467,0.577934207046962,0.727332105375549,1,0.414435167820044,0.783720449596379,0.56995066926226,0.0161892451034903,0.641438079049305,0.311868895923761,0.231215067045046,0.444936766317817,0.247929431757232,0.537673478197914,-0.282996513566615,0.0262907112209639,0.227296538087356,0.332004992408599,0.428669260879725,0.279216683504668,-0.656288364062865,-0.261312870554721,-0.591907013727313,-0.569938145880514,-0.536223185292272,-0.638215306614943,0.590141790382814,0.279809713290442,0.176359070069492,0.179225932600065,-0.422115687111631,-0.436411026263369,0.0700150767643819,0.222860969680847,0.0322394620984943,-0.13728302502979,0.522256570250761,0.678179116324114,0.407556494913101,0.614095550896052,0.0535575380459102,-0.371553426859664,0.000776190649996071,0.0470644509434816,-0.452797674073139,-0.253181383348113,0.131621958772906,0.00854267055682016,-0.245742575950562,-0.303103496701101,0.0246292242954335,-0.14174110049495,-0.0972433372096715,-0.139247862862382,0.61035980289391,0.608909189854157,0.403138351758875,-0.040960905763916,0.476014766575524,0.678061671870668,0.624182776964498,0.5630440717143,-0.375589608218639,0.261894568361169,0.517066184001752,0.188990386696642,-0.709006242801386,-0.139634514904575,-0.641179784844443,0.134946209240184,-0.584655474934695,-0.502980900961471,-0.254503613205117
-0.39780807418768,-0.387631019235326,-0.297224875633611,-0.253667541784936,-0.187363654445214,-0.215302774943677,-0.369031677056046,-0.374926576949828,-0.28299485741332,-0.273313846649456,-0.335733801667751,-0.304997351098499,-0.336137894856268,-0.24932265421905,-0.3357251272901,-0.245733321755664,-0.196618455152877,-0.200627247904295,-0.00312553982399305,-0.0671181054993922,-0.157509751334802,-0.227534746260499,-0.265078838240698,-0.356916329271006,-0.34114339345575,-0.388918949570113,0.33139197762465,-0.143200050065341,0.353843471931601,-0.307611444535236,0.283528471280816,-0.375681663804911,-0.140461003185597,0.006835774058992,0.224731970398614,-0.397648509210957,-0.319192995082079,-0.349919630750201,-0.304475185664474,-0.411459929088274,-0.266330111700855,-0.186926753090086,-0.0719762596266661,-0.180413907598287,-0.333251421033417,-0.428898398468786,-0.249353783039794,-0.241412673057321,-0.216252627875457,-0.00539279043074997,0.0327919007464441,0.121848240794083,-0.0688851910607527,0.124167998830234,-0.1671706537031,-0.0240629168578115,-0.160743440893231,0.0167417599096108,-0.286819246179785,-0.0988746201711805,-0.253112591906391,-0.221046736567088,-0.263214857498081,-0.2187447859232,-0.3815286460405,-0.311139849646486,-0.387617951499296,-0.377884104755209,-0.176504671067427,-0.364734730198217,-0.267241526531869,-0.187508655777346,-0.237635087473073,-0.170223019159787,-0.0955164534339157,-0.229738289006666,-0.144151536871336,0.117898359064532,-0.206428155680435,-0.100013866365093,-0.0135825834858111,0.0208033302651551,-0.0185858528721135,-0.171409633927226,-0.401091813499441,-0.331694531548443,-0.247543445196746,-0.224247087872402,-0.250330518585588,-0.188296415725407,-0.320857443568605,-0.290438247338172,-0.267037567599357,-0.1290676389544,0.118454256102375,0.111897471663422,-0.169011719550598,-0.0719732583189629,-0.340505434352916,-0.356438441640101,-0.127029064149036,-0.141874681388939,0.0739813821383426,-0.0683828290637504,0.0286309904213089,-0.0109144841898004,-0.182640498663552,-0.264687112439964,0.363099495532942,0.253111347773766,0.0377306522080342,-0.159157310968957,0.169907432236007,-0.00347266665677379,0.317383004857669,0.314237627055388,0.215695782461367,0.254157252430379,0.517871682742516,0.414435167820044,1,0.338402935195866,0.263887162901552,0.0261128011407182,0.396947742294574,0.16186736735008,0.304023432204387,0.32741809342085,0.300228985417996,0.285666468566784,-0.188340813423812,0.027194906696235,0.124047727198431,0.132178687647247,0.272185023625601,0.0441116690792388,-0.292076335868687,-0.163967062162775,-0.258904310381701,-0.292868616749301,-0.203174244028284,-0.345680837389999,0.23213602193647,0.132896116043045,-0.063955608788055,-0.0246572116857813,-0.179751398089056,-0.285158847600209,0.185563499391584,0.0974120925320884,-0.210155169880045,-0.210224724765056,0.199537736639086,0.343391197537558,0.600150256780221,0.215807387197263,0.0451383686475164,-0.33758948681641,0.0217270501109112,-0.119576199551171,-0.251650818250992,-0.136158053592717,0.248863695930885,-0.0703893660930526,-0.116789721579546,-0.187512778900316,0.0747724085477771,-0.0676232367547796,-0.0769509143694537,-0.152987874064859,0.241320285505149,0.375021362035374,0.31981187205966,0.128207737061055,0.275444393489704,0.280353226668538,0.436568183857262,0.42329425720735,-0.204662193058704,-0.00229758789548611,0.323321973314734,0.246340017869924,-0.316122245034711,0.199817951700492,-0.430886442596794,0.0283186263409509,-0.380452534804451,-0.358932103180735,-0.365045230176591
-0.736446884193122,-0.671257228895849,-0.698949384862315,-0.664483346833748,-0.426039442034359,-0.603019004722453,-0.707624992234323,-0.606912519605387,-0.623997790585397,-0.508276305322732,-0.678551214323069,-0.680242526742849,-0.705944316789196,-0.653193454804577,-0.688277658080474,-0.656190558293584,-0.678958552968461,-0.639906539493464,-0.459155097263016,-0.465320790330786,-0.621475090991527,-0.662918873222948,-0.498432371827259,-0.605206626694237,-0.663847454573554,-0.707293826755397,0.212498509325136,-0.0412217863242786,0.0453122613570906,-0.402786183799314,0.179443754781974,-0.311524500534657,-0.136974583968609,0.327756357596171,0.32286165529918,-0.545903156472483,-0.582436554120246,-0.610371463405849,-0.177740744857521,-0.58669920978719,-0.436969653159725,-0.50819988260884,-0.201896856565118,-0.345705020123907,-0.69933648623075,-0.627286953527318,-0.580561171758636,-0.589669172915368,-0.126786248159548,0.227596633547622,0.026845097804286,0.442076792076019,0.0996545801908076,0.480221367380644,-0.0446467347253171,0.180538770583705,-0.0310123752858448,0.393641129320684,-0.131219999771745,0.226324443037942,-0.605119376096439,-0.589358893432456,-0.547933042528676,-0.605880216600226,-0.590141975494448,-0.4651323900779,-0.697656520632043,-0.646118470886745,-0.346394601796626,-0.348670049748685,-0.635534525502105,-0.527380658437495,-0.54518093513566,-0.270859830010049,-0.251242972692796,-0.384208257713309,-0.203656551181587,0.116605352114564,-0.266648202910441,0.0532836937439622,0.0184432652410631,0.103373429675069,0.244140370262529,-0.120452705930111,-0.584410039110981,-0.497486491948893,-0.262557783615481,-0.163413310912398,-0.310431816716071,-0.2419342824069,-0.589709561585896,-0.575334127216803,-0.184404571826517,-0.206502503476408,0.449301282388707,0.459238091060869,-0.0323648158834153,-0.203777400171752,-0.581672517468801,-0.641670501336751,-0.258072275865854,0.0355283905610721,0.323327189838923,0.124233015047397,0.043400538721719,0.146104748075928,-0.203195279292359,-0.149733529892273,0.60850146402071,0.489155541781343,0.198235140568356,0.0166487283467379,0.347785316467347,0.126002605471425,0.555884762347724,0.536252655485541,0.0981875812518379,0.281791111110129,0.61528848181708,0.783720449596379,0.338402935195866,1,0.348018023724777,-0.101541588527786,0.589424496880507,0.231586436842616,0.102650483664583,0.488320461607323,0.170275580378102,0.567584809544423,-0.244462760723005,0.0452596790392363,0.178913374794615,0.328015416223688,0.365970306383521,0.32433520047213,-0.627191802909645,-0.207562147413882,-0.627533488027813,-0.610384396829457,-0.55919138800035,-0.577673695629853,0.475007439209042,0.337103767677381,0.0609498139880169,0.0506429093906705,-0.431792822440873,-0.345524911119217,0.191848509222194,0.363295786667762,0.0808760679952674,-0.188888086190047,0.419603094198662,0.528028298989148,0.396954171045459,0.612320563440061,0.0185992951131139,-0.381320970705697,0.0557878509027454,0.0707839317901606,-0.446412794368297,-0.227020932150947,0.163800834952266,0.0312949644756362,-0.185607699384125,-0.227758582851817,0.106998946341259,-0.0556272979201617,-0.0368701103810679,-0.119592156077096,0.507582968828132,0.601072181755781,0.386988655304894,0.0871604422063554,0.429597495428177,0.625306289771307,0.669782105444769,0.520908024380995,-0.203287850399599,0.122296894923871,0.618986939453092,0.192761470718147,-0.603130471865218,-0.0816942705260653,-0.452201377749674,0.251265796562511,-0.469572163858161,-0.418382524278665,-0.224322975951805
-0.270824917391777,-0.319687781548571,-0.148887004847684,-0.141652149565578,-0.125497631319404,-0.0966231433453766,-0.214109894589528,-0.343147361928558,-0.260136345200069,-0.301235428713353,-0.334405373118071,-0.368510546411842,-0.302797403912207,-0.299313152844894,-0.289314720107307,-0.328015731232752,-0.180954820067796,-0.263924111629186,0.0132590709262721,-0.131359403074803,-0.0986736228785252,-0.153746706864091,-0.329705576796949,-0.433814552406304,-0.419863421462444,-0.404778106471438,-0.0540559097645965,-0.339979751932683,0.12536513395373,-0.57137735899598,0.059246901800807,-0.440605906581875,-0.36371266514754,-0.251138012682791,0.251557077786405,-0.451814867094309,-0.302388429797854,-0.373601105800215,-0.212533578878892,-0.351623082945128,-0.4060934461657,-0.221989641662553,-0.31698191525599,-0.149443647886643,-0.272527977354463,-0.425719271831436,-0.238678807286096,-0.291449121645741,-0.427580668369382,-0.192687484056218,-0.163197930925251,-0.145947632278406,0.0202414017429907,-0.0556217370976038,-0.38172540355,-0.216102467705293,-0.394839369351104,-0.215164255342748,-0.421613158453269,-0.262737468107538,-0.166107065968922,-0.168814614439841,-0.00829486591879967,-0.182878809336989,-0.12697297084003,-0.140483810241966,-0.304299671539943,-0.289925836431157,-0.296697289860599,-0.458510636533086,-0.302008658355129,-0.297777898849684,-0.153598981902645,0.00274927668158548,-0.00972982863379438,-0.122376404472624,0.189087134966899,0.417111063093066,0.107241890766888,0.144518613034843,0.119289361612163,0.132555639831271,0.27016164343135,0.273548760337252,-0.0710024928224567,0.0541375691178294,0.162527930149477,0.212054876194438,0.02721929673234,0.143871275887922,-0.0858330037235579,-0.0249300650689422,-0.0565651508781074,0.0291600514958652,-0.0205372692107568,-0.0566019582120204,-0.103000898017482,-0.0997187571686948,-0.16820116930861,-0.136572849283219,-0.160972530326786,-0.124043528632556,-0.0230994229027702,-0.169556721339344,-0.0297893826722213,-0.170951834674146,-0.180197409585741,-0.202421082090236,0.0937246456591141,0.000704093576004346,-0.13183388012162,-0.268283964241069,-0.0613159825255764,-0.246203856569015,0.0210260179494353,0.0266458008716958,0.532395702158796,0.568379373986916,0.499151768844714,0.56995066926226,0.263887162901552,0.348018023724777,1,0.36259267078808,0.446387828915623,0.343496434063905,0.23381322999989,0.147969434485366,0.320674859362045,0.488370522948356,0.0671941209522486,0.195473650803836,0.168392364113191,0.39954912636703,0.194865807347207,0.361250840634609,-0.241480862464,0.00253150145231804,-0.049927478721627,-0.228067534988093,-0.267149924170923,-0.448416470198278,0.355939310015178,0.301566206945406,0.256929297138025,0.204841237913675,-0.0564291057297168,-0.135575604522848,0.0282258505149878,0.038919074429847,-0.112897829860277,0.0292543350280041,0.54180277110663,0.500290692345568,0.265649849477312,0.234752542699709,-0.00647268345487528,-0.0286978437050942,0.0836179220340702,-0.0134541838164167,-0.0527884120865619,-0.00535861414236621,0.152113568771196,0.0415404737783075,-0.12190562907365,-0.042137840502457,0.00990809489847639,-0.0369574972955599,-0.0990500449963123,0.101441250741545,0.610341066609159,0.238541264291218,0.28839136752229,-0.127463843580511,0.329685100980154,0.573234889067905,0.28313143153263,0.471448042284873,-0.313427243900786,0.320392962757811,0.136440411742879,0.099187927611215,-0.361987440289555,-0.0862210202339894,-0.424294159036558,0.00911563568156678,-0.40426322411871,-0.335505538002158,-0.397510809933737
