1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.295485233460448,0.33099421523768,0.331493627072671,0.408077273773689,0.150842733356983,0.32350893091813,0.263990346773507,0.254242986236355,0.164887974873655,0.213477308798548,0.250006896415339,0.232794270412237,0.196506088888145,0.293411201431664,0.199055007065776,0.264859130317761,0.264193940126558,0.295449202413429,0.314729117359524,0.236731917647703,0.260878443502332,0.220093072097922,-0.0794410848965672,-0.0390186156543795,0.0457758990642766,0.148370845377556,-0.237884785771324,-0.314385401483146,0.116632996502575,-0.00341793281135605,0.0666722365438452,-0.150573143465853,-0.342021350996478,-0.347250066045836,0.0964060330514235,0.126016732933491,0.179712502114628,0.178388647124821,0.0180826861375978,0.0208538831609917,0.00686114781286143,0.0333669762235649,-0.0581574150395647,-0.0575746870659221,0.166592568798131,0.114166268841858,0.155263386282467,0.0329297551876408,-0.480142728962622,-0.426673640422687,-0.296133772679737,-0.32237630638835,-0.236694671660304,-0.460971460975672,-0.484294203740327,-0.470732752976762,-0.340643625791629,-0.359826888499969,-0.226787385982089,-0.286881382044388,0.48390639377084,0.502707226256228,0.308671010974239,0.362553287948948,0.27637388800748,0.225597671052614,0.341061342946549,0.389809599152814,-0.0470689411953246,-0.122194552413592,0.259470628624707,0.290993239591326,0.184073645283913,0.154923987616798,0.136829628297348,0.17640826452959,0.40256497725512,0.319052895411821,0.318621514414166,0.0926742580741902,0.190367358050669,0.0506087933984932,0.227966818119662,0.392390274312788,0.265579786401005,0.215274089601995,0.251527048751986,0.222479529086812,0.241873006401531,0.271835890320458,0.246360309841974,0.218217269966183,0.0880056532086514,0.0448181716526786,-0.20899257002741,-0.187992625381687,-0.0300547490046002,0.00876674644345707,0.229565269930815,0.213738336269386,-0.127650650032777,-0.198630730939241,-0.136736528479932,-0.106803997745044,-0.0540293142120424,-0.0877679448696867,-0.177411880070983,-0.110327689062085,-0.19315651092876,-0.17353528116598,-0.25526142869583,-0.207417978696213,-0.154026420861771,-0.164855527535971,-0.216712715534293,-0.206026803771906,0.319828788474976,0.344323115152747,0.051475617074686,0.0161892451034903,0.0261128011407182,-0.101541588527786,0.36259267078808,1,-0.0175486844938803,0.26467078682466,0.139099485371503,0.05982394596702,0.196111994162032,0.194064164792497,0.311172896717737,0.198723481660954,0.0335339610313597,0.169366922725536,-0.0104717138644744,0.149062828882637,0.306841388614816,0.286509443680834,0.411992048513749,0.458105862210436,0.0759742587671796,0.103646953363998,-0.0974999197962487,0.166266829911537,0.277724686186299,0.350553371526911,0.222493735721931,0.21328606979196,-0.0366270974603218,-0.156756625520556,-0.238261175403697,-0.0125376543687266,0.216216753986953,0.112007576592959,0.00126636467086458,-0.0681933703329715,-0.0276403470298683,0.198440610372579,0.0171524818175165,-0.0397024812965365,0.240470744965545,0.257145965558265,0.111088274718724,0.00536842923105262,0.123968088556916,0.143913267047921,0.0473954630912328,0.12800098692573,0.0640703106703489,-0.0156294831848449,0.158946528124662,-0.0941881686143477,0.082539382050493,-0.160832134007972,-0.00873575869707137,0.182147661657355,-0.0293752955528223,0.18680074267215,-0.0613048178925268,0.15160080196204,-0.123308374043711,0.109431100648446,0.233790073408629,0.0863685762970098,0.00307754944332886,0.00644464332044632,-0.136956105665735,-0.143837113144942,-0.321396954210249
-0.628017715369663,-0.596075339849296,-0.612556206422531,-0.55643013448164,-0.438014778695509,-0.502506967033828,-0.65718274609389,-0.576844398133091,-0.614788555333036,-0.544781957481646,-0.596597488184799,-0.517225715498136,-0.582285955646142,-0.484120954252109,-0.602447858454709,-0.502607332971971,-0.574953003690897,-0.477314962787619,-0.456059860464166,-0.335858760682071,-0.512699795026111,-0.50650601971516,-0.49918039272635,-0.441946100385815,-0.592327103775771,-0.571861785912837,0.077379822326226,-0.131116372501701,0.00399098620309222,-0.450302521022991,0.134124823509648,-0.412627810634898,-0.200195319508853,0.202447698459025,0.229120850510667,-0.483904872864432,-0.498587769448226,-0.444063894287592,-0.126338781816397,-0.486454651551903,-0.4332467078234,-0.331244719834465,-0.282478643659954,-0.274635171141788,-0.580608770826588,-0.491577673770285,-0.535243785871785,-0.43500487771831,-0.118503282160093,0.244895444506945,-0.0189007544982755,0.339094635655655,0.195995251372192,0.410720673037316,-0.0742820490299338,0.174215262984853,-0.0929740331756441,0.293229951358861,-0.165207080945948,0.179536563546926,-0.49102687510728,-0.486594583524477,-0.484281936000469,-0.5239035368697,-0.534928045252201,-0.444505296583378,-0.571533820536055,-0.546162380143919,-0.380728634554636,-0.404426675937739,-0.511342590521776,-0.411379964705281,-0.342525940961528,-0.0842200963326854,-0.236084760521016,-0.150897043908182,-0.0981097274577645,0.112477223342409,-0.277387577113347,-0.0473919855055905,0.0369822226742261,-0.0387818809751996,0.161991268802867,-0.09076287900561,-0.567623681609777,-0.478884767611725,-0.210459145455743,-0.13678163523558,-0.241751748774149,-0.215706622708007,-0.472317258471728,-0.532787355948297,-0.265404696096196,-0.113137957982769,0.313699235615177,0.327671898712323,-0.0357075793767933,-0.00271025094883581,-0.443506155288146,-0.539878289608249,-0.0974634049934072,0.0218235559223098,0.226330629145223,0.0983846927523115,0.0475361300111264,-0.0723627242660947,-0.0976335248676871,-0.173994187335151,0.565754746202825,0.390918814287496,0.183282274265304,-0.0704504253705669,0.357180268678749,0.211252629487978,0.548243336281111,0.543314084984336,0.146630846363898,0.25242634446933,0.653555649410098,0.641438079049305,0.396947742294574,0.589424496880507,0.446387828915623,-0.0175486844938803,1,0.52386566251283,0.236035238042592,0.483121046211937,0.212250764882522,0.482687201992217,-0.30658378257605,-0.027657754624135,0.176445239662028,0.237860727872972,0.487764695669081,0.128970456047763,-0.551975016570969,-0.199113067998356,-0.410389783396941,-0.507110936731445,-0.440213087639881,-0.457157083502331,0.479857798256176,0.397382998094528,-0.01647826898348,-0.0273722719927127,-0.421236320635722,-0.285407024110062,0.377347258192413,0.263208307021373,0.0739041378899278,-0.204178586659088,0.40550342098378,0.386173002731982,0.388912315778738,0.454862005789679,0.0534843192785032,-0.302994130644204,0.0256889157098019,0.0341808632885426,-0.435786937667473,-0.212695478487398,0.120082198890925,0.0748139270856232,-0.184429678354506,-0.290690598903323,-0.00788714069709329,-0.171684873642947,-0.051619513676754,-0.00975173456884441,0.755569125250116,0.682524203818987,0.448040069676537,0.301679656035967,0.486422407223297,0.701207996594257,0.678516200858701,0.579974171711644,-0.216678534104571,0.282539842496964,0.579178033869396,0.0310302937200718,-0.477198616804102,-0.0977724146123804,-0.556824456130542,0.234445717853138,-0.48977764187661,-0.400124081316391,-0.313699563612745
-0.115104332017238,-0.0983911488564554,-0.0948313581767713,-0.0602582318793249,-0.116102442067838,-0.0677605969662008,-0.198882072485314,-0.124018245192527,-0.165836298138995,-0.137042915161514,-0.175786398031899,-0.114229728293892,-0.168783705321325,-0.108351306468967,-0.209855206235384,-0.101746717717373,-0.131701192418582,-0.126203016253311,-0.0308148835197049,-0.0156337829553459,-0.102952300337051,-0.126760664968598,-0.191339843314114,-0.0949913322902863,-0.244848469179877,-0.153203603504936,-0.17634995459415,-0.132080414402387,0.115069708467754,-0.145408599214683,-0.0257067792401964,-0.204028428232744,-0.167612337019544,0.0341203644694679,0.211135258562181,-0.155985132762794,-0.217373700530309,-0.143892980929909,0.0556050008842768,-0.235221764075692,-0.237133012688686,-0.177275242461521,-0.156401889818026,-0.224463801949882,-0.21186845020028,-0.150065199128593,-0.286805045814514,-0.207051629218379,-0.275192983338342,-0.00586064017200754,-0.222968584530899,0.0297786490023361,-0.0215779607105205,0.0284486117267222,-0.223478366418654,-0.0965745978243498,-0.157190364198896,0.000777689273058316,-0.0958293000247943,0.0133914391247953,-0.0229840059176706,-0.0709361966505558,-0.00441912851303275,-0.203277096506028,-0.189912624846336,-0.187713428230634,-0.0315664745683228,-0.0130355585815255,-0.171264021047871,-0.152212489289871,-0.127553057527075,-0.0813866172934687,-0.134283995742943,0.0179298340500631,-0.091630313673093,0.0377150791796733,0.12345885371035,0.135162070181631,-0.120613544916465,-0.136831104514074,0.0571783195990624,-0.228214956726712,0.0937534621983807,0.0751235124533293,-0.201039238966368,-0.210777873027395,-0.0377220735975354,-0.160040601390058,-0.010267538912148,-0.0884622398466488,-0.146235668107493,-0.158811758711312,-0.155389384104344,-0.0588794811952949,0.125053106229221,0.0907033754251198,-0.017687585565519,-0.0398856125556698,-0.123718924254651,-0.168719157998856,-0.125960486724397,0.0694175741545945,0.0729909222399693,-0.0203782615923786,-0.101073717533826,-0.208935772226955,-0.0564983632669381,0.0499950983619635,0.196756595697447,0.130008172467481,0.0304735580782405,-0.0667326574300986,0.176247834517597,0.125374507597143,0.177454512300756,0.212717411946606,0.196898448307247,0.201787751312001,0.370166249609172,0.311868895923761,0.16186736735008,0.231586436842616,0.343496434063905,0.26467078682466,0.52386566251283,1,0.162204294481893,0.368828864979077,0.330484563270041,0.376941895551782,-0.069551346948462,-0.021864938511968,0.078165526455257,0.0591995158658934,0.279973243467865,0.0646943731429313,-0.185661425605966,-0.105816609028485,0.0932483467868316,0.00628980908531737,-0.173874324363214,-0.142938275284771,0.0946022707406407,0.358217750082903,0.0226108588154821,0.0890422583199461,-0.201853819092909,-0.176576589205419,0.414403180491243,0.105253469676999,-0.00771416735075524,-0.131610221228853,0.2577184630793,0.123542907682829,0.203126416092886,0.0726011553290173,-0.159274270157935,-0.0660789900457446,-0.0974815188311043,-0.03611077228102,-0.123470923288537,-0.0925942497097261,0.117972766634829,-0.00362515694115804,-0.102594984514016,-0.206505576784086,0.00855463179638331,-0.0274498673776942,-0.101762474833678,-0.069902021912846,0.406005482783617,0.410621037586344,0.343232030047375,0.290619393443821,0.208022813869252,0.497918665386777,0.497180343856379,0.45848013680319,-0.0130445360119086,0.189448019961686,0.228272288892202,0.0211223252509541,-0.17539802498196,-0.0437577928601247,-0.219536422111437,0.273769611055467,-0.298947696817401,-0.234995810365564,-0.278272589600251
-0.0485264821579446,-0.125686402178612,0.0833928264023593,0.0740794490271506,-0.119864013475245,-0.00176850184904138,-0.0421836551902677,-0.20052705692853,-0.0794175267584085,-0.163707274145934,0.0437539164367529,0.0243117361967189,0.095190060593851,0.0843185864779269,0.0894583467934724,0.0735971798467998,0.213225712716301,0.193278570512465,0.0961898691725447,0.0946946440212552,0.184073227727508,0.12887542687036,-0.133593507686123,-0.195080929717959,-0.126172758876558,-0.106983013967264,0.0126387591078084,-0.205652678686054,0.15452196660418,-0.180732663574083,-0.115246681872243,-0.119916327067597,-0.0173960335543668,-0.162205977428026,-0.00853349834004709,-0.183968979480774,0.0214109742729016,0.0305682977820262,-0.0979185562771592,-0.0358217625215427,0.0350726433079248,0.145578789845256,-0.0176277529524545,0.0849028296645301,0.0611336217208676,-0.215174476017687,0.00704047391442327,-0.0175431932019474,-0.178790563726201,-0.249735160964997,0.0235422110690971,-0.191870517641364,0.00767810427007852,-0.175975720926085,-0.0410863935258987,-0.267563235807922,-0.0670397552943801,-0.160888633051728,-0.18114949531454,-0.290187648873933,0.0414917308754491,0.0393782091643723,0.0818398375768714,0.0679913068521934,-0.0671818376601682,-0.0594372220130577,-0.135815544409189,-0.141101829019983,0.139062731245459,-0.150954028280139,0.130538103950987,0.0726702699031671,0.137322931293624,0.0719976394312307,0.289075163649012,0.104769856078075,-0.0614306463014072,0.227382214456636,0.0503196298868965,0.0103931098856186,-0.0649785718516378,-0.08447761943933,0.149907221860024,0.0245799557762745,-0.0424083429287914,-0.0100743764271761,0.0389293840150977,-0.0102644446758899,0.00754205871870811,-0.0108733538128092,0.18694156462188,0.206032115895517,-0.0103822030771356,-0.256219873400377,-0.235781102872198,-0.252038856502143,-0.166580377294239,-0.261336223451208,0.0340532902735962,0.0819125595620623,-0.184404881043966,-0.199262348656625,-0.193020176280042,-0.250881502189656,-0.081821543610868,-0.240997035389682,-0.179902541035034,-0.266761984669757,-0.152919814333932,-0.205731199421648,-0.260284333910313,-0.308932466037888,-0.228633950944527,-0.248714449485897,-0.136480164302307,-0.199426429806314,0.221489331566545,0.32093128141219,0.213174464899979,0.231215067045046,0.304023432204387,0.102650483664583,0.23381322999989,0.139099485371503,0.236035238042592,0.162204294481893,1,0.352784886414068,0.336597474665392,0.465474676817543,0.0156112617218278,0.164487878210323,0.082398754656943,0.0473435612279221,0.0661251482088208,-0.0125161351255505,0.0664078251423361,0.114220846629172,0.077266317056551,-0.0578209131727629,0.2289731698593,-0.0888948772894645,0.0739033157154348,0.0653547289510035,0.269253407356114,0.227620602406914,0.138210124675693,0.00413759613319166,0.233379830627746,0.0256370409920334,-0.102478771104445,-0.035660485001286,0.12787362703211,0.254414699721015,0.135058947400687,0.248537516900562,0.170697321645268,-0.00529773235785796,-0.134115872066676,-0.114234432966079,0.0137278521744884,0.102203644170126,-0.0436284523754928,-0.232756881782316,-0.0714439262943999,-0.120555181064211,-0.164138293809754,-0.239020131469529,-0.108384691661638,-0.158170150899519,0.16529185377785,0.330153176357423,0.392961124219446,0.190928745120976,0.136409102244763,0.213500057310666,0.300914090950044,0.482860150417554,-0.225212011006425,0.293839664881444,-0.122139064961141,0.147058578227981,-0.022659744545643,-0.0792226778648218,-0.195062963900414,-0.114102777235059,-0.0525966385558832,-0.130927174675194,-0.266539116875039
-0.438823222989112,-0.3468661090565,-0.386632773241904,-0.264342497448982,-0.321170577139774,-0.313743075366255,-0.456923101400087,-0.283288162874189,-0.356426889579024,-0.204754537055789,-0.33136078508375,-0.284601975660399,-0.354532193960675,-0.218999181913673,-0.395410438012279,-0.222761735415683,-0.303799769041637,-0.156000242259455,-0.182372334059893,-0.000353314543085149,-0.336201116422953,-0.372717602672287,-0.545213035362324,-0.456827686780976,-0.452429397816007,-0.461049294717886,-0.180331468840116,-0.325930811709875,0.065202704168653,-0.09878550672406,-0.0220370606584516,-0.226813011175286,-0.22334409882369,0.108645637671054,0.279601920232037,-0.170104758405496,-0.270378933932973,-0.190116151748112,0.0433959127030695,-0.296682116751107,-0.0999662045633372,-0.120893700608106,0.0214002668298615,-0.24487423981471,-0.449782795146132,-0.316083760218754,-0.384423946028867,-0.367296768268387,-0.283327923736946,0.0287317606532778,-0.186906066948106,0.168234817608801,0.0886820481568441,0.150678380221681,-0.244219294875847,-0.0744770041661632,-0.124464692677635,0.162413901510912,-0.191269657887164,0.0728106557432255,-0.208623246958116,-0.20075164867801,-0.262590149008395,-0.263926320010117,-0.361437505753858,-0.354201807788513,-0.343558725524726,-0.260093198754262,-0.222106320247347,-0.22926867416341,-0.256469698351079,-0.146978452754308,-0.310632554583755,-0.0164865920375518,0.0113807485479031,-0.153195415390022,-0.0826339925151835,0.098250973739695,-0.0946624710843214,0.014744297476674,0.179478225145592,0.0238993519301961,0.238312191948312,-0.0312088292534431,-0.468353373220665,-0.449299092294632,-0.162169913981375,-0.215599503227097,-0.173471147918832,-0.215251459097069,-0.26762756669912,-0.306325700454248,-0.212441252583189,-0.0489797980669602,0.285079639588414,0.347950546029077,-0.011364817277501,0.030309087031374,-0.252934994902412,-0.265448429501978,-0.042252348752944,0.101645061027841,0.294157462745451,0.260184148674745,0.178659823591425,0.179947883857822,0.00893060728811435,-0.0490602889758798,0.458588226513476,0.36980279821826,0.274362713215388,0.132912148171579,0.440476633827423,0.310205685641267,0.48130748264897,0.430922581798376,0.0876984440601252,0.263133617302562,0.405051013842256,0.444936766317817,0.32741809342085,0.488320461607323,0.147969434485366,0.05982394596702,0.483121046211937,0.368828864979077,0.352784886414068,1,0.32359890455925,0.44471181216978,-0.075549362676298,0.105396883569343,0.291149053931204,0.18292831585627,0.374380381882269,0.0765612646460259,-0.29497831645094,-0.0489120457806786,-0.2207678382843,-0.138074769219583,-0.257677411249056,-0.212604002965732,0.222916929338031,0.195467817123078,-0.00289968042070898,0.0714013337001232,-0.22741616823515,-0.132961329003506,0.394925623611343,0.113407155309654,-0.0130966907146735,-0.407222127086899,0.247628762192998,0.293052502597994,0.299491638245513,0.225012204785943,0.118197105063721,-0.19144435747189,0.0389951946047602,0.0647055890632586,-0.161541382959663,0.0943488923446694,0.173531140344691,0.00953815271910289,-0.151193935182145,-0.22316689702906,0.163628964106167,0.0234728159498042,-0.0105649041648481,-0.129915488315297,0.341817803575893,0.496133063912151,0.481773763346293,0.232606373614786,0.304526343119458,0.388305438250783,0.556775759516918,0.514219481018283,-0.160983743826645,0.0458146715724898,0.50213967838137,0.152756138682838,-0.20646104863604,0.134826157498883,-0.257144610136644,0.335551677029014,-0.350610827972085,-0.330815595464126,-0.288286085347606
-0.121246105648266,-0.147930886799245,-0.0440873458154422,-0.0197136238028116,-0.0218345402975441,0.0161376839086165,-0.174064349935526,-0.142591237192542,-0.0812018625366513,-0.124130274132827,-0.108294271623102,-0.112607322845534,-0.142867463218789,-0.0459232440062674,-0.153594152111917,-0.0389897647863688,0.0120150872311676,-0.0192464183748321,0.187419742995278,0.157739635495451,0.024298938328729,-0.00279872899563091,-0.239637750188323,-0.187396531652811,-0.243099206637744,-0.177295380606152,-0.250157825813867,-0.157754076996143,0.226918103684426,-0.175022586466491,0.0190922848359624,-0.327546489553046,-0.254627165049766,-0.0598575018646253,0.209918026118593,-0.118954975438251,-0.0944219990075303,-0.113583528585842,-0.0351816160313693,-0.189582115180777,-0.00594399290980178,0.0311706496371776,-0.0319409915446441,-0.1064553072567,-0.150594378439061,-0.149645206596742,-0.0749617591269207,-0.175433614681722,-0.330457631913635,-0.0648154598176368,-0.125750363730572,0.0247573356633292,-0.0917203343425772,-0.0384356101996239,-0.29449298901635,-0.150304513305479,-0.161118179115014,0.00127258379017632,-0.167129293850448,-0.0327732314619194,0.0138211318985091,-0.0127098878442891,0.0659964459348305,-0.0147390618868997,-0.107621313424896,-0.106587389822016,-0.0173536764368759,-0.000217746835603711,-0.21245531455344,-0.191000366444187,-0.0591760630886831,-0.042945603300628,-0.0764366405016093,-0.0423450611430783,0.165594185338664,-0.0482645973242421,-0.0659847872421686,0.0290338013360901,-0.0592715811913775,-0.0966131069807404,0.0701490951219289,-0.0306773975678519,-0.0302025267850613,-0.0996434179207284,-0.187598094441733,-0.263352564462784,-0.0197497975837017,0.0157354510882079,0.00468462846198327,-0.00925511387923979,0.0329818285592979,0.0266841054675902,-0.143029730376768,-0.0318183061748883,0.0305310709630389,-0.00720791296546277,0.0178557159730023,-0.0055692142169564,0.00531895403814893,0.0106215823213272,-0.018855855941658,-0.0627109644276565,-0.0203004039863623,0.00412958688488047,-0.0744332488672756,-0.0982819711677191,-0.0992608315497679,-0.101412124261112,0.20169728823345,0.154528344946822,-0.0776733185972612,-0.048313265218131,0.150247872194012,0.030892858106113,0.163755955658159,0.190549709147515,0.3765766945064,0.155193607857907,0.255037944324626,0.247929431757232,0.300228985417996,0.170275580378102,0.320674859362045,0.196111994162032,0.212250764882522,0.330484563270041,0.336597474665392,0.32359890455925,1,0.290020524725093,-0.0606553621543829,-0.00852402135246455,-0.00718916255316335,0.0250793345072098,0.173189210769599,0.130911764112003,-0.110605362864702,0.0276514177633817,0.109821349379907,-0.00411035926670824,-0.0887458644946016,-0.158896022608392,0.158405957510564,0.144994025009772,-0.0155722283803028,0.0237403481590652,-0.102443203634452,-0.117608752828684,0.50839509184125,0.128560297006767,-0.0575828958060963,-0.032384141555888,0.0638961205242634,0.103906094422416,0.413994869267454,0.121680141062561,-0.000128024065903827,-0.0687778422965116,-0.0888178890991422,-0.0892437543807899,-0.0150090634321647,0.00744616337135938,0.141673291803131,0.0140012590487298,-0.126029970343544,-0.0747133211296981,-0.0283921934402104,-0.0932412595870107,-0.0510467487617376,-0.0846861664170593,0.149618013745688,0.329625118988497,0.751163794315577,0.286180671265287,0.224326301354664,0.213799916712015,0.17941920842051,0.400073713347839,0.0314076544009458,0.108663668497121,0.198172856356674,0.12881269248319,-0.0593040898836692,0.132946858386056,-0.132051105935697,0.390716784566128,-0.15577368322278,-0.287290612430439,-0.341314739338881
-0.387679473117109,-0.358150729255623,-0.254424311029647,-0.210270816035233,-0.225966514186118,-0.188668689839966,-0.36930711852753,-0.332121577455665,-0.390791176364459,-0.312997852119577,-0.342487949195586,-0.305779699191571,-0.334664172529732,-0.255730200025055,-0.319003368956287,-0.27378107334037,-0.23046907950499,-0.189868897657927,-0.064266940530605,-0.120896281874414,-0.150615599173136,-0.231713862232115,-0.416404678913282,-0.487631777711244,-0.476102721934459,-0.442455368241876,0.00289329904809266,-0.285461585658705,0.121942424390704,-0.40177272495192,0.0324598054794772,-0.266234879353049,-0.27156038040858,-0.0774560781699519,0.237655134736271,-0.366281784368268,-0.357725462214283,-0.297439546448591,-0.191373246094275,-0.366642536807338,-0.30259192961884,-0.188053988241055,-0.135528419091227,-0.17789032294049,-0.326463057652267,-0.401304980785486,-0.304819616355509,-0.331150683439867,-0.356186120981376,-0.0973162694976044,-0.0932442310815022,0.0768347682693953,0.0101332566828823,0.0711547213613435,-0.321603769768246,-0.205247084240962,-0.202309046768251,0.0448064384192782,-0.209875451193102,-0.0242999409878133,-0.213197711195467,-0.19243935797694,-0.141263546236378,-0.280972010646166,-0.235240364997304,-0.233777489896193,-0.367389377465658,-0.348431953925767,-0.195645233645799,-0.321957793718032,-0.272560814516715,-0.203538038052069,-0.170003945081764,-0.00382167841554163,0.0518520309205656,0.010181852399988,0.045298046442141,0.219601125280768,-0.0300180770062946,-0.0155224809758888,0.128078837064228,0.0381157849811406,0.182528614479026,0.0650192759843441,-0.211070294716516,-0.188037608982858,-0.113112669985565,-0.0862058606559305,-0.143229673969164,-0.0835527396413152,-0.167481722341234,-0.229463901080525,-0.0727957745061068,-0.134141619289702,0.138208802527405,0.0942106588517851,-0.0872448549429531,-0.213413774198983,-0.260148056704385,-0.274678896210214,-0.298948724652264,-0.141150209431138,0.0894799612487778,-0.0421663143852688,-0.0664921905859571,-0.126874697232693,-0.205265593122165,-0.237526589599727,0.193150602730747,0.11105676428272,-0.00686132705686626,-0.159512500495324,0.0389737411274923,-0.1140863032553,0.174599127265787,0.136660305519362,0.285693086546383,0.337373608312352,0.476032478451726,0.537673478197914,0.285666468566784,0.567584809544423,0.488370522948356,0.194064164792497,0.482687201992217,0.376941895551782,0.465474676817543,0.44471181216978,0.290020524725093,1,-0.0330409157899348,0.0813245613264058,0.18168233666255,0.247214230481651,0.319897719826571,0.295828774262259,-0.29107630233438,-0.0793880034465508,-0.135219745439568,-0.261011906354154,-0.210332058845317,-0.313752646109557,0.257778335059444,0.323975817440044,0.104882916769928,0.0737870212362733,-0.193871950984131,-0.169119854540859,0.27606369573802,0.222648463286544,-0.0224644498037491,-0.119644368731269,0.366603163777611,0.400550798083453,0.340995733044201,0.305722977634741,0.0173882410773568,-0.157491103579559,0.00112179349349708,0.0370250798535427,-0.108678242885719,-0.0239173912212603,0.110937463245867,0.0394007630573584,-0.235734732795336,-0.151712797303323,-0.0411297352472325,-0.0813345306950376,-0.0354288343556863,-0.0364501354024776,0.47200238845438,0.423045762232603,0.460421070792153,0.109484413221925,0.406367507794064,0.537128749141158,0.568900045301948,0.722367862402495,-0.239854482191435,0.313909206993498,0.247346090230433,0.110734751527232,-0.35778392448563,-0.0295717813413794,-0.329772780053573,0.227829020808486,-0.405266148751793,-0.410103353882922,-0.426556519225099
0.318908129361118,0.429380151048884,0.382708089812363,0.491744420780304,0.226313858436951,0.391063972513552,0.287543335057284,0.414009670058292,0.312759596102585,0.409403666604439,0.323956478600752,0.371694412880949,0.295718770884022,0.444106496754476,0.265868767575106,0.435200544324387,0.442904848826063,0.483832641779021,0.411303545774866,0.463566116506519,0.325843446221686,0.298833995751037,-0.0776461900882736,-0.0645720820350274,0.155239465648936,0.203843062927416,-0.255301045216701,-0.347004793354654,-0.00853475779679707,0.233185842678349,-0.0546758339407432,0.0879296896515611,-0.354652615752209,-0.470516965493176,-0.123944269567984,0.367539338642625,0.215666227734986,0.323818942926386,0.0508357738213373,0.179407507948578,0.216944468516993,0.136507086031499,0.147137139726287,0.0509146042006597,0.295515871125036,0.247318291495784,0.238000920011409,0.19109443636515,-0.327450478566232,-0.435227242844301,-0.297033608798578,-0.451424184885465,-0.0172213551565433,-0.497469704739341,-0.296527537405772,-0.514612146163496,-0.312652874833973,-0.455116873116689,-0.234183792913233,-0.338884822464679,0.536162107282977,0.533490368544467,0.392193115493768,0.385108791066987,0.424031139179084,0.231208102922178,0.38533891158754,0.425807633347397,-0.0238295677590783,-0.125513226298187,0.391728539347983,0.467595775147773,0.492362871777673,0.417868742340681,0.329467988882633,0.190461408968018,0.74154591714021,0.630113607339102,0.807683576057444,0.680000819534225,0.601505878331726,0.332623522770624,0.244739250098499,0.457853674175704,0.438854584015357,0.413377356709759,0.565465178143611,0.450759471897063,0.56490162346588,0.534790988553297,0.471771356020755,0.358185952458317,0.218337050375916,0.163490347363556,-0.141937993915993,-0.176731811049185,0.19677837526784,0.140383213928223,0.507367730752542,0.455386935281404,0.110202478656336,0.00915920881639764,0.0381297122628595,0.0389429541578183,0.119189059136934,0.141338213739418,0.102503469158434,0.0396914706003717,-0.356579920504616,-0.231284686101962,-0.0403318457869843,-0.0285627450224234,-0.141157551384376,-0.079771796552741,-0.291090790567303,-0.302182133825398,0.0755385904232895,0.0639111242724103,-0.166075969119654,-0.282996513566615,-0.188340813423812,-0.244462760723005,0.0671941209522486,0.311172896717737,-0.30658378257605,-0.069551346948462,0.0156112617218278,-0.075549362676298,-0.0606553621543829,-0.0330409157899348,1,0.742767687278952,0.495687853713179,0.382444108455418,-0.032157126123595,0.249812535126443,0.492405885769849,0.637415389036924,0.464257220729168,0.469939097887809,0.168546851199183,0.185151097491793,-0.155304344867015,0.0413745695032742,0.208144049647668,0.181943820433963,0.634991441891424,0.659527168476773,-0.148784453696496,-0.257113079593671,-0.323962650220506,-0.182251220969265,0.33206231672576,0.195233844570517,-0.212325788023492,-0.320317721521963,0.34261001533496,0.449834151862919,0.472941203143912,0.30980331737403,0.590926449008892,0.495650552352982,0.166968565748253,0.0124407934999301,0.250116498438495,0.39741184516055,0.253020760766632,0.338157906842994,0.140408197390373,0.115729352061443,0.0116151176858891,-0.431257712651571,-0.131382499567218,-0.196624984443188,0.0317810411269322,-0.0121826565545928,-0.306283958537113,-0.148929626306579,-0.134571119032777,-0.0346771706177427,-0.290284600559133,0.0589454369598073,0.366206964611867,-0.038462063062807,0.229931896922033,0.0169438333277427,0.0532074184262374,-0.150112865060529,-0.153302709346295
