1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.0281403523592302,0.151287916645194,0.107038965011018,0.283621562387283,0.00555794532786232,0.143905893284963,-0.00025389656025572,0.174030660894033,0.0589344154669523,0.216332866746066,0.0514288608783688,0.111881719475567,0.0237694269744919,0.187935713848119,0.000643949721180958,0.200171301301875,0.204836650562154,0.251074895787687,0.214424350020593,0.260621706767071,0.0527167062750821,0.0277249285519368,-0.248924880931688,-0.339326033397208,-0.117374103663435,-0.0834323974276837,-0.0978227706271619,-0.321512686795231,0.115226465674725,0.0747011349991135,0.058236065761937,-0.0180952238220295,-0.360642924311683,-0.330643408136508,0.00619529445703318,0.0452584386562755,-0.0344504302127364,0.0242237416564411,-0.0203724806675114,-0.0892907427379743,0.058171595857271,-0.0744942836827701,0.110904912821389,-0.0824196234558553,0.0579182993253661,-0.10208354155594,0.00261682855536846,-0.0628326785462441,-0.276490114984962,-0.358371075432209,-0.184612412634962,-0.295342767326832,0.135575400346488,-0.331391698860312,-0.180429288321739,-0.404650672322448,-0.288545816824275,-0.343218823095985,-0.337406914875806,-0.351757290829223,0.216727962796093,0.251839912269156,0.0903002987182585,0.108831127157702,0.100375264148323,-0.0397841122272169,0.0412227751925482,0.113084763928287,-0.134667121130098,-0.31319549346505,0.12722807865049,0.208962009400334,0.347256671238989,0.284212330721477,0.280270103252366,-0.0117139924076751,0.494666548069184,0.837295309003288,0.683591924987202,0.814864107325625,0.504944001601622,0.456898621542155,0.453067593596878,0.525700766822576,0.111005738827923,0.211196420774899,0.426691264122755,0.495894978748793,0.361620280811513,0.518894626404479,0.225089123400894,0.180924379927074,0.134131603912561,0.0806992969931765,0.00373497874920121,-0.00768259124595156,0.136017749599915,0.0286178447030754,0.247721673798782,0.188647115950195,0.0022782615687949,0.0907984470462357,0.131678961378379,-0.042616178577137,0.203704879350119,0.171104951476972,0.000958242091132616,-0.0354833114601786,-0.106930183491909,-0.0826240694549731,0.0135953344251994,-0.10030155017738,-0.0467708068820177,-0.0842279685022484,-0.0624436752702697,-0.134952314792785,0.0385593607952432,0.271785647722394,0.00115189081785386,0.0262907112209639,0.027194906696235,0.0452596790392363,0.195473650803836,0.198723481660954,-0.027657754624135,-0.021864938511968,0.164487878210323,0.105396883569343,-0.00852402135246455,0.0813245613264058,0.742767687278952,1,0.619657024526202,0.568615052895529,0.138202353114542,0.348689894207437,0.193645206847981,0.614389937517743,0.159318745454631,0.162189832343295,-0.0150174800208557,-0.138964379128618,0.116220786842079,0.151457510999326,0.235902178948058,0.264456137585614,0.52389105766174,0.531595452606801,-0.072899329558415,-0.151950580985997,-0.290554525650914,-0.213354168938789,0.399304456665906,0.583759946341964,-0.0592727621360061,-0.140287638271378,0.441027444101777,0.282213765674743,0.476195382720777,0.288090451178027,0.248809065187984,0.372428317599592,0.0746745363434816,-0.00990890638735232,0.131968847375803,0.349828127297942,0.160150604642118,0.0970358378412762,-0.0224082747796247,0.0301647036844152,0.134796358642866,-0.147686877732647,0.00832057419984941,-0.203179652601465,0.242861082651183,0.226716392063662,-0.0239149495957265,0.081513467191633,-0.264186873696755,0.00442119463301682,-0.0565434467992427,0.104870800375214,0.0540514639965708,-0.12269396386852,-0.0255274398988049,0.0284523467752912,-0.145909526150678,-0.218376404654061,-0.302777952199433
-0.293323560769653,-0.111965401473286,-0.210267671437233,-0.038734296113633,-0.101157118143781,-0.0866450434749576,-0.255110435460276,0.0124705506975551,-0.173508918199589,0.0557993314371299,-0.264050013362428,-0.147172781431459,-0.254686152763061,-0.0923386524314285,-0.303226965098664,-0.100100563448781,-0.116020459072039,0.016511231383224,0.0532869796179067,0.172425972968006,-0.201713227092272,-0.238594872965739,-0.445416964544604,-0.46583762203667,-0.344131146997413,-0.319221839828371,-0.141385123661433,-0.446172793040283,0.123102720439535,-0.116432319488463,0.174623781684028,-0.108712780622965,-0.402489705240906,-0.244779131910245,0.206475387330791,-0.0905125074241608,-0.26529087472563,-0.148690811210434,0.0894386464585873,-0.239795771220763,0.070994944608885,-0.121203299996699,0.345533429101492,-0.0456730232785141,-0.179692821047262,-0.135473755256968,-0.0652938393046066,-0.139210704028311,-0.220279690876183,-0.124921521563242,-0.238294006759578,-0.121027887260631,0.116136456119452,-0.0605965971528086,-0.226285736662941,-0.225359720284188,-0.314514052805272,-0.174039202182336,-0.38389331042763,-0.167253043856546,-0.0779098700474148,-0.0362236469717634,-0.16591184359922,-0.169982367699274,-0.0883286645126707,-0.233323163698992,-0.197739663792842,-0.0996314622104485,-0.19880035521385,-0.367529878783036,-0.201246745855208,-0.0771764553400862,0.176047880971544,0.33423155893535,0.175258784972187,-0.0904329717446145,0.371542874851214,0.48146067829772,0.518777930918268,0.604830635446928,0.627523549581048,0.432892099959064,0.473821529392781,0.360781818702742,-0.130565576669659,-0.0412303359301766,0.208611905701072,0.132462819094865,0.128731063032288,0.101244737511127,-0.0254656587284746,-0.147683482354592,0.101738761147355,0.0257362862249978,0.256758542235822,0.225736948634976,0.279079117165546,0.122613101449199,0.037881157953496,-0.0939183165510134,0.170907873358404,0.276058088088619,0.314209851505088,0.162832300205651,0.346624283186253,0.3609968360136,0.160887125398287,0.0491821784015693,0.155298687496297,0.199001736292604,0.375406691573233,0.148134458301579,0.333337325814361,0.249510377680126,0.24583782423422,0.159454220738247,0.0784274293302139,0.270592957909547,0.194639660567814,0.227296538087356,0.124047727198431,0.178913374794615,0.168392364113191,0.0335339610313597,0.176445239662028,0.078165526455257,0.082398754656943,0.291149053931204,-0.00718916255316335,0.18168233666255,0.495687853713179,0.619657024526202,1,0.533966089069162,0.468106143422979,0.33046851504196,-0.0897476589444638,0.337890259821212,-0.0476537269894526,-0.0675657837370626,-0.185066611644172,-0.205726305153014,0.359331534236077,0.0986017479884765,0.0335483725142593,0.0381667859893389,0.238787978477485,0.215782454611024,-0.0645646039647457,-0.0770912749057682,-0.123192813583844,-0.336319774219248,0.45964990783061,0.51316940270033,0.0396416942759065,-0.0319837473600299,0.489692689348715,0.110993295691288,0.520636483130582,0.431557272402211,0.0743137715722346,0.147793673399883,0.314618748854962,0.108835853594766,0.00853390236077531,0.0442620614381117,0.241172694782975,0.148304552703637,0.117544743625389,0.076150556220663,0.245231522306085,0.0673137017632734,0.0854058300177089,-0.201746204596598,0.377336511009459,0.26220300356364,0.176557969083568,0.0745792707991795,-0.342478227840137,0.0436498812365143,0.208790328394652,0.204640367504108,-0.193401529029213,0.0553447279025725,-0.132232028987243,0.213937421850553,-0.24776917449372,-0.367328725518651,-0.307647317071596
-0.343102471199041,-0.169551827750139,-0.281061156630827,-0.111812518851674,-0.308557539957362,-0.195425577692742,-0.310104854100592,-0.211466125992273,-0.319281326768605,-0.16232399409313,-0.318991569993999,-0.278617817378014,-0.369284610421223,-0.195237607377598,-0.355007986854945,-0.205239254322166,-0.225971880485115,-0.129462532931496,-0.0140855029793096,-0.00939916124155069,-0.286165698087043,-0.306903488499745,-0.481196601178835,-0.489515430417006,-0.475418062833838,-0.342526343458625,-0.0999731226925173,-0.41599655184166,0.148375802989104,-0.219675883351335,0.297705683487965,-0.330451271363286,-0.568802848799489,-0.332561453738442,0.19321757775196,-0.159963711644382,-0.355690234462478,-0.240896312918803,-0.11262597656983,-0.364722780447834,-0.160348554180003,-0.192002221773304,0.0518056684525371,-0.0881803239534994,-0.287432744763746,-0.386622499783826,-0.137171545795576,-0.334455080460547,-0.343476426741871,-0.129023284886357,-0.290959353527178,-0.119546304949422,0.213771572667578,-0.0594402669701232,-0.262096182309271,-0.190343729873997,-0.455739605992702,-0.235518823944157,-0.48553247327444,-0.175349505608763,-0.153398360306777,-0.0772329897037493,-0.21023109436354,-0.232292567201935,-0.152742088211471,-0.29883714098081,-0.23564706111613,-0.138930562656444,-0.438602053337514,-0.542397722610535,-0.27950978375067,-0.106883826072824,0.044898627157228,0.20926178469805,0.0711723943925218,-0.126594458650443,0.401049507902492,0.561506354964342,0.399054435975259,0.580366434552532,0.454348932957274,0.509469879434438,0.551331655182528,0.555088922898739,-0.0831148602743012,0.0668171908527044,0.285412496117557,0.174602656057595,0.100559593954611,0.172012172623046,-0.0694944715891647,-0.134592572082625,0.130299117632831,0.0868895982238964,0.229571763054983,0.172882681614846,0.185911427681839,0.171846305669856,0.0210489375085601,-0.0885980829767781,0.0411303606375512,0.114512215973641,0.239500348252948,0.0975776203373709,0.3323601143786,0.293538057095232,0.0211526873683945,-0.0231569860791079,0.146682360826855,0.145341705546965,0.182922178465151,0.0721114432008232,0.182795803665638,0.058856818136071,0.183635278629464,0.113133443716807,0.234817244691187,0.274828143457956,0.296698344484358,0.332004992408599,0.132178687647247,0.328015416223688,0.39954912636703,0.169366922725536,0.237860727872972,0.0591995158658934,0.0473435612279221,0.18292831585627,0.0250793345072098,0.247214230481651,0.382444108455418,0.568615052895529,0.533966089069162,1,0.321557792104527,0.58481356756591,-0.142475092302397,0.362086560212945,-0.0860148329129999,-0.0622178052968068,-0.382631969064579,-0.451403703841343,0.3989202305715,0.415061964412106,0.16369392392565,0.103197830973187,0.152555152342265,0.168157778433699,-0.222216984121889,-0.123703810165949,-0.199904677516384,-0.139126194071913,0.534754362503817,0.558872190629307,0.0674526209010132,0.0338890432970394,0.375191812237837,0.101314629135676,0.402882616566671,0.327857356735124,-0.0442817891065233,0.0891873859875277,0.231997723763681,0.237479459557721,0.0546242466445808,0.236481476656191,0.126175817853966,0.0729892270340203,-0.007836564937679,0.200687880201159,0.361047910783972,0.0635324906922172,0.115851322548786,-0.365824395418113,0.36920068130872,0.387506757062373,0.225435258439224,0.108121751606738,-0.382646539553116,0.14251695404075,0.212013863123079,0.161421509578596,-0.149925469373233,0.0496064153376133,-0.211142010119337,0.0821722950755081,-0.350309747367015,-0.467815058845281,-0.347635566614037
-0.471150412681798,-0.383197133526024,-0.408076766464212,-0.308564823362532,-0.214729005992456,-0.241602230698878,-0.450885863016468,-0.244345640773733,-0.372277681890006,-0.190060648014738,-0.503872986164503,-0.39175095577108,-0.504764443365618,-0.375989319967561,-0.538196267082209,-0.387121507768126,-0.385794831076944,-0.266983757995225,-0.121859041520504,-0.0207121482933654,-0.383940799919624,-0.431728169858669,-0.457758224208362,-0.492481102030561,-0.499902869193331,-0.49971483186485,-0.011002090251094,-0.188749905411978,0.169625618662653,-0.339927945863253,0.226399486729879,-0.236016481520745,-0.319357408774936,0.0498611261954399,0.301867275392858,-0.365341223653184,-0.486273619177246,-0.439172198819838,-0.126104132768688,-0.472678343958444,-0.250199669237142,-0.347858539793607,0.0773132257060595,-0.215885805378612,-0.472097377357944,-0.327592413117821,-0.336006927074919,-0.36213202550437,-0.210434494756464,0.119565249235788,-0.0136903563565562,0.203582958950227,0.199343034133524,0.189812887647457,-0.226990876328908,0.0141288710313043,-0.149438766765425,0.107287790836664,-0.250904942923646,0.103832627789679,-0.31758114679258,-0.315237879899102,-0.392024432393326,-0.436356945375488,-0.412525925334969,-0.441802272766566,-0.387075026938446,-0.347011976497364,-0.300741288024726,-0.336217126499254,-0.420551480445914,-0.351650830248139,-0.181165637777908,-0.083106877582172,-0.179818884527434,-0.223042671678471,0.0611428362213109,0.131254135756173,0.00184637498053974,0.164950136013564,0.199892565693036,0.193963004888202,0.240390193743,0.000437570006881741,-0.382846856215121,-0.342565251090705,-0.0759876107661527,-0.0584204404676153,-0.259809042324318,-0.167334310664663,-0.312464190282166,-0.38626769727976,-0.0947111632220663,-0.158720400141097,0.361790479847271,0.347305328084964,0.142132510234886,-0.00532955384159639,-0.260755321398976,-0.352473861574737,0.0617702998091264,0.14701211246185,0.281040152780335,0.143709901989573,0.173749051865884,0.181393396137707,0.0558129664803988,-0.151897488145968,0.439819942148086,0.32115071595218,0.271281627961263,0.0380668814957318,0.356994489909243,0.191837480313147,0.436438746410321,0.368298745966624,0.164614037599348,0.24187955766895,0.405143335619617,0.428669260879725,0.272185023625601,0.365970306383521,0.194865807347207,-0.0104717138644744,0.487764695669081,0.279973243467865,0.0661251482088208,0.374380381882269,0.173189210769599,0.319897719826571,-0.032157126123595,0.138202353114542,0.468106143422979,0.321557792104527,1,0.262749919074099,-0.387549716733851,-0.0557733274062044,-0.305898693871067,-0.288900290684054,-0.493361875553966,-0.367097252442182,0.58090891293014,0.30700298321328,-0.0308639635460279,-0.0359861802842511,-0.147964084979988,-0.177287682005229,0.186182642135089,0.113918791502167,0.0588803376245139,-0.209550251784604,0.406569815096469,0.408130579082727,0.240449306098757,0.183746515071712,0.187043201396797,-0.256904456666296,0.168872617122605,0.196299969570125,-0.204847440085867,-0.10822299722994,0.154436362116823,0.14654574495894,-0.177874983043559,-0.101932276638207,0.104038815588155,0.000269714339569251,-0.108881420670465,0.0159778841926849,0.416878226571137,0.329148026492502,0.309319091580602,0.0203164870464766,0.436967313196812,0.437375507845978,0.405248682178649,0.231054341352033,-0.239009815805174,-0.00143547475354486,0.419679989166054,0.111737986659362,-0.444148981206489,0.135423302855492,-0.383584013025665,0.336209604702545,-0.489231987197505,-0.459098524273696,-0.320006415507541
-0.171749838745191,-0.0809389538350344,-0.187594813513441,-0.0866432582974212,-0.177402026498151,-0.177445216996348,-0.236469608449769,-0.136282393430298,-0.16014663047445,-0.110344421060077,-0.222122369690475,-0.269907236132936,-0.263852555805405,-0.178106625595019,-0.269601828577618,-0.2085784849097,-0.181478463535744,-0.174374006806054,-0.0401609469123282,-0.129314475492185,-0.279749432286184,-0.346693526242292,-0.274093332872135,-0.302229710525007,-0.291661993212627,-0.232640389479713,-0.0895509221123995,-0.163491054679488,0.114518381667634,-0.136517558015178,0.169310784626159,-0.248670503565883,-0.396633718258482,-0.176871431861745,0.181964143059129,-0.103299147194349,-0.294009641269613,-0.242879204911913,-0.0846319814667035,-0.371361856297221,-0.228094291187685,-0.298307749595816,-0.0805750873477575,-0.234261143202777,-0.253986985688097,-0.263360239751171,-0.243721306905371,-0.335216422008309,-0.394321298444333,-0.148358241341047,-0.0960281414045844,0.0162796920712004,-0.0848796222922515,-0.0687690566131539,-0.352665186419401,-0.222958723255658,-0.244675825062132,-0.0432839666625634,-0.246191861532524,0.00963867709658055,-0.0975730742375959,-0.0825394566603518,-0.112645975116262,-0.263082144964927,-0.215063849353563,-0.287632636497395,-0.0893532601635851,-0.0380415771780654,-0.346641242674886,-0.396356552576587,-0.169697859936294,-0.0589286344173016,0.0675486640580269,0.106211361074822,-0.0500684039623801,-0.125862123089714,0.282971906695502,0.326474073202976,0.364760493626706,0.377978120953847,0.384220440959843,0.269406813049112,0.390089196759555,0.398471301579454,-0.0883277951164342,0.0477238646741641,0.0858928105616213,0.0820435347693328,-0.0749794147893463,0.066610050832059,-0.0940040183491542,-0.101467185805969,-0.0955392827889016,-0.00931297154111257,0.221827407722025,0.116543382773924,0.0944241206688446,-0.0139714452312443,-0.0723457693580376,-0.104678461554659,-0.0694357445907095,-0.0178736216036141,0.176574567823421,-0.0105830131877156,0.260335089584832,0.126859836357518,-0.0580902755696983,-0.186159868887945,0.0918445175803536,0.0151861123599449,0.109976374212824,-0.135857147470135,0.0267751500453788,-0.129228471826462,0.0390351551666749,-0.00455700217023826,0.204985467786453,0.135114235094418,0.198491175369383,0.279216683504668,0.0441116690792388,0.32433520047213,0.361250840634609,0.149062828882637,0.128970456047763,0.0646943731429313,-0.0125161351255505,0.0765612646460259,0.130911764112003,0.295828774262259,0.249812535126443,0.348689894207437,0.33046851504196,0.58481356756591,0.262749919074099,1,-0.0188415866128368,0.295151162902745,-0.0687278248656081,-0.0888326065830477,-0.342820608379263,-0.356720688421158,0.330046496523112,0.432170884909399,0.196027722974543,0.176038361466591,0.109852134500882,0.12541038765418,-0.0363487620234561,0.122773781390826,-0.157530472093188,0.0207689870208884,0.315283970807454,0.407264747083677,0.0902060847973095,0.13852158371038,0.150954147858646,0.0881762418083352,0.403434118639184,0.147772913913291,-0.0399878776192021,-0.0250025259503791,0.118474890780666,-0.0550603972325906,-0.106666536070058,0.0999064013554217,0.0446222828342817,0.00736591216628093,-0.0879040221909146,0.0319205610567823,0.261317475414613,0.0264620987945734,0.122411755579977,-0.204328464162607,0.216569356767536,0.344340918342453,0.193777810151928,0.119131494447086,-0.1160229325876,0.202987144470176,0.0667105430491218,0.202685058535547,-0.113722467301542,0.0912518776021374,-0.161523160320177,0.153419767126887,-0.354259656071215,-0.378331033373535,-0.384002647191665
0.78249364847301,0.769369868533486,0.710044792651406,0.702688486100668,0.400690463535309,0.572952303950424,0.717194589499608,0.620060895809795,0.636004760054742,0.489778737240839,0.858375206534197,0.821472369117104,0.789494096886847,0.841309649266209,0.811599393400811,0.839735271750267,0.800731725904994,0.778153285555354,0.492608646790567,0.448968974331952,0.646672541321202,0.604742402630629,0.430678154083933,0.471537586468588,0.704571552225753,0.747540928899501,-0.161137576310775,-0.130986640095571,-0.0222958986332192,0.527555937322573,-0.130174368519171,0.230768113554871,-0.0433055064721511,-0.486471785351596,-0.333525567015307,0.689023528700473,0.766157422538716,0.743962828445057,0.0799266717977617,0.543938432303509,0.497384223189762,0.495230190755169,0.0901011197258519,0.272463147598562,0.735724371939253,0.573535785382372,0.602834518245497,0.59827547547878,-0.16529021848902,-0.510767286788835,-0.0737353842736529,-0.526382029178188,-0.294459424116376,-0.676488605883218,-0.174012111828746,-0.493719535707469,-0.0520174426266528,-0.496018371324599,0.00179767515631373,-0.394425139569762,0.797548176899214,0.767471461650339,0.660693125410275,0.656499429266127,0.622324626830454,0.48379269424611,0.801854737126862,0.744370991623851,0.172686198603527,0.164624881133384,0.912086425173829,0.826699830677102,0.678926222603311,0.401504924324561,0.311960071250006,0.460366387555696,0.27858793253096,0.105031343611811,0.574633292860594,0.205337948174386,0.131235824743299,-0.0452335824376784,-0.140330992492216,0.260564898846286,0.573194388989555,0.479104736023075,0.332248958338297,0.176464552110323,0.404396382186361,0.333102849079731,0.723040779800675,0.638661737002929,0.229786390037345,0.115557843231421,-0.597692104313125,-0.630289323243691,-0.00638355549821558,-0.0356972929710682,0.667425707370282,0.636325586857424,0.045970695674578,-0.201130238877769,-0.381184556350519,-0.330777515115181,-0.122543490186191,-0.156202372935431,0.0128470150346864,0.0572074697104279,-0.676404769546527,-0.550730732005688,-0.324022008096467,-0.143500593901884,-0.483734332161248,-0.283453012983722,-0.622352521430382,-0.602467140326184,-0.024477176458834,-0.224267885293807,-0.483341845135848,-0.656288364062865,-0.292076335868687,-0.627191802909645,-0.241480862464,0.306841388614816,-0.551975016570969,-0.185661425605966,0.0664078251423361,-0.29497831645094,-0.110605362864702,-0.29107630233438,0.492405885769849,0.193645206847981,-0.0897476589444638,-0.142475092302397,-0.387549716733851,-0.0188415866128368,1,0.585850250660032,0.746135654365021,0.717858346238136,0.600534013881722,0.571570135835478,-0.530302908854899,-0.168750221416065,0.105476247429218,0.118291641667603,0.705274652380234,0.624368828299407,-0.154566220942651,-0.276169038886592,-0.308310548589673,0.127472324063475,-0.241595044702169,-0.329131852570642,-0.368858950963098,-0.449982201426258,0.0724509245733753,0.528759161369812,0.110005554359239,-0.00639064878677048,0.581046468344834,0.333302528690887,-0.170023977857731,-0.1546997168567,0.209971602338903,0.276881162943313,-0.019578703228294,0.145762141047263,0.00770510077583469,-0.0375384999424594,-0.412273820792907,-0.607444059938206,-0.329788056544474,-0.0811343717784906,-0.360231786375397,-0.476950590725826,-0.551886842777563,-0.305392441885544,0.182773301931401,0.0700721570092063,-0.687589817710832,0.0280340238951507,0.781538256847945,0.030400247448731,0.556080141159762,-0.238045010284747,0.438339738728294,0.183095804648228,-0.0254977272951508
0.282982722306305,0.41433704512347,0.263108513285349,0.393422221537922,0.105214686321834,0.288700927265781,0.183301557987342,0.253071229473265,0.180899796001237,0.185408247791508,0.402477856341851,0.468484791570873,0.309807541301797,0.507371714476829,0.345180203220727,0.526549015278234,0.423743701710252,0.482766995784483,0.267950759231457,0.241363077963924,0.236167291899357,0.247744822478006,-0.0257545846105233,-0.0232577535064267,0.228768142556055,0.314634071847943,-0.0918666874969966,-0.291276225137322,0.0163274567330439,0.283160902119363,0.0955356581209656,-0.0404820316381878,-0.408184060321974,-0.501660693824813,-0.0505511764465315,0.426928714736785,0.391001645106677,0.492344704610332,0.0513046211025736,0.212581485884585,0.281533443109953,0.275266152564685,0.0903202222009517,0.168099501618507,0.40768511755883,0.239971558050509,0.380810345006452,0.273959733788566,-0.283395253496636,-0.420078291803657,-0.138053265655597,-0.374543435676988,-0.103356757089365,-0.464723939598691,-0.205236797199966,-0.477331078710065,-0.260471026315513,-0.417324617315851,-0.200496625287339,-0.35814445659026,0.484444512734488,0.526384720447499,0.291516426838122,0.370661117664661,0.307052614987628,0.21447483188281,0.401706451182518,0.453058558760199,-0.221739233225257,-0.247182758427662,0.531045089213291,0.672170507783533,0.644857939013461,0.587335620298038,0.420616920465427,0.337818759268644,0.384937291068833,0.397837566166435,0.702024781600348,0.738560693485624,0.457248733275952,0.303828796299343,0.0622737707147687,0.301547083929831,0.321698967362509,0.307266626899914,0.368540301296169,0.310789658653219,0.356094080005196,0.397443919199969,0.476272310297203,0.359984337370179,0.174623554146303,0.0220386794508229,-0.267444747517567,-0.328674558058713,0.0796044250268228,-0.0324109272694863,0.489783894751711,0.378064895322776,0.0694250551863785,0.0498797031138416,-0.0707554960435609,-0.100152360218043,0.123314536086307,0.131272965121469,0.0696652623472185,0.102306660764413,-0.289931503379767,-0.207173499313383,-0.0634879500786206,0.0229002493547088,-0.135590775146589,-0.0508117117958057,-0.208036300580629,-0.266267448350076,0.0505623337042905,-0.0917426690553703,-0.125177591985576,-0.261312870554721,-0.163967062162775,-0.207562147413882,0.00253150145231804,0.286509443680834,-0.199113067998356,-0.105816609028485,0.114220846629172,-0.0489120457806786,0.0276514177633817,-0.0793880034465508,0.637415389036924,0.614389937517743,0.337890259821212,0.362086560212945,-0.0557733274062044,0.295151162902745,0.585850250660032,1,0.41933373950977,0.494070781948542,0.309899326944343,0.216734673615879,-0.132136355076454,0.0890758200756328,0.0309075880049599,0.0303079549050636,0.636531321284546,0.78829950622117,-0.0762292802329104,-0.077399679581643,-0.300998665141558,-0.00655348214965909,0.205786684489507,0.117118875407827,-0.208535242122591,-0.239206298810188,0.424763217754253,0.517211290741511,0.384041237845014,0.253945767715896,0.374131251380865,0.343955954694622,-0.0577272558754423,-0.0968315217180263,0.177959047674235,0.294724054546154,0.004446650890478,0.104135725302279,0.0407845976207859,-0.00881842724877711,-0.0856216451402692,-0.391644431418219,-0.0543407794784294,-0.0912578632484017,0.144847550762236,-0.075415338368926,-0.323836838636716,-0.0581558793056661,-0.0445252983196925,0.209280372967477,-0.285977206597055,0.113317380147475,0.557367215068105,-0.00350751901979317,0.252418162177049,0.0279986316239477,0.153793844270573,-0.236308802070792,-0.240227950844314
0.765572126979688,0.732281141673284,0.779397089471684,0.778391831768396,0.475571687122717,0.67688426960085,0.726264204209084,0.645050202436225,0.675318238835118,0.554924844729861,0.757227328148105,0.738711990989231,0.746701530010047,0.808614182243466,0.705063029761702,0.785398117593797,0.807353066392934,0.767378155709722,0.672173545101372,0.593287640272901,0.734017563787075,0.669013592015226,0.36917676336577,0.442673435014866,0.572028247197226,0.654229805994573,-0.318064457709694,-0.21008719319304,0.0950681303126421,0.428370593624123,-0.159460344870393,0.140903210216126,-0.111223485626385,-0.521260787807917,-0.219012022521398,0.617316293893903,0.645271747717529,0.648902251016947,0.167787591505377,0.470342570133429,0.482345001750807,0.504530614555908,0.139706555954973,0.225866766673376,0.67524479499144,0.568129787363141,0.556443945163228,0.522037946620845,-0.237112148701615,-0.534236769304917,-0.190447705530672,-0.598750112137641,-0.252767337051095,-0.72534028537303,-0.26573503103992,-0.539604760878826,-0.168094567108023,-0.556389760296885,-0.0429359159977346,-0.419635780698275,0.825485750292767,0.763196241932197,0.731445968566341,0.639360350820919,0.619186032889712,0.445852327527265,0.845543636997233,0.800918267517171,0.176730879813835,0.158322727743335,0.763125195641431,0.680153956302477,0.56573040381783,0.406776788899029,0.344730671075643,0.41156742553906,0.345416134703113,0.155282920179503,0.487232259157573,0.0731750501841494,0.244219389671632,-0.101357964169139,-0.131086768861119,0.271675053015468,0.566498545300381,0.452323438293367,0.401207819421172,0.222480844919225,0.426869365318823,0.4145846582352,0.677968254492462,0.625291408453232,0.188667867134519,0.249685788163039,-0.530275734128451,-0.543459469312034,0.06981768767758,0.134188118047367,0.689811123023637,0.687303279764292,0.141148878349619,-0.0505700415702606,-0.346437460205382,-0.227894297665875,-0.081876627790937,-0.16653015170159,0.0776309985791867,0.147222597286352,-0.626891117213448,-0.506917642344597,-0.253383753133407,-0.0987882514046262,-0.381970483375745,-0.22576534338476,-0.56031451642628,-0.523406645707908,0.158866718293662,-0.17104915074796,-0.421697857363627,-0.591907013727313,-0.258904310381701,-0.627533488027813,-0.049927478721627,0.411992048513749,-0.410389783396941,0.0932483467868316,0.077266317056551,-0.2207678382843,0.109821349379907,-0.135219745439568,0.464257220729168,0.159318745454631,-0.0476537269894526,-0.0860148329129999,-0.305898693871067,-0.0687278248656081,0.746135654365021,0.41933373950977,1,0.771597034933289,0.526385964568674,0.511916579461989,-0.488498249795258,-0.170744958679273,0.0334279391104199,0.0571943500497243,0.573430439984351,0.464112078512631,-0.0320660994021565,-0.353152771632297,-0.20790192136655,0.0289412730364457,-0.238005866030122,-0.368539768148166,-0.261079681843123,-0.547046739991079,0.016755876007385,0.529485326825678,0.0645725628496565,-0.0590439687011126,0.556774114384326,0.313856123650395,-0.0131656633274716,-0.0602802995869898,0.212688561502309,0.327003708207184,0.02234456330039,0.206170978075009,0.0440499913806456,0.10626644888478,-0.339503317594335,-0.482665648499229,-0.120243914382311,0.00857374589766896,-0.299152021462896,-0.434268517139805,-0.495506118486471,-0.19688204882043,0.176689790206777,-0.0176820752571019,-0.608154415007229,-0.0939066012564144,0.676476270531946,0.147080682430511,0.503880052592023,-0.039062709421203,0.362136327872212,0.158223747409179,-0.122361211631509
