1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.728205229938993,0.825062714261783,0.680128101419085,0.773156865320318,0.365928016857655,0.637487092344107,0.645731162627625,0.697068185495941,0.562171996918946,0.581547546379611,0.682437310872481,0.728006710889915,0.616706415070467,0.772978404754633,0.623346393048314,0.747361065052567,0.6908618104943,0.743015734669617,0.57353881823233,0.578246175875355,0.587791765997832,0.574026039659615,0.203812704730271,0.350419687467521,0.476194404225172,0.652934081662495,-0.325988309716243,-0.242223736432907,-0.0732682131195589,0.515357032526912,-0.0183931167049555,0.196844078918715,-0.217274735183151,-0.470898202152793,-0.199721836314999,0.729002819220033,0.605625014774533,0.690564901388197,0.158575857056427,0.463339138512236,0.480529732793961,0.441254716396553,0.193530729420824,0.218658543417862,0.60140314739091,0.552176797256665,0.527722926923262,0.462052716314613,-0.317530299118696,-0.51982839088288,-0.277953655003452,-0.515462864826682,-0.292267431581773,-0.698145858941501,-0.378335473158295,-0.524671959575036,-0.218004639518223,-0.535255404452257,-0.0857698192857616,-0.364201238925591,0.84519216163805,0.876798677631957,0.642744299755817,0.708628760430618,0.650221236893876,0.47337608823493,0.820839356937948,0.897106108464295,0.109703616738274,0.208348354994899,0.734679199448316,0.786609347601269,0.544354773493671,0.389386586606086,0.328652291880231,0.400491853564362,0.386240770556006,0.101022423127714,0.473985390186803,0.129508281533893,0.259432629794721,0.0019843417092419,-0.122865451139629,0.321473686947023,0.51924649447232,0.386723421391783,0.417333964329066,0.206756545074603,0.428413231462745,0.348750522399228,0.627604157105703,0.532816889427338,0.195937193681379,0.215989796093988,-0.448714938905035,-0.436434243953136,0.0652268134609389,0.236571383592164,0.671935771069651,0.636349356335082,0.198781604697736,-0.00296517731282139,-0.206419789982785,-0.0309779913124847,-0.000810297452081048,-0.0157685326468192,0.102992758190951,0.227298042173647,-0.452592429942237,-0.316263312926119,-0.196087610612005,0.0765982559876377,-0.191526388001046,-0.012785581334942,-0.396497146711645,-0.381410371254341,0.00851616014950477,-0.153889293946559,-0.468737081125596,-0.569938145880514,-0.292868616749301,-0.610384396829457,-0.228067534988093,0.458105862210436,-0.507110936731445,0.00628980908531737,-0.0578209131727629,-0.138074769219583,-0.00411035926670824,-0.261011906354154,0.469939097887809,0.162189832343295,-0.0675657837370626,-0.0622178052968068,-0.288900290684054,-0.0888326065830477,0.717858346238136,0.494070781948542,0.771597034933289,1,0.464300962056624,0.567793264160277,-0.507469378874626,-0.140525310975608,-0.0218775399116517,0.00718835708447152,0.521811535989733,0.522458261849712,-0.118462641105297,-0.343399398783665,-0.298279602241048,-0.0450694159875292,-0.206234762966819,-0.350634081484117,-0.374119577144832,-0.565821316646961,0.0367742658841425,0.492397662106368,0.0914788566380015,0.0688047821648607,0.538250686870815,0.399246164861304,-0.0200902615192858,0.0124818937505898,0.324049290664784,0.324621942397284,0.0421619921760863,0.182747619631831,0.104840322071696,0.0532541885761646,-0.365479804013288,-0.526845160144194,-0.145727638592346,-0.0821971645330836,-0.276147530284754,-0.533149884059743,-0.532602054273888,-0.279640241323442,0.187392159646661,-0.0581762876255782,-0.44504140019238,-0.0243101067973814,0.761617284107954,0.179100332213512,0.564974420266377,-0.043817558749011,0.308554931765158,0.0827429552819586,0.00452479445950155
0.619753949238071,0.542819824975468,0.568257691541602,0.511494452436737,0.348375766832534,0.471169327873949,0.534396949758167,0.34360143093945,0.429908266057292,0.242763396798678,0.669235324900598,0.658981735098086,0.674962886023668,0.633539265010559,0.698296347898375,0.642970047411712,0.662753616206601,0.55061880588693,0.348564136035967,0.230124395713792,0.659012258991152,0.676590353273947,0.523286822696839,0.49570372868367,0.671410404255544,0.672142969760532,-0.0369237045471068,0.0169657410025388,-0.0309108058454298,0.255886875904184,-0.213846896493313,0.248666418124372,0.213280948387584,-0.241157387054628,-0.270824941106892,0.407625563259495,0.660402395570376,0.655969764599769,0.143996237788687,0.573868741571119,0.491124276164654,0.557076837107028,0.184023331580596,0.417878016599436,0.865901338314065,0.599413102371639,0.699227917005287,0.705642267495204,0.1747796530155,-0.222210836465823,-0.0530986032609406,-0.401552882144233,-0.190593311260831,-0.34421484609239,0.166843809276977,-0.155871894337575,0.0734534885835642,-0.348576101939705,0.14918017387302,-0.364505197670736,0.518480005691976,0.515596582472985,0.535969252366619,0.647918135658729,0.548613199613415,0.59695391756243,0.531759994849012,0.46887217897164,0.452103032631557,0.340364889108294,0.685455145795911,0.602132454892047,0.581612946222791,0.393184212239162,0.603758419994969,0.617708527130957,0.015953373896401,-0.063132486144714,0.214892754774662,-0.0735102388167941,-0.071404143014098,-0.319986376950806,-0.285308021861888,-0.00745059743039067,0.432118912967305,0.389874369967437,0.0546733310407439,0.0669758410604071,0.217122813411014,0.210711011690193,0.499798853618638,0.475687921208077,0.0705845031674694,0.0464259029256192,-0.510453668200781,-0.527725811053148,-0.130727952920946,-0.121094069552101,0.374579028731312,0.411141004918522,0.0656741945285009,-0.155268524575126,-0.286003526147163,-0.255865680109604,-0.174572927991006,-0.272195579278589,-0.010549474885445,-0.00328060222419165,-0.528870376657929,-0.42497361928641,-0.293368770665763,-0.142976581720072,-0.422306869691067,-0.233519836528225,-0.505394223964841,-0.496646882534896,-0.232616554978849,-0.290401247629799,-0.409860157162675,-0.536223185292272,-0.203174244028284,-0.55919138800035,-0.267149924170923,0.0759742587671796,-0.440213087639881,-0.173874324363214,0.2289731698593,-0.257677411249056,-0.0887458644946016,-0.210332058845317,0.168546851199183,-0.0150174800208557,-0.185066611644172,-0.382631969064579,-0.493361875553966,-0.342820608379263,0.600534013881722,0.309899326944343,0.526385964568674,0.464300962056624,1,0.67485135211182,-0.512697355944366,-0.246648199113687,-0.0588395000926574,-0.0183668670555192,0.444856825026348,0.350420360649389,-0.00583676065081269,-0.17225686442648,-0.118162499444954,0.210379145463091,-0.301657640793252,-0.334822969868084,-0.278004802648251,-0.390636985743409,0.0528693108476334,0.453944904726336,-0.131472469514037,-0.243437719030812,0.320810908296261,0.209296348581572,-0.255539924491989,-0.307364591335359,0.0695813002238928,0.064203709779171,-0.167343825799573,-0.0253567886590251,0.0640257633547456,-0.0624972435211173,-0.43329819888313,-0.373737650570988,-0.160826807923391,0.17789717046215,-0.303881810241315,-0.504119750503894,-0.412493293724197,-0.140284732915569,0.114000710998136,0.193148278393104,-0.509201955063974,-0.0577409685153543,0.579872610909273,-0.115042953390647,0.415220202477739,-0.300439155237428,0.52568287226408,0.391539827192862,0.162551508568621
0.638663400545987,0.6387803308159,0.514259359754604,0.4855968566651,0.373641096230262,0.448455266485522,0.574673364103459,0.546208457218441,0.435960383466657,0.392667161062925,0.644471680446794,0.703438756469464,0.602390144866514,0.629234606601122,0.631237260913176,0.637854115024453,0.505558551962371,0.545842694378088,0.233347924476953,0.317183046963234,0.538981971242638,0.606167704595582,0.448064941816497,0.578233089781391,0.661020620297119,0.702541471475816,-0.243135289421724,-0.00263101665515615,-0.218521527814962,0.484783749441736,-0.285788213954829,0.395413196351247,0.204114906728795,-0.114975955257971,-0.197129102679386,0.639420961993701,0.654625089918452,0.683871478171432,0.294680875527768,0.679649089972975,0.485107598278648,0.513607858228515,0.166161428757266,0.353767542359224,0.683941598801018,0.885884368510145,0.560959822624842,0.711970374515337,0.155553149647284,-0.105661171273327,-0.152809599204675,-0.287504805132101,-0.168915540740159,-0.324546216232028,0.0526916255405667,-0.117584263932604,0.0916222681077919,-0.196836163261727,0.284791855705047,-0.0946552926544155,0.537728496783551,0.529420594847171,0.522233879491883,0.648920747354016,0.589644626230392,0.656128977878492,0.625549270096832,0.587889321895583,0.393894687744588,0.501789693037753,0.616265890893232,0.589206527110908,0.448371846622479,0.319235431681739,0.343876802512852,0.687345897593762,0.0928264456530569,-0.222720176878878,0.147355001953481,-0.151160079606203,0.0046263912272435,-0.234980460522859,-0.32526641822537,0.0130983788082215,0.465281248246165,0.319623948183393,0.0293213837235454,-0.0594125235479974,0.289869773270377,0.138648328347953,0.433064636560995,0.398999828229987,0.0745362001376531,0.123487809796549,-0.331956025344848,-0.32396593342127,0.0709270424292462,0.138502093876352,0.419512858244009,0.442560745573294,0.183974997184073,-0.0274075112641312,-0.0988858446701185,0.0298066564895129,-0.156047816065003,-0.0600008453433066,0.0868736796281024,0.168275414363486,-0.404595463145565,-0.298536560740099,-0.139627926261333,0.10846757878892,-0.230516022063854,-0.00741229635214293,-0.361985766282758,-0.334160377106762,-0.320584943403838,-0.432622341071896,-0.548593053454459,-0.638215306614943,-0.345680837389999,-0.577673695629853,-0.448416470198278,0.103646953363998,-0.457157083502331,-0.142938275284771,-0.0888948772894645,-0.212604002965732,-0.158896022608392,-0.313752646109557,0.185151097491793,-0.138964379128618,-0.205726305153014,-0.451403703841343,-0.367097252442182,-0.356720688421158,0.571570135835478,0.216734673615879,0.511916579461989,0.567793264160277,0.67485135211182,1,-0.55172611648153,-0.195255774283042,-0.0370308990256362,0.00412671363217927,0.248960462393229,0.319140817924554,0.000391051350388584,-0.169692002086729,-0.0267733409725431,0.0867362008132925,-0.409101919936641,-0.510981607995698,-0.387719210889541,-0.437777273602836,0.0389328283825081,0.397419558418339,-0.0707409461443862,-0.0896871880161556,0.456181578839565,0.318026061659675,-0.121647065348188,-0.129309004401256,0.129893042031874,0.0879199276351789,0.00746607430552482,0.1562715794703,0.145989162499301,-0.0326599321270027,-0.399472988391412,-0.438186227745168,-0.227079301263485,0.122086381904524,-0.370702879427575,-0.529154570286816,-0.502287930295834,-0.303117494305384,0.253982491270948,0.00451046609931209,-0.395851696284414,-0.0344959182383794,0.651468180703661,0.0354834489293579,0.591729594735767,-0.0684549177307275,0.56398951778557,0.352952494935142,0.292393838129932
-0.609870049330957,-0.547135674914653,-0.528245531942976,-0.479623159646383,-0.258832942187421,-0.380994210004529,-0.622646861906396,-0.499887639393516,-0.518256833906492,-0.383680994275641,-0.648550178530245,-0.623649860285624,-0.629496647283128,-0.587481982831692,-0.656686427268527,-0.588332524767082,-0.556077924784308,-0.487096004443635,-0.334241914345582,-0.252075831146935,-0.464743095550839,-0.484372800369904,-0.369624462614081,-0.455924508691113,-0.537724183475267,-0.584358688129993,0.140835337417057,-0.036476737694758,0.165419158387737,-0.500284515968654,0.253942174291111,-0.260747855480907,-0.170340618898305,0.20746038543878,0.338021211900976,-0.53350189434317,-0.551816903771296,-0.558142501106373,-0.0994504437708089,-0.525317565726544,-0.289307325068176,-0.42270562874021,-0.0119080644387491,-0.17934692534731,-0.511218242084886,-0.491950552540913,-0.439178249760415,-0.458341344806566,-0.037716863788873,0.258077012030821,-0.0406004345631098,0.286003456310771,0.272913676909734,0.381255324409638,-0.0182380340859219,0.206478127409875,-0.0793468381555636,0.20239491885195,-0.202638763367743,0.14062938618017,-0.48158248422954,-0.480780843897446,-0.420374579915272,-0.444850219221727,-0.475404425213528,-0.387293382618739,-0.552984217126928,-0.51779574919364,-0.286564691616098,-0.299160372095968,-0.585681417842523,-0.508346604067891,-0.242410856122089,-0.0858552014444999,-0.0584785111911874,-0.24532411025741,-0.0245775882989319,0.120032165665186,-0.114110061237409,0.15824677741695,0.0176705694717237,0.196813687650304,0.468037112889467,0.0597511976740072,-0.452059929458484,-0.239395586581062,-0.109558126394584,-0.0432834602041076,-0.288060406163196,-0.190269176437013,-0.518418255240346,-0.45405089438795,-0.150662098878503,-0.0534565102239219,0.451907910950093,0.412919272574598,0.0710614129430864,-0.0378707628382211,-0.471110888770468,-0.488107211798502,0.00568631627240813,0.141909306569291,0.224864683136335,0.0763956872788897,0.107616653581168,0.136274836598043,0.0134074494782006,-0.124750727924785,0.434844773272743,0.406137729599795,0.194343160777987,0.000636735147765427,0.319540098501671,0.144058619631315,0.436491685728391,0.393951493496428,0.126275601276744,0.286319150726523,0.426290566507242,0.590141790382814,0.23213602193647,0.475007439209042,0.355939310015178,-0.0974999197962487,0.479857798256176,0.0946022707406407,0.0739033157154348,0.222916929338031,0.158405957510564,0.257778335059444,-0.155304344867015,0.116220786842079,0.359331534236077,0.3989202305715,0.58090891293014,0.330046496523112,-0.530302908854899,-0.132136355076454,-0.488498249795258,-0.507469378874626,-0.512697355944366,-0.55172611648153,1,0.275443887655123,0.125444179547653,0.0820930485295114,-0.222396857947243,-0.21783290673482,0.00303080386173442,0.140896222372772,0.175254802278415,-0.0752242039601813,0.442150493877886,0.483398368637329,0.224590538382131,0.321816075710928,0.195706419177522,-0.220286206322544,0.177440513838111,0.0893961754360068,-0.380177660348044,-0.136693422762799,0.0511047550649631,0.113486078242223,-0.197303307413896,-0.184371778500421,0.0422237702380772,-0.140629503171021,-0.10944022630695,0.0614266390024695,0.473614568125137,0.497384987841754,0.243411897289952,-0.0897368694416131,0.507891146785486,0.555522461216001,0.480310948851059,0.263662156497643,-0.303919082709097,0.197119908427523,0.472689587687147,0.0953774693135894,-0.556808595014924,-0.01439558112383,-0.4434202814032,0.120942778011122,-0.431291960018604,-0.310115429070978,-0.178652644127446
-0.272750360113939,-0.205320210686737,-0.288595825494471,-0.23089550005461,-0.384346844285776,-0.302768515023568,-0.348194046177078,-0.369704223320303,-0.38807939541083,-0.380989541936438,-0.283444790980395,-0.223416737286452,-0.307906850275231,-0.183545396950322,-0.302756548414024,-0.189763780041189,-0.286223233300605,-0.235692082128304,-0.164462609537309,-0.124069412365576,-0.223134834907842,-0.250915863388318,-0.321543587673148,-0.275657626686277,-0.359020417684777,-0.229115014274443,-0.0894250889408249,-0.0946245655176812,0.0888297271966852,-0.205748897317026,0.0731516152043373,-0.343731170413797,-0.368651182815926,-0.0684908174868387,0.242033064972678,-0.18214960938506,-0.315195917111152,-0.147039788049642,-0.101082694029237,-0.343751153976807,-0.366873636416691,-0.247212008438764,-0.22736861679421,-0.190899456442698,-0.262121035299673,-0.164162290522915,-0.267063867883311,-0.240658336326815,-0.249170431485418,0.120731508087118,-0.105236355784043,0.124615849783563,0.136412003487722,0.167371552755367,-0.209215332374018,0.0485341549972342,-0.134389138425377,0.0241841001476511,-0.135263246296761,0.109066884343241,-0.131771198187956,-0.136300288174925,-0.145595195963518,-0.274668642715773,-0.170105478605665,-0.144439771168074,-0.204238124030571,-0.177616769994431,-0.381841515020691,-0.393855403920382,-0.217046185586843,-0.0667027772028199,-0.0998822079278924,0.113698971006194,-0.0553973174140049,0.14883432797088,0.204803245338261,0.24138041416119,0.0203123559791999,0.142975065173306,0.0979720389163636,0.129997737484784,0.203044057107585,0.251420592171025,-0.173426466583846,-0.0516723171198073,0.00638789154263624,0.0677382522314388,-0.0420792076952883,0.0804238376927477,-0.207776515648769,-0.263577892933077,-0.159554761861896,-0.074006651181405,0.226917188618402,0.135035595505978,-0.0153753326971878,0.0385024711933187,-0.22071216462609,-0.243743307081225,-0.0792184021705557,-0.0706239119820133,0.165044593059516,0.0982775588654454,0.0982791085842875,-0.00555696590352272,-0.0846685592028638,-0.154478842570201,0.183522130228364,0.108609292154052,0.0950365898115802,-0.0196680631464257,0.122851531821035,0.0453389062195221,0.140095932722374,0.135273191666615,0.104012578030601,0.109802225218083,0.228376417944063,0.279809713290442,0.132896116043045,0.337103767677381,0.301566206945406,0.166266829911537,0.397382998094528,0.358217750082903,0.0653547289510035,0.195467817123078,0.144994025009772,0.323975817440044,0.0413745695032742,0.151457510999326,0.0986017479884765,0.415061964412106,0.30700298321328,0.432170884909399,-0.168750221416065,0.0890758200756328,-0.170744958679273,-0.140525310975608,-0.246648199113687,-0.195255774283042,0.275443887655123,1,0.0862366040321323,0.0156993087198887,-0.145893899786119,-0.0337602372017408,0.130973659117312,0.185628734518697,-0.0254833418154282,0.0548820697316759,0.299368608874147,0.251398174108826,0.0719747489123033,0.130272748465921,-0.0528803014265234,-0.00495283304531923,0.0759657289907996,0.0391808386950029,-0.0809169154588016,-0.0159178226031908,0.0590435998690078,0.0376678044171395,-0.162399370975958,0.0323883540131822,-0.00478231479511462,-0.0474097447485013,-0.113729901817044,0.0628958205738492,0.432855670079258,0.239906472139471,0.238229003284606,0.00405636691645647,0.276605658890693,0.479117536738908,0.408031839744801,0.288552780321808,-0.0868734244483158,0.339276924213156,0.210303778451397,0.255891313209251,-0.124658916505508,0.0722224026544998,-0.238434935115746,0.13869367865588,-0.337632866580688,-0.383287755573447,-0.299415060093228
0.170878961185793,0.0566269002165124,0.182321586361698,0.122157978745269,0.0479960132929913,0.0545161573916209,0.200441395528039,0.0828919677876518,0.107652680539485,0.0873123065718096,0.0753455733500773,-0.0140135300063981,0.130058549937828,0.0320838632923739,0.128181537697626,-0.00337750801660652,0.115609022444189,0.120933571620814,0.0244378022323056,0.0513228525867438,0.130639443061714,0.101161115062352,-0.00757317071211387,-0.0935808297824564,-0.0255253616387178,-0.00474617725338413,-0.187784895962658,-0.164559108338491,0.0564500737851735,-0.113028771551086,-0.128099311986635,0.120188500514991,-0.000844446505009236,-0.170638522196653,0.00020679636620022,-0.117304977688397,0.0799539369715186,-0.0509672495182914,-0.0367210367665573,0.0271323979515696,-0.0395864338977837,-0.0537456390832181,-0.169323168010734,0.048753986431834,0.000765330204555737,-0.113148306584508,-0.0755045781353286,-0.0549747664011536,-0.263238642171441,-0.329036461015113,-0.0657144777741496,-0.241214541612016,0.0190182958068129,-0.291048263976716,-0.174299356935814,-0.288376596139547,-0.0501045959616949,-0.191986638263333,-0.143765894514885,-0.240250882518226,0.0861147060949378,0.0518924266941683,0.204954200367367,0.143410869957694,0.0751485555946793,0.168202062623047,0.00144505817430721,-0.0333670628677656,0.114832243669421,0.0207038707900438,0.0747555789078597,-0.0427309798090626,-0.026395697484976,-0.0644879382813349,0.0158268016137248,0.013822518679889,0.203621171212646,0.334116439247314,0.0784977572372866,0.10903897867469,-0.0702497623543867,0.0705449185137536,0.462325705226217,0.365322006450823,0.263648032968142,0.319938506023762,0.10742373026637,0.133311104883098,0.00133702197220205,0.142662886723895,0.168603778322405,0.280793922556839,0.164975497967642,-0.000203324772548587,-0.244299882295971,-0.238899330769095,0.0235388282415617,-0.146049043784905,0.120317033015488,0.122303235010581,-0.0811690215011598,-0.181424781467959,-0.0848155688300415,-0.211884607380326,-0.104075546180694,-0.171828317740838,-0.160220024280322,-0.210022263385096,-0.277926292406993,-0.322346271274036,-0.2277234271652,-0.238540535951557,-0.327326906897143,-0.388405801404,-0.313535046257511,-0.330426901346236,0.211757338455347,0.400114855626531,-0.00377974091499801,0.176359070069492,-0.063955608788055,0.0609498139880169,0.256929297138025,0.277724686186299,-0.01647826898348,0.0226108588154821,0.269253407356114,-0.00289968042070898,-0.0155722283803028,0.104882916769928,0.208144049647668,0.235902178948058,0.0335483725142593,0.16369392392565,-0.0308639635460279,0.196027722974543,0.105476247429218,0.0309075880049599,0.0334279391104199,-0.0218775399116517,-0.0588395000926574,-0.0370308990256362,0.125444179547653,0.0862366040321323,1,0.824122692122817,0.0816893284411324,-0.00355532316109659,-0.238019928987356,-0.147389917743531,-0.0191329432487407,-0.0276952162525322,0.118809052608031,0.306960613296883,-0.13060363959474,0.23015477588705,0.0135855240228501,0.00210328662165116,0.0244018394466688,-0.0569620483877447,0.323510848425367,0.26795183940758,0.0359356748376273,-0.118347862193524,-0.128092650769424,0.026292830498417,0.101926010428771,0.0686295824340131,-0.0246524277419235,0.0262690208335396,0.268028940371864,0.105919223578269,-0.167242012998003,-0.248593452864258,-0.108129723374161,0.290735968623901,0.0452839977596735,0.0554937897109452,-0.187678260397077,0.140542152765619,-0.226165300011209,0.103870918910578,-0.0797554491089781,-0.0672184223934902,-0.0642262504933195,-0.159286317321776,-0.0295203258120538,-0.00911285672418806,-0.075802743882439
0.216163417338893,0.144262542689474,0.181726430236366,0.159969820808819,0.0294258481912629,0.0431072547457536,0.211589001266307,0.166834242821435,0.153019636203466,0.173742342344906,0.167859355524054,0.0532543994661797,0.188353905467673,0.0777438153727555,0.185416126406311,0.0580850243580506,0.110744238668007,0.10926593741163,-0.0771155673698096,-0.0344864725812944,0.0486579236293011,0.0168003983774034,0.0446186934597063,-0.00142955206787863,0.0817423346109226,0.106759442485459,-0.221508550486981,-0.0869018350849254,-0.00841988515402466,0.0288895072886602,-0.188301101496383,0.207394100622118,0.0370735009320387,-0.0994613431235189,-0.00510685992805631,-0.0746247355264451,0.136422574072383,0.00168878364122821,0.113443677565954,0.08834477117134,0.0219220578208977,-0.0425328389287525,-0.0905614831063807,0.0519152107174994,0.0577914796182389,-0.0625839805570531,-0.0985812102093362,-0.108914587767211,-0.261736893383659,-0.290216947308005,-0.184962207913257,-0.260989097846571,-0.0881491185168731,-0.307304650016318,-0.170229814791286,-0.25326675768895,-0.115593341529705,-0.180822055736869,-0.150235349204451,-0.243936374211559,0.0732754783296805,0.0545882746096172,0.156307652760955,0.140883740047496,0.0345808456051029,0.129153669912572,0.080728909850591,0.0558430627017759,0.131713494728586,0.0541246473181555,0.12882899829199,0.019471182997244,0.0388836423557202,-0.0174858124046778,-0.0303085648281549,0.0633379881880446,0.188257055980531,0.263838159230086,0.0615832112823506,0.0684109607161946,-0.0787089748497201,-0.047195195381796,0.466743201522657,0.375388217680948,0.197409095677244,0.250947011842335,0.0347152325975835,0.0834089082383955,0.070004690298189,0.142252006320315,0.190027304995513,0.279751969188858,0.032349558747946,-0.0371126914380572,-0.176589669929889,-0.168582574075161,-0.0269801120623485,-0.233668666445891,0.111061114112949,0.119400718197022,-0.183131250916772,-0.191283178223745,-0.162221389597515,-0.251511693706634,-0.0927126371907469,-0.153960561383419,-0.22714589488897,-0.235944811102709,-0.226644480865235,-0.297943079367371,-0.26007709336387,-0.328804351624995,-0.336704214381463,-0.402000548637833,-0.289511092270212,-0.304517009504601,0.172927198945779,0.388803285361317,0.0110446475163811,0.179225932600065,-0.0246572116857813,0.0506429093906705,0.204841237913675,0.350553371526911,-0.0273722719927127,0.0890422583199461,0.227620602406914,0.0714013337001232,0.0237403481590652,0.0737870212362733,0.181943820433963,0.264456137585614,0.0381667859893389,0.103197830973187,-0.0359861802842511,0.176038361466591,0.118291641667603,0.0303079549050636,0.0571943500497243,0.00718835708447152,-0.0183668670555192,0.00412671363217927,0.0820930485295114,0.0156993087198887,0.824122692122817,1,0.0806045141092574,0.0210163976263824,-0.13239897399277,-0.105328634681755,-0.0516367906899814,-0.0123156125681632,0.0918007352002407,0.339028276239124,-0.087147608803544,0.167595990956616,0.0492581612152042,0.0963062510123949,-0.0158335215871223,-0.0487322738334817,0.165896619252404,0.227386459791834,-0.0420895414464254,-0.212039603314516,-0.00357357914410408,0.0957448595221643,-0.00898246959817135,-0.019116419436131,-0.0975176577625196,-0.173063237468541,0.21298123547613,0.0872875584767922,-0.12757349477183,-0.19607714654944,-0.145488596437472,0.291144165214758,0.126931525424146,0.110752726600798,-0.124501719054731,0.214136694293157,-0.172460410712106,0.078968001197906,-0.0538640349048904,-0.0337989357853292,-0.0377058690723983,-0.137890913388701,-0.00907217014546697,0.0996678354115369,-0.0211720973566957
0.518444398395439,0.559905174879225,0.56899866532535,0.63618601395561,0.399518597384145,0.536351850353659,0.473916815848327,0.497706651880167,0.488373031072279,0.470411157159495,0.536422556085175,0.543528900917534,0.487900481623776,0.599120409374016,0.490245032692486,0.591701436217689,0.676480284547532,0.660253649444137,0.520947622330676,0.46306376179521,0.513551238017189,0.454459931396412,0.240883333188494,0.145571459613059,0.393684853209047,0.417208777800869,-0.0777053589441913,-0.161740621149379,0.143216632979557,0.282308634098123,-0.0491415917451584,0.191207917883634,-0.112841864915968,-0.40794389833581,-0.265020436985405,0.36332178481483,0.421896898189288,0.442369233507142,0.033730752465638,0.293713352059021,0.355086504603892,0.247319037728463,0.0949552889648624,0.160015987202776,0.560499415042822,0.286258442200328,0.43226244362621,0.358524502459772,-0.170182224867354,-0.512595293065909,-0.0680114861434155,-0.469910886084072,-0.0246569235752521,-0.547480849565571,-0.146234712357931,-0.4846458334973,-0.118359838076808,-0.497178269331561,-0.139114976612763,-0.470608583206673,0.635576165761677,0.64691127704795,0.506349377961499,0.456091822564545,0.46675544220371,0.275607300732419,0.528841915470889,0.515150520799666,0.154821469039556,0.0162779390692418,0.632689718256623,0.576851927553468,0.671854763993153,0.401653092701493,0.354904917179945,0.23548238075542,0.353953560976377,0.378021447779406,0.771150109375122,0.550649608690551,0.29733145048442,0.136793283075762,0.140904498673837,0.369367522092364,0.452309148616619,0.481655537321825,0.503572687999206,0.364619523164346,0.391398590133179,0.423871223061913,0.545373096937833,0.486442049630387,0.231715678204078,0.0899832194641349,-0.397059930818697,-0.437618751013878,0.0191151801857635,-0.0471951011468043,0.530573181694878,0.500646109914552,0.0593248097976977,-0.0397511945907498,-0.217980200033932,-0.249155693086972,-0.00255333401764656,-0.0701291157005367,0.0848422901268463,0.0762339616764851,-0.55236525140221,-0.488746544417921,-0.197114656952914,-0.104591089127588,-0.371884706267657,-0.222139983270331,-0.486955306044309,-0.52869862226366,-0.00723664290041508,-0.0123681258194753,-0.286910756708045,-0.422115687111631,-0.179751398089056,-0.431792822440873,-0.0564291057297168,0.222493735721931,-0.421236320635722,-0.201853819092909,0.138210124675693,-0.22741616823515,-0.102443203634452,-0.193871950984131,0.634991441891424,0.52389105766174,0.238787978477485,0.152555152342265,-0.147964084979988,0.109852134500882,0.705274652380234,0.636531321284546,0.573430439984351,0.521811535989733,0.444856825026348,0.248960462393229,-0.222396857947243,-0.145893899786119,0.0816893284411324,0.0806045141092574,1,0.682677253979921,-0.208027146574572,-0.304875269653117,-0.378306149477716,-0.00244632825791573,0.0625059021617848,0.0390351061218864,-0.307137435427427,-0.390572930409545,0.287100527921744,0.528535259514902,0.343818836592313,0.138816955179439,0.417883914086222,0.288336274457482,-0.139398053264145,-0.0578334931408688,0.203032039604105,0.359647025652169,0.0319730296746712,0.095498565496235,0.0369326776235382,-0.020540877333955,-0.295728507906996,-0.471645500359115,-0.220735561932907,-0.172469501348606,-0.170620091120023,-0.287314154638213,-0.425061867477804,-0.193432132472308,-0.0777287333564804,-0.00129404129258577,-0.524353433044916,-0.0173271840982184,0.454630401511691,-0.0119576012006751,0.302608700044349,-0.201566853778578,0.205500599686813,0.0423392667993315,-0.133953958161117
