1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.375645423203143,0.470926097726867,0.352134649821147,0.472411868829838,0.158118141623493,0.355957166936582,0.265418769381946,0.354756908628526,0.271465693963817,0.280576987918506,0.508455038047072,0.540871909501386,0.408040823311466,0.572695129649648,0.402601045002846,0.602274419686854,0.463336020048437,0.548032835866196,0.256971133290859,0.273450284280611,0.302001901324497,0.294142273162754,0.082739630603187,0.129913062877541,0.34317799129715,0.398734322157033,-0.172750510236963,-0.161228058948182,-0.0901569355037924,0.367257904017317,-0.0965667330630931,0.104092502879113,-0.196443979641847,-0.333617946012913,-0.26322726268992,0.477400867168015,0.425208968846484,0.545276487879231,0.0696371891289368,0.334342487588772,0.326015147498259,0.301592565525402,0.041387724476178,0.0735457914453578,0.452146772328194,0.364632581306612,0.376611941867002,0.280378042539634,-0.0411497280638116,-0.3296992565562,-0.0474324161623268,-0.286481478132363,-0.0408238930568042,-0.387298539956314,-0.0235605491098903,-0.382594806633787,-0.0274645538217573,-0.271424824076334,0.0556981753328277,-0.185132239190158,0.580836928587024,0.588971494684545,0.370892375300446,0.412369907803347,0.41133040280802,0.288670071283847,0.483742754410014,0.508959284667406,-0.0498838141559527,-0.0246115107715957,0.587351229171776,0.6989789882804,0.652252385975508,0.54549253434872,0.318847436754874,0.369122249955862,0.421233006092968,0.323399924689639,0.683564430849738,0.654618953120937,0.396891686570884,0.18184124962166,0.0151252869543044,0.256786039875499,0.340704340157758,0.339590930355484,0.420710414961972,0.363134099760454,0.440532002310965,0.451604681166451,0.507628292278268,0.374803294007684,0.11442943858822,0.0946148247210738,-0.265300692957246,-0.295202808242827,0.0269065867865818,0.00991139295971279,0.516955477171106,0.44978649308838,0.0621611552315877,-0.0358385274128443,-0.163505908124534,-0.0732785080969146,-0.0578945152739366,0.0220167733374243,-0.0204724296877151,0.0715448822075617,-0.399086460247767,-0.282840637982206,-0.166303835085171,-0.00575832256883542,-0.226005623124809,-0.0758914369700619,-0.294946011858171,-0.345075566931348,-0.120646568580747,-0.223952460473492,-0.226640302545172,-0.436411026263369,-0.285158847600209,-0.345524911119217,-0.135575604522848,0.21328606979196,-0.285407024110062,-0.176576589205419,0.00413759613319166,-0.132961329003506,-0.117608752828684,-0.169119854540859,0.659527168476773,0.531595452606801,0.215782454611024,0.168157778433699,-0.177287682005229,0.12541038765418,0.624368828299407,0.78829950622117,0.464112078512631,0.522458261849712,0.350420360649389,0.319140817924554,-0.21783290673482,-0.0337602372017408,-0.00355532316109659,0.0210163976263824,0.682677253979921,1,-0.0490971589657076,-0.0979800113178645,-0.115326155448689,0.0570491960814254,0.0939517828431383,-0.0645170848595739,-0.332319451983313,-0.358380465387616,0.292265765100361,0.627703017609569,0.378311179434039,0.205968294222203,0.394594788190231,0.367799794756577,-0.159211892177298,-0.0572207372965628,0.193397777828754,0.341351738548309,0.021233810571507,0.113749982722071,0.0497827760868595,-0.0137269071894975,-0.150973126691255,-0.426500625468274,-0.174112646183663,-0.0515496215608566,-0.0283495476346734,-0.143027869817314,-0.394574713998885,-0.162965254988647,0.0382016216900933,0.133951030229779,-0.360016512434651,-0.0403159832437472,0.570792368365093,-0.155605283346884,0.298828561568859,-0.0665251021185892,0.235070784364298,-0.036903716578516,-0.140479188355183
-0.139594875230955,-0.17012522058801,-0.185233272068697,-0.183484779106077,-0.180213594183474,-0.189300208569368,-0.319522025904632,-0.251606603238461,-0.176070104419951,-0.238913153038199,-0.0754204283452646,-0.0657753926621615,-0.118536525039722,-0.0602337155501392,-0.161001292555796,-0.037379606396716,-0.0960891641149317,-0.0865148778026684,-0.0647959366868022,-0.0329705675863119,-0.140819158557331,-0.13125972131448,-0.130522240624395,0.0289602679828376,-0.0692861961311287,-0.093457827569757,-0.210096801317553,0.0832381769769267,-0.0613480974507375,0.0201863219459749,-0.326182976415844,-0.238916654580308,0.0553621191363524,0.265544439391426,0.00769751631049769,-0.00720744711351621,-0.134833514751536,-0.0117283489434853,0.000588972300122943,-0.179005458328197,-0.100385862673853,-0.0863935265085325,-0.0803821995835311,-0.335690748555363,-0.105079876760517,0.0045719753975491,-0.189237206480129,-0.154447473410997,-0.0126106890172467,0.155913930131615,0.013020425119051,0.263950545520544,0.00244050418440984,0.186503377318826,0.0205478033602407,0.0697490510026344,0.175666942925185,0.362135252177673,0.286515385689938,0.315267977665344,-0.0640716133642035,-0.0967659944781211,-0.081230010623851,-0.163902065020434,-0.258987265,-0.202956122365008,0.00615582248098904,-0.0121085291530228,-0.0723178111541434,-0.0237512684108555,-0.0114502437879982,0.0688740362597942,0.000990697060068256,0.0101375915351608,0.0335688828862386,0.00218806626280714,-0.0695015501091607,-0.0880372364901875,-0.186908435695787,-0.20446919045845,0.0242321350499108,-0.199120840027339,-0.170883465369852,-0.259796482905238,-0.291632618147076,-0.428279557001519,-0.160024102396711,-0.0937246738460421,-0.0137146357456893,-0.113250147365156,-0.140218008502866,-0.158979012218307,-0.277870624531277,-0.0028120079332178,0.164074755469097,0.147988134055741,0.00826271786421778,-0.0364681075734914,-0.116707538472804,-0.122594027089419,-0.0645994040305011,-0.0688263134110381,0.130664456253116,0.0802468117253249,-0.116146034020669,-0.177768804541385,-0.0901043537207712,-0.0901183415747395,0.301140386584386,0.186735422499213,0.0438263267084229,-0.0503845502588074,0.216819927012521,0.182782802188112,0.275256515089739,0.296407500443297,-0.0377644618233511,-0.165738266089061,0.222255560654801,0.0700150767643819,0.185563499391584,0.191848509222194,0.0282258505149878,-0.0366270974603218,0.377347258192413,0.414403180491243,0.233379830627746,0.394925623611343,0.50839509184125,0.27606369573802,-0.148784453696496,-0.072899329558415,-0.0645646039647457,-0.222216984121889,0.186182642135089,-0.0363487620234561,-0.154566220942651,-0.0762292802329104,-0.0320660994021565,-0.118462641105297,-0.00583676065081269,0.000391051350388584,0.00303080386173442,0.130973659117312,-0.238019928987356,-0.13239897399277,-0.208027146574572,-0.0490971589657076,1,0.467304116338934,0.137232563112832,-0.0714114264909055,-0.0395096931871331,-0.105514801256116,0.361798515881994,0.138454377443657,-0.171065926983225,-0.115768035905404,-0.0192676356094452,-0.0751793912705879,-0.140540976251463,0.000862610637213311,0.0596212247922124,-0.00327279660190305,-0.146747191589858,-0.260593368513553,-0.052532202927362,-0.0465311704252265,-0.0723209779197264,-0.151382279312749,0.195086057541216,0.396471363479435,0.530631970854949,0.8040998990023,0.235730189074962,0.2585477751013,0.329096356815009,0.401523944525064,0.320386049862478,0.0819901129026068,0.30579178375451,-0.174552287204948,0.038382891830791,-0.0243227930406176,-0.136298002931684,0.387468165641128,-0.147176793095091,-0.0550999529663192,-0.254210658071852
-0.329369208790005,-0.32822575332448,-0.392425431413989,-0.449441910051529,-0.165333388133168,-0.36387927158642,-0.469973828567439,-0.421306555132004,-0.320351176360337,-0.386509753729883,-0.280025086175429,-0.280064343743698,-0.304415715493421,-0.347363161077929,-0.32007712677782,-0.309132321969643,-0.338117986638185,-0.352302142206327,-0.312768005419839,-0.401451249275713,-0.35034635310896,-0.381427072714817,-0.0893444258029683,-0.0705283679860763,-0.126173662055753,-0.202988829848456,0.125306506427682,0.314403864863914,-0.100477657013931,-0.0663166871537871,-0.155445977265172,-0.221210123097161,0.140880965014408,0.365233309663826,0.0886841955867724,-0.196089869912798,-0.22095632984255,-0.154150268362497,-0.0173797261835631,-0.322538859087609,-0.167351605110277,-0.275720421424532,-0.153725651392366,-0.378470650193465,-0.216074049657606,-0.154405071172571,-0.171433688886312,-0.278426674352275,0.107395229759828,0.13140778466727,0.364204895617689,0.559484601375024,-0.213238993987303,0.343570420079245,0.128240816212287,0.101647708131414,0.453120725250002,0.672642956890111,0.495010688225519,0.577814081657293,-0.256698288133484,-0.270083317978529,-0.222099163858902,-0.309216396646449,-0.292659769119668,-0.197295109774441,-0.210812977181058,-0.214831420113422,-0.109574287257015,-0.033312008222952,-0.18431892068573,-0.0909764869525589,-0.119961419407335,-0.0183713020698145,-0.13553924007037,-0.120899157294871,-0.130469724304463,-0.151383701193382,-0.279238321563098,-0.0694085541060998,-0.174263105270794,-0.0585478163668942,-0.251838696866001,-0.317696315138284,-0.216102946971043,-0.206067596030533,-0.200928922031076,-0.0453001529128564,-0.127987582838888,-0.149957428007865,-0.31199279503911,-0.181675446091137,-0.20902594433503,-0.156390258191024,0.117887102600628,0.0829818327116505,-0.0465977424601964,-0.120601368997248,-0.290334077438779,-0.257537253851548,-0.235651826686661,-0.0167062883783704,0.0573130502561276,-0.0110485005802958,-0.2624229589056,-0.159649619386128,-0.155456327498423,-0.0970649931130413,0.326187060593924,0.14997692690029,-0.000309114219921076,-0.0885873023763024,0.101928970247936,0.0107535606408435,0.278056362907932,0.273666054995954,-0.0422914562373023,-0.112109139613242,0.254092171031718,0.222860969680847,0.0974120925320884,0.363295786667762,0.038919074429847,-0.156756625520556,0.263208307021373,0.105253469676999,0.0256370409920334,0.113407155309654,0.128560297006767,0.222648463286544,-0.257113079593671,-0.151950580985997,-0.0770912749057682,-0.123703810165949,0.113918791502167,0.122773781390826,-0.276169038886592,-0.077399679581643,-0.353152771632297,-0.343399398783665,-0.17225686442648,-0.169692002086729,0.140896222372772,0.185628734518697,-0.147389917743531,-0.105328634681755,-0.304875269653117,-0.0979800113178645,0.467304116338934,1,0.28871682031536,0.110566124433146,0.0240572327611344,0.00106991283772323,0.213798915438401,0.333941967812578,-0.128273362072137,-0.161341403476543,0.00957434720107714,0.0224247510313441,-0.317468021429479,-0.233869769366274,0.00564875691346424,0.0205276915467173,-0.263945612850084,-0.218472355152619,-0.0841694215779188,-0.149411443821686,-0.031314236671015,-0.0915865316616367,0.176672886369413,0.295195657804261,0.16909867091266,0.411101512835926,0.244052263230094,0.323081567072397,0.292781182479624,0.382000743994967,0.62970439781716,0.222466591188701,0.256792051701302,-0.0310170928737794,-0.167714800191641,-0.135268745560333,-0.216369045966666,0.141568967285485,-0.150456875940822,-0.209798637201152,-0.174825315126336
-0.229042500888987,-0.319104827131148,-0.232159453650971,-0.337192143648004,-0.141012703908475,-0.252746425803224,-0.225383039355382,-0.286411094743467,-0.187483213099449,-0.251167000327684,-0.191582720185086,-0.172901601727416,-0.102103453378206,-0.23858463418974,-0.173889426770555,-0.215367207200559,-0.267877312653424,-0.271923382983366,-0.272541421240288,-0.254828780955507,-0.173580405373206,-0.158184302914938,0.0618222081592735,0.111731835306002,-0.0407459545118943,-0.115282441710161,-0.0999648065772402,0.268216995998811,-0.172177247439207,-0.0526805399235741,-0.297406270582279,-0.0243816749809544,0.298641470275649,0.304709800485127,0.038297045613593,-0.103332333801446,-0.0775978344364377,-0.0797431182235299,0.0557993388062231,0.0052455998990436,0.0367792366196443,-0.0211511636623569,-0.0117935181890271,-0.101272341896441,-0.0908080283495594,0.0156901951360345,-0.0636603416630322,-0.134140572053692,0.523267618531274,0.355450423098198,0.371200134128333,0.295396050803721,0.177222741378276,0.355207129121115,0.47757326529805,0.359382096235831,0.488557833922799,0.435146981951987,0.49565334336955,0.461003759060122,-0.224803305970292,-0.321554673472655,-0.181893463697776,-0.231712575987737,-0.20387820579441,-0.0723262320578801,-0.18116699183791,-0.219872249772339,0.0473553169241521,0.128034970544825,-0.22416326614475,-0.250177605241669,-0.14999595919074,-0.0640538535015611,-0.0504054100974778,0.0212123560285701,-0.214738611278697,-0.253707355915681,-0.369247006652911,-0.251269364822143,-0.189730838477903,-0.159897492024982,-0.0797895861885911,-0.300302969613342,-0.176559307070617,-0.171030087903737,-0.182137569253576,-0.117124703439727,-0.168131629489103,-0.193733489381917,-0.20754270467927,-0.131633367559365,-0.118970860000916,-0.0875740468011731,0.0701937776571845,0.115698357270916,0.0533662762108175,-0.100033810840714,-0.170857927492031,-0.142325815471723,0.0194799017310832,0.190829854922149,-0.0142475838144063,0.0336446151853059,-0.186822372225874,-0.0905445622546365,0.0572126465650129,0.0586873759066368,0.0474160413987151,0.0550193862620649,0.0717840233577076,0.0723681537144004,0.0816953049529617,0.130790821070456,0.101940821763969,0.110784119263643,-0.062587389816889,-0.208898916539618,-0.0369943971392834,0.0322394620984943,-0.210155169880045,0.0808760679952674,-0.112897829860277,-0.238261175403697,0.0739041378899278,-0.00771416735075524,-0.102478771104445,-0.0130966907146735,-0.0575828958060963,-0.0224644498037491,-0.323962650220506,-0.290554525650914,-0.123192813583844,-0.199904677516384,0.0588803376245139,-0.157530472093188,-0.308310548589673,-0.300998665141558,-0.20790192136655,-0.298279602241048,-0.118162499444954,-0.0267733409725431,0.175254802278415,-0.0254833418154282,-0.0191329432487407,-0.0516367906899814,-0.378306149477716,-0.115326155448689,0.137232563112832,0.28871682031536,1,0.272769377436054,-0.168312282879913,-0.244093696996878,-0.113139309383026,0.0672816732067065,-0.202169013168828,-0.096015442120093,-0.0643692171145492,-0.0718089124560373,-0.25161520208396,-0.245565679777221,-0.0351222259367024,-0.00695718892703284,-0.120985893180901,-0.226956644789935,-0.119952709836204,-0.119599200271754,-0.00434722706985116,0.0472535762407724,0.0387585821572211,0.179636871756238,-0.013109327345217,0.185878981950026,0.181931477065929,0.101294992404427,0.0674695650566331,-0.0190039579691848,0.188964509950801,0.0413917988986878,0.0615593697352355,-0.159116646673099,-0.149221033236378,-0.132530227673471,-0.0666061677455238,0.0599208469154915,0.0907202826607428,0.128954511847043,0.116678051541543
0.118299908049534,0.00560625781780887,0.0979239475437158,0.018318600882956,-0.0262587225676012,0.019167946758407,0.13413033138305,-0.146768854027513,0.0314385805860994,-0.146000281211694,0.220111036804297,0.1101599630165,0.199277008472735,0.0666163638980393,0.224329087063684,0.110609516209311,0.12989120374708,-0.00214263704912713,-0.018496923148301,-0.233444588369767,0.138937027670299,0.138472612856913,0.330590760108168,0.267306720642733,0.252867064066683,0.217757282901967,0.0673954945308539,0.243033772698593,-0.102553029971755,-0.0745065943904957,-0.153601259231467,-0.0302604211768181,0.146944224495087,-0.0348368484283173,-0.0986917711676644,0.0760139017799536,0.23602929885712,0.149063479719711,0.0257031942962501,0.201129349468674,0.105808035792502,0.146904431004941,-0.123559862388294,0.142718700410591,0.300405454534871,0.107050444922971,0.271727637786183,0.170788674017204,0.283408546145355,0.271432076490911,0.268543993960066,-0.0140050552566176,0.00676688771331221,0.156959106633437,0.295844719421,0.299242120445699,0.195760091254436,-0.0325801007875828,0.218102400613784,0.0579891701757572,0.0165446085179876,0.0059277716014081,0.175833745042283,0.061874873914691,0.109855911033147,0.205716016213746,0.133997114357987,0.0638238166856479,0.0307988973412921,0.0283229444761222,0.168171672778367,0.0809410315525246,0.245212536030078,0.120686244808402,0.0974562737045642,0.319579977528892,-0.113982323309334,-0.172656297473966,-0.154113814917303,-0.196735751457563,-0.356239419918979,-0.183059612619565,-0.095481056850049,-0.0217505185105673,0.212190427304782,0.244232269110074,-0.111244771602462,-0.054412736485958,-0.028684532350649,-0.0202525702331036,0.165704390116742,0.246456657633296,0.0387048884369499,-0.0180957725094904,-0.166066120122024,-0.305246384663791,-0.10590978846247,-0.195621123339073,0.0602107722059821,0.124386442960904,-0.0874976869778167,-0.175865548387502,-0.391577382597043,-0.420280346779393,-0.342052170356672,-0.277400480137717,-0.0820203105537467,-0.103658115491278,-0.337052631323354,-0.326991891395062,-0.299143797475321,-0.275226271318007,-0.371226207403967,-0.34157531207093,-0.372792300971458,-0.345835826407039,0.00378009727848924,-0.225850921360584,-0.13515635693687,-0.13728302502979,-0.210224724765056,-0.188888086190047,0.0292543350280041,-0.0125376543687266,-0.204178586659088,-0.131610221228853,-0.035660485001286,-0.407222127086899,-0.032384141555888,-0.119644368731269,-0.182251220969265,-0.213354168938789,-0.336319774219248,-0.139126194071913,-0.209550251784604,0.0207689870208884,0.127472324063475,-0.00655348214965909,0.0289412730364457,-0.0450694159875292,0.210379145463091,0.0867362008132925,-0.0752242039601813,0.0548820697316759,-0.0276952162525322,-0.0123156125681632,-0.00244632825791573,0.0570491960814254,-0.0714114264909055,0.110566124433146,0.272769377436054,1,-0.291397256145827,-0.230859936813323,-0.228283603985819,-0.0217119156542474,-0.0991784390597246,0.25463102766271,-0.149707820203819,-0.255796084668244,-0.122030950919845,-0.245313205816281,-0.296883091300728,-0.154024292255373,-0.0406319638084338,-0.124415616560477,-0.336245231634712,-0.259765420306899,-0.0365626805352202,-0.00831242808165527,-0.1508757906976,-0.178147715920312,-0.196892522782569,-0.0213390741989187,-0.0551023374951896,-0.0429166569852209,-0.205723342949801,-0.138696684766666,0.108326039182273,0.319926210365083,-0.351852201318514,-0.102362697243837,0.153106378365487,-0.203057117489235,0.15106720909651,-0.259949946427329,0.306668409995128,0.217638124884792,0.139109168568731
-0.41465700194603,-0.310024460034823,-0.275170852481472,-0.174108651804179,-0.144491621647243,-0.113599355885953,-0.407046191460958,-0.30595901663276,-0.365907325913531,-0.257231462512428,-0.444942266574537,-0.3983850216048,-0.438781399848764,-0.342798135433011,-0.430929384991978,-0.36107734531221,-0.292219212189914,-0.230319369562957,-0.114984216317066,-0.0808137519725855,-0.258014683884548,-0.272088979864179,-0.389743578041131,-0.494103945879347,-0.427250666037221,-0.472723122748006,0.0260332053474259,-0.327083481034288,0.182186740585593,-0.459463640695562,0.235974243028992,-0.32957043927514,-0.426984291384593,-0.160663031419719,0.288945251968352,-0.388357827101306,-0.388747775558433,-0.356569752230976,-0.0765444085700916,-0.412593038067123,-0.355760368029644,-0.320939112991034,-0.127790887598279,-0.166792819656557,-0.349978069963114,-0.379926592079056,-0.31831584879512,-0.30533913159196,-0.356712852978645,-0.122925370616013,-0.283524546634562,-0.00106493955584367,0.110241567359771,0.057851741097673,-0.284335429742837,-0.195859159684525,-0.349085623237442,-0.10818909631762,-0.376631087927111,-0.132267888816041,-0.178448018368974,-0.128237272680844,-0.213731771220629,-0.210508214957352,-0.23105926866607,-0.28323389167435,-0.383027778238283,-0.316435348389403,-0.326296188321739,-0.458433340950812,-0.346772339999286,-0.219055026762371,-0.0702454397157274,0.132030141358284,0.0270875784261971,-0.106805739704396,0.375711179252843,0.465062574442702,0.296069147676903,0.487831608743635,0.277485086221309,0.309661009999922,0.326207031551187,0.243275695592086,-0.162415863544829,-0.0375170085349973,0.138034517280926,0.132648089827355,-0.00629994704653753,0.0498830849379042,-0.22801628074018,-0.25831108530699,0.0193283697902853,-0.196455746243945,0.222123858911573,0.183098025758436,-0.0731023211225989,-0.114485911171806,-0.243171366870083,-0.322544632534931,-0.136948194881525,-0.0418437332940255,0.237292657440129,0.00991522869874432,0.0204780865024564,0.0186709237137373,-0.0453340534480518,-0.113498174116213,0.21227610243191,0.183381026287343,0.0779484051706602,-0.109029157385011,0.179895286230683,0.050883156835725,0.210347753722298,0.192946349220097,0.308791459094145,0.437582829781424,0.589300468008983,0.522256570250761,0.199537736639086,0.419603094198662,0.54180277110663,0.216216753986953,0.40550342098378,0.2577184630793,0.12787362703211,0.247628762192998,0.0638961205242634,0.366603163777611,0.33206231672576,0.399304456665906,0.45964990783061,0.534754362503817,0.406569815096469,0.315283970807454,-0.241595044702169,0.205786684489507,-0.238005866030122,-0.206234762966819,-0.301657640793252,-0.409101919936641,0.442150493877886,0.299368608874147,0.118809052608031,0.0918007352002407,0.0625059021617848,0.0939517828431383,-0.0395096931871331,0.0240572327611344,-0.168312282879913,-0.291397256145827,1,0.597765307259512,0.27671181911204,0.229280059374181,0.232519566644953,-0.0179368654529881,0.228567847978138,0.306692833480595,-0.0808309834866928,0.0726676747987666,0.115160630175205,0.146333938381033,-0.0850889516247094,0.0274852802724776,0.0983697759500497,0.084078136611131,-0.0780179111434504,0.035105152156802,0.562269413238388,0.182022863526308,0.219116915813821,-0.184030905081341,0.472014405470713,0.569798097033944,0.36350714419896,0.396582822389899,-0.353293188040333,0.218276765237228,0.292545843103879,0.162083923861365,-0.339152523716859,-0.127434913379485,-0.446157591909674,0.0738927474432253,-0.489136995275245,-0.469877700982506,-0.298211346082783
-0.411893320144417,-0.343379585710027,-0.315351726362229,-0.205657014365129,-0.210751149368242,-0.248703803070791,-0.388398438054772,-0.257215740872344,-0.339806649797186,-0.18886301912958,-0.467735925528531,-0.455594337732696,-0.468003383527851,-0.385689275095973,-0.433030567849017,-0.392198540966692,-0.298949553150353,-0.294731179059003,-0.168676568208507,-0.177011762293911,-0.354703159461386,-0.403343925464477,-0.459675693303659,-0.649832572690235,-0.51762672820519,-0.517488941954883,0.140219942046279,-0.252302933619448,0.12552088940903,-0.410290187946616,0.263979632359934,-0.222080589853955,-0.344269157475556,-0.0828540628788055,0.186239421792922,-0.548890964482974,-0.437983358226284,-0.537705634578489,-0.176880908310685,-0.49755450954742,-0.324492458959992,-0.409809670621576,-0.0644762099878476,-0.172633065735582,-0.380246483787638,-0.570856460859996,-0.329634550371301,-0.443259837477714,-0.341785641571477,-0.153928253364299,-0.122784109905119,0.0157773319322633,0.0766802981318122,0.037903007918952,-0.272564226124532,-0.165485128607643,-0.32109723429365,-0.10651863331572,-0.513511526201365,-0.266875385636685,-0.327487186942954,-0.272512642185135,-0.324436067725641,-0.329125698710373,-0.362789128108422,-0.369789382501929,-0.515310020250762,-0.449568397304837,-0.249284266033752,-0.453649024950402,-0.398059730229457,-0.357000113383854,-0.151603219565538,-0.113091370086377,-0.0430294948619618,-0.258640944331872,0.15353593823271,0.629884087386422,0.187325160318895,0.444566034807014,0.178792424707149,0.292788817532868,0.545767583683755,0.340497814162149,-0.282925772093278,-0.113239481373554,0.00774554845794277,0.162504431471013,-0.14075711014573,0.0398667055559924,-0.222236731705808,-0.23101916857779,-0.0197070207580567,-0.10533100720017,0.218456505055434,0.221089717981022,-0.000628385277675042,-0.183029149260254,-0.278386295043011,-0.348395293594602,-0.173475073009568,-0.00495000475078683,0.216808626867227,-0.0505757038702237,0.18315695438647,0.109915211417312,-0.17456872282305,-0.225931910173671,0.253541632641469,0.186243837262112,0.0688649728402023,-0.1926021572118,0.099083743409891,-0.0851474939417312,0.238027574175567,0.147062002355188,0.202166700495011,0.653473579905598,0.465636888598541,0.678179116324114,0.343391197537558,0.528028298989148,0.500290692345568,0.112007576592959,0.386173002731982,0.123542907682829,0.254414699721015,0.293052502597994,0.103906094422416,0.400550798083453,0.195233844570517,0.583759946341964,0.51316940270033,0.558872190629307,0.408130579082727,0.407264747083677,-0.329131852570642,0.117118875407827,-0.368539768148166,-0.350634081484117,-0.334822969868084,-0.510981607995698,0.483398368637329,0.251398174108826,0.306960613296883,0.339028276239124,0.0390351061218864,-0.0645170848595739,-0.105514801256116,0.00106991283772323,-0.244093696996878,-0.230859936813323,0.597765307259512,1,0.236185063218358,0.329220714308628,0.263478373181988,-0.144045473633084,0.234626110786217,0.132017604758653,-0.198221011030629,0.0322530482259703,0.0540823144924301,0.00678540485114876,-0.156361150096608,-0.0189065031052429,0.0574877582848208,-0.0979782309031256,-0.112612705590234,-0.170373137161733,0.479851761663829,0.273653409613811,0.189966578023093,-0.258641359694364,0.348964879125678,0.608651032470579,0.402701403868941,0.430333766491338,-0.492719035946563,0.14820399828574,0.295214203451683,0.185282708660668,-0.509298686303785,-0.150984995059661,-0.492099993065174,0.000391961551249608,-0.538261767603962,-0.364779496624391,-0.370204731818494
-0.433789803961535,-0.474918107492316,-0.33272339978519,-0.323690405354707,-0.133848236981014,-0.211654839471691,-0.406317992157106,-0.37257590467126,-0.290793752729207,-0.291350280048806,-0.372794116679433,-0.396012491969525,-0.402790501492874,-0.359900833450013,-0.386939341811057,-0.343178969853862,-0.283255090965674,-0.346470057535396,-0.0414734097311349,-0.163725507489167,-0.226823557532803,-0.288535496943896,-0.157506413569628,-0.298304990720597,-0.290502340259846,-0.456101356391074,0.2614831336972,-0.0320972448041926,0.440879302324633,-0.337241312575192,0.256206383399046,-0.416862346194191,-0.0912671647735862,0.124026153020183,0.353116956634627,-0.408376436605256,-0.350639178941458,-0.406821282750432,-0.190051620478033,-0.476475623983173,-0.298328685172771,-0.304455578991322,-0.11568545246916,-0.286677324345745,-0.416401602052155,-0.41420989785041,-0.379661259036882,-0.32276537210624,-0.172418597411477,0.0420647229933341,0.0142317841847548,0.242385570117044,-0.174898674580821,0.179004991726646,-0.129688727664488,0.00234192544530032,-0.080970687053636,0.200665194514379,-0.139512700139351,0.0495773477155539,-0.343431771145744,-0.335412432045755,-0.300305205957513,-0.345393824447983,-0.502517015688644,-0.411543795781889,-0.373580391601367,-0.400987952325143,-0.175527145473531,-0.297560337408825,-0.346070449842747,-0.307801898088607,-0.350837868013305,-0.231032094872074,-0.121157879993624,-0.347481513421794,-0.143316299669638,0.0073389506286328,-0.233371849517749,-0.123506560771431,0.00629912255282002,-0.0473048160721211,-0.0818726983387907,-0.280033875356444,-0.466345223336883,-0.450766470577723,-0.341392461919583,-0.219678566684539,-0.323806264730937,-0.269224358099055,-0.386243169704317,-0.346633724624488,-0.217849852584316,-0.156160521090045,0.223498612731552,0.230911335702572,-0.139517039663196,-0.133875866059036,-0.418459691790604,-0.423421659801038,-0.134773785691023,-0.209294133260034,0.12970237588425,-0.0317197172115037,-0.00535016622314223,-0.11250149311699,-0.108663760254157,-0.206209171774864,0.439612384476388,0.283511901393715,0.11852253972156,-0.155432967135892,0.246173956467684,0.0433242732469867,0.378371491135021,0.431671217010784,0.26377801807614,0.165475060408333,0.606433355057867,0.407556494913101,0.600150256780221,0.396954171045459,0.265649849477312,0.00126636467086458,0.388912315778738,0.203126416092886,0.135058947400687,0.299491638245513,0.413994869267454,0.340995733044201,-0.212325788023492,-0.0592727621360061,0.0396416942759065,0.0674526209010132,0.240449306098757,0.0902060847973095,-0.368858950963098,-0.208535242122591,-0.261079681843123,-0.374119577144832,-0.278004802648251,-0.387719210889541,0.224590538382131,0.0719747489123033,-0.13060363959474,-0.087147608803544,-0.307137435427427,-0.332319451983313,0.361798515881994,0.213798915438401,-0.113139309383026,-0.228283603985819,0.27671181911204,0.236185063218358,1,0.338850169029333,-0.131090673879829,-0.376682415091738,-0.0255246082008208,-0.0850852046108589,-0.354470957378874,-0.314463745520147,0.139856633840577,0.0159127059203045,-0.245903782301982,-0.195725413822578,0.082326352012431,0.0020468638781071,-0.157262239270874,-0.111200670195454,0.190591216233934,0.460105815555788,0.411717966467131,0.241679507795897,0.361638168832429,0.335287658019407,0.470609541576385,0.499669030791276,-0.0593283815400349,-0.0765709497913655,0.41183714880295,0.219528215740213,-0.322467738939734,0.207906983854529,-0.39645598144123,0.224531876759626,-0.379125892402803,-0.288820884780145,-0.321558020494815
