1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
-0.471802332189521,-0.572570132969366,-0.482530187856171,-0.581733311038675,-0.287156232704578,-0.504896946190422,-0.409300777508097,-0.461119672037971,-0.387932450066131,-0.425498967758458,-0.459710608340552,-0.537491585648214,-0.450102996220238,-0.570755405904445,-0.39329231317421,-0.582971506800305,-0.494386563096792,-0.530716775119441,-0.482757997247413,-0.508603261162949,-0.482700213065901,-0.478084656305998,-0.213251558662942,-0.280192263548855,-0.392385527443977,-0.455646152676568,0.257297764215812,0.160984937373078,-0.0373541998479874,-0.307917137367899,0.0905661173895261,-0.100760465569066,0.0857784756674397,0.296902940654692,0.151547682454671,-0.468554229170433,-0.392087472087818,-0.460664552668201,-0.0882657292921739,-0.343411128872403,-0.364456987401618,-0.317908504009923,-0.252103701203973,-0.145372234830731,-0.501436672093843,-0.522333270384867,-0.460224173128449,-0.409527257635831,-0.0732171262723056,0.0913307132356299,0.0989996840655513,0.283557129175088,-0.0734763880872236,0.305659612366482,0.0488035897553384,0.137997121761413,0.0431262369610748,0.312389400106598,-0.0586948164801017,0.0903685410850496,-0.533485204195027,-0.526724597314134,-0.423168135095806,-0.464150914027958,-0.499872787443267,-0.311243308350945,-0.561991936598409,-0.567237936943571,-0.072415774234595,-0.133665202847281,-0.457053009719918,-0.471297988736861,-0.485459850838638,-0.314026314976973,-0.366023496226454,-0.319620656305511,-0.271157788873274,-0.0649399917395006,-0.328855593654212,-0.082246445577241,-0.230852222524047,-0.0106432539746781,0.0613788914184751,-0.196974010189964,-0.339590213084909,-0.346713582370497,-0.338100383910464,-0.186652796125475,-0.333275756613705,-0.283274524896793,-0.358957412989364,-0.311962655688247,-0.151194423628454,-0.275313435095587,0.152515259914219,0.154765261418306,-0.127394683406757,-0.284991064093251,-0.44683140809232,-0.470828707592826,-0.27753595639475,-0.138548953359875,0.0231072031355191,-0.0199361276322841,-0.0950258857255631,-0.0644785516660346,-0.252938021581045,-0.226838995749995,0.28496090069678,0.174231781935647,-0.0301817959398713,-0.0733139241185424,0.0518409971463359,-0.0602460889632648,0.259360530052349,0.24914452644158,0.0908889119206426,0.275242001881595,0.469738332313563,0.614095550896052,0.215807387197263,0.612320563440061,0.234752542699709,-0.0681933703329715,0.454862005789679,0.0726011553290173,0.248537516900562,0.225012204785943,0.121680141062561,0.305722977634741,-0.320317721521963,-0.140287638271378,-0.0319837473600299,0.0338890432970394,0.183746515071712,0.13852158371038,-0.449982201426258,-0.239206298810188,-0.547046739991079,-0.565821316646961,-0.390636985743409,-0.437777273602836,0.321816075710928,0.130272748465921,0.23015477588705,0.167595990956616,-0.390572930409545,-0.358380465387616,0.138454377443657,0.333941967812578,0.0672816732067065,-0.0217119156542474,0.229280059374181,0.329220714308628,0.338850169029333,1,-0.0818517621274757,-0.438560126453544,-0.162972675267383,-0.0659954610341153,-0.331277441689036,-0.236489514953944,-0.00789201819877855,-0.10471379408994,-0.243920844435997,-0.291924130749113,-0.089333397769196,-0.166769781749621,-0.0351929064506185,-0.156387186974025,0.362513054575227,0.478328496533324,0.201230389292591,0.132847765139864,0.147911188796045,0.474225011065784,0.379333771607588,0.35026073583344,-0.152816278527266,0.216712129752523,0.298207654185774,0.118616612498819,-0.471477241095439,-0.0705378199082911,-0.43068037711316,-0.0128055903974939,-0.248494924652046,-0.222554214680718,-0.0130032910978278
-0.11713906258509,0.0395893781124889,-0.0309591767955047,0.113547759658912,0.0367667505495565,0.0885936334067625,-0.0640591844622063,0.0384158689293612,-0.0464418714447346,0.112919160358918,-0.046567437353883,0.030115471329234,-0.0929926443808696,0.0474030358063828,-0.0863659355546305,0.0642115346915197,0.0352500023448288,0.160897426154916,0.0443214674107223,0.147439722172071,-0.013257240271372,-0.00433864704020482,-0.20863100247813,-0.240937634452311,-0.118504473702438,-0.10399793475108,-0.0415992215786753,-0.296750155247134,0.0318838243946835,-0.0403925882224352,0.169263382069756,0.01915127684115,-0.200262192848362,-0.154787008668874,0.119795074639119,0.0280348465536925,0.0464494834097536,0.0379322078328579,0.100566661124724,-0.0233819289052141,0.234949569922412,0.120145540516811,0.269731562468167,0.18440454558785,0.0454644882774352,0.00900444952234038,0.117928931061321,0.0924731247131475,-0.0907300302840817,-0.0501551863896453,-0.176153446388168,-0.146960484633479,0.111016811805276,-0.0872911355344858,-0.111147809702679,-0.132407108823912,-0.200700462999632,-0.192303156985807,-0.237977334364869,-0.192009790676508,0.0456050937497407,0.0958634226980617,-0.0525245538248853,0.0863355543558503,0.0275374812510322,0.0165414099199791,-0.0837034621184234,-0.0189582376532173,-0.055674494002689,-0.177718987392047,0.0116190807132163,0.129051745687602,0.324693253313443,0.333622617275928,0.323097436994206,0.0740964477093816,0.181002416485274,0.286981672692466,0.368666629926212,0.47321427731159,0.380871995511152,0.371434922182804,0.27645793416198,0.241723749212712,0.0454478792898633,0.117767893668349,0.155644817940582,0.0394650202132059,0.11044592665545,0.0663358939273204,0.119088142328555,0.0214037526328069,0.0828130786508522,-0.0387787465433615,0.125536718327242,0.0764347384052223,0.130946688496293,0.0352762483864369,0.175798111284861,0.0757973904662075,0.115438767432839,0.08721819492912,0.196764469670044,0.142536951150247,0.203300888161517,0.314441970718943,0.0481464588355623,-0.052326116398298,-0.00224336121733646,0.0290445056190158,0.139181487564666,0.115588640647476,0.0779588354837394,0.0917215839190736,0.0778865415580264,-0.0216420997293605,0.00216522352665198,0.0783092922653455,0.0317481221246849,0.0535575380459102,0.0451383686475164,0.0185992951131139,-0.00647268345487528,-0.0276403470298683,0.0534843192785032,-0.159274270157935,0.170697321645268,0.118197105063721,-0.000128024065903827,0.0173882410773568,0.34261001533496,0.441027444101777,0.489692689348715,0.375191812237837,0.187043201396797,0.150954147858646,0.0724509245733753,0.424763217754253,0.016755876007385,0.0367742658841425,0.0528693108476334,0.0389328283825081,0.195706419177522,-0.0528803014265234,0.0135855240228501,0.0492581612152042,0.287100527921744,0.292265765100361,-0.171065926983225,-0.128273362072137,-0.202169013168828,-0.0991784390597246,0.232519566644953,0.263478373181988,-0.131090673879829,-0.0818517621274757,1,0.264030278029993,0.334476651074966,0.321532574755168,0.0206541097800693,0.0789748513066649,0.0551674812434472,0.0478171210897156,0.0594582953546408,0.106681918901213,0.145323541818698,0.0787786521333711,0.0429472521721443,0.0316643817598942,0.0685704060067006,0.0076968029022113,0.0513879856395369,-0.16959527243161,0.284383210406283,-0.0246089856702752,0.00563374282801268,-0.0107362263398626,-0.260373029233793,0.0542740282782875,0.0504832185399227,0.186634729202754,0.0501244923635137,-0.0319120341701141,-0.0132163263616715,0.0711106013107219,-0.00909769064890216,-0.215839124372917,-0.149272823619288
0.399994443172622,0.482263952732469,0.343340722734374,0.424732211674972,0.118011351085946,0.327373765255307,0.306739919256428,0.298407376920684,0.249628784497461,0.195670890207653,0.486492046690298,0.498411730802997,0.436066667324846,0.527302155740789,0.404080975481929,0.538003526386412,0.446954474360098,0.442240907000299,0.275683131525509,0.265184385902406,0.375401550336326,0.349703035985294,0.189916519131743,0.268644466688138,0.369914495085293,0.486037782274476,-0.278700835800038,-0.181176249700448,-0.0833916926501315,0.228143548022099,-0.157376277805862,0.0337572334074593,-0.176566755949016,-0.333185558519666,-0.103511537385631,0.475989679519952,0.482785640223344,0.59032797593949,0.223858898917994,0.374620470538142,0.389246784910654,0.381131894932085,0.162239836702591,0.253900027788546,0.5590622827186,0.459556046486608,0.460108920965827,0.406786627694332,-0.0266562163919082,-0.163782512084147,-0.155146440022451,-0.380175716230167,-0.0319623480511524,-0.301971963753189,-0.0651095622882286,-0.195713954447622,-0.149372407202912,-0.365856669714194,-0.0647358302653849,-0.236756524489113,0.482636896629481,0.4924173327519,0.426118568110261,0.381001085610014,0.50798254430021,0.44364760398977,0.523960203924998,0.523278346090712,-0.0133645110147454,0.0263015284884795,0.517600595272502,0.546958287918717,0.620648565432874,0.66720463821028,0.393298318383204,0.489889178657088,0.370036912492938,0.175561416715994,0.507091636278865,0.340539031111205,0.327379911432095,0.0540160672599749,0.0589959552066363,0.338686775618474,0.481549106928535,0.472608276684157,0.315090664644461,0.196928574035867,0.41315855426388,0.373969339305846,0.462256323477263,0.375344970452656,0.132499847733721,0.0699377096634851,-0.250126080401361,-0.334363432201514,0.160389529491757,0.0375580126799119,0.47250334060851,0.430015443563416,0.119727680699898,-0.082194720460189,-0.132342075624691,-0.1809394989657,-0.0358688233853909,-0.0246515626836117,0.0272051041080241,0.0558340383338492,-0.447726463240166,-0.292156904447475,-0.120510100269139,-0.0302843817183776,-0.31355522578722,-0.22242802361383,-0.368778921667333,-0.368892164058874,-0.0490166680008878,-0.202105281038426,-0.308581166791299,-0.371553426859664,-0.33758948681641,-0.381320970705697,-0.0286978437050942,0.198440610372579,-0.302994130644204,-0.0660789900457446,-0.00529773235785796,-0.19144435747189,-0.0687778422965116,-0.157491103579559,0.449834151862919,0.282213765674743,0.110993295691288,0.101314629135676,-0.256904456666296,0.0881762418083352,0.528759161369812,0.517211290741511,0.529485326825678,0.492397662106368,0.453944904726336,0.397419558418339,-0.220286206322544,-0.00495283304531923,0.00210328662165116,0.0963062510123949,0.528535259514902,0.627703017609569,-0.115768035905404,-0.161341403476543,-0.096015442120093,0.25463102766271,-0.0179368654529881,-0.144045473633084,-0.376682415091738,-0.438560126453544,0.264030278029993,1,0.299793739593629,0.156113490229249,0.319710876334153,0.246051768108705,-0.0636070192172996,-0.0972629873956332,0.193050770319116,0.254558882510314,-0.0568786308757845,0.0649245354882695,0.0931417178370857,0.090552459007757,-0.166064621628732,-0.367422818506043,-0.111581017309231,-0.0784308812375474,-0.0511014577852587,-0.224881862494293,-0.328658754497327,-0.193786502995638,0.0287391276727983,0.260220041848314,-0.353871880364701,-0.0345818584590416,0.515979709062912,-0.145234155489246,0.437322426774128,-0.116853141216418,0.363819122406691,0.115435966727439,-0.0119703745702611
-0.100094642523253,0.0281913578650233,-0.0920300520996439,0.0135883703622401,-0.0188432142293897,-0.0507931173129808,-0.138677139828298,0.0615573516218986,-0.0193608458914602,0.074343497972658,-0.0982564183858973,-0.0503599059794673,-0.134652335525315,0.0216640225220016,-0.188969139967337,-0.0179662954255085,-0.0350678698074001,0.0609056927169216,0.0724120762798574,0.088194625715888,-0.14115900371344,-0.171776396619455,-0.236228263231998,-0.192781257841251,-0.134734564169839,-0.131281149675958,-0.136148689409525,-0.245533524446153,0.0209448480028292,0.0183572009664987,0.0256848206386786,-0.122370272373726,-0.319369876817977,-0.102060709652494,0.0702201409078055,0.119378535587507,-0.0544177872867889,0.017719008061172,0.00205636371021527,-0.181376705579376,0.0412746091152812,-0.150478943405151,0.0482634793821548,-0.15597593985959,-0.0291330814249616,0.0219636586820268,-0.0409138694190914,-0.0978969280219714,-0.141888229666369,-0.0687763641436577,-0.0732104047512723,0.0116182585920216,0.0449840686992881,-0.0580395908212168,-0.211512380745408,-0.142941203354387,-0.178506969767053,-0.0594423248887372,-0.144504681019825,0.0139355980185188,0.134741284662112,0.150880618780816,-0.0351350222240421,-0.0616451370653984,0.0167378165964399,-0.107634518894795,0.0596801126097313,0.110304420056447,-0.231851578559301,-0.247833251939608,0.00518495415044981,0.154120659906276,0.34119393820418,0.347230697416142,0.054572596729225,-0.0316164439712879,0.341814405861889,0.362569550501787,0.574823043511262,0.516254619415384,0.665327237953171,0.354764144492567,0.302292159918947,0.308226661554442,-0.0212993703909364,0.041075996514061,0.211971405950639,0.204480686098045,0.206583921442635,0.168978648229132,-0.0077263909301228,-0.081090187612796,-0.0625021294888765,0.102450801807876,0.189581988610817,0.192336969414971,0.225366396302374,0.268807881743672,0.128645571103594,0.0315638589616226,0.209233101824747,0.0925422064469427,0.195652622431997,0.0667394260719835,0.262310349287449,0.284067298907947,0.0873407278527142,0.0477972338900719,0.0750307604343153,0.046732671010757,0.176435464223789,0.0971618121797245,0.128124906036141,0.0766817888250779,0.133621438372101,0.118493190263764,0.0167331119985746,-0.0299545337129925,0.0193326086207446,0.000776190649996071,0.0217270501109112,0.0557878509027454,0.0836179220340702,0.0171524818175165,0.0256889157098019,-0.0974815188311043,-0.134115872066676,0.0389951946047602,-0.0888178890991422,0.00112179349349708,0.472941203143912,0.476195382720777,0.520636483130582,0.402882616566671,0.168872617122605,0.403434118639184,0.110005554359239,0.384041237845014,0.0645725628496565,0.0914788566380015,-0.131472469514037,-0.0707409461443862,0.177440513838111,0.0759657289907996,0.0244018394466688,-0.0158335215871223,0.343818836592313,0.378311179434039,-0.0192676356094452,0.00957434720107714,-0.0643692171145492,-0.149707820203819,0.228567847978138,0.234626110786217,-0.0255246082008208,-0.162972675267383,0.334476651074966,0.299793739593629,1,0.269637615337062,0.0824293781809086,0.083492944721389,0.301235001056151,0.216286684235373,0.113764204622599,0.112409144522037,0.239512883373523,0.143996182495616,0.227249031708838,0.175163682127572,0.149665604919236,-0.102993701031665,0.0459893647730327,-0.0331516189125146,0.256397364245292,0.126194217899188,-0.0368500279310478,-0.0721888007137402,-0.097110381324953,-0.0342138499007961,0.0933187700370306,0.123863847049973,0.0565498541148044,-0.0704846508666365,0.02589330343345,0.181529198868669,-0.190374318661879,-0.208204747938715,-0.237140388462004
-0.181556632627839,0.0568159408460068,-0.21273974345921,-0.0897035528867828,-0.144971452870899,-0.124476435118684,-0.157889080288138,0.0836527448928542,-0.166432143622227,0.0366269605090038,-0.134145899552451,-0.0297045224586748,-0.16134022184999,-0.0486842460893612,-0.173960108351258,-0.0438887758082972,-0.154858163703449,-0.00748979807634279,-0.0755244802331645,0.129960044217993,-0.260645300136486,-0.202957518896087,-0.330226150500082,-0.241154734951563,-0.193007115329094,-0.0940186329516432,-0.227156237838354,-0.297156786071347,-0.181511068726542,0.0848169797663962,0.15930542612793,-0.0353203275182158,-0.307016231373986,-0.150004607145148,0.148361754866285,0.14148705669755,-0.145995619837132,0.0381008187107663,0.125752157881745,-0.022877904498592,0.00194503008377441,-0.00142116369076994,0.245995459260659,0.0548446265732984,-0.172807251186025,0.0278560891813623,-0.0760169053260332,-0.0720078564362558,-0.17556268240191,-0.0706157913662151,-0.242895209684858,-0.106042364601797,0.0773843654691283,-0.0693977899458809,-0.194921805541551,-0.147044954711849,-0.256582515995733,-0.0605748472385525,-0.216431045934181,-0.0143498226414898,-0.0860596259241447,-0.0111893848094686,-0.194437451595577,-0.158431892922601,0.0144535638427462,-0.112802742312286,-0.0538820980164863,0.0633319700953547,-0.24028619917817,-0.16586788171817,-0.0977949015877222,0.018885270168374,0.0657725720666057,0.314705247396801,0.00970483859435026,-0.0498395723098154,0.282327089136363,0.141492592235343,0.327466947970774,0.450058504968755,0.371023433681239,0.61336994916125,0.107579753647234,0.192290428854182,0.0797574254906189,0.0901090824504338,0.362112476337461,0.201587982906143,0.285450937062332,0.19998667745457,0.0434623974720882,-0.0553501030177826,0.192144507342678,0.00942434467582591,0.189685691140838,0.154713432415594,0.280900603127474,0.227653980940524,0.168950559357174,0.0511282256537372,0.0395595013640279,0.282361758000801,0.41270090882251,0.287742158671009,0.279773800724592,0.404608200031366,0.212114374136107,0.211449656739431,0.186586169084691,0.229465171480526,0.357496238900219,0.335048528387116,0.340099471126574,0.340946767940304,0.204363802528646,0.158116221220872,0.0101386856750783,0.027168392050192,0.03604226991439,0.0470644509434816,-0.119576199551171,0.0707839317901606,-0.0134541838164167,-0.0397024812965365,0.0341808632885426,-0.03611077228102,-0.114234432966079,0.0647055890632586,-0.0892437543807899,0.0370250798535427,0.30980331737403,0.288090451178027,0.431557272402211,0.327857356735124,0.196299969570125,0.147772913913291,-0.00639064878677048,0.253945767715896,-0.0590439687011126,0.0688047821648607,-0.243437719030812,-0.0896871880161556,0.0893961754360068,0.0391808386950029,-0.0569620483877447,-0.0487322738334817,0.138816955179439,0.205968294222203,-0.0751793912705879,0.0224247510313441,-0.0718089124560373,-0.255796084668244,0.306692833480595,0.132017604758653,-0.0850852046108589,-0.0659954610341153,0.321532574755168,0.156113490229249,0.269637615337062,1,0.0825615838246683,0.131325756823139,0.186714512432428,0.330415132502623,0.237196668388498,0.322819220787495,0.0803951905889899,0.0823651007508542,0.241177888095809,0.159242800405871,0.110682003807337,-0.0604442667796285,0.0284098499539274,-0.198577775925195,0.282241747492009,0.0402768143489253,0.00901548102364784,-0.0763197953114647,-0.0341281058014858,0.0264733043384797,0.17029654411155,0.0752388000688124,0.0598861257868652,0.124675546922859,0.00581358617833559,0.171037392433585,-0.0528466513060996,-0.241712957189404,0.017715050105475
0.531309328142257,0.50236038434018,0.562586916243604,0.559535424520252,0.319720509789983,0.502043835198423,0.567967480222005,0.533196702187136,0.467697152932049,0.446937209769559,0.520807807718118,0.572763565104585,0.564948556577518,0.615638486215769,0.542602512762467,0.582008676041567,0.596011440105272,0.636363652815206,0.488433435733101,0.581684136041955,0.584827450942641,0.592731752748637,0.0757041740551128,0.171952064902808,0.335328521463348,0.435633236711017,-0.386277016277818,-0.356690198643772,-0.113920618508525,0.298237669215211,-0.176955135443494,0.236308811680645,-0.174262459837786,-0.549280292672609,-0.213685932377516,0.479409872507048,0.456616847836199,0.488080274185252,0.0183270694981455,0.488582194864946,0.329892011509045,0.444864184492272,0.113646634658923,0.273687804395818,0.450991392990755,0.460009992311718,0.410853621849014,0.443829362267021,-0.249178004688033,-0.492782819437457,-0.1921668391514,-0.556571422258801,-0.0436851045557238,-0.592925390604554,-0.268510416189196,-0.525937546216588,-0.184321152734103,-0.479326232397462,-0.0927434289654656,-0.348439503532615,0.583840254290599,0.555740649111261,0.588522617008577,0.58768760023613,0.641240334539757,0.535496947886202,0.500760434886337,0.477089641320453,0.126764797627674,0.13657938055811,0.536057788342053,0.501395759951881,0.384235649803449,0.295533448963681,0.307569715243819,0.353407049424811,0.410596185531925,0.243713675787598,0.439409559994263,0.216386988089343,0.267524566919022,0.0822272714563642,-0.121307512139859,0.23865183791809,0.684870882479064,0.521657306369016,0.394519484751769,0.269843680876392,0.458685577509516,0.419738851783248,0.650257920360677,0.553862089423641,0.290714867527033,0.255895899037268,-0.444946662751176,-0.447985879984853,0.243525770792004,0.177010082302794,0.623871059171626,0.649688476423163,0.147949751372691,-0.0732593794846259,-0.0937453317923257,0.0493348749959481,-0.0292614724099245,0.0133263765808782,0.0778424490781536,0.094591639517661,-0.523778029846048,-0.412989044350814,-0.208482702489533,0.0765846196876422,-0.336883607385936,-0.20926007353936,-0.497282053004807,-0.473037169727914,0.0834188854439158,-0.0486177988957065,-0.424709910715891,-0.452797674073139,-0.251650818250992,-0.446412794368297,-0.0527884120865619,0.240470744965545,-0.435786937667473,-0.123470923288537,0.0137278521744884,-0.161541382959663,-0.0150090634321647,-0.108678242885719,0.590926449008892,0.248809065187984,0.0743137715722346,-0.0442817891065233,-0.204847440085867,-0.0399878776192021,0.581046468344834,0.374131251380865,0.556774114384326,0.538250686870815,0.320810908296261,0.456181578839565,-0.380177660348044,-0.0809169154588016,0.323510848425367,0.165896619252404,0.417883914086222,0.394594788190231,-0.140540976251463,-0.317468021429479,-0.25161520208396,-0.122030950919845,-0.0808309834866928,-0.198221011030629,-0.354470957378874,-0.331277441689036,0.0206541097800693,0.319710876334153,0.0824293781809086,0.0825615838246683,1,0.704558468032159,0.214872190446021,-0.0313364908030494,0.174631666535371,0.279602577437537,0.33862750703291,0.476121334755666,0.175369345378768,0.210865910517707,-0.126706849268482,-0.583805805674912,-0.206064349046499,-0.149615421904703,-0.259171040574153,-0.284735255472381,-0.537545285801118,-0.326516241196811,-0.0141128544923788,-0.10067460206189,-0.509475847316198,-0.0710440568484219,0.46954727347012,0.0966838059930288,0.406204161087283,0.0027467325108422,0.302751903045652,0.0506822645064172,0.0409301225557555
0.287751532321883,0.324544952593685,0.293023031380356,0.3581291833287,0.0777597739444685,0.234815801762903,0.264243089761377,0.291780645407209,0.148873424366999,0.189015098287524,0.34073752730873,0.392138089481792,0.344992706387467,0.424520286844086,0.346635549699337,0.424573147685,0.346944976641812,0.410327595056897,0.198950204871371,0.361238565618053,0.310440752189981,0.349595169813773,-0.142031326636013,0.00736917255479794,0.129203154828138,0.268670097678109,-0.401732178895588,-0.388719606424565,-0.205569602552905,0.200629744796081,-0.159986595108031,0.0796076765857837,-0.252494960683,-0.403349848521314,-0.168001272565753,0.386448326826464,0.200961089814175,0.341604628087422,-0.00960757894465228,0.351767271992183,0.176535059931935,0.332090508559126,0.0472780772267324,0.179840173875666,0.222029138450524,0.327392502272544,0.215758553682411,0.219984414210315,-0.268354893451833,-0.325117821612365,-0.289475449592381,-0.40286195288538,0.0750299333717419,-0.408431672535009,-0.232309062102047,-0.373158410417607,-0.271666465451939,-0.345630409430108,-0.154484007728143,-0.23714398777971,0.398370422724948,0.44671360811631,0.371585135778734,0.475121742407016,0.486934726029662,0.428642347343267,0.269043140678264,0.309624101331805,0.0743844840778298,0.0287739253250741,0.331463172560498,0.376226688610658,0.252972964167619,0.218765414564005,0.318819490373649,0.239711648590354,0.392103128152239,0.314916864737462,0.343031638035323,0.28350969078092,0.283186022145969,0.115980237763541,0.0758650173672937,0.262230057585202,0.400227231709777,0.347534624039374,0.35656260225637,0.288698001764993,0.405545732424233,0.475680139337745,0.390714151842874,0.348094315569922,0.156431527035581,0.211760564211723,-0.201571316726285,-0.198730202255738,0.243224496278064,0.17056104662533,0.409291786635358,0.451024121554232,0.0578281198474288,0.0221100984716308,0.116103216278062,0.202894848939222,0.0668334529868495,0.121523643495444,0.0491073717381425,0.104699206854761,-0.211635625132127,-0.0666555522294709,-0.0971845345727406,0.119256907398499,-0.0906389779886413,-0.0114233565601735,-0.178715431156308,-0.177332752572027,-0.00960661690175653,0.0214011686997232,-0.273753495630513,-0.253181383348113,-0.136158053592717,-0.227020932150947,-0.00535861414236621,0.257145965558265,-0.212695478487398,-0.0925942497097261,0.102203644170126,0.0943488923446694,0.00744616337135938,-0.0239173912212603,0.495650552352982,0.372428317599592,0.147793673399883,0.0891873859875277,-0.10822299722994,-0.0250025259503791,0.333302528690887,0.343955954694622,0.313856123650395,0.399246164861304,0.209296348581572,0.318026061659675,-0.136693422762799,-0.0159178226031908,0.26795183940758,0.227386459791834,0.288336274457482,0.367799794756577,0.000862610637213311,-0.233869769366274,-0.245565679777221,-0.245313205816281,0.0726676747987666,0.0322530482259703,-0.314463745520147,-0.236489514953944,0.0789748513066649,0.246051768108705,0.083492944721389,0.131325756823139,0.704558468032159,1,0.209514079454866,-0.0415566085254812,0.210248385738895,0.294462575313722,0.201239984175128,0.248138519907445,0.134786471015826,0.0609652165294246,0.0455715845955786,-0.320876726772522,-0.0214822077266128,-0.0730218734207546,-0.159427631274796,-0.0945693918315547,-0.291872328003322,-0.188194903086485,-0.0839641967468817,-0.00617377533178803,-0.12216746542339,-0.0551226056533919,0.345430314692016,0.0651579215320895,0.262551100804899,0.0497128485268452,0.132988266617792,-0.0153483021165878,0.0149201293629256
-0.186992080083815,-0.165451695784095,-0.157642617443884,-0.171444483929518,-0.0845160812868194,-0.165297252911086,-0.129921163161151,-0.086806196074777,-0.11106515578057,-0.0943916435603242,-0.181837484287351,-0.164590363133045,-0.179485536956066,-0.102986574375954,-0.214897842612936,-0.152124828030198,-0.154018770320585,-0.130100498313295,0.029893799958591,0.0749527272084166,-0.11969949900072,-0.177808615301437,-0.357723891025516,-0.250871775548594,-0.322226722076869,-0.232242538170641,-0.192429608104548,-0.335312027558932,0.0253036345819427,-0.125837656912576,0.117245924539947,-0.185392483065329,-0.207487297985959,-0.0806477763435413,0.166762574654729,0.0176666605400252,-0.153675194579617,-0.0754800180167102,-0.0555981909745182,-0.123762093317983,-0.040825568937006,-0.0139962163588571,0.0397141322588338,-0.0209461766190941,-0.253187484080865,-0.0750278294791186,-0.11914432051208,-0.180240422813432,-0.184968766249414,-0.0517119753164639,-0.221504131207895,-0.0598894357108753,-0.00735728973541747,-0.0272072917400982,-0.21107822009963,-0.107140775075353,-0.267505988526192,-0.014223538002616,-0.219992061891672,0.0158419897028971,-0.0452231924925403,-0.0492241581222921,-0.0471391336355524,-0.0770350781293271,0.0612504992125512,-0.0359736733466173,-0.0895786240081805,-0.0356975178094531,-0.113229703820024,-0.119881499798468,-0.206783566958683,-0.149108489466117,-0.154567926514303,-0.0326220955844939,-0.0430576441802809,-0.174902668916323,0.164637916507352,0.122983325791414,0.0717495553214311,0.0781525280477034,0.462159928979093,0.195032576037711,0.105894717749328,0.071726951803608,0.0295249929358953,-0.0536127024520668,0.144908808499054,0.105949249251916,0.189246893591746,0.0986395593444172,-0.0169641097107981,-0.0442752860107033,0.0362247396375766,0.127453340862983,0.105225038488468,0.143892662770273,0.397255572513203,0.408478783125221,0.133687429984531,0.0863447542091909,0.095687295450213,0.181240807472854,0.315750477820088,0.350544262016645,0.273418182072194,0.327857197295076,0.0607964560149992,0.0854261825813278,0.230504979994706,0.221833702686699,0.272199721856829,0.256897784951981,0.33343239810851,0.256431508720495,0.233895977657909,0.249157405182883,0.167675685697567,0.0861091328570367,0.0900781783587789,0.131621958772906,0.248863695930885,0.163800834952266,0.152113568771196,0.111088274718724,0.120082198890925,0.117972766634829,-0.0436284523754928,0.173531140344691,0.141673291803131,0.110937463245867,0.166968565748253,0.0746745363434816,0.314618748854962,0.231997723763681,0.154436362116823,0.118474890780666,-0.170023977857731,-0.0577272558754423,-0.0131656633274716,-0.0200902615192858,-0.255539924491989,-0.121647065348188,0.0511047550649631,0.0590435998690078,0.0359356748376273,-0.0420895414464254,-0.139398053264145,-0.159211892177298,0.0596212247922124,0.00564875691346424,-0.0351222259367024,-0.296883091300728,0.115160630175205,0.0540823144924301,0.139856633840577,-0.00789201819877855,0.0551674812434472,-0.0636070192172996,0.301235001056151,0.186714512432428,0.214872190446021,0.209514079454866,1,0.231059460650183,0.235401716548066,0.0262049734002997,0.282623126330782,0.269685635282586,0.362328591482486,0.327758822110877,0.212610976035963,0.0216364198175516,0.226613110475319,0.0189318591664347,0.116236705900807,0.0677109643060789,0.112327064675853,-0.0272480481182194,-0.0824873121426521,-0.182985933790482,0.218149078669327,0.142055855479084,-0.124844569621726,0.141985804695602,-0.00534541682941709,0.198770978084056,-0.120381292233891,-0.171337962946741,-0.0311147477930082
