1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
-0.180298198706692,-0.0884301433086169,-0.153750165801355,-0.11213218888615,0.00610061047461477,-0.0292313935413474,-0.159503722327326,-0.0807612873424487,-0.189466272822552,-0.074830751878332,-0.228289638257863,-0.181378748499357,-0.267293122939216,-0.207565025493494,-0.257544508398391,-0.206641229286688,-0.243471736509801,-0.158428259481629,-0.0331386209105791,0.0222914052607805,-0.175949539128245,-0.169950777716168,-0.184413279460302,-0.139268977971466,-0.217997251404263,-0.192049346428074,-0.0676605464840535,-0.14411811456389,-0.0594413967194821,-0.129036604274707,0.164849295342464,-0.0826298612386987,-0.143868072586654,0.0237820404397896,-0.0100016832453791,-0.00687304745510771,-0.215789022178694,-0.165426858350282,-0.0886908977551756,-0.107959405250439,-0.121569035428889,-0.130032242877301,0.0426066515686263,-0.108238463782556,-0.208236106439498,-0.0391376347591361,-0.166654449033782,-0.138077988917623,-0.0688888481954917,0.0952197356093827,-0.175683512023298,0.107135732398598,0.1067246749032,0.116012406974051,-0.169299297208137,0.0381136204808914,-0.158079442191874,0.0671730646219345,-0.0926166201006297,0.164126399449587,-0.0784392879598884,-0.0202394487701293,-0.117229729351791,-0.125244167613613,0.0776744405365196,-0.0961685912950372,-0.0755245493152604,-0.0383983132764563,-0.140576660695431,-0.00946008530869671,-0.264216225128718,-0.189567213993692,-0.151813992048428,-0.0993255411418411,-0.138827161684862,-0.186409421048831,0.138612367064162,0.0367999148017043,0.0530856935297688,0.0775217568358913,0.171405709535266,0.353221174097566,0.062529563003971,0.0905169227717101,-0.0178454970390518,0.0149921252781786,0.309048226348256,0.14748556215475,0.155420823538801,0.122265243031381,-0.15562235282516,-0.184618200892215,0.0908187342328009,0.337531888140941,0.234857426697314,0.252142463193823,0.165236728658413,0.539321928688586,-0.0112502691924875,-0.0313507216082664,0.0289447102161227,0.128073534386757,0.263222289418955,0.336494413891967,0.0511449686045874,0.181710377197516,-0.000637078749821176,0.144141711639308,0.204498252813231,0.174070187792869,0.167008692312461,0.217190141725058,0.301800912689191,0.271469518181274,0.242486712586648,0.229003941824016,0.0160848965882861,-0.0373758931741848,0.00484136109328285,0.00854267055682016,-0.0703893660930526,0.0312949644756362,0.0415404737783075,0.00536842923105262,0.0748139270856232,-0.00362515694115804,-0.232756881782316,0.00953815271910289,0.0140012590487298,0.0394007630573584,0.0124407934999301,-0.00990890638735232,0.108835853594766,0.237479459557721,0.14654574495894,-0.0550603972325906,-0.1546997168567,-0.0968315217180263,-0.0602802995869898,0.0124818937505898,-0.307364591335359,-0.129309004401256,0.113486078242223,0.0376678044171395,-0.118347862193524,-0.212039603314516,-0.0578334931408688,-0.0572207372965628,-0.00327279660190305,0.0205276915467173,-0.00695718892703284,-0.154024292255373,0.146333938381033,0.00678540485114876,0.0159127059203045,-0.10471379408994,0.0478171210897156,-0.0972629873956332,0.216286684235373,0.330415132502623,-0.0313364908030494,-0.0415566085254812,0.231059460650183,1,0.124124716404038,0.231402555889951,0.186625693058096,0.135932357384644,0.166939411453639,0.488274605164358,0.10653190025412,0.0217621952360143,0.105503623590638,-0.0947035048181572,0.13867265634305,0.0125152432897382,0.0109402284984261,-0.0276809810351756,0.0832542657834109,-0.248361304453739,0.238846304146378,-0.0749132106421514,-0.108363523412133,-0.0215234390419346,-0.0143374074588786,0.145674476294979,-0.147461785976626,-0.121395620783216,0.0193594232879838
0.177704122765356,0.235209428305422,0.153930756630748,0.183864950021923,0.0271181885222297,0.133514370664276,0.210045214371452,0.218545446219162,0.142141503934488,0.194085180820677,0.258509690833957,0.274997964875599,0.251670578356651,0.25397626562807,0.247332787056043,0.255293276931637,0.192681318167128,0.206263602558872,0.0763043935784496,0.148764183909026,0.11305916600936,0.12743542725806,-0.0160660657785106,0.0670662135070351,0.0939120024765613,0.203128368109058,0.0348073292101471,-0.117240066088955,-0.208416896581881,0.259500320909423,0.0505204187144137,0.21731248854216,0.01367330890627,-0.129522435318296,-0.247960249629938,0.362860100573232,0.199584938745906,0.305101643249912,0.00906008286277397,0.356817090242784,0.132178974918626,0.222286676743772,0.0667765105286005,0.247814768319487,0.116283488904664,0.164255767587768,0.0830925323003811,0.143108062350432,-0.01386536472916,-0.0527147970748096,-0.165550330311283,-0.281738082542712,0.0479227038721329,-0.179416588673596,0.0193469413674719,-0.0596724119412079,-0.213526976357729,-0.261816002548129,-0.130824092051972,-0.167678213524425,0.228204324457824,0.270690369149167,0.105742843963873,0.235127284543348,0.321513161004883,0.173158694799384,0.199908667766381,0.274234867603647,0.0973021902667786,0.0959744446457536,0.216736174823208,0.239722968540679,0.131958807362459,0.072483880203171,0.0203728133219103,0.0582887501642501,0.133120185474692,0.0162676739881382,0.250454868530574,0.141901248451675,0.260393246201624,0.106416421924883,-0.0135044694475044,0.0861396271732644,0.177331206194013,0.19479170529123,0.472033813223878,0.244698868025091,0.650817469694564,0.335077065810634,0.166804597613512,0.142608310729024,0.128264701433447,0.0932608941120792,-0.0991588650850591,-0.0832121399738215,0.156486986178893,0.296936675017171,0.259627154669379,0.247873265759653,-0.0356843282446036,0.150143231923634,-0.024723441657878,0.0417948862571369,0.1234017705375,0.157799237966177,-0.0331392485535524,0.149953728994705,-0.0750033809541142,-0.00709535156817256,-0.0673802711770278,0.0824973005075084,-0.0303940936324162,0.0702246189347357,-0.117323586254263,-0.0950835455392131,0.00282256904617579,-0.0889967391770642,-0.255521189616571,-0.245742575950562,-0.116789721579546,-0.185607699384125,-0.12190562907365,0.123968088556916,-0.184429678354506,-0.102594984514016,-0.0714439262943999,-0.151193935182145,-0.126029970343544,-0.235734732795336,0.250116498438495,0.131968847375803,0.00853390236077531,0.0546242466445808,-0.177874983043559,-0.106666536070058,0.209971602338903,0.177959047674235,0.212688561502309,0.324049290664784,0.0695813002238928,0.129893042031874,-0.197303307413896,-0.162399370975958,-0.128092650769424,-0.00357357914410408,0.203032039604105,0.193397777828754,-0.146747191589858,-0.263945612850084,-0.120985893180901,-0.0406319638084338,-0.0850889516247094,-0.156361150096608,-0.245903782301982,-0.243920844435997,0.0594582953546408,0.193050770319116,0.113764204622599,0.237196668388498,0.174631666535371,0.210248385738895,0.235401716548066,0.124124716404038,1,0.359654175529487,0.129760952214558,0.127925119466007,0.218428493898962,0.158474682340183,-0.126104198637784,-0.291737305303982,-0.0759429891869634,-0.0869851293035619,-0.105920733457854,-0.269789042213552,-0.248518052156927,-0.303322200305658,-0.0960404995706139,-0.144563899205976,-0.142948683356686,-0.0207996593797126,0.235394692886191,-0.048280175537025,0.334538044870009,-0.0889957281159773,0.270033292019824,0.171334933212879,0.302530361524556
0.288321943750908,0.392789088980234,0.276212622509044,0.363725520205537,0.105741984422337,0.273466812057146,0.233631219222399,0.314468405906912,0.169986822242503,0.265321717631466,0.243146789837561,0.278074446408354,0.187115638288062,0.253450732565393,0.198421191698729,0.264346166535772,0.217527606092135,0.214259317094282,0.228874279271082,0.241331301583164,0.178738908838117,0.180368959933928,0.0578662280634726,0.0374043926003976,0.128337130335679,0.250782280306316,-0.0936813700168145,-0.0974372722728329,0.00919445232609427,0.203965609492471,0.0555537472778276,0.123912495626695,-0.212636580518319,-0.246306799052585,-0.100651000389617,0.251422418953352,0.0912052045937547,0.186288751786659,0.0356176187402649,0.177230691933074,0.00964142129152016,0.0967865146176024,0.0526535238995751,0.058432027312066,0.146150517515686,0.226601635589534,0.195840171311969,0.159409513171469,-0.175355415472753,-0.200463773974761,-0.233065541482631,-0.271443561837707,-0.0595687493084518,-0.312386450641666,-0.175842755587637,-0.230216142177168,-0.264266847071866,-0.27000700253697,-0.169233770569813,-0.191312095101544,0.305011458799009,0.349364817845578,0.147762644342284,0.238517693045468,0.437738567383142,0.298707468160937,0.267764589861851,0.313709535688552,0.0289045086319829,0.0301327254004922,0.195566167066777,0.229450989741485,0.151876312527265,0.109393242193718,0.0211545829705412,0.027236646245122,0.353057290394465,0.248406160647818,0.401324195775194,0.371652214189537,0.201796010018621,0.321294519231344,0.0108485832370214,0.276261860432668,0.32867641624428,0.328427863787739,0.535640578630243,0.557325155546506,0.463860726730681,0.737359889589137,0.217413009749439,0.213695822967791,0.180220095790011,0.149744840551847,-0.0365076785180642,-0.0473119091365725,0.0440686075620018,0.201937110732636,0.250157623496814,0.30572197099461,0.0611613675744317,0.0314892457591355,0.0517193252404918,0.110505498363844,0.162730702087074,0.167654505136633,0.0673923878008424,0.0563512449569112,-0.0942935960048033,-0.10313475135862,0.0311562651490173,9.11232165329561e-05,-0.0851428371512311,-0.0915813713497148,-0.141905262983186,-0.139268516291139,-0.0791226373305935,-0.0586727489621778,-0.314704274480459,-0.303103496701101,-0.187512778900316,-0.227758582851817,-0.042137840502457,0.143913267047921,-0.290690598903323,-0.206505576784086,-0.120555181064211,-0.22316689702906,-0.0747133211296981,-0.151712797303323,0.39741184516055,0.349828127297942,0.0442620614381117,0.236481476656191,-0.101932276638207,0.0999064013554217,0.276881162943313,0.294724054546154,0.327003708207184,0.324621942397284,0.064203709779171,0.0879199276351789,-0.184371778500421,0.0323883540131822,0.026292830498417,0.0957448595221643,0.359647025652169,0.341351738548309,-0.260593368513553,-0.218472355152619,-0.226956644789935,-0.124415616560477,0.0274852802724776,-0.0189065031052429,-0.195725413822578,-0.291924130749113,0.106681918901213,0.254558882510314,0.112409144522037,0.322819220787495,0.279602577437537,0.294462575313722,0.0262049734002997,0.231402555889951,0.359654175529487,1,0.119495461509767,0.133356567649769,0.164774986143358,0.277798162180358,-0.137255392831104,-0.344964589416637,-0.0571025922202051,-0.294112840209177,-0.155369866328058,-0.245582883502134,-0.280049267898278,-0.190205887313517,-0.0161342232325764,-0.10988201567978,-0.146648878951523,0.0984105794909546,0.231658608811236,0.0805137485318741,0.202962538830771,-0.061689326702455,0.0809789634169502,0.027670156386411,0.107407582355854
-0.113599488229328,-0.0446031197286974,0.0131615636109001,0.0991651230716491,0.135729484945334,0.15026507935185,-0.0824611279078952,0.0649940811968735,-0.0133375531388603,0.174250770471395,-0.0893634524455955,-0.0618021383778759,-0.0996666428527635,0.00916369225265226,-0.143700768777855,-0.00356318532331873,-0.0414224614687333,0.0677684792024388,0.157700605934054,0.261403346309437,0.0618030654626308,0.0526136233684814,-0.202839857005452,-0.151247655769829,-0.126922401789452,-0.175611980361188,-0.0810403299368249,-0.218029261522166,0.0401306609891521,0.00270721652507021,0.0229943790431718,0.0113281200289333,-0.105431367587354,-0.0361927947152281,0.0551834349604028,0.0107286385011389,-0.0477636035670451,-0.057639081104984,-0.0436512398925582,-0.0295479370655256,0.0389399193391605,-0.0219779802916715,0.102453325313707,-0.0664496633031159,-0.168303156847414,0.0171708915042291,-0.163170183457341,-0.0547375344027107,-0.105276236424215,-0.0658833195614068,-0.152074486639523,-0.0610502990076522,0.0830160842938753,-0.0131822910353595,-0.128212022810476,-0.174334237726479,-0.0977280520226135,-0.0228251207559664,-0.0852599602201448,0.0365920899153413,0.105620554433014,0.101609073102602,-0.0325797030803087,0.07923352578856,0.0339611417882227,0.0672038243984086,-0.0366399984718279,-0.00405042328560783,0.0169434171172833,0.0563828787251163,-0.119250501687549,-0.0198873743822269,-0.137316155234515,-0.0230610875421202,0.0192733842086896,-0.141769913318181,0.189406067744686,0.170946657232301,0.171863088836388,0.152240670915847,0.27067219363346,0.168903745265827,0.109791969759706,0.0602715748740643,0.0662069069840775,0.182354290083954,0.138328340707991,0.063364692646797,0.131835269848568,0.116064906459875,-0.0709734106477981,-0.148065677868532,0.0910714386835107,0.239276433380623,0.143327287298502,0.219951183241282,0.237991574779099,0.313028024100147,0.0919100327053947,0.0593926007464198,0.0993819469005763,0.0381258735763917,0.338048398644132,0.308069239944056,0.0896187056302242,0.219721897272481,0.148297046658457,0.167462854942447,0.112208217556641,0.0635888702546636,0.134906811514626,0.203377574248893,0.164774415610561,0.128331770392177,0.0911247487971928,0.105511601586186,0.0477204584718931,0.0678206987555123,-0.029405245393827,0.0246292242954335,0.0747724085477771,0.106998946341259,0.00990809489847639,0.0473954630912328,-0.00788714069709329,0.00855463179638331,-0.164138293809754,0.163628964106167,-0.0283921934402104,-0.0411297352472325,0.253020760766632,0.160150604642118,0.241172694782975,0.126175817853966,0.104038815588155,0.0446222828342817,-0.019578703228294,0.004446650890478,0.02234456330039,0.0421619921760863,-0.167343825799573,0.00746607430552482,0.0422237702380772,-0.00478231479511462,0.101926010428771,-0.00898246959817135,0.0319730296746712,0.021233810571507,-0.052532202927362,-0.0841694215779188,-0.119952709836204,-0.336245231634712,0.0983697759500497,0.0574877582848208,0.082326352012431,-0.089333397769196,0.145323541818698,-0.0568786308757845,0.239512883373523,0.0803951905889899,0.33862750703291,0.201239984175128,0.282623126330782,0.186625693058096,0.129760952214558,0.119495461509767,1,0.840045378665543,0.260618120726925,0.293331156476364,0.106124761423939,-0.0418971439679134,-0.0422083330419476,-0.0618885032916331,0.107840119291251,0.0602953195529621,-0.022243523065266,-0.0599286711279644,-0.058000872431135,-0.315245129540041,0.103335628208773,0.0637557259693616,-0.0456032296321356,0.119403651837272,0.0304683424907596,0.268778703425331,-0.0802537736061717,-0.0730818716759292,-0.023784930362828
0.0906873879246392,0.123690830018303,0.190661203413044,0.227749570405707,0.226653855288549,0.27146087347271,0.11940751853199,0.190509317213344,0.180677510680394,0.265859139227036,0.12846218850805,0.13584173787525,0.124612141040734,0.190507483336423,0.0894945756707042,0.18818809822169,0.130681021290927,0.217903523577547,0.242079702708435,0.341302526240514,0.212540322476278,0.198253415085721,-0.0207413394022873,0.0537557230910338,0.129798611634432,0.0562441161781234,-0.132505099949477,-0.18347341103533,0.00873691173814223,0.14292941976298,-0.0693579930795047,0.0130313895155645,-0.0960986065512104,-0.182827529340505,0.018339316643292,0.18491090171077,0.16485001540578,0.144401861789115,0.0385575437822928,0.098382707349078,0.160940331309668,0.130052633541085,0.172788294439404,0.00248100863519446,0.0445362446028207,0.180476100060992,-0.0191327277701527,0.101967410630663,-0.106726223302003,-0.181067323293145,-0.215420224219929,-0.230557984542006,-0.0204688075438789,-0.185786822456923,-0.131527570763986,-0.248093669250426,-0.129958283703423,-0.175496616752491,-0.0592647030679933,-0.0845428209714194,0.253858593914842,0.243192701836161,0.0919665161852744,0.186526766170943,0.140601004323354,0.17248467853384,0.193107680283366,0.179694084049168,0.0185990253774836,0.0463347973399079,0.0876707635984149,0.146728786125426,0.00852220894476101,0.0728336722301703,0.0527247062299541,0.0106522903007773,0.269055395804574,0.0930512139961236,0.210625529851779,0.128720747547128,0.264667016080144,0.132996525649886,-0.0361871980602971,0.0499394000580451,0.353161070851212,0.320087905101791,0.176270896568132,0.0656028631449691,0.154350275867869,0.148254262180587,0.0987468675878261,0.0142293204785553,0.147978713375548,0.288111901202965,-0.0149563268117087,0.0508664936418494,0.250627352862272,0.259985168229622,0.256599518712881,0.201363166549363,0.035989475949034,-0.0865887954680819,0.201872433147974,0.218704900326466,0.0851500670933405,0.135491591230179,0.110678874919832,0.131969321206867,-0.100874088477083,-0.109138275486883,0.0157544696123246,0.156713428343786,0.0106798628806352,0.0201517147218909,-0.112104598578355,-0.0798164345147072,0.0791543937308768,-0.0347838000774943,-0.127389197277008,-0.14174110049495,-0.0676232367547796,-0.0556272979201617,-0.0369574972955599,0.12800098692573,-0.171684873642947,-0.0274498673776942,-0.239020131469529,0.0234728159498042,-0.0932412595870107,-0.0813345306950376,0.338157906842994,0.0970358378412762,0.148304552703637,0.0729892270340203,0.000269714339569251,0.00736591216628093,0.145762141047263,0.104135725302279,0.206170978075009,0.182747619631831,-0.0253567886590251,0.1562715794703,-0.140629503171021,-0.0474097447485013,0.0686295824340131,-0.019116419436131,0.095498565496235,0.113749982722071,-0.0465311704252265,-0.149411443821686,-0.119599200271754,-0.259765420306899,0.084078136611131,-0.0979782309031256,0.0020468638781071,-0.166769781749621,0.0787786521333711,0.0649245354882695,0.143996182495616,0.0823651007508542,0.476121334755666,0.248138519907445,0.269685635282586,0.135932357384644,0.127925119466007,0.133356567649769,0.840045378665543,1,0.268660999663095,0.302829490833791,-0.0181693546653989,-0.229200874641716,-0.166562613750143,-0.0183216627906044,-0.0212855505609654,-0.0752934514178967,-0.15378310837987,-0.170137183620574,0.0180682911585759,-0.291155390151012,-0.0667609385231484,-0.0632600775817271,0.176900651426655,0.195774278305163,0.187162568311653,0.263769864540282,0.0818121549964958,0.0635803514994836,0.0150763635868886
0.0300139128788866,0.0979699663938538,-0.0148472277036262,-0.0340325242760818,0.0573148039477141,-0.0290255631060378,0.00663398758754738,0.0494763057076803,0.0196326627221962,0.00711087641260193,0.0483278312435963,0.03951075023416,0.0463042696019238,0.0665698309840382,0.0366961925736804,0.0262149097217457,-0.0401770657629062,-0.00778160604390159,-0.0766068424247434,0.00144397128830542,-0.00499608105751748,0.0301630209131055,-0.0967468560233409,0.0126394319014854,-0.0109864692634658,0.0606076312469209,-0.169749968140981,-0.0940351277572036,-0.2413227496111,0.053876651017834,-0.0351961751597028,0.124944928055466,-0.068331914597536,0.010023625388603,0.0728830923283171,0.239698971254213,0.0875404767468191,0.237768183214479,0.131027708065963,0.225056140944701,0.0687663463937044,0.221966633570222,0.0494266310551089,0.200285783049258,0.0632188195218704,0.259209732009082,0.0303273472202701,0.128998621672762,-0.0331197262575377,0.0263193613363661,-0.189363978143357,-0.0896024080710433,-0.0263177254888857,0.0118059431251098,-0.0729729884001405,-0.00635476169899485,-0.215118164861304,-0.054880611002988,-0.0724911834028219,-0.0408560524077817,0.0527381268195496,0.0866148941650899,0.00831359038542308,0.125822857133176,0.269485206281007,0.334514983231261,0.0782906329542674,0.119516352930569,0.0596208906008037,0.182015591284319,-0.00369922854590022,0.00815165265464526,0.0897640802344446,0.166989274596146,-0.023512179833132,0.156826556576467,0.106426815120935,-0.0933543953337841,0.11742552307032,0.0682194298202629,0.209326753268347,0.116966142461242,0.0227995825675503,0.0310901090849277,0.222462958154156,0.168451669437542,0.179132477918762,0.13057736361425,0.296592149931917,0.20099914598178,0.0730615152659234,-0.0261225441375151,0.194438853724976,0.149236774713439,0.0777646920936742,0.0753009584473961,0.410785806991918,0.302694134890715,0.192157835964859,0.0914646012296324,0.130084524846743,0.247204980391092,0.2001363358738,0.215965374938865,0.144381921287848,0.316944778566148,0.144688924422179,0.206024438816253,0.0734501300617693,0.068790844116464,0.130460684889856,0.238403741471767,0.161194569380677,0.182312546250702,0.0965985966015732,0.105977451926801,-0.0914937643331706,-0.168864329446268,-0.124591791558832,-0.0972433372096715,-0.0769509143694537,-0.0368701103810679,-0.0990500449963123,0.0640703106703489,-0.051619513676754,-0.101762474833678,-0.108384691661638,-0.0105649041648481,-0.0510467487617376,-0.0354288343556863,0.140408197390373,-0.0224082747796247,0.117544743625389,-0.007836564937679,-0.108881420670465,-0.0879040221909146,0.00770510077583469,0.0407845976207859,0.0440499913806456,0.104840322071696,0.0640257633547456,0.145989162499301,-0.10944022630695,-0.113729901817044,-0.0246524277419235,-0.0975176577625196,0.0369326776235382,0.0497827760868595,-0.0723209779197264,-0.031314236671015,-0.00434722706985116,-0.0365626805352202,-0.0780179111434504,-0.112612705590234,-0.157262239270874,-0.0351929064506185,0.0429472521721443,0.0931417178370857,0.227249031708838,0.241177888095809,0.175369345378768,0.134786471015826,0.362328591482486,0.166939411453639,0.218428493898962,0.164774986143358,0.260618120726925,0.268660999663095,1,0.380610831705562,0.0171161165032157,-0.0932494136097721,0.000987759569580411,0.0129027558014795,-0.0329680491756114,-0.109832885293499,-0.143142618116394,-0.155005156632815,-0.0152030210687824,-0.0134343544067647,0.066941892629078,0.0350695405888417,0.13570608003739,0.112737973468339,0.234791914755801,0.173296988807982,0.249875079216483,0.0201534497566463,0.247759042533204
0.0119974379168785,0.0183686272584986,-0.012924045213916,-0.0339614124278606,0.0501186049808579,-0.00972798451138336,0.0328420919314844,-0.0270900286739196,-0.0189699483896739,-0.0401674820679189,-0.0453512742796022,-0.0360349063580434,-0.0183340970423877,-0.0272972635695937,-0.0424536377559441,-0.0634671267097459,-0.0723272759154615,-0.0573906335450551,0.0216147483365584,0.0298808155792969,0.0302437207682933,0.0134798523439117,-0.0192525373104357,0.00241556818523647,-0.0431927363898898,-0.0326698691079312,-0.0632053161853779,-0.103672053027293,-0.0177584906891567,-0.0876452535798769,0.0425437854110467,-0.00152182266576547,-0.0567026734935761,-0.0858367743178547,0.03517915089069,0.0675808879109639,-0.0237018915268437,0.0320061710260164,0.0322424941917712,0.0571363989282813,-0.00697379801032088,0.07601794439498,0.0844158173950295,0.0939151482659585,0.0271714736819736,0.0952063726464587,0.0555525053463126,0.121286689923856,0.0465986568871053,0.0793522751606739,-0.183831093050273,-0.148571854518651,0.109978847687504,0.0253726344720398,-0.0277848100309794,0.0619711366986506,-0.187641038328873,-0.122579179618083,-0.094673904254273,0.00132836350054531,-0.00804179183951378,-0.003355286507636,0.0265089812728043,0.0382644148029359,0.315585592553133,0.246611932258361,0.0606515320039076,0.0553816165721805,-0.00813495303994853,0.0646719276726977,-0.104613516780617,-0.0883747027170932,-0.0234572081450069,0.0946597708778794,0.0763601871131082,0.0452477431415325,0.219817266317803,0.0677760550170442,0.110244498542419,0.0728277770979093,0.218071509694209,0.239417119723054,0.052705828491496,0.125011956256761,0.22900074363048,0.322358631797341,0.341892844570102,0.20714129581976,0.26829620174626,0.263667217002368,0.00749312036471847,-0.00285386029795589,0.0788981263407244,0.283538802390303,0.0740312929122628,0.0746457613453318,0.232723707709223,0.53893396822438,0.111108785354093,0.15801500923498,0.185873142358428,0.0713210800396597,0.230381840337438,0.201098804525006,0.139982060406683,0.10196662319116,0.150174254986081,0.0735235968272847,0.0243592224681866,-0.0439645984943651,0.0682420934611846,0.106521349963304,0.0218369578003751,-0.0199183120836646,-0.0124428646911508,-0.0106920311547887,-0.0553810541539232,-0.200059829664793,-0.185190619536977,-0.139247862862382,-0.152987874064859,-0.119592156077096,0.101441250741545,-0.0156294831848449,-0.00975173456884441,-0.069902021912846,-0.158170150899519,-0.129915488315297,-0.0846861664170593,-0.0364501354024776,0.115729352061443,0.0301647036844152,0.076150556220663,0.200687880201159,0.0159778841926849,0.0319205610567823,-0.0375384999424594,-0.00881842724877711,0.10626644888478,0.0532541885761646,-0.0624972435211173,-0.0326599321270027,0.0614266390024695,0.0628958205738492,0.0262690208335396,-0.173063237468541,-0.020540877333955,-0.0137269071894975,-0.151382279312749,-0.0915865316616367,0.0472535762407724,-0.00831242808165527,0.035105152156802,-0.170373137161733,-0.111200670195454,-0.156387186974025,0.0316643817598942,0.090552459007757,0.175163682127572,0.159242800405871,0.210865910517707,0.0609652165294246,0.327758822110877,0.488274605164358,0.158474682340183,0.277798162180358,0.293331156476364,0.302829490833791,0.380610831705562,1,0.0540882461423596,-0.125631412510922,-0.0625659034886884,-0.0852477907789517,0.0784188241855936,-0.117648266571277,-0.100922890504306,-0.135967525818726,0.0221745928539197,-0.120290586395881,-0.0292792358075866,0.0140060261514157,0.012504260323694,0.00468113359324086,0.122993956789405,0.0354105544632158,0.108022003272525,0.0444534061959942,0.174707354037962
-0.455468176309721,-0.406259631650818,-0.471412839454758,-0.430864348866419,-0.447737538236527,-0.457277547611784,-0.509050773007999,-0.471611925232027,-0.569261471798253,-0.511228307197117,-0.499588056799335,-0.43968726988427,-0.500108767473464,-0.417074275930261,-0.486884900998979,-0.454014760294575,-0.489428700843852,-0.401168206426808,-0.41793621092284,-0.285640866094239,-0.439840440995552,-0.416150870717538,-0.558591055459382,-0.425191057790809,-0.552331123790522,-0.438711020829172,-0.159597088685004,-0.255547117737452,-0.157616100574308,-0.474286075219674,0.0180062173716253,-0.391421442671975,-0.379425117315297,0.00525980352910031,0.186523037211582,-0.367546812973234,-0.436023110916149,-0.350106662101231,-0.210102526708762,-0.403820684565751,-0.477505285375027,-0.322641063585377,-0.392507886130044,-0.22353741096481,-0.472263697289899,-0.405717628071577,-0.442877598690729,-0.43136740102152,-0.279978647106296,0.110395008716541,-0.195114501507627,0.184181837974781,0.168782684192678,0.261749307553676,-0.253035624168096,0.040524727995681,-0.262207860287122,0.110894086834513,-0.269358682830402,0.101971010873842,-0.350925332334445,-0.319132947145726,-0.335367784019555,-0.340066487394554,-0.299560474127653,-0.244361037059763,-0.438544670876904,-0.400212655245912,-0.377506146387607,-0.414811411049712,-0.419106722820407,-0.295685482911644,-0.234907127266043,-0.00778140910416748,-0.190000850070645,-0.0262132645120652,0.315791357970343,0.344410288091948,-0.0905981308232311,0.0977290270584057,0.144325774714658,0.110387957090465,0.322101304889246,0.204662068793281,-0.296682794584358,-0.199968171491226,0.0469739331063141,0.0892139596616327,-0.0203916065192769,0.0180731228214886,-0.300078189856259,-0.368552942800616,-0.172067888004963,-0.0271803995606784,0.228461079943744,0.208151853215319,-0.00800353022036803,0.0290628418435457,-0.293405701609476,-0.360740681775541,-0.0925235605884843,-0.0882646764007639,0.236954505718451,0.117518027382465,0.0152947818527178,-0.0328972462331825,-0.102934777087105,-0.219871888516997,0.386709227714537,0.262013565858817,0.122911036489862,-0.0809170872821293,0.25057204844968,0.1148437869118,0.343704976945965,0.337031810549763,0.251052156997986,0.375751365870703,0.542089574613012,0.61035980289391,0.241320285505149,0.507582968828132,0.610341066609159,0.158946528124662,0.755569125250116,0.406005482783617,0.16529185377785,0.341817803575893,0.149618013745688,0.47200238845438,0.0116151176858891,0.134796358642866,0.245231522306085,0.361047910783972,0.416878226571137,0.261317475414613,-0.412273820792907,-0.0856216451402692,-0.339503317594335,-0.365479804013288,-0.43329819888313,-0.399472988391412,0.473614568125137,0.432855670079258,0.268028940371864,0.21298123547613,-0.295728507906996,-0.150973126691255,0.195086057541216,0.176672886369413,0.0387585821572211,-0.1508757906976,0.562269413238388,0.479851761663829,0.190591216233934,0.362513054575227,0.0685704060067006,-0.166064621628732,0.149665604919236,0.110682003807337,-0.126706849268482,0.0455715845955786,0.212610976035963,0.10653190025412,-0.126104198637784,-0.137255392831104,0.106124761423939,-0.0181693546653989,0.0171161165032157,0.0540882461423596,1,0.459555371301774,0.323711191483124,0.0919946418023114,0.392561318010405,0.776291318144433,0.498667102965938,0.465749458739849,-0.292219291023133,0.362875278561918,0.424079746749977,0.0559199205601924,-0.373258559556311,-0.104731459910066,-0.493626655665705,0.176525937540389,-0.541150900334922,-0.403508415029727,-0.2879731084986
