1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
-0.583846796619264,-0.55687922782547,-0.566445942791599,-0.548667611831546,-0.386155054844807,-0.508028397597104,-0.630933141211644,-0.581594348601249,-0.567398314949042,-0.495579053491773,-0.566725754182992,-0.575496381555259,-0.590968294388272,-0.588063519754799,-0.606617022045304,-0.56427301882151,-0.583012796792314,-0.5417093198244,-0.387177305955648,-0.345794622781338,-0.474552054051028,-0.50763035302391,-0.310193292252663,-0.328126269881816,-0.508012223628782,-0.553589454218466,0.0593564263755961,0.101978134091902,0.176336457658948,-0.401127540402008,0.0549158486922088,-0.335561880239162,0.0986393208277212,0.515698469393341,0.345902164098609,-0.51166253060644,-0.489449263206404,-0.492032816012515,-0.0527200098582545,-0.517184234853671,-0.319788307577333,-0.412806995275216,-0.146634025892184,-0.316549886654876,-0.566092645233548,-0.471405193826641,-0.575961707160371,-0.492562202525399,0.0600206090272224,0.381492279799384,0.0129996790653159,0.485714917480711,0.133018659021402,0.53524701073823,0.0856791368876343,0.342945980315219,0.0865947788786256,0.450870779470841,-0.0121841066480202,0.298607627090066,-0.506369304811444,-0.518635615631676,-0.470408209016376,-0.509446396173371,-0.55151673559408,-0.415498156488064,-0.538317863303784,-0.509948742078186,-0.133370586299948,-0.18203652150395,-0.532787739901396,-0.48998248217077,-0.490531172441608,-0.298287926524167,-0.211596534198582,-0.334170604078317,-0.212640661098973,-0.0606456166660138,-0.460668595486671,-0.225436466220315,-0.159936056484316,-0.0755644029252725,0.278476105657698,-0.173614361827023,-0.651044877495323,-0.576146449439271,-0.319422879494293,-0.264796141167493,-0.382025061691948,-0.357581246832269,-0.627499441612512,-0.575805544399205,-0.23942364807561,-0.136395821794628,0.441631563917624,0.464525904618521,-0.054962325661782,-0.106305711147546,-0.587208733719391,-0.63484783260315,-0.136736199387571,-0.045731895650426,0.21565214651429,0.0670186349284538,-0.0218100614241736,-0.0778652930327126,-0.121386788585738,-0.193680869650842,0.588452337499843,0.446240882333802,0.148778143336493,-0.0386688183498109,0.376383263389506,0.193442960355933,0.555197687039643,0.540279011107628,0.0321532708691321,0.225277653948178,0.516983165540564,0.608909189854157,0.375021362035374,0.601072181755781,0.238541264291218,-0.0941881686143477,0.682524203818987,0.410621037586344,0.330153176357423,0.496133063912151,0.329625118988497,0.423045762232603,-0.431257712651571,-0.147686877732647,0.0673137017632734,0.0635324906922172,0.329148026492502,0.0264620987945734,-0.607444059938206,-0.391644431418219,-0.482665648499229,-0.526845160144194,-0.373737650570988,-0.438186227745168,0.497384987841754,0.239906472139471,0.105919223578269,0.0872875584767922,-0.471645500359115,-0.426500625468274,0.396471363479435,0.295195657804261,0.179636871756238,-0.178147715920312,0.182022863526308,0.273653409613811,0.460105815555788,0.478328496533324,0.0076968029022113,-0.367422818506043,-0.102993701031665,-0.0604442667796285,-0.583805805674912,-0.320876726772522,0.0216364198175516,0.0217621952360143,-0.291737305303982,-0.344964589416637,-0.0418971439679134,-0.229200874641716,-0.0932494136097721,-0.125631412510922,0.459555371301774,1,0.485559316656558,0.335709893656567,0.336104843734579,0.540331051673117,0.79974734322696,0.562502019835501,-0.072930838180834,0.119087381674558,0.629765796827079,0.157358517119637,-0.490009566385975,0.000482128288510875,-0.48819461109652,0.253928348356749,-0.384915526899067,-0.182787400137092,-0.209686403385359
-0.374162418444599,-0.316962477596634,-0.328590475731529,-0.259557610174203,-0.30904211561801,-0.252683799091367,-0.454422842948745,-0.334858520057208,-0.407808340054228,-0.342326874449339,-0.356506632840138,-0.281550353550353,-0.400856045163968,-0.248259149342718,-0.415365834534294,-0.255008016392253,-0.245179048616107,-0.226277371297351,-0.0267794827007332,0.0217735462259005,-0.200088905110715,-0.217316172934191,-0.439983806089543,-0.335635674812179,-0.447840038665604,-0.33691150674032,-0.1992349113497,-0.175473516118785,0.151752356350654,-0.292410466182843,0.0833119567470288,-0.412239732212447,-0.341861357727532,0.0801909926151782,0.316092470846211,-0.239077410183912,-0.320488906910412,-0.230350663049722,-0.0553013068030508,-0.369593582568241,-0.175885321920996,-0.138663651130489,-0.0580535802645292,-0.191297290437582,-0.353218222806368,-0.249047392512343,-0.289461450225413,-0.261049587855558,-0.240828900466955,0.130078166841772,-0.180709531416876,0.229920641354861,0.0446388810105446,0.210693839781331,-0.223187837308127,0.0237033107605665,-0.202109342167752,0.160044074837075,-0.194320713134362,0.099415969493528,-0.177622990971068,-0.172258300122466,-0.186630628013048,-0.165632080934653,-0.219063596523018,-0.256863685041232,-0.258318724252715,-0.18887278008334,-0.288768799624606,-0.303682850842955,-0.277467801619356,-0.159667405769644,-0.185926470469737,-0.0160621307213189,0.125361606723539,-0.0713600579053724,-0.0651199913842018,0.0429724488127112,-0.116037727667924,-0.061962627207651,0.201949572949788,0.0585280928935827,0.0197160048653141,-0.129032145117147,-0.404831812166021,-0.456163222903186,-0.0574974498747266,0.0551751358108725,-0.0332145283033105,-0.0155417461744446,-0.188458394357735,-0.302284627469612,-0.167818098600827,-0.149810588711554,0.271252557730635,0.275999870267412,0.0539321070266203,0.0859380488725831,-0.177855903678982,-0.238577576702149,0.0418111958407511,-0.0419079939841204,0.17826671983087,0.141227215961377,0.125738653437458,0.0728212738474494,-0.0292600600085453,-0.159915731999199,0.437079433105788,0.393741511349659,0.111578181255714,0.0331048598132431,0.354453481920849,0.189851878430302,0.417241456156155,0.445682707735191,0.177272938513794,0.120880788428533,0.316675045126101,0.403138351758875,0.31981187205966,0.386988655304894,0.28839136752229,0.082539382050493,0.448040069676537,0.343232030047375,0.392961124219446,0.481773763346293,0.751163794315577,0.460421070792153,-0.131382499567218,0.00832057419984941,0.0854058300177089,0.115851322548786,0.309319091580602,0.122411755579977,-0.329788056544474,-0.0543407794784294,-0.120243914382311,-0.145727638592346,-0.160826807923391,-0.227079301263485,0.243411897289952,0.238229003284606,-0.167242012998003,-0.12757349477183,-0.220735561932907,-0.174112646183663,0.530631970854949,0.16909867091266,-0.013109327345217,-0.196892522782569,0.219116915813821,0.189966578023093,0.411717966467131,0.201230389292591,0.0513879856395369,-0.111581017309231,0.0459893647730327,0.0284098499539274,-0.206064349046499,-0.0214822077266128,0.226613110475319,0.105503623590638,-0.0759429891869634,-0.0571025922202051,-0.0422083330419476,-0.166562613750143,0.000987759569580411,-0.0625659034886884,0.323711191483124,0.485559316656558,1,0.395767224465351,0.415043283344636,0.302438921672128,0.413309039539701,0.500469100689764,-0.11732793465052,0.133467109340964,0.445324395387939,0.164135688260145,-0.21029303067072,0.0490486070388432,-0.297338114247879,0.423309204907497,-0.377422779083885,-0.349853717554668,-0.288529920619001
-0.0636940684395634,-0.114932081553468,-0.137401345409058,-0.191402606504642,-0.0951034437565367,-0.156024066314885,-0.214989970833003,-0.194267959796705,-0.0999771373172497,-0.181303418692589,0.023556533732569,0.0570713738493691,0.00551586339264658,0.0174190204274313,-0.040057690408558,0.0498379585707652,-0.0357486490366211,-0.0270522418750472,-0.112780229760652,-0.0781595792737226,-0.0421912468811376,-0.0338660239414379,0.11476217208614,0.23375460927097,0.13075337274669,0.0646424147000349,-0.0272432897667055,0.255550786545515,-0.0570572227796305,0.110501757035763,-0.351020506427015,-0.0732033119840785,0.250998837205158,0.332147767418421,0.0373644575048529,0.0666005864156153,0.066113734454639,0.123608724162922,0.115955629484033,-0.0184842700544198,0.0927805030833588,0.0350248323130973,-0.0440092151713839,-0.149448807555194,0.0573061241896418,0.087723447438723,-0.0826783400390305,0.00566895903325246,0.146333644105884,0.172940078902864,0.0670359919984793,0.221352686185629,-0.0858083679192012,0.200109124624614,0.184447270759826,0.14653492213023,0.309024769867622,0.349243024179442,0.377927629149278,0.242695505181735,-0.0150015913954486,-0.0800033833019491,-0.0295046877784363,-0.0455782720041831,-0.192950191654218,-0.0467529340673198,0.0633097819443958,0.0129728519870714,0.0476579863917661,0.135630066275083,0.106709965770373,0.158324214760703,0.0560389971679961,0.018097889180671,0.0732330098437396,0.0867702690754537,-0.148489629199252,-0.212558329460725,-0.284171568290184,-0.271983120009996,-0.0972727442206843,-0.314798039920055,-0.340030883700674,-0.468363238148691,-0.204495563602776,-0.316179559656011,-0.189029803309881,-0.155781036959696,-0.0315894979549937,-0.141295197753211,-0.149731415537786,-0.137996524150749,-0.266652264505809,-0.0618412516570601,0.00323970640285571,0.0240001954373277,-0.0153426071101887,-0.0238251005075551,-0.136713480867354,-0.135581724127221,-0.057456358063828,-0.0393054399467635,0.0329697693471947,0.0265313331738292,-0.155102950306156,-0.194416438084472,-0.0140337715767331,-0.0251082806812827,0.232114290070343,0.109732207506953,0.0260438250652012,-0.0235464687393665,0.0967150837326441,0.133588402775899,0.212409431722,0.261273602780309,-0.152327989544696,-0.310176691215811,0.0843606325151404,-0.040960905763916,0.128207737061055,0.0871604422063554,-0.127463843580511,-0.160832134007972,0.301679656035967,0.290619393443821,0.190928745120976,0.232606373614786,0.286180671265287,0.109484413221925,-0.196624984443188,-0.203179652601465,-0.201746204596598,-0.365824395418113,0.0203164870464766,-0.204328464162607,-0.0811343717784906,-0.0912578632484017,0.00857374589766896,-0.0821971645330836,0.17789717046215,0.122086381904524,-0.0897368694416131,0.00405636691645647,-0.248593452864258,-0.19607714654944,-0.172469501348606,-0.0515496215608566,0.8040998990023,0.411101512835926,0.185878981950026,-0.0213390741989187,-0.184030905081341,-0.258641359694364,0.241679507795897,0.132847765139864,-0.16959527243161,-0.0784308812375474,-0.0331516189125146,-0.198577775925195,-0.149615421904703,-0.0730218734207546,0.0189318591664347,-0.0947035048181572,-0.0869851293035619,-0.294112840209177,-0.0618885032916331,-0.0183216627906044,0.0129027558014795,-0.0852477907789517,0.0919946418023114,0.335709893656567,0.395767224465351,1,0.140675873180224,0.0828166939262812,0.255155371979829,0.294729242651894,0.356265525554099,0.124829504715601,0.213693826421619,-0.16394207923203,0.121309333548312,-0.00230095458953913,-0.0221451485120312,0.241590925398493,0.0591144862985808,0.129465140877683,-0.0188128230346077
-0.604371366666306,-0.469775562594315,-0.462287076154309,-0.333270327277367,-0.221185081031446,-0.195805238453575,-0.593718341982219,-0.424533676151813,-0.509851084157938,-0.332301494658013,-0.501167797293372,-0.3428400763527,-0.482499452833528,-0.306152852757796,-0.520568355229377,-0.303175615983358,-0.362708070967532,-0.257656322114746,-0.138692750378296,-0.0871021730983088,-0.303168383491593,-0.313171620501746,-0.47378834601078,-0.523411496568914,-0.486557310507506,-0.506710233434764,0.0452836841300225,-0.257852938646187,0.0940209963340036,-0.418414736701591,0.197456495275637,-0.352753628144045,-0.378112391136179,-0.0560677622231524,0.412641105748512,-0.345662626971241,-0.314686190094581,-0.266550063254994,-0.00505383813859577,-0.410204290265411,-0.153262805511943,-0.179017852818724,0.142635109031342,-0.0988928532426784,-0.341723688396785,-0.343513752850765,-0.279343671881215,-0.207769864743601,-0.120902319466692,0.155277658203829,-0.0194874852492102,0.149233126790685,0.190427757257318,0.242691897394433,-0.100895840350916,0.00467823717702854,-0.145149759796032,0.0928293411305168,-0.202174249301725,0.041580178518093,-0.268154515141646,-0.274717801068658,-0.28791987087178,-0.315667689602991,-0.378807890022227,-0.355185447798555,-0.435774702878045,-0.367861052709341,-0.45738946166791,-0.439712048864329,-0.353272359529285,-0.178938580694568,-0.00864220071393278,0.2608404650611,0.254030176290953,-0.0438982587580852,0.0474239272654907,0.225346945110132,0.0341779092513433,0.260585816992987,0.228020633536838,0.374139243543709,0.153018304840981,-0.0765778287807328,-0.350896773579851,-0.242103218289212,-0.0365152419538197,0.0421672525733786,-0.0812863523536081,-0.0858675223345615,-0.256779435070618,-0.367086042509331,-0.128712817784585,-0.131672426504195,0.308130398074713,0.298019582842708,0.004232644292834,-0.0341102321285282,-0.240776219076383,-0.317743497275161,0.0798350787733078,0.161905084640061,0.292995199305926,0.0598214051783509,0.17130765953702,0.107711172316192,0.180081970479306,0.000870632975176906,0.392698257600836,0.351724299372658,0.321298650800823,0.0771619973863523,0.360992885847201,0.242340398870101,0.428599961797881,0.415399604948404,0.210142041475299,0.133393615667244,0.45671870942924,0.476014766575524,0.275444393489704,0.429597495428177,0.329685100980154,-0.00873575869707137,0.486422407223297,0.208022813869252,0.136409102244763,0.304526343119458,0.224326301354664,0.406367507794064,0.0317810411269322,0.242861082651183,0.377336511009459,0.36920068130872,0.436967313196812,0.216569356767536,-0.360231786375397,0.144847550762236,-0.299152021462896,-0.276147530284754,-0.303881810241315,-0.370702879427575,0.507891146785486,0.276605658890693,-0.108129723374161,-0.145488596437472,-0.170620091120023,-0.0283495476346734,0.235730189074962,0.244052263230094,0.181931477065929,-0.0551023374951896,0.472014405470713,0.348964879125678,0.361638168832429,0.147911188796045,0.284383210406283,-0.0511014577852587,0.256397364245292,0.282241747492009,-0.259171040574153,-0.159427631274796,0.116236705900807,0.13867265634305,-0.105920733457854,-0.155369866328058,0.107840119291251,-0.0212855505609654,-0.0329680491756114,0.0784188241855936,0.392561318010405,0.336104843734579,0.415043283344636,0.140675873180224,1,0.45108137170631,0.381304206052033,0.407390496162864,-0.200534305400646,0.24231082452531,0.410494673610011,0.0831686939553419,-0.293390934540087,-0.0834771882934159,-0.369422807153302,0.355815644006233,-0.360601165961811,-0.528059205208658,-0.312899980726865
-0.562134319821129,-0.552777245242836,-0.50237086683287,-0.471265791210093,-0.385451773730858,-0.448242482536123,-0.607429063359389,-0.532860901532087,-0.560936700934269,-0.499869400470392,-0.558519264854451,-0.564969203671908,-0.561293789577653,-0.538528875793721,-0.574821011783922,-0.51772714439908,-0.519558004283302,-0.491427067339677,-0.403314067642129,-0.380216034301616,-0.494285131299207,-0.501120338949108,-0.457700027861374,-0.473214972702077,-0.5503512857268,-0.580606490686556,-0.00105800624493485,-0.103447958105322,0.0468931151181911,-0.502560342624233,0.02525727183334,-0.36191871487607,-0.262487670068131,0.137389641817891,0.226341033257196,-0.552230926798303,-0.545476763220576,-0.52822183412211,-0.20647025737108,-0.520392071289381,-0.510081756696514,-0.478528270113512,-0.382219012746652,-0.376514222314493,-0.539704055048973,-0.549531510577692,-0.548431008389147,-0.574366777142995,-0.205479002913776,0.120843398052154,-0.0281133467575781,0.300528728358053,0.198752307069886,0.330321804735067,-0.10755302075831,0.0315140225008485,-0.103249280802629,0.244011319557851,-0.145038297026019,0.182410557305715,-0.427456989884855,-0.442536609431914,-0.390280836478625,-0.491306373855304,-0.503448242168512,-0.402411791363203,-0.529823705084758,-0.529086705878637,-0.357363866556573,-0.408147670433073,-0.490580382571073,-0.419392366071285,-0.283715410188148,-0.0980968362611806,-0.198637026215948,-0.153446136914314,0.166129513994798,0.386742369709349,-0.107699401205614,0.166931932024765,0.0321049952183063,0.0822894856812102,0.421365368433843,0.152073044711256,-0.355097421093119,-0.218028855678038,-0.119133704643543,0.00833171910026633,-0.158536220569752,-0.0798769752629984,-0.412246986267918,-0.395091556577124,-0.219190879063575,-0.0996070389127255,0.333168035311657,0.290005250066229,-0.100615505020594,-0.187192863668502,-0.423877319567685,-0.468860878484401,-0.299153250208406,-0.0683444607441093,0.1907844225972,-0.0359052962732247,-0.0959774731624816,-0.100960557993351,-0.168163948304083,-0.205521203763256,0.35929766327725,0.21809454897076,0.0599775949746583,-0.17677165266899,0.190747458776585,0.00450318074425571,0.31242370505671,0.305302157008772,0.266145009177428,0.445303506563509,0.656701829270902,0.678061671870668,0.280353226668538,0.625306289771307,0.573234889067905,0.182147661657355,0.701207996594257,0.497918665386777,0.213500057310666,0.388305438250783,0.213799916712015,0.537128749141158,-0.0121826565545928,0.226716392063662,0.26220300356364,0.387506757062373,0.437375507845978,0.344340918342453,-0.476950590725826,-0.075415338368926,-0.434268517139805,-0.533149884059743,-0.504119750503894,-0.529154570286816,0.555522461216001,0.479117536738908,0.290735968623901,0.291144165214758,-0.287314154638213,-0.143027869817314,0.2585477751013,0.323081567072397,0.101294992404427,-0.0429166569852209,0.569798097033944,0.608651032470579,0.335287658019407,0.474225011065784,-0.0246089856702752,-0.224881862494293,0.126194217899188,0.0402768143489253,-0.284735255472381,-0.0945693918315547,0.0677109643060789,0.0125152432897382,-0.269789042213552,-0.245582883502134,0.0602953195529621,-0.0752934514178967,-0.109832885293499,-0.117648266571277,0.776291318144433,0.540331051673117,0.302438921672128,0.0828166939262812,0.45108137170631,1,0.616392661589504,0.564658145128959,-0.232511095705048,0.313227008302933,0.418349069696895,0.0466713589393338,-0.519963290943972,-0.191181027263492,-0.591126053542314,0.173883782354303,-0.573105472453783,-0.411499539421979,-0.411869984219663
-0.608735653546172,-0.543538300392085,-0.575835484518222,-0.539017792156294,-0.463365758132232,-0.553473689037928,-0.647965949023772,-0.565524119292319,-0.568325236252673,-0.45789508460565,-0.568391484210891,-0.566745860912895,-0.583291069868021,-0.557124362853444,-0.611619291117027,-0.543614094703092,-0.584512169436436,-0.527278833373113,-0.403421838336241,-0.359637196897187,-0.521960146551905,-0.582894538281675,-0.348632423086849,-0.387835538482674,-0.520879309894029,-0.562040505742447,0.134553806986481,0.0282108017073527,0.216224688445447,-0.356949529067887,0.0512764202460666,-0.339490702958193,0.000835616783084365,0.39318592679142,0.354046477901075,-0.516183843290662,-0.536725088463056,-0.503635759122063,-0.0538767023605805,-0.567409350716883,-0.392319817962776,-0.455690917580571,-0.0982548560882523,-0.334333576882264,-0.585725328723782,-0.530704893767075,-0.604672471458163,-0.564175347674841,-0.0792005074781417,0.286375810915903,-0.116345754431187,0.385062717599923,0.0875204404075463,0.443319309861581,-0.0340681062335905,0.231826124664823,-0.0324054176574849,0.335619737538805,-0.104476087038243,0.218032038918789,-0.517358026409827,-0.51454722004068,-0.490176758127391,-0.538380243200659,-0.581624702211095,-0.473743876211382,-0.556903928386786,-0.526203875721504,-0.212280647800051,-0.31560026819736,-0.518917405354259,-0.442588166402776,-0.434738274145308,-0.239183981159213,-0.212946021043975,-0.286028993274072,-0.0974963854207105,0.0719150650617708,-0.337226294456351,-0.115675672239349,-0.0509029591962756,-0.0689869170133358,0.314978717673518,-0.0492212792085489,-0.576730007808075,-0.466403735457727,-0.285963678710972,-0.263718047688085,-0.338481093108102,-0.305964189627865,-0.604274657347097,-0.559548001428693,-0.225806818682667,-0.207931389863515,0.459271263593884,0.456495646050475,-0.0452169941773961,-0.141033433922438,-0.59339346705483,-0.620521555075003,-0.227931311385533,-0.0520296893956446,0.255217880155032,0.0710588606282276,0.0607896299482966,-0.0480332674389174,-0.117480215980332,-0.172323267622934,0.570428442799373,0.404295592020251,0.172168565241721,-0.134986240378987,0.352525416880158,0.150500668778708,0.505537203839174,0.479008560587621,0.0651511075067812,0.269600054877086,0.5463563480715,0.624182776964498,0.436568183857262,0.669782105444769,0.28313143153263,-0.0293752955528223,0.678516200858701,0.497180343856379,0.300914090950044,0.556775759516918,0.17941920842051,0.568900045301948,-0.306283958537113,-0.0239149495957265,0.176557969083568,0.225435258439224,0.405248682178649,0.193777810151928,-0.551886842777563,-0.323836838636716,-0.495506118486471,-0.532602054273888,-0.412493293724197,-0.502287930295834,0.480310948851059,0.408031839744801,0.0452839977596735,0.126931525424146,-0.425061867477804,-0.394574713998885,0.329096356815009,0.292781182479624,0.0674695650566331,-0.205723342949801,0.36350714419896,0.402701403868941,0.470609541576385,0.379333771607588,0.00563374282801268,-0.328658754497327,-0.0368500279310478,0.00901548102364784,-0.537545285801118,-0.291872328003322,0.112327064675853,0.0109402284984261,-0.248518052156927,-0.280049267898278,-0.022243523065266,-0.15378310837987,-0.143142618116394,-0.100922890504306,0.498667102965938,0.79974734322696,0.413309039539701,0.255155371979829,0.381304206052033,0.616392661589504,1,0.659478164089661,-0.123806285676885,0.199924554474724,0.603424438710943,0.177187355757948,-0.520254821885607,0.0137121381035489,-0.496878791188203,0.193661395870399,-0.460344268802392,-0.213748837499864,-0.22499657683124
-0.367077047790283,-0.366749214691271,-0.265629281162213,-0.224881065871112,-0.171188426720303,-0.190575759789701,-0.440113359404883,-0.38826278800541,-0.368469553600457,-0.309880091922382,-0.376052070969105,-0.347366714625714,-0.383987534126793,-0.314420860196615,-0.375283156791743,-0.314376170690379,-0.240086555718023,-0.219760148657261,-0.113463865565058,-0.190197689534154,-0.196197873108024,-0.276824775245428,-0.238995044445633,-0.354776365222986,-0.351973590741953,-0.427171595580596,0.173158220685097,-0.0887745334863921,0.237930178143596,-0.348743972434946,0.00940482877614631,-0.326435279268244,-0.101701166805165,0.13632501673599,0.266618841749765,-0.450735605790388,-0.308379322834253,-0.327304097627518,-0.0907506384872068,-0.445455363547262,-0.297634542726935,-0.300542882513336,-0.20631677199199,-0.31863996663623,-0.317018508039415,-0.447266452145022,-0.358312863554643,-0.365700128480428,-0.315636209884957,-0.102385650527629,-0.0806759223356333,0.18592495675147,-0.142289924843962,0.11305476348096,-0.250375859057096,-0.168990667010272,-0.0574240927918279,0.16093643910014,-0.101002173106675,0.00961415579803861,-0.196548617143536,-0.201466565673085,-0.18365940606249,-0.258743191483457,-0.368421685277459,-0.292048097989961,-0.35118100025189,-0.330323812406603,-0.14274955572664,-0.2829294522453,-0.25019371115084,-0.165623719816984,-0.219536271767169,-0.0957621612904632,0.0044675781032672,-0.0718084579397636,-0.0250333060753089,0.210831949682204,-0.13021550116886,-0.0157708732960329,-0.0424658100124694,-0.0870621877639157,0.0706400048604232,-0.0636274115950282,-0.358059394702163,-0.27719886756927,-0.210998871641796,-0.110676918784075,-0.217956774416004,-0.135034175864049,-0.296104117358331,-0.229637368484898,-0.207354917401811,-0.205709465253331,0.0922015206072385,0.0942648149374137,-0.256441514452012,-0.255621073436529,-0.392748183855406,-0.376829782848366,-0.213245008728242,-0.182233562015862,0.0156925803220332,-0.129532392519932,-0.152448498013987,-0.304473744750614,-0.135599159128722,-0.224757341675556,0.33606463267111,0.142349464002413,-0.0454747986462726,-0.310067453033034,0.097945542361051,-0.0851382858329103,0.295491762176858,0.261563777981087,0.288743943654608,0.36109288997503,0.542679093703502,0.5630440717143,0.42329425720735,0.520908024380995,0.471448042284873,0.18680074267215,0.579974171711644,0.45848013680319,0.482860150417554,0.514219481018283,0.400073713347839,0.722367862402495,-0.148929626306579,0.081513467191633,0.0745792707991795,0.108121751606738,0.231054341352033,0.119131494447086,-0.305392441885544,-0.0581558793056661,-0.19688204882043,-0.279640241323442,-0.140284732915569,-0.303117494305384,0.263662156497643,0.288552780321808,0.0554937897109452,0.110752726600798,-0.193432132472308,-0.162965254988647,0.401523944525064,0.382000743994967,-0.0190039579691848,-0.138696684766666,0.396582822389899,0.430333766491338,0.499669030791276,0.35026073583344,-0.0107362263398626,-0.193786502995638,-0.0721888007137402,-0.0763197953114647,-0.326516241196811,-0.188194903086485,-0.0272480481182194,-0.0276809810351756,-0.303322200305658,-0.190205887313517,-0.0599286711279644,-0.170137183620574,-0.155005156632815,-0.135967525818726,0.465749458739849,0.562502019835501,0.500469100689764,0.294729242651894,0.407390496162864,0.564658145128959,0.659478164089661,1,-0.0303792295683174,0.31469441214827,0.359658562463479,0.15536488658929,-0.321384261744756,-0.0739605279751038,-0.448583380581669,0.154089605568411,-0.42706859668489,-0.340922690250434,-0.427885553122917
0.274512857075864,0.230831950521959,0.163028229629075,0.0735108556861108,0.220263553832925,0.0879248127874089,0.121130285712207,0.105213822496453,0.250682282956054,0.12057709284189,0.229237940801738,0.179784193487526,0.215007886838266,0.144040997759401,0.165331383686636,0.175858011864595,0.135662388228508,0.107201900781818,0.0590432460053021,0.0200814191679502,0.106874402580905,0.0885792519969526,0.40659085296326,0.509535183242654,0.421875304933928,0.330252483246784,-0.0581033817777349,0.43889794705695,-0.0720981925194761,0.374241091441336,-0.308797483479572,0.0438126212033969,0.365962934808573,0.288245806456548,-0.0964797999799064,0.308021212595424,0.222413744970422,0.246070369307292,0.238333767879087,0.0885802662758138,0.188152631397025,0.0277532446385653,-8.63419660132071e-05,-0.235313284132582,0.204939925151507,0.332299199865243,0.114283863027783,0.102155581232737,0.139547143864625,-0.0368848074229018,0.225860116075454,0.252453177140786,-0.355437929456192,-0.0386122579131769,0.0921816362713677,-0.0136337102197989,0.460059539013017,0.399197897143843,0.609006943504247,0.449615920764844,0.2282366603431,0.176182458244975,0.196148125325735,0.123669649952385,0.134113839264128,0.115114778578966,0.417457357984934,0.383251621425363,0.145545169099512,0.343354607430481,0.259792388671312,0.256979062234438,0.0877667893409711,0.00241105910479026,-0.085925122037284,-0.0192888240721721,-0.0374589092370573,-0.276365891354608,-0.173422722389482,-0.22223769266247,-0.231405794927743,-0.195661811307002,-0.394511057965946,-0.233817778843003,0.1472236115881,0.0587820738523651,-0.0280700259693739,0.00377423061071104,0.0600981729679826,0.0155396233445122,0.0403518618173693,0.192475413868083,-0.00188228631684674,0.0761662571449789,-0.114735125159505,-0.12345358722753,0.0407562515607751,0.0887264520100725,0.140248819573476,0.188811380451851,-0.0426102395497079,-0.00750447423952225,-0.113367528631959,-0.0687887594064062,-0.322061686096678,-0.21683048856628,0.0140805760490501,0.160924842607191,-0.0303448008072831,-0.146166761271165,-0.138820624261171,-0.0688465483828172,-0.0802797065379521,-0.0273937901824063,-0.0622189480801355,-0.0176157783055781,-0.100364868505865,-0.365323578265136,-0.239012006104857,-0.375589608218639,-0.204662193058704,-0.203287850399599,-0.313427243900786,-0.0613048178925268,-0.216678534104571,-0.0130445360119086,-0.225212011006425,-0.160983743826645,0.0314076544009458,-0.239854482191435,-0.134571119032777,-0.264186873696755,-0.342478227840137,-0.382646539553116,-0.239009815805174,-0.1160229325876,0.182773301931401,-0.0445252983196925,0.176689790206777,0.187392159646661,0.114000710998136,0.253982491270948,-0.303919082709097,-0.0868734244483158,-0.187678260397077,-0.124501719054731,-0.0777287333564804,0.0382016216900933,0.320386049862478,0.62970439781716,0.188964509950801,0.108326039182273,-0.353293188040333,-0.492719035946563,-0.0593283815400349,-0.152816278527266,-0.260373029233793,0.0287391276727983,-0.097110381324953,-0.0341281058014858,-0.0141128544923788,-0.0839641967468817,-0.0824873121426521,0.0832542657834109,-0.0960404995706139,-0.0161342232325764,-0.058000872431135,0.0180682911585759,-0.0152030210687824,0.0221745928539197,-0.292219291023133,-0.072930838180834,-0.11732793465052,0.356265525554099,-0.200534305400646,-0.232511095705048,-0.123806285676885,-0.0303792295683174,1,-0.0705935880954182,-0.0950178609336163,-0.202795732119086,0.326799872534246,0.0829400354009122,0.242970230962541,0.107093866973718,0.239281113562461,0.174041882262988,0.0370551896250891
