1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
-0.0547284965326877,-0.0436029005880772,-0.127991751914559,-0.155191154362458,-0.236799545725327,-0.211257031467778,-0.145126363515007,-0.231943613634789,-0.233567912208003,-0.33064373053631,0.0214099622618271,0.0369644028619737,-0.00244360973265719,-0.000444056649396802,0.043460019055151,-0.00185023274750602,-0.0546348797771104,-0.0465181864284356,-0.235598255230224,-0.263749083693409,-0.0746714058405568,-0.0582864793878334,-0.114318508565209,-0.0299298784731106,-0.054263971396827,0.105643972781404,-0.126370638263157,-0.0471142774490898,-0.145312266782192,-0.125036252850381,-0.109649390160659,-0.136632142145698,-0.203792853025453,-0.171092455694214,0.119819285237175,-0.0799430681422015,0.0682181577317847,0.174006383694585,0.0976269449853026,0.00309891001430093,-0.033115362284618,0.141805017006853,-0.0890047369948839,0.204940775194941,0.15263794927569,-0.0181999262084215,0.141631938775496,0.0693459429455568,-0.181910388929076,-0.0105448991404858,-0.148572455903511,-0.102488748530893,-0.109523587202855,0.0232553513502607,-0.0762520281183603,0.00315693043659887,-0.161707481703648,-0.113230118734772,-0.115074057019507,-0.158470682084434,-0.0700027095046102,-0.0407130987995999,0.0242889555419922,-0.028384669939945,-0.0223180353850321,0.132114176509154,-0.0336542830849248,-0.0200566589126569,-0.216021574429958,-0.194549102809199,0.104475825380024,0.170396144625699,0.282520641394534,0.486729788397399,0.24444102035616,0.539918824559403,0.0820135146728676,0.0227989143076646,0.0146742045548385,0.0529237929792659,-0.0599550924317023,-0.0263155664650116,0.0773066579835167,0.0877934912526296,0.0900013630119902,0.178922981219036,-0.0595401492941226,-0.0402457682461666,0.00400538336833325,0.00989591919241378,0.128494106469393,0.0715711628168849,-0.0522279369443026,-0.222898945345051,-0.12348003344838,-0.268456827100886,-0.0961089042356403,-0.239215468927231,-0.00755634489967982,-0.0846608662087989,-0.108210402565955,-0.0714897565856154,-0.194752630828471,-0.25960228668936,-0.137977097833119,-0.139116176792769,-0.119787543231439,-0.149155509101986,-0.0950279309213273,-0.0768186266453713,-0.0638659756357207,-0.18373650612017,-0.154101159183648,-0.17169438665157,-0.103623670584239,-0.102720063693804,0.170905163555633,0.0719369735851656,0.227602938292592,0.261894568361169,-0.00229758789548611,0.122296894923871,0.320392962757811,0.15160080196204,0.282539842496964,0.189448019961686,0.293839664881444,0.0458146715724898,0.108663668497121,0.313909206993498,-0.0346771706177427,0.00442119463301682,0.0436498812365143,0.14251695404075,-0.00143547475354486,0.202987144470176,0.0700721570092063,0.209280372967477,-0.0176820752571019,-0.0581762876255782,0.193148278393104,0.00451046609931209,0.197119908427523,0.339276924213156,0.140542152765619,0.214136694293157,-0.00129404129258577,0.133951030229779,0.0819901129026068,0.222466591188701,0.0413917988986878,0.319926210365083,0.218276765237228,0.14820399828574,-0.0765709497913655,0.216712129752523,0.0542740282782875,0.260220041848314,-0.0342138499007961,0.0264733043384797,-0.10067460206189,-0.00617377533178803,-0.182985933790482,-0.248361304453739,-0.144563899205976,-0.10988201567978,-0.315245129540041,-0.291155390151012,-0.0134343544067647,-0.120290586395881,0.362875278561918,0.119087381674558,0.133467109340964,0.124829504715601,0.24231082452531,0.313227008302933,0.199924554474724,0.31469441214827,-0.0705935880954182,1,-0.0219600740267916,0.0398420083107552,0.0450521669345706,-0.0520739319449094,-0.138688073585452,-0.0764496719927375,0.0159482663018972,-0.180423826476215,-0.0452761505404748
-0.7178019756883,-0.54293613271618,-0.706145531893074,-0.597479040313662,-0.41229390952599,-0.527932893661362,-0.738242263532551,-0.493881635650044,-0.630073617753391,-0.412762691476496,-0.694437423525152,-0.603411388831293,-0.732863979163701,-0.625419106590474,-0.742135948202801,-0.598153458106242,-0.743298527907122,-0.629711646831356,-0.464279321503317,-0.328514043661383,-0.670720775515828,-0.608838667296707,-0.543573263272751,-0.472485526765372,-0.631816062609542,-0.623094307609703,0.0300325781997397,-0.0772752333309666,0.00771002918164588,-0.327357878185067,0.209860988580961,-0.307307476084391,-0.158418659600821,0.447461135443586,0.351491167180945,-0.385706002670355,-0.610886583312121,-0.49402537034353,0.00143870760933489,-0.495411982192379,-0.344946133436635,-0.42983933181587,-0.00735263054156439,-0.310895304502694,-0.670253877232572,-0.376495217506179,-0.558302201155555,-0.54096390085542,-0.0112237002868059,0.468370743795537,-0.190034791543801,0.490892526809613,0.187738838365367,0.566643389050511,-0.0453824135454242,0.373064660807552,-0.123870665353703,0.441869287223592,-0.116122310667046,0.366812315545086,-0.549828003977697,-0.487508039423991,-0.630995796104864,-0.491456396136617,-0.51209692767615,-0.402159703182648,-0.595665054284755,-0.502574570250742,-0.289446981947753,-0.223419580224536,-0.679766023039436,-0.489654704971758,-0.514090247389488,-0.268433573611575,-0.209110096667088,-0.373188141201974,-0.127860920332089,-0.0688581646615256,-0.335684959332651,-0.0385687600650688,0.130453085384317,0.165116296409904,0.177651797956679,-0.183255159948396,-0.638732388201751,-0.610791282661114,-0.25264720399316,-0.135596367847385,-0.265541538768745,-0.240975007466004,-0.714314561785573,-0.689327495714021,-0.230608649680388,-0.0520344957003346,0.689919522868963,0.733281888694005,0.165575698789969,0.158530688107259,-0.563983938436883,-0.629312141288925,0.0488034924730097,0.207298199442343,0.504762699372012,0.481770687472859,0.27392536935004,0.313777184421806,0.0502399099220282,0.0285273105247692,0.927167458510151,0.847105625705417,0.476801457467242,0.292597431019734,0.741261838965959,0.537732906334207,0.919879896318407,0.913892592357119,-0.105051569675515,0.125618306907988,0.452016234671621,0.517066184001752,0.323321973314734,0.618986939453092,0.136440411742879,-0.123308374043711,0.579178033869396,0.228272288892202,-0.122139064961141,0.50213967838137,0.198172856356674,0.247346090230433,-0.290284600559133,-0.0565434467992427,0.208790328394652,0.212013863123079,0.419679989166054,0.0667105430491218,-0.687589817710832,-0.285977206597055,-0.608154415007229,-0.44504140019238,-0.509201955063974,-0.395851696284414,0.472689587687147,0.210303778451397,-0.226165300011209,-0.172460410712106,-0.524353433044916,-0.360016512434651,0.30579178375451,0.256792051701302,0.0615593697352355,-0.351852201318514,0.292545843103879,0.295214203451683,0.41183714880295,0.298207654185774,0.0504832185399227,-0.353871880364701,0.0933187700370306,0.17029654411155,-0.509475847316198,-0.12216746542339,0.218149078669327,0.238846304146378,-0.142948683356686,-0.146648878951523,0.103335628208773,-0.0667609385231484,0.066941892629078,-0.0292792358075866,0.424079746749977,0.629765796827079,0.445324395387939,0.213693826421619,0.410494673610011,0.418349069696895,0.603424438710943,0.359658562463479,-0.0950178609336163,-0.0219600740267916,1,0.0714533798955791,-0.469184236299705,0.0574386527705666,-0.384921420491882,0.400170124623253,-0.442901660445239,-0.280159713487847,-0.102609139328261
-0.140375455010934,-0.0224708845166281,-0.133411059185253,-0.0825370794455633,-0.114837602713571,-0.123125763111125,-0.109842316807082,-0.0946719477539385,-0.14109084790474,-0.117058655193767,-0.0770989174547375,-0.083647649412409,-0.136116149975829,-0.0904021202176079,-0.0864927819619846,-0.0670144864114371,-0.096319796556538,-0.132182653397615,-0.0184174086874442,-0.0718905696607259,-0.105365982762041,-0.163267542494301,-0.0805428930116518,-0.217876201368024,-0.13048206599028,-0.112975091539628,0.15270748454817,-0.128147338024665,0.370215942706285,-0.046871956947012,0.349857165322489,-0.138761160202067,-0.273294720987419,-0.105128783777126,0.430990068724702,-0.000865220832995233,0.000840552211573112,-0.0128855214653613,-0.0291982407145081,-0.164667804091425,-0.0935010273894396,-0.0524192474430717,0.000572229361328517,0.076139343642964,-0.141287732027728,-0.0134295927247659,-0.0617455705153347,0.0808621152713644,-0.259383921832396,-0.0119157100721535,-0.146944891035246,0.021330957943165,-0.190680724972027,-0.0282060377193635,-0.256130023719801,-0.0875377885299754,-0.242350286144107,-0.0979446703737588,-0.245956650791408,-0.0949902790248178,-0.0684556343379192,-0.020908790943352,-0.129909452411813,-0.0488993171431035,-0.0221517104824375,0.0190714895515883,-0.143275208338033,-0.0810447826695392,-0.136801027410996,-0.237772151540836,-0.0637814315388272,0.00555655920313134,-0.13908854950037,0.118336778691234,-0.0263758115937727,-0.00288068316590477,0.0546046980064944,0.0974782502022348,0.0756499528955999,0.118894138314476,0.145212567856084,0.0624357554789185,0.102251898664532,0.051113521477442,-0.209675905611799,-0.124670388294121,-0.0292783704840155,-0.0518568443268942,0.00860062229140052,-0.0021049240908007,-0.14855050533883,-0.168772360649716,-0.0369242725710854,-0.366193811002602,0.113031980442578,0.0405198744664972,-0.0254245875685045,-0.149251851061139,-0.170400335648287,-0.23691675404245,-0.0223224794186034,-0.117061184352795,0.0900526786213304,0.0265764018380269,0.230351337340747,0.173653654634551,-0.14318657941262,-0.158316124128943,0.128545757431665,0.134400695878271,0.0764156590385453,0.0617825876431698,0.0600846752604324,-0.0493317341361938,0.105900332337271,0.0981129221035393,0.0275946615995717,0.100369370192881,0.0911494481845561,0.188990386696642,0.246340017869924,0.192761470718147,0.099187927611215,0.109431100648446,0.0310302937200718,0.0211223252509541,0.147058578227981,0.152756138682838,0.12881269248319,0.110734751527232,0.0589454369598073,0.104870800375214,0.204640367504108,0.161421509578596,0.111737986659362,0.202685058535547,0.0280340238951507,0.113317380147475,-0.0939066012564144,-0.0243101067973814,-0.0577409685153543,-0.0344959182383794,0.0953774693135894,0.255891313209251,0.103870918910578,0.078968001197906,-0.0173271840982184,-0.0403159832437472,-0.174552287204948,-0.0310170928737794,-0.159116646673099,-0.102362697243837,0.162083923861365,0.185282708660668,0.219528215740213,0.118616612498819,0.186634729202754,-0.0345818584590416,0.123863847049973,0.0752388000688124,-0.0710440568484219,-0.0551226056533919,0.142055855479084,-0.0749132106421514,-0.0207996593797126,0.0984105794909546,0.0637557259693616,-0.0632600775817271,0.0350695405888417,0.0140060261514157,0.0559199205601924,0.157358517119637,0.164135688260145,-0.16394207923203,0.0831686939553419,0.0466713589393338,0.177187355757948,0.15536488658929,-0.202795732119086,0.0398420083107552,0.0714533798955791,1,-0.00199763337370775,0.173650260414268,-0.0286277225745062,-0.047707876158995,-0.117937929177833,-0.280607321240936,-0.087061755313271
0.676770416305893,0.750678542809944,0.534897835620381,0.555379491425361,0.204231531642888,0.390026888679459,0.557920968830715,0.476546095069751,0.465092963138433,0.332518919283495,0.788656797270406,0.781979548377326,0.709099993176661,0.781425418243521,0.73356176572348,0.799073866986293,0.642041198847109,0.664016527226727,0.337992538998429,0.368774308483361,0.506658778413795,0.524405467592115,0.369825118001373,0.586103273191361,0.683248666163195,0.795268237777983,-0.248563277458486,-0.0733276777663593,-0.144134127479074,0.635928404847138,-0.152768550516406,0.0948366799274355,-0.0707908462997137,-0.385561336747768,-0.258530225061999,0.860744793882325,0.729726001848796,0.86479895267605,0.16813157175305,0.563351314456422,0.512086843983661,0.578393301493501,0.138602498053803,0.29491097431128,0.689716362676587,0.659412820381318,0.57077971911577,0.57263397823802,-0.0529998957994671,-0.290189010197146,-0.167065679484968,-0.430957427901173,-0.284911074286951,-0.512278488976403,-0.0845493554412021,-0.279134753979148,-0.069085946446899,-0.37922902815884,0.11683077142856,-0.214708942254498,0.698540243024549,0.713529501152231,0.549226668556637,0.631305803716265,0.574290986136203,0.505106346916715,0.807268147990972,0.809331543215716,0.091678262577796,0.149616016652606,0.815499737233852,0.868812361682398,0.600926358376521,0.473336269095935,0.325727697027038,0.518473163995489,0.294124539512481,-0.0377657810436423,0.343898456113302,0.0657943666071754,0.140675588646018,-0.0682622199104186,-0.241064306132128,0.155430285457375,0.498752827584387,0.340564411180033,0.268954322753959,0.0976513478174572,0.42252642785715,0.288395590952774,0.614550372672339,0.515693179575614,0.208661592514359,0.184178089714797,-0.434476184909245,-0.477534599017413,0.122061404116277,0.125206273440573,0.656457172931922,0.607189541532469,0.126826210204051,-0.0663744529491171,-0.223908845857481,-0.090068658120655,-0.0465384101687714,-0.0383563789886557,0.0847980604305541,0.19071665550264,-0.469062542857623,-0.341281754071767,-0.196934654497152,0.0823597238545084,-0.242798177341049,-0.0311174962439766,-0.414065543631188,-0.378265245904523,-0.144188094125136,-0.477155453860181,-0.526972506261949,-0.709006242801386,-0.316122245034711,-0.603130471865218,-0.361987440289555,0.233790073408629,-0.477198616804102,-0.17539802498196,-0.022659744545643,-0.20646104863604,-0.0593040898836692,-0.35778392448563,0.366206964611867,0.0540514639965708,-0.193401529029213,-0.149925469373233,-0.444148981206489,-0.113722467301542,0.781538256847945,0.557367215068105,0.676476270531946,0.761617284107954,0.579872610909273,0.651468180703661,-0.556808595014924,-0.124658916505508,-0.0797554491089781,-0.0538640349048904,0.454630401511691,0.570792368365093,0.038382891830791,-0.167714800191641,-0.149221033236378,0.153106378365487,-0.339152523716859,-0.509298686303785,-0.322467738939734,-0.471477241095439,0.0501244923635137,0.515979709062912,0.0565498541148044,0.0598861257868652,0.46954727347012,0.345430314692016,-0.124844569621726,-0.108363523412133,0.235394692886191,0.231658608811236,-0.0456032296321356,0.176900651426655,0.13570608003739,0.012504260323694,-0.373258559556311,-0.490009566385975,-0.21029303067072,0.121309333548312,-0.293390934540087,-0.519963290943972,-0.520254821885607,-0.321384261744756,0.326799872534246,0.0450521669345706,-0.469184236299705,-0.00199763337370775,1,0.182599319107219,0.62401029139643,-0.10761777445049,0.510861839952285,0.21618826902832,0.0705478176982203
