1,0.8731974603858,0.877039503632009,0.770937495027324,0.510337381158323,0.609346762492765,0.896885268733384,0.743549448191591,0.804223621821128,0.608251893153795,0.829887967395641,0.742402671787304,0.816589272542922,0.754930044481919,0.83287703427324,0.72451080647202,0.795923848664871,0.695866489860366,0.504540468406508,0.411934819616339,0.695913965932406,0.675567140494573,0.611489463975168,0.66329932903304,0.765259992500707,0.831549215555706,-0.233124886313074,0.104054695825616,-0.0768867361515054,0.548409513091998,-0.288488722773153,0.393538978865153,0.200412238296791,-0.297098081470659,-0.358344286282969,0.604179641634195,0.67773100799012,0.631401708550601,0.149231045829322,0.572690808830426,0.40011486901016,0.426150131937429,0.0271125079666151,0.24332614013379,0.760322259054967,0.630276432034377,0.564146565605165,0.582419901631954,-0.100889788472279,-0.487854710757614,-0.110665784698498,-0.522816033404001,-0.344081429137694,-0.689023246292684,-0.145526455572645,-0.390638173395172,-0.0088204946284841,-0.460986366907681,0.128054267140835,-0.350244439872646,0.759247314012805,0.708660317872788,0.689912560737164,0.680550181275848,0.671785001395465,0.581129390828425,0.880055349025383,0.808909581297866,0.438834240958417,0.439726180361994,0.798731235569005,0.641363393364236,0.525773709066142,0.182457881980214,0.195421335181732,0.406410609863017,0.274144296583957,0.00828839164018053,0.340398548582986,-0.0407821692586901,-0.0389572175965062,-0.220062186877938,-0.158495826020416,0.269625185207941,0.652885903433203,0.503192838211145,0.287565558475533,0.201818897914679,0.363422346469397,0.34248739660521,0.675962969489859,0.659126133094098,0.219798116869555,0.183196203523435,-0.561284424201568,-0.579181489497804,-0.0239338620140103,-0.00222957410675873,0.624607405262123,0.645742637177987,0.133290731161204,-0.159592181545142,-0.388816665426052,-0.289731720181949,-0.149717958534908,-0.258820840490765,0.0219280239278515,0.0855679529379208,-0.698815382059836,-0.604081311668651,-0.361410389307817,-0.189751392024461,-0.518140214469964,-0.317012912448922,-0.695616728290638,-0.674126280098732,-0.0764567076141898,-0.204644791824473,-0.61083906536499,-0.709322928495711,-0.39780807418768,-0.736446884193122,-0.270824917391777,0.295485233460448,-0.628017715369663,-0.115104332017238,-0.0485264821579446,-0.438823222989112,-0.121246105648266,-0.387679473117109,0.318908129361118,0.0281403523592302,-0.293323560769653,-0.343102471199041,-0.471150412681798,-0.171749838745191,0.78249364847301,0.282982722306305,0.765572126979688,0.728205229938993,0.619753949238071,0.638663400545987,-0.609870049330957,-0.272750360113939,0.170878961185793,0.216163417338893,0.518444398395439,0.375645423203143,-0.139594875230955,-0.329369208790005,-0.229042500888987,0.118299908049534,-0.41465700194603,-0.411893320144417,-0.433789803961535,-0.471802332189521,-0.11713906258509,0.399994443172622,-0.100094642523253,-0.181556632627839,0.531309328142257,0.287751532321883,-0.186992080083815,-0.180298198706692,0.177704122765356,0.288321943750908,-0.113599488229328,0.0906873879246392,0.0300139128788866,0.0119974379168785,-0.455468176309721,-0.583846796619264,-0.374162418444599,-0.0636940684395634,-0.604371366666306,-0.562134319821129,-0.608735653546172,-0.367077047790283,0.274512857075864,-0.0547284965326877,-0.7178019756883,-0.140375455010934,0.676770416305893,0.0766240952822593,0.552039347341604,-0.236351174338851,0.451490146776822,0.429900115090489,0.159177750371224
0.0766240952822593,0.129227030306528,0.0542690009679466,0.0628903956475146,-0.0181712845715478,-0.00421467507883786,0.11681965324833,0.157466372080902,0.130076169009606,0.149618416256451,0.0805045982652474,0.119243156809715,0.0865579070457887,0.156533614305122,0.0700551748190188,0.123174913266873,0.0894862922144449,0.123382237338649,0.174300903067011,0.252164096420298,0.0579597064956179,0.0118667249703463,-0.0145646624543761,0.0859860651301136,0.0312404176814662,0.132412158193965,-0.124127756170945,-0.0299699969126289,0.234053358371131,0.292287554724358,0.09185261124231,-0.0703682566601643,-0.178980735245871,-0.184228191416457,0.323390925727419,0.206984722377082,0.0125930362332603,0.124813444668887,0.154031585426965,0.00588970631198264,0.123886849684393,0.158113976467885,0.212074840458648,0.135087803495094,-0.0430403218269239,0.104544770965668,-0.0401271305636682,-0.00910452717415185,-0.298731815722242,-0.165283003240432,-0.284012218573109,-0.212425339054352,-0.214195024172831,-0.242536403211584,-0.327714880442044,-0.118851341857996,-0.342288591039633,-0.265101150464036,-0.269746396058094,-0.202265742017631,0.0460051015113842,0.0319785910968386,-0.00665105694058706,-0.0133861242520912,-0.0192502559098465,0.0132179943732062,0.174782707903043,0.211592115630305,-0.151487683693015,-0.0943962514821581,0.0468972697736198,0.0941409857451882,-0.032234587967686,0.0320288244896635,-0.0222505012415011,-0.0758174852290686,0.115157485158948,-0.161432705341854,-0.0688911088451374,-0.0855914207300175,0.0583285110416321,0.121470148986306,-0.0665662434332411,-0.0549674360739021,0.0302689228548467,-0.0207293056385558,-0.0301986132039603,-0.1476711257564,-0.0772338991977728,-0.0446872242818339,0.0414609508460266,-0.00388638132446765,0.12747401620437,0.0206805438848593,0.0762221331831663,0.00501042617152369,0.255428618275636,0.16056389178393,0.135535511954182,0.0976927746280005,0.19978799472729,0.153246863424587,0.15808184517009,0.164955735001787,0.216523774843556,0.264571323843552,0.254594370888771,0.184973493579123,0.0860853383825079,0.00443665102481763,0.29216905147977,0.22155662746887,0.252517023462798,0.247978999155348,0.0826084970282292,0.0597975454853117,0.219057222368383,-0.0709232351847832,-0.0718541054178094,-0.139634514904575,0.199817951700492,-0.0816942705260653,-0.0862210202339894,0.0863685762970098,-0.0977724146123804,-0.0437577928601247,-0.0792226778648218,0.134826157498883,0.132946858386056,-0.0295717813413794,-0.038462063062807,-0.12269396386852,0.0553447279025725,0.0496064153376133,0.135423302855492,0.0912518776021374,0.030400247448731,-0.00350751901979317,0.147080682430511,0.179100332213512,-0.115042953390647,0.0354834489293579,-0.01439558112383,0.0722224026544998,-0.0672184223934902,-0.0337989357853292,-0.0119576012006751,-0.155605283346884,-0.0243227930406176,-0.135268745560333,-0.132530227673471,-0.203057117489235,-0.127434913379485,-0.150984995059661,0.207906983854529,-0.0705378199082911,-0.0319120341701141,-0.145234155489246,-0.0704846508666365,0.124675546922859,0.0966838059930288,0.0651579215320895,0.141985804695602,-0.0215234390419346,-0.048280175537025,0.0805137485318741,0.119403651837272,0.195774278305163,0.112737973468339,0.00468113359324086,-0.104731459910066,0.000482128288510875,0.0490486070388432,-0.00230095458953913,-0.0834771882934159,-0.191181027263492,0.0137121381035489,-0.0739605279751038,0.0829400354009122,-0.0520739319449094,0.0574386527705666,0.173650260414268,0.182599319107219,1,0.103540365430256,0.278654998683999,0.0427629445672418,-0.0957013385161894,-0.0313629916988439
0.552039347341604,0.609277100961852,0.487405421658831,0.453239116265441,0.387898191467171,0.396789259546682,0.560125056292566,0.515149167076374,0.497018875699039,0.421249405383765,0.643524666184456,0.649176749669409,0.615549155441672,0.60488076289088,0.622354652058061,0.627505403731863,0.484304387978665,0.46832769365359,0.266287428270534,0.303075972625683,0.456431312321062,0.496166298545267,0.393749787294179,0.49776841914538,0.537898454939647,0.643726292543809,-0.149140256727097,0.0771475300128771,-0.157761093420591,0.624364261055616,-0.152364104127147,0.407252939824908,0.126061642968708,-0.1953309636622,-0.154947100298709,0.82877108900261,0.627513877933706,0.709307212741787,0.249781144638175,0.683127987944264,0.55323137945141,0.51942395453518,0.193524337078469,0.389124756549813,0.553586830084214,0.61664872809234,0.450309815885303,0.521892656161977,0.0780186565769444,-0.129407496524898,-0.118350319087844,-0.319011976086478,-0.190856004101785,-0.342932833708632,0.040256474815149,-0.105314937522914,0.00582962784726781,-0.26935673008042,0.149161607093127,-0.136385690036477,0.478810987737196,0.507186355862891,0.514409389103776,0.531612281525947,0.608484718149412,0.558539735449787,0.623747763183584,0.609703470791293,0.266457092410447,0.40665613221904,0.562891023514905,0.501751366218528,0.393550955633886,0.280782648871431,0.245919716981022,0.398861332342467,0.0649687312480695,-0.172422586275945,0.259954497634144,-0.0124566556295988,0.089560583365719,-0.11919957370102,-0.18407362422194,0.124172158300929,0.432098618101417,0.277897063752423,0.217913289400887,0.0155381974905459,0.414447992992788,0.248528810942488,0.444158719054883,0.453868354550891,0.21637069790776,0.290768173501096,-0.315021309607687,-0.347692637300278,0.219668410399169,0.181049334470632,0.496843959396652,0.507226122448359,0.0879554945888626,0.0515908800309417,-0.184602522356543,-0.0550770324422615,-0.124563393873482,-0.0065342556159459,-0.0145077206024009,0.215375331317083,-0.366230764141157,-0.230255848322882,-0.156478165490794,0.182997210802775,-0.239323690540336,-0.0749060793185247,-0.303257523905986,-0.281678210411824,-0.288553197445578,-0.484024967993487,-0.6058643771337,-0.641179784844443,-0.430886442596794,-0.452201377749674,-0.424294159036558,0.00307754944332886,-0.556824456130542,-0.219536422111437,-0.195062963900414,-0.257144610136644,-0.132051105935697,-0.329772780053573,0.229931896922033,-0.0255274398988049,-0.132232028987243,-0.211142010119337,-0.383584013025665,-0.161523160320177,0.556080141159762,0.252418162177049,0.503880052592023,0.564974420266377,0.415220202477739,0.591729594735767,-0.4434202814032,-0.238434935115746,-0.0642262504933195,-0.0377058690723983,0.302608700044349,0.298828561568859,-0.136298002931684,-0.216369045966666,-0.0666061677455238,0.15106720909651,-0.446157591909674,-0.492099993065174,-0.39645598144123,-0.43068037711316,-0.0132163263616715,0.437322426774128,0.02589330343345,0.00581358617833559,0.406204161087283,0.262551100804899,-0.00534541682941709,-0.0143374074588786,0.334538044870009,0.202962538830771,0.0304683424907596,0.187162568311653,0.234791914755801,0.122993956789405,-0.493626655665705,-0.48819461109652,-0.297338114247879,-0.0221451485120312,-0.369422807153302,-0.591126053542314,-0.496878791188203,-0.448583380581669,0.242970230962541,-0.138688073585452,-0.384921420491882,-0.0286277225745062,0.62401029139643,0.103540365430256,1,-0.0643993472276311,0.775128680698315,0.312380744240589,0.36922582660919
-0.236351174338851,-0.145028416490677,-0.190002915516343,-0.101550016671886,-0.0522628044152542,-0.0580329150921949,-0.283497501816232,-0.0346762508582777,-0.15092652315119,-0.0428473533475759,-0.239289898184836,-0.12513048873934,-0.274863384807907,-0.0949903038853481,-0.32381428467866,-0.0913122823172359,-0.226867030417936,-0.0938470081990984,0.0161511383171081,0.143578973368273,-0.1889501514606,-0.18879128687386,-0.324331364435382,-0.205115090612613,-0.255155738450683,-0.233993879737298,-0.351416941163634,-0.12738691658306,0.0218713564012737,-0.0201223139070217,-0.0516459602673012,-0.149266859823397,-0.233802032256042,0.111378234322471,0.35970341253503,-0.0104454289057606,-0.209610954756447,-0.113947900395794,0.220966603881201,-0.198956785648859,-0.0633639526060777,-0.0850882933962553,0.060192669977652,-0.211729913593422,-0.268146820480629,0.00476883480197842,-0.243193088377869,-0.208556771617522,-0.231764009092765,0.118367721684469,-0.180606082926086,0.201926626226458,0.0198278591823326,0.140085720731321,-0.24629272275098,-0.0241186017842815,-0.152419070947884,0.178143065351417,-0.0708415773407177,0.199888944187566,-0.0607628944794885,-0.0807279859136815,-0.184924715631213,-0.203557425839203,-0.190605063588953,-0.161597878828533,-0.043851377151328,0.00115621476544274,-0.334168128331885,-0.127130579811362,-0.202014040016047,-0.0662277262018981,-0.0726960723159465,0.0474651571323996,0.0210076177531633,-0.0915393923300106,0.0303520811688616,-0.0694048951314919,-0.0422954393821063,0.0569757495211658,0.301980077993557,0.157412243040718,-0.0576640819411421,-0.0898582748562986,-0.199979815027546,-0.27112924737334,-0.0873647126972426,-0.0405228387482434,-0.0883904907744877,-0.0909175663989295,-0.160135443076702,-0.301454061715139,-0.0666450868573023,0.146893681240251,0.359959638185448,0.390822646973185,0.296857316777091,0.182550831742436,-0.0203625180767939,-0.122010997282982,0.15597490548007,0.18937965781146,0.355588104617152,0.260439208054557,0.158628643246494,0.171443961281814,0.15340151833155,0.145993804819498,0.368804212116052,0.288549256265143,0.307247040436749,0.167637138644067,0.404090561458482,0.341364290494416,0.368307078287456,0.394758145739699,0.182007118005875,-0.0588711373423672,0.197128883479155,0.134946209240184,0.0283186263409509,0.251265796562511,0.00911563568156678,0.00644464332044632,0.234445717853138,0.273769611055467,-0.114102777235059,0.335551677029014,0.390716784566128,0.227829020808486,0.0169438333277427,0.0284523467752912,0.213937421850553,0.0821722950755081,0.336209604702545,0.153419767126887,-0.238045010284747,0.0279986316239477,-0.039062709421203,-0.043817558749011,-0.300439155237428,-0.0684549177307275,0.120942778011122,0.13869367865588,-0.159286317321776,-0.137890913388701,-0.201566853778578,-0.0665251021185892,0.387468165641128,0.141568967285485,0.0599208469154915,-0.259949946427329,0.0738927474432253,0.000391961551249608,0.224531876759626,-0.0128055903974939,0.0711106013107219,-0.116853141216418,0.181529198868669,0.171037392433585,0.0027467325108422,0.0497128485268452,0.198770978084056,0.145674476294979,-0.0889957281159773,-0.061689326702455,0.268778703425331,0.263769864540282,0.173296988807982,0.0354105544632158,0.176525937540389,0.253928348356749,0.423309204907497,0.241590925398493,0.355815644006233,0.173883782354303,0.193661395870399,0.154089605568411,0.107093866973718,-0.0764496719927375,0.400170124623253,-0.047707876158995,-0.10761777445049,0.278654998683999,-0.0643993472276311,1,-0.204737443339549,-0.336006738442212,-0.263126035675843
0.451490146776822,0.404264180076253,0.400182767921455,0.307234335219123,0.326390704440124,0.336888152311018,0.526326482406235,0.344980111091431,0.435394558625955,0.29852011690829,0.627214650014968,0.580366098452804,0.639932722533917,0.53468012402233,0.643084631858535,0.561724589799239,0.44335721211681,0.386063607760009,0.145804769057058,0.158149718221725,0.473121941470517,0.5313701813596,0.513288767468217,0.564867221712247,0.591374855146823,0.599924275313906,-0.0347522691364823,0.191194075336487,-0.21697083363363,0.511029269855886,-0.287168379636378,0.489605057799395,0.397412829026473,-0.0879014870360919,-0.138265755346922,0.597614853543896,0.666197342424158,0.669317677751778,0.347905681372159,0.822542459627494,0.59460574263621,0.691012626233801,0.25227366219637,0.596484294348262,0.609330715836791,0.574538913187326,0.490886445152604,0.586596452209812,0.297173859638624,-0.0489452062578777,-0.0231394293366794,-0.385971558000563,-0.0978225164415128,-0.228406091486195,0.331326538974748,0.046397592244053,0.119098613381032,-0.240564728582995,0.211390428183391,-0.216372393067416,0.285367812590856,0.271342836698955,0.437283947774471,0.457208628422187,0.531441598826301,0.610029965776686,0.457404748762299,0.396870184178059,0.3819687488435,0.502087300022755,0.499696407457579,0.356957522548104,0.3452328988526,0.245419035479986,0.295914136273408,0.40091603256122,-0.15853677378793,-0.279412296995852,0.0580959494949468,-0.0922640059097559,-0.162275304979387,-0.169567654960502,-0.320109583800675,-0.106694240812375,0.474068382423833,0.359671660861417,0.103559966360223,-0.0506493304530697,0.344497196634403,0.158630866099092,0.442617268895904,0.522017403517666,0.175077421077349,0.157415689537979,-0.421468087101227,-0.44923767863535,0.177603131606327,0.0638796476935108,0.416419345478878,0.478804869490042,0.00558358212754346,0.0884341373421537,-0.279289648582508,-0.152776235116057,-0.23570231553043,-0.0880031350120002,-0.0202594485693015,0.229461492880587,-0.421853449128782,-0.36032154235053,-0.243257220812814,0.10389653359645,-0.365765120398332,-0.180556073346016,-0.380052015621926,-0.370061659756532,-0.23742789819225,-0.483364332883043,-0.523914681915045,-0.584655474934695,-0.380452534804451,-0.469572163858161,-0.40426322411871,-0.136956105665735,-0.48977764187661,-0.298947696817401,-0.0525966385558832,-0.350610827972085,-0.15577368322278,-0.405266148751793,0.0532074184262374,-0.145909526150678,-0.24776917449372,-0.350309747367015,-0.489231987197505,-0.354259656071215,0.438339738728294,0.153793844270573,0.362136327872212,0.308554931765158,0.52568287226408,0.56398951778557,-0.431291960018604,-0.337632866580688,-0.0295203258120538,-0.00907217014546697,0.205500599686813,0.235070784364298,-0.147176793095091,-0.150456875940822,0.0907202826607428,0.306668409995128,-0.489136995275245,-0.538261767603962,-0.379125892402803,-0.248494924652046,-0.00909769064890216,0.363819122406691,-0.190374318661879,-0.0528466513060996,0.302751903045652,0.132988266617792,-0.120381292233891,-0.147461785976626,0.270033292019824,0.0809789634169502,-0.0802537736061717,0.0818121549964958,0.249875079216483,0.108022003272525,-0.541150900334922,-0.384915526899067,-0.377422779083885,0.0591144862985808,-0.360601165961811,-0.573105472453783,-0.460344268802392,-0.42706859668489,0.239281113562461,0.0159482663018972,-0.442901660445239,-0.117937929177833,0.510861839952285,0.0427629445672418,0.775128680698315,-0.204737443339549,1,0.43248354295629,0.53646585680589
0.429900115090489,0.295499701890162,0.368325258039448,0.223352903209064,0.285782183765885,0.160458999471766,0.430961980272072,0.283627757756978,0.412080256583331,0.306687123208776,0.393900348703605,0.256134866844257,0.433027845538553,0.207741486243004,0.414325342135013,0.226710033072453,0.249620425698496,0.14654759316853,0.0262449309947712,0.000669893012075644,0.251012202022809,0.296162504032928,0.580207816167369,0.599119453484847,0.536217058554612,0.433593348348638,-0.0241009261359988,0.403332380634418,-0.113247910049227,0.319233962405,-0.434658558013762,0.38320096198034,0.6222904359741,0.299183324775484,-0.299177265652936,0.217048439421787,0.36406738815904,0.203068099284747,0.235975944722828,0.388513262561719,0.266765409744118,0.132622866434245,0.0527961874657126,0.12418997391794,0.393247217746429,0.334889787413552,0.17505169800738,0.20972679636508,0.562473087823161,0.163892212552919,0.000862448240388954,-0.131265489667985,-0.000148782245742365,0.0125656717042904,0.476252941536223,0.315849150647381,0.27790691175869,6.17679451721572e-05,0.333516076017018,-0.00113398339582037,0.108067341251873,0.0752087337791178,0.176520300705926,0.256629034912454,0.224589350370397,0.329369656653721,0.31328437926282,0.229509222223369,0.584174617979027,0.547437062786605,0.26046071223627,0.0776327392036771,0.0832731540787637,-0.16427516974666,-0.0397014651438303,0.102437632231085,-0.156513016494464,-0.244073383307004,-0.163116572150252,-0.305495297385225,-0.31122617176664,-0.344688486678826,-0.0980591803408163,-0.0719478040151953,0.241577707588689,0.172627917661106,-0.0526238841904223,0.00687074700007327,0.0876510793305101,0.0434735152070363,0.0975823238970966,0.230268655804376,0.0543570374613129,0.169419065706548,-0.116481893698604,-0.0503944537859345,-0.0130353520636184,0.056155379045255,0.100246623216582,0.208808782359335,0.0276236569409243,-0.0487890269263027,-0.176614756635174,-0.103202308527753,-0.116226910255661,-0.132755631607873,0.044096758629117,0.127086656706914,-0.276101242348954,-0.240614426763484,-0.198732417106605,-0.0674440409609284,-0.266939338571716,-0.139296962011592,-0.321177919499894,-0.291799889483246,-0.329558241514514,-0.261625879944793,-0.539200519805077,-0.502980900961471,-0.358932103180735,-0.418382524278665,-0.335505538002158,-0.143837113144942,-0.400124081316391,-0.234995810365564,-0.130927174675194,-0.330815595464126,-0.287290612430439,-0.410103353882922,-0.150112865060529,-0.218376404654061,-0.367328725518651,-0.467815058845281,-0.459098524273696,-0.378331033373535,0.183095804648228,-0.236308802070792,0.158223747409179,0.0827429552819586,0.391539827192862,0.352952494935142,-0.310115429070978,-0.383287755573447,-0.00911285672418806,0.0996678354115369,0.0423392667993315,-0.036903716578516,-0.0550999529663192,-0.209798637201152,0.128954511847043,0.217638124884792,-0.469877700982506,-0.364779496624391,-0.288820884780145,-0.222554214680718,-0.215839124372917,0.115435966727439,-0.208204747938715,-0.241712957189404,0.0506822645064172,-0.0153483021165878,-0.171337962946741,-0.121395620783216,0.171334933212879,0.027670156386411,-0.0730818716759292,0.0635803514994836,0.0201534497566463,0.0444534061959942,-0.403508415029727,-0.182787400137092,-0.349853717554668,0.129465140877683,-0.528059205208658,-0.411499539421979,-0.213748837499864,-0.340922690250434,0.174041882262988,-0.180423826476215,-0.280159713487847,-0.280607321240936,0.21618826902832,-0.0957013385161894,0.312380744240589,-0.336006738442212,0.43248354295629,1,0.487613926837123
0.159177750371224,0.148344375944638,0.0579679227300667,-0.0658349586165971,0.141186401056988,-0.0144020653476262,0.225208650715818,0.190728863916558,0.155525462508021,0.189392781339726,0.16836987179225,0.133798308386606,0.208403476319854,-0.0148710209790726,0.232303958311384,-0.00401134944858786,-0.044160425919947,-0.0828177382729647,-0.28738955874749,-0.188951296312486,-0.0092952415633343,0.113852445006358,0.286502385562979,0.364477302022518,0.248584945619362,0.276977420195614,0.0297913109973899,0.352823605544924,-0.350227292160046,0.282121787025995,-0.151823693674243,0.611485379531905,0.441683857344009,0.259786547281411,-0.0820167057641138,0.231848377588234,0.235810971591016,0.214452080540537,0.261614675656669,0.527870313075503,0.138506376982544,0.245591308204762,0.0636689503883194,0.433737381181447,0.120750180796694,0.297593850460435,0.0432386624183999,0.29137578293967,0.354050555272801,0.30307938296051,-0.124216319783841,-0.0956248109852586,0.0442227129856233,0.155780188433322,0.385875076027914,0.387277059799408,0.0699768133486367,0.0169388484400314,0.149043961202123,0.0238467602490595,-0.141661823022281,-0.124592466269194,-0.0178133228556754,0.13606009426842,0.211953696227962,0.358336708783574,0.0342009662760044,0.0435808484911474,0.377965002843541,0.564934292096402,0.0260695864958705,-0.0891293039241576,-0.13913406380072,-0.121280009915548,-0.0777654427234696,0.147046315918168,-0.177202798539578,-0.411188753378112,-0.248710494078006,-0.220615120393223,-0.258388360594829,-0.112772452761358,-0.196695278539171,-0.212960892341374,0.191644378339475,0.148643117303526,0.0586256919179337,-0.00959488880063448,0.200659252404311,0.0266745434310808,0.0272097592786516,0.0901979231258214,0.00307650434452051,-0.0116733096043099,-0.0178734463237366,0.0133788628197921,0.0805406335378936,0.12875575073545,-0.00641693030937315,0.0743365584426685,0.0671059986442148,0.109703786811043,-0.00126491462112781,0.164595680297199,-0.0158315513090121,0.133064154532037,0.140958383630942,0.230514381777049,-0.0429798018275817,0.0161192303966889,0.0244939187075651,0.223820025517424,-0.022296225486215,0.0863072569595917,-0.085666322350763,-0.0710514856020445,-0.383587502970586,-0.359739622938754,-0.427439471188352,-0.254503613205117,-0.365045230176591,-0.224322975951805,-0.397510809933737,-0.321396954210249,-0.313699563612745,-0.278272589600251,-0.266539116875039,-0.288286085347606,-0.341314739338881,-0.426556519225099,-0.153302709346295,-0.302777952199433,-0.307647317071596,-0.347635566614037,-0.320006415507541,-0.384002647191665,-0.0254977272951508,-0.240227950844314,-0.122361211631509,0.00452479445950155,0.162551508568621,0.292393838129932,-0.178652644127446,-0.299415060093228,-0.075802743882439,-0.0211720973566957,-0.133953958161117,-0.140479188355183,-0.254210658071852,-0.174825315126336,0.116678051541543,0.139109168568731,-0.298211346082783,-0.370204731818494,-0.321558020494815,-0.0130032910978278,-0.149272823619288,-0.0119703745702611,-0.237140388462004,0.017715050105475,0.0409301225557555,0.0149201293629256,-0.0311147477930082,0.0193594232879838,0.302530361524556,0.107407582355854,-0.023784930362828,0.0150763635868886,0.247759042533204,0.174707354037962,-0.2879731084986,-0.209686403385359,-0.288529920619001,-0.0188128230346077,-0.312899980726865,-0.411869984219663,-0.22499657683124,-0.427885553122917,0.0370551896250891,-0.0452761505404748,-0.102609139328261,-0.087061755313271,0.0705478176982203,-0.0313629916988439,0.36922582660919,-0.263126035675843,0.53646585680589,0.487613926837123,1
